timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
424966654,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.20336159,-0.018759327,-0.710021,1.0173608,-0.054022834,-1.9267828,0.0,0.0,0.0,0.062062185,-0.003295561,-0.5982386
425062340,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.21232636,-0.018801456,-0.6994746,0.9932561,0.012094505,-2.0224395,0.0,0.0,0.0,0.061085902,0.00074382,-0.60311574
425157968,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.21790534,-0.017541677,-0.68913645,0.8873705,0.0069234576,-2.0153387,0.0,0.0,0.0,0.054541267,0.00042554282,-0.6027537
425264195,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.21929638,-0.01576684,-0.67555654,0.86965424,0.0065842606,-2.0301185,0.0,0.0,0.0,0.053519275,0.0004052011,-0.6035072
425359989,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.21826503,-0.013297563,-0.66418576,0.83220994,0.0089532845,-2.1603954,0.0,0.0,0.0,0.051778235,0.00055705325,-0.6101495
425455501,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.21503098,-0.010686272,-0.6531911,0.7402476,0.02562148,-2.126663,0.0,0.0,0.0,0.04592699,0.0015896271,-0.6084296
425561861,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.2092016,-0.007683706,-0.641361,0.7297533,0.046170235,-2.2459106,0.0,0.0,0.0,0.04572772,0.002893114,-0.6145096
425657491,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.20203012,-0.004267555,-0.6312232,0.61465347,0.04805553,-2.2228973,0.0,0.0,0.0,0.03844246,0.0030055516,-0.6133362
425763738,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.19157748,-0.00013318061,-0.6184817,0.61860573,0.0931154,-2.3268788,0.0,0.0,0.0,0.039023984,0.0058740703,-0.6186378
425859384,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.18162744,0.0038793385,-0.60843503,0.52977717,0.10168263,-2.347184,0.0,0.0,0.0,0.0334763,0.0064252648,-0.6196731
425955049,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.17014073,0.008029908,-0.59715724,0.49253407,0.11739752,-2.2915912,0.0,0.0,0.0,0.030980531,0.007384337,-0.61683863
426061257,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.15683082,0.012889981,-0.5846809,0.44384977,0.09090458,-2.380911,0.0,0.0,0.0,0.028123455,0.0057599456,-0.62139267
426157013,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.14395319,0.01670001,-0.57257473,0.43584397,0.097521864,-2.354509,0.0,0.0,0.0,0.027557893,0.00616619,-0.62004656
426263298,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.12984069,0.020537108,-0.55938333,0.41523716,0.13128653,-2.4586942,0.0,0.0,0.0,0.026479356,0.008372041,-0.6253585
426358978,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.116966784,0.02372257,-0.54811484,0.3252564,0.09797068,-2.4110332,0.0,0.0,0.0,0.020660603,0.0062231924,-0.6229285
426465172,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.10207683,0.026620721,-0.53392506,0.359466,0.14197269,-2.4772093,0.0,0.0,0.0,0.02295552,0.009066385,-0.62630254
426560873,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.08934686,0.029416269,-0.5220612,0.3183228,0.12615983,-2.457061,0.0,0.0,0.0,0.020295778,0.0080437595,-0.62527525
426656461,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.07642076,0.031696986,-0.5091373,0.2919495,0.11425603,-2.4456875,0.0,0.0,0.0,0.018596625,0.007277891,-0.62469536
426762712,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.06269375,0.03349187,-0.49519712,0.27265963,0.106188715,-2.474095,0.0,0.0,0.0,0.017408675,0.006779899,-0.62614375
426858398,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.05042166,0.034421865,-0.4824292,0.25896722,0.12127511,-2.4957044,0.0,0.0,0.0,0.016563732,0.007756845,-0.6272455
426964690,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.03727585,0.0347974,-0.4687884,0.22531584,0.12000896,-2.5093114,0.0,0.0,0.0,0.014427916,0.007684675,-0.6279393
427060338,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.025510997,0.034329228,-0.45643336,0.20362751,0.11699959,-2.5010324,0.0,0.0,0.0,0.013028902,0.0074861017,-0.62751716
427155982,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.014333564,0.033405684,-0.44410592,0.18495494,0.07631166,-2.5097032,0.0,0.0,0.0,0.011843842,0.0048867213,-0.62795925
427262217,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,0.0021783412,0.031470716,-0.4299062,0.18495467,0.10121855,-2.4833276,0.0,0.0,0.0,0.011817763,0.0064674043,-0.62661445
427357978,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.008001482,0.029280936,-0.41732538,0.14007364,0.10588881,-2.476956,0.0,0.0,0.0,0.008944276,0.0067614336,-0.6262896
427464268,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.018803721,0.026228542,-0.40303856,0.17974049,0.046580408,-2.4614475,0.0,0.0,0.0,0.011463561,0.002970824,-0.6254989
427559859,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.027406668,0.023455756,-0.39103663,0.14626352,0.052290354,-2.5262425,0.0,0.0,0.0,0.009380326,0.0033535399,-0.62880254
427666141,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.036433164,0.019588422,-0.37749207,0.16781741,0.007871181,-2.4823658,0.0,0.0,0.0,0.010723491,0.0005029665,-0.62656546
427761782,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.043744285,0.016049057,-0.36560786,0.13768192,0.017024906,-2.498765,0.0,0.0,0.0,0.008807124,0.0010890352,-0.62740153
427857460,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.05065042,0.012388063,-0.35418528,0.14831547,0.03502777,-2.506349,0.0,0.0,0.0,0.009496013,0.00224268,-0.62778825
427963669,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.05759201,0.008460027,-0.34154063,0.12477103,0.016991518,-2.4822125,0.0,0.0,0.0,0.007971936,0.001085631,-0.6265576
428059377,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.0632882,0.005263239,-0.33090377,0.14167579,0.027924452,-2.5465646,0.0,0.0,0.0,0.009100387,0.0017936961,-0.62983865
428165677,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06907714,0.0016442597,-0.31872457,0.10504159,0.0257901,-2.434395,0.0,0.0,0.0,0.0066839345,0.0016410581,-0.6241196
428261345,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.07330313,-0.0012059867,-0.30847603,0.1510215,0.00067982683,-2.5870354,0.0,0.0,0.0,0.00972853,4.3793207e-05,-0.6319021
428356926,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.077014975,-0.004170048,-0.29875523,0.0987409,-0.013474037,-2.459485,0.0,0.0,0.0,0.0062998794,-0.0008596722,-0.6253988
428463189,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08028741,-0.0072128177,-0.28822905,0.12536557,0.0140429195,-2.5663576,0.0,0.0,0.0,0.0080648,0.0009033847,-0.6308478
428558974,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08271784,-0.009810972,-0.27937847,0.13515428,0.00025382638,-2.5013816,0.0,0.0,0.0,0.00864559,1.6236845e-05,-0.627535
428665178,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08442134,-0.012136197,-0.26969165,0.12477808,0.03425508,-2.558123,0.0,0.0,0.0,0.008020792,0.002201932,-0.63042796
428760793,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08539358,-0.013818508,-0.2619093,0.16074303,0.00018262118,-2.6149278,0.0,0.0,0.0,0.010380186,1.1792996e-05,-0.6333242
428856435,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08589516,-0.015606933,-0.25416356,0.13569948,-0.027600389,-2.5282083,0.0,0.0,0.0,0.008701353,-0.0017697985,-0.62890273
428962765,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08595575,-0.017269766,-0.24535823,0.18367985,0.0050016334,-2.638752,0.0,0.0,0.0,0.01188645,0.00032367004,-0.6345389
429058458,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.085524835,-0.018589681,-0.23846614,0.14268473,-0.010523684,-2.5413084,0.0,0.0,0.0,0.009159574,-0.00067556254,-0.62957066
429164635,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08502359,-0.01972987,-0.23008782,0.18502356,0.017106567,-2.6461296,0.0,0.0,0.0,0.011979431,0.0011075721,-0.63491505
429260287,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08437785,-0.020564627,-0.22341096,0.15171641,-0.018875495,-2.5427067,0.0,0.0,0.0,0.0097423,-0.0012120688,-0.62964195
429366630,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08353652,-0.021392476,-0.21503878,0.1824115,0.0023770886,-2.6076503,0.0,0.0,0.0,0.011773207,0.0001534221,-0.63295317
429462274,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.082603805,-0.021723842,-0.2086026,0.15153652,-0.03064838,-2.5786147,0.0,0.0,0.0,0.0097588245,-0.00197373,-0.63147277
429557889,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08149771,-0.022260414,-0.20211041,0.1791413,0.019742556,-2.5685644,0.0,0.0,0.0,0.011524904,0.0012701205,-0.63096035
429664186,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.08009772,-0.02242825,-0.19470602,0.16265383,0.025519602,-2.540511,0.0,0.0,0.0,0.010441444,0.001638212,-0.62953
429759873,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.07872684,-0.02218318,-0.1885941,0.19460768,0.022632426,-2.6368484,0.0,0.0,0.0,0.012591788,0.0014643958,-0.63444185
429866080,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.07717148,-0.021703796,-0.1820004,0.15027088,-0.00040072063,-2.5225387,0.0,0.0,0.0,0.009631599,-2.5684154e-05,-0.62861365
429961730,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.07584851,-0.020998256,-0.17593968,0.2077034,0.02616112,-2.6649356,0.0,0.0,0.0,0.013468764,0.0016964476,-0.6358739
430057441,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.07455623,-0.020139152,-0.17128205,0.15967844,-0.035600185,-2.5817049,0.0,0.0,0.0,0.01028442,-0.0022929038,-0.6316303
430163711,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.073534384,-0.01945513,-0.16471815,0.19906339,-0.01061535,-2.585822,0.0,0.0,0.0,0.012823362,-0.00068382465,-0.6318402
430259285,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.07246781,-0.01845265,-0.15905565,0.18338479,0.037516978,-2.5697064,0.0,0.0,0.0,0.01179937,0.002413923,-0.6310186
430355017,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.070925586,-0.017123902,-0.15494168,0.19185856,0.048726313,-2.69723,0.0,0.0,0.0,0.012474655,0.003168188,-0.63752043
430461275,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06973489,-0.016184729,-0.14983565,0.17441213,-0.03452742,-2.5906255,0.0,0.0,0.0,0.011242298,-0.0022255767,-0.63208514
430567542,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.068576805,-0.01534397,-0.14363128,0.20298694,0.0049048043,-2.597563,0.0,0.0,0.0,0.013090796,0.0003163149,-0.63243884
430663158,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06762608,-0.014168221,-0.13842553,0.177592,0.041486688,-2.5832071,0.0,0.0,0.0,0.011438994,0.0026722262,-0.6317069
430758891,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06674331,-0.01273483,-0.13442564,0.17456272,0.035678394,-2.6820288,0.0,0.0,0.0,0.01133368,0.0023164593,-0.6367454
430865054,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06656845,-0.011622273,-0.12939817,0.16432324,0.0279032,-2.5762968,0.0,0.0,0.0,0.010577664,0.0017961588,-0.6313546
430960756,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.066570036,-0.010583895,-0.12391102,0.15848966,0.006696012,-2.5412261,0.0,0.0,0.0,0.0101735,0.00042981902,-0.6295665
431056367,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.066659726,-0.009002489,-0.11783177,0.19026919,0.062355995,-2.551762,0.0,0.0,0.0,0.012225528,0.0040066135,-0.63010365
431162700,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.066126555,-0.006590402,-0.11336708,0.16243131,0.0769704,-2.6248162,0.0,0.0,0.0,0.010497529,0.0049744034,-0.6338284
431258386,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06585589,-0.004399377,-0.110266626,0.17937627,0.053121034,-2.7385473,0.0,0.0,0.0,0.011699807,0.0034648164,-0.63962704
431364659,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.065986015,-0.0024512708,-0.108101964,0.13271073,-0.007270742,-2.671718,0.0,0.0,0.0,0.008607987,-0.0004716006,-0.6362197
431460282,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06649382,-0.0013971507,-0.10536498,0.14199059,0.029671725,-2.629585,0.0,0.0,0.0,0.009180488,0.0019184434,-0.6340715
431555932,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06697229,-0.00072717067,-0.101242185,0.15266071,0.0602329,-2.5603235,0.0,0.0,0.0,0.009816066,0.0038729687,-0.6305402
431662264,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.0665902,0.0003303468,-0.09665918,0.16297472,0.0684486,-2.5941257,0.0,0.0,0.0,0.010505891,0.0044124248,-0.6322636
431757835,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.066151015,0.0014533221,-0.09282875,0.19168943,0.06695476,-2.6796234,0.0,0.0,0.0,0.01244399,0.004346533,-0.6366228
431864088,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06564558,0.0025092543,-0.09003192,0.13733956,0.0048289895,-2.6130376,0.0,0.0,0.0,0.008865303,0.00031171247,-0.6332278
431959822,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06565329,0.002910608,-0.08609998,0.1627316,0.027678648,-2.5787811,0.0,0.0,0.0,0.010478327,0.0017822346,-0.63148123
432055469,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06551275,0.0033214747,-0.0822649,0.156095,0.06371965,-2.5695033,0.0,0.0,0.0,0.010046074,0.004100915,-0.6310082
432161707,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.0646969,0.003998023,-0.07987636,0.1593574,0.053507626,-2.6946115,0.0,0.0,0.0,0.010358986,0.0034782493,-0.637387
432257357,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06419079,0.0042280317,-0.078086436,0.17125833,0.0043052547,-2.7299411,0.0,0.0,0.0,0.011163909,0.00028064896,-0.63918823
432363636,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06370405,0.0037513673,-0.07674223,0.12500387,-0.015596818,-2.6410549,0.0,0.0,0.0,0.008086808,-0.0010089965,-0.6346563
432459367,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.063584685,0.00285874,-0.07382572,0.16696018,0.01180922,-2.5906208,0.0,0.0,0.0,0.010761083,0.00076113956,-0.6320849
432565548,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06315332,0.0019706427,-0.06953585,0.16977544,0.06879367,-2.5479515,0.0,0.0,0.0,0.010904736,0.0044186413,-0.6299094
432661261,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.062066812,0.0019260227,-0.066161156,0.16956604,0.050267782,-2.5783732,0.0,0.0,0.0,0.010919064,0.003236952,-0.6314604
432756884,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06127769,0.002529186,-0.06279802,0.19876668,0.036144063,-2.641574,0.0,0.0,0.0,0.012864139,0.0023392364,-0.6346828
432863174,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06026389,0.0030501306,-0.061668396,0.1340329,0.031065613,-2.683905,0.0,0.0,0.0,0.008704204,0.0020174258,-0.63684106
432958820,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.059919838,0.0030415237,-0.06131929,0.1604041,0.035799753,-2.8004913,0.0,0.0,0.0,0.010514745,0.0023467308,-0.6427853
433065062,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.060196392,0.0030288398,-0.060692847,0.1347582,0.003684394,-2.6984315,0.0,0.0,0.0,0.008761411,0.00023954379,-0.6375817
433160792,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.060337614,0.0027091384,-0.059730828,0.13061321,0.030947028,-2.6790693,0.0,0.0,0.0,0.008474962,0.0020080274,-0.63659453
433256406,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.06041972,0.0020055233,-0.05763489,0.15752205,0.048971288,-2.6707473,0.0,0.0,0.0,0.010218551,0.0031767972,-0.6361702
433362634,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.060222667,0.0016412019,-0.054535687,0.15570542,0.020815173,-2.6032827,0.0,0.0,0.0,0.010043601,0.0013426589,-0.6327305
433458288,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.05976333,0.0015769899,-0.051606238,0.17206858,0.016568601,-2.5878522,0.0,0.0,0.0,0.011088356,0.0010677055,-0.63194376
433564544,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.05892393,0.0013875245,-0.04862809,0.1714113,0.058262855,-2.6106782,0.0,0.0,0.0,0.011065678,0.0037612335,-0.63310754
433660274,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.058247946,0.0012649894,-0.04555869,0.17992131,0.021610655,-2.581357,0.0,0.0,0.0,0.011584727,0.0013914614,-0.6316126
433766562,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.057233576,0.0014658928,-0.042377174,0.16607377,0.017093107,-2.5493708,0.0,0.0,0.0,0.010669264,0.0010981316,-0.62998176
433862224,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.056432117,0.0019432366,-0.039292276,0.17793988,0.11283174,-2.558102,0.0,0.0,0.0,0.01143904,0.0072534997,-0.6304269
433957842,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.055399172,0.0027398288,-0.03670329,0.165908,0.045651987,-2.550013,0.0,0.0,0.0,0.0106582325,0.0029327674,-0.6300145
434064066,-1.1411554,-1.8489355,-1.0,0.13256295,0.0,-0.054183334,0.0038450242,-0.034088314,0.17541684,0.08158263,-2.5681455,0.0,0.0,0.0,0.011288268,0.0052499324,-0.630939
