timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],reversible_flags
555211574,555211307,0.4888868,0.8402712,0.71065754,0.6209626,nan,nan,nan,nan,0
555309903,555309633,0.49945778,0.85173506,0.70502657,0.62346977,nan,nan,nan,nan,0
555410797,555410523,0.48637837,0.849229,0.7043272,0.6261538,nan,nan,nan,nan,0
555511797,555511526,0.4729747,0.8446446,0.70569175,0.6332193,nan,nan,nan,nan,0
555610106,555609818,0.4881283,0.8396521,0.6960655,0.6183818,nan,nan,nan,nan,0
555712406,555712139,0.48552424,0.84714854,0.70567286,0.6257885,nan,nan,nan,nan,0
555809418,555809147,0.50843376,0.8363661,0.68603635,0.6167268,nan,nan,nan,nan,0
555911641,555911372,0.49438336,0.8390026,0.719811,0.61919445,nan,nan,nan,nan,0
556008682,556008412,0.52017325,0.84530574,0.6984491,0.61269057,nan,nan,nan,nan,0
556110999,556110729,0.51321954,0.86575717,0.7074089,0.59553695,nan,nan,nan,nan,0
556211974,556211702,0.505292,0.8357256,0.7344425,0.6292157,nan,nan,nan,nan,0
556310239,556309957,0.50226825,0.84354,0.7338067,0.614207,nan,nan,nan,nan,0
556411193,556410924,0.5106088,0.872214,0.72373915,0.5899596,nan,nan,nan,nan,0
556509464,556509198,0.48474118,0.84569085,0.72957116,0.6275319,nan,nan,nan,nan,0
556611796,556611522,0.48572955,0.84227103,0.7268111,0.6165677,nan,nan,nan,nan,0
556708795,556708523,0.49762535,0.85538083,0.7053123,0.60149693,nan,nan,nan,nan,0
556811080,556810805,0.49777666,0.8554544,0.6974879,0.6043073,nan,nan,nan,nan,0
556909413,556909137,0.5026972,0.853562,0.7109938,0.6029553,nan,nan,nan,nan,0
557010401,557010093,0.52083886,0.8509339,0.7109959,0.5999792,nan,nan,nan,nan,0
557111338,557111070,0.51798916,0.8394436,0.7091923,0.6231995,nan,nan,nan,nan,0
557209634,557209367,0.5117695,0.85543054,0.7159795,0.6006322,nan,nan,nan,nan,0
557311937,557311665,0.47776294,0.837921,0.7337132,0.64073724,nan,nan,nan,nan,0
557408904,557408639,0.49247372,0.84988195,0.7092213,0.61773324,nan,nan,nan,nan,0
557511248,557510980,0.47248632,0.8425289,0.70961154,0.63692415,nan,nan,nan,nan,0
557612154,557611883,0.50482506,0.85516465,0.6874687,0.61156446,nan,nan,nan,nan,0
557710458,557710193,0.4759574,0.8334455,0.70651364,0.6315232,nan,nan,nan,nan,0
557811408,557811141,0.49261883,0.8309976,0.7170024,0.63205904,nan,nan,nan,nan,0
557909774,557909506,0.51640403,0.84555036,0.70054114,0.62248826,nan,nan,nan,nan,0
558010744,558010476,0.49518383,0.8547192,0.7157429,0.6118914,nan,nan,nan,nan,0
558109072,558108802,0.47736225,0.84059393,0.71958274,0.63198173,nan,nan,nan,nan,0
558211351,558211062,0.50242245,0.8439305,0.72194827,0.60729676,nan,nan,nan,nan,0
558312342,558312062,0.49788678,0.83619976,0.72461635,0.63039935,nan,nan,nan,nan,0
558410657,558410369,0.5070442,0.8517955,0.7130336,0.6094558,nan,nan,nan,nan,0
558511560,558511293,0.503233,0.855874,0.7169939,0.5936524,nan,nan,nan,nan,0
558609906,558609635,0.48787704,0.8418335,0.7313691,0.6308975,nan,nan,nan,nan,0
558710873,558710598,0.50241023,0.84467727,0.72269857,0.6101752,nan,nan,nan,nan,0
558809176,558808904,0.50149095,0.83978605,0.7262295,0.6284849,nan,nan,nan,nan,0
558911436,558911167,0.51203084,0.86109996,0.722853,0.5887702,nan,nan,nan,nan,0
559012408,559012140,0.5136633,0.8296449,0.72890955,0.6222389,nan,nan,nan,nan,0
559110744,559110472,0.5251576,0.85624385,0.7103454,0.60105395,nan,nan,nan,nan,0
559211740,559211469,0.5070031,0.870447,0.7179238,0.59011024,nan,nan,nan,nan,0
559310023,559309739,0.5193434,0.8682021,0.716809,0.5870326,nan,nan,nan,nan,0
559411026,559410752,0.4872626,0.8605879,0.7314824,0.6040217,nan,nan,nan,nan,0
559509320,559509032,0.51201475,0.8485028,0.73478585,0.6153104,nan,nan,nan,nan,0
559610237,559609963,0.50853175,0.85207707,0.7245508,0.61215806,nan,nan,nan,nan,0
559712546,559712279,0.5286195,0.86106664,0.7023183,0.5976068,nan,nan,nan,nan,0
559810883,559810603,0.49166656,0.8432185,0.73146063,0.6232036,nan,nan,nan,nan,0
559911810,559911537,0.5064312,0.8501653,0.7383446,0.6129631,nan,nan,nan,nan,0
560010174,560009904,0.5166423,0.86047703,0.71684414,0.59182066,nan,nan,nan,nan,0
560111125,560110854,0.5234691,0.8593882,0.7120696,0.59802306,nan,nan,nan,nan,0
560209433,560209164,0.5045351,0.8559859,0.7255121,0.60807484,nan,nan,nan,nan,0
560310404,560310137,0.51278263,0.85613996,0.7145065,0.60734516,nan,nan,nan,nan,0
560412644,560412371,0.5025278,0.84570396,0.7192726,0.61727613,nan,nan,nan,nan,0
560510999,560510730,0.49563488,0.84055245,0.7279603,0.6324305,nan,nan,nan,nan,0
560611981,560611715,0.4904383,0.8358576,0.7336011,0.6228654,nan,nan,nan,nan,0
560710255,560709979,0.4945866,0.86123407,0.7233681,0.6189434,nan,nan,nan,nan,0
560811225,560810956,0.51720953,0.8613743,0.72138727,0.5984385,nan,nan,nan,nan,0
560909587,560909309,0.49855182,0.8730001,0.7204609,0.59711385,nan,nan,nan,nan,0
561010532,561010264,0.49946302,0.8554786,0.7275405,0.62007725,nan,nan,nan,nan,0
561112790,561112522,0.5083369,0.84127265,0.73396385,0.6331944,nan,nan,nan,nan,0
561211086,561210815,0.5152844,0.84767336,0.73208904,0.6137214,nan,nan,nan,nan,0
561312176,561311899,0.50579166,0.85670793,0.7281252,0.60604835,nan,nan,nan,nan,0
561410404,561410135,0.4965225,0.84584147,0.7227106,0.62403727,nan,nan,nan,nan,0
561511315,561511047,0.50180286,0.858763,0.7176489,0.61843413,nan,nan,nan,nan,0
561609635,561609369,0.5152589,0.8569357,0.7182866,0.6143942,nan,nan,nan,nan,0
561710665,561710384,0.514435,0.86258787,0.7129053,0.6027907,nan,nan,nan,nan,0
561812908,561812616,0.50780886,0.86278045,0.71107376,0.6022727,nan,nan,nan,nan,0
561909909,561909637,0.5047501,0.86617166,0.6984606,0.60996455,nan,nan,nan,nan,0
562012228,562011954,0.49968204,0.85643977,0.7068043,0.62196314,nan,nan,nan,nan,0
562110475,562110207,0.5020238,0.8396241,0.71241015,0.6334404,nan,nan,nan,nan,0
562211528,562211260,0.5052419,0.83219594,0.7299863,0.6382494,nan,nan,nan,nan,0
562309798,562309531,0.50433546,0.85162765,0.73276585,0.6187515,nan,nan,nan,nan,0
562410786,562410504,0.50528973,0.8576624,0.7342466,0.61772335,nan,nan,nan,nan,0
562513100,562512815,0.49720362,0.8594609,0.747151,0.6204215,nan,nan,nan,nan,0
562610008,562609740,0.49636832,0.8518016,0.7458867,0.63347065,nan,nan,nan,nan,0
562712329,562712059,0.50077856,0.85449266,0.7335878,0.6261713,nan,nan,nan,nan,0
562809304,562809036,0.52101433,0.8547064,0.71699506,0.61932737,nan,nan,nan,nan,0
562911563,562911294,0.51105773,0.8569116,0.7246652,0.6129718,nan,nan,nan,nan,0
563009884,563009611,0.5120773,0.8549665,0.7178217,0.6109182,nan,nan,nan,nan,0
563110911,563110635,0.51001537,0.86478263,0.7187597,0.59833145,nan,nan,nan,nan,0
563211898,563211614,0.50365376,0.84813476,0.72340846,0.60832816,nan,nan,nan,nan,0
563310171,563309904,0.49062598,0.83615744,0.7357228,0.617596,nan,nan,nan,nan,0
563412407,563412141,0.5871257,0.8477912,0.6759736,0.66050637,nan,nan,nan,nan,0
563509411,563509141,0.46646887,0.8937624,0.7325168,0.5542234,nan,nan,nan,nan,0
563611741,563611472,0.46174005,0.89393145,0.76236475,0.5535644,nan,nan,nan,nan,0
563708736,563708469,0.5129649,0.8756055,0.75143856,0.60020375,nan,nan,nan,nan,0
563810996,563810728,0.5396785,0.871554,0.73567057,0.6039493,nan,nan,nan,nan,0
563911975,563911704,0.53959966,0.86635995,0.72817427,0.59749156,nan,nan,nan,nan,0
564010260,564009981,0.52636355,0.8273552,0.72639716,0.62351966,nan,nan,nan,nan,0
564111229,564110962,0.5441631,0.8502121,0.690542,0.5990562,nan,nan,nan,nan,0
564209562,564209296,0.5361786,0.8474931,0.69382846,0.599689,nan,nan,nan,nan,0
564311877,564311605,0.5262979,0.8496576,0.6929483,0.60687417,nan,nan,nan,nan,0
564408860,564408589,0.51767725,0.8345227,0.70885783,0.6131556,nan,nan,nan,nan,0
564511112,564510844,0.5151181,0.83029073,0.7132318,0.6192554,nan,nan,nan,nan,0
564612104,564611833,0.505431,0.83877414,0.7115505,0.62566173,nan,nan,nan,nan,0
564710408,564710138,0.5121721,0.85767645,0.7040941,0.6160041,nan,nan,nan,nan,0
564811372,564811077,0.50737363,0.85033625,0.71348524,0.6315044,nan,nan,nan,nan,0
564909639,564909372,0.508321,0.8502698,0.71921253,0.63847345,nan,nan,nan,nan,0
565010657,565010391,0.51883966,0.85185075,0.7234076,0.643362,nan,nan,nan,nan,0
565108976,565108702,0.50995934,0.8679102,0.7366415,0.63439035,nan,nan,nan,nan,0
565211256,565210987,0.4984044,0.8745114,0.7345915,0.6464839,nan,nan,nan,nan,0
565312232,565311962,0.51456505,0.8769219,0.71878135,0.62807673,nan,nan,nan,nan,0
565410567,565410300,0.5155268,0.8757065,0.7125422,0.622109,nan,nan,nan,nan,0
565511546,565511278,0.49106583,0.8502938,0.7270501,0.6547644,nan,nan,nan,nan,0
565609821,565609553,0.47892332,0.86670023,0.7362209,0.65409106,nan,nan,nan,nan,0
565710745,565710473,0.5382015,0.893113,0.7388277,0.68037444,nan,nan,nan,nan,0
565809121,565808853,0.5288806,0.92498446,0.76666665,0.6599682,nan,nan,nan,nan,0
565911411,565911138,0.51850903,0.93250203,0.7928157,0.66322345,nan,nan,nan,nan,0
566012307,566012041,0.5043189,0.921256,0.8028505,0.6780815,nan,nan,nan,nan,0
566110650,566110371,0.5099053,0.92928606,0.79129004,0.6658329,nan,nan,nan,nan,0
566211646,566211376,0.52888125,0.9169609,0.7618307,0.66076624,nan,nan,nan,nan,0
566309943,566309677,0.5076449,0.8891819,0.7714919,0.66305864,nan,nan,nan,nan,0
566410962,566410688,0.516677,0.8753465,0.73435086,0.6501746,nan,nan,nan,nan,0
566509218,566508946,0.51511157,0.8759815,0.71254176,0.6357411,nan,nan,nan,nan,0
566610181,566609904,0.5150442,0.8695121,0.69014746,0.6525238,nan,nan,nan,nan,0
566712434,566712166,0.49902812,0.9099707,0.8105087,0.6519045,nan,nan,nan,nan,0
566810785,566810502,0.55923194,0.9287554,0.81932795,0.6664137,nan,nan,nan,nan,0
566911773,566911476,0.56456894,0.92271876,0.80006665,0.6777529,nan,nan,nan,nan,0
567010074,567009804,0.53854704,0.919906,0.7715204,0.6625077,nan,nan,nan,nan,0
567111069,567110802,0.52512234,0.8874209,0.71807635,0.6382408,nan,nan,nan,nan,0
567209358,567209085,0.49097374,0.8662386,0.7064085,0.63107044,nan,nan,nan,nan,0
567310305,567310037,0.44994003,0.83987945,0.7080842,0.6229248,nan,nan,nan,nan,0
567412620,567412354,0.45023224,0.812152,0.7174072,0.5862564,nan,nan,nan,nan,0
567510881,567510602,0.45306936,0.7960486,0.7136141,0.5548647,nan,nan,nan,nan,0
567611842,567611568,0.4630387,0.7820228,0.71469665,0.5377517,nan,nan,nan,nan,0
567710217,567709950,0.48211846,0.77538973,0.74044216,0.52551836,nan,nan,nan,nan,0
567811172,567810905,0.49309227,0.7774488,0.77205706,0.5347571,nan,nan,nan,nan,0
567909457,567909187,0.5042656,0.7862572,0.805297,0.5374493,nan,nan,nan,nan,0
568010411,568010140,0.52376294,0.8218228,0.83901554,0.5528692,nan,nan,nan,nan,0
568112694,568112424,0.56299645,0.8728777,0.8791135,0.5967422,nan,nan,nan,nan,0
568209747,568209476,0.5493203,0.8872494,0.8649975,0.5252659,nan,nan,nan,nan,0
568311973,568311705,0.54466015,0.8283974,0.77500004,0.5670897,nan,nan,nan,nan,0
568410321,568410037,0.5202763,0.76906186,0.71054834,0.5882469,nan,nan,nan,nan,0
568511238,568510971,0.5427597,0.7399544,0.6975473,0.5827482,nan,nan,nan,nan,0
568609556,568609288,0.55277085,0.7590077,0.7482202,0.58305556,nan,nan,nan,nan,0
568710566,568710300,0.57355607,0.80615604,0.83384484,0.5872594,nan,nan,nan,nan,0
568812880,568812607,0.5832908,0.87959343,0.8791366,0.56192875,nan,nan,nan,nan,0
568909847,568909578,0.55237544,0.9262461,0.8984348,0.5859288,nan,nan,nan,nan,0
569012104,569011837,0.5169517,0.92356116,0.88562185,0.5803348,nan,nan,nan,nan,0
569110453,569110186,0.44013613,0.90246856,0.8725891,0.55856085,nan,nan,nan,nan,0
569211413,569211137,0.5568595,0.9164468,0.7791733,0.6232851,nan,nan,nan,nan,0
569309692,569309424,0.52959985,0.9202295,0.71565264,0.6294452,nan,nan,nan,nan,0
569410688,569410415,0.45818806,0.8976083,0.7179111,0.6806008,nan,nan,nan,nan,0
569512988,569512720,0.44020343,0.90896493,0.6941101,0.681018,nan,nan,nan,nan,0
569609918,569609650,0.41132608,0.9405064,0.6935303,0.69597787,nan,nan,nan,nan,0
569712238,569711970,0.404726,0.96229637,0.6766109,0.6916049,nan,nan,nan,nan,0
569809246,569808963,0.40353543,0.9724522,0.6844804,0.6876745,nan,nan,nan,nan,0
569911568,569911300,0.40614697,0.9648584,0.6730423,0.70076066,nan,nan,nan,nan,0
570009806,570009539,0.42130864,0.9715382,0.66815525,0.69747853,nan,nan,nan,nan,0
570110809,570110540,0.41947043,0.948844,0.6714795,0.7183603,nan,nan,nan,nan,0
570211753,570211484,0.42236698,0.97146684,0.66667706,0.69546735,nan,nan,nan,nan,0
570310073,570309806,0.4224739,0.9640395,0.6727463,0.6872429,nan,nan,nan,nan,0
570412329,570412062,0.43513235,0.96226186,0.6766747,0.66307795,nan,nan,nan,nan,0
570509393,570509123,0.41127256,0.934723,0.70045763,0.6800069,nan,nan,nan,nan,0
570611639,570611372,3.4645198e-10,0.32630494,0.33017194,0.053750508,nan,nan,nan,nan,0
570709991,570709718,0.23617525,0.45906594,0.32087094,0.44106233,nan,nan,nan,nan,0
570810938,570810649,0.4522788,0.7277131,0.51994807,0.60057956,nan,nan,nan,nan,0
570911873,570911596,0.4591143,0.90267175,0.6593854,0.65808797,nan,nan,nan,nan,0
571010217,571009950,0.41215894,1.0,0.7115089,0.6842949,nan,nan,nan,nan,0
571112489,571112214,0.34771428,1.0,0.6568596,0.7078083,nan,nan,nan,nan,0
571209507,571209203,0.31541222,1.0,0.59130234,0.71055555,nan,nan,nan,nan,0
571311788,571311520,0.42066586,1.0,0.6937134,0.71437913,nan,nan,nan,nan,0
571408753,571408486,0.44194514,1.0,0.68590397,0.741509,nan,nan,nan,nan,0
571511072,571510803,0.0,0.0,1.0,1.0,nan,nan,nan,nan,0
571609431,571609150,0.39033967,0.45132157,0.31801942,0.5619751,nan,nan,nan,nan,0
571710307,571710040,0.5108148,0.9239998,0.72470456,0.46663132,nan,nan,nan,nan,0
571811348,571811070,0.23166056,0.80037504,0.50917655,0.65578485,nan,nan,nan,nan,0
571909642,571909364,0.072959095,0.7349211,0.37390983,0.5626156,nan,nan,nan,nan,0
572011919,572011646,0.020113073,0.44037846,0.40156364,0.48504382,nan,nan,nan,nan,0
572108910,572108637,0.048569806,0.4841029,0.32667097,0.449245,nan,nan,nan,nan,0
572211215,572210945,0.010436379,0.513585,0.4117993,0.46338928,nan,nan,nan,nan,0
572309435,572309166,5.4228266e-09,0.24560677,0.2657176,0.020110795,nan,nan,nan,nan,0
572410409,572410141,2.5063907e-09,0.19530244,0.29457983,0.099277385,nan,nan,nan,nan,0
572511413,572511139,7.899179e-10,0.1795019,0.29854384,0.119041905,nan,nan,nan,nan,0
572609686,572609420,1.0420322e-09,0.18625116,0.30316082,0.116909645,nan,nan,nan,nan,0
572711992,572711720,1.1473338e-09,0.18843211,0.31054273,0.1221106,nan,nan,nan,nan,0
572808998,572808731,1.5142829e-09,0.1820096,0.29867575,0.116666146,nan,nan,nan,nan,0
572911255,572910985,8.9893604e-10,0.19050795,0.30923453,0.11872659,nan,nan,nan,nan,0
573012225,573011958,1.2373449e-09,0.20087217,0.31577,0.11489786,nan,nan,nan,nan,0
573110553,573110288,1.2239307e-09,0.19036677,0.31144595,0.12107921,nan,nan,nan,nan,0
573211569,573211301,1.2226771e-09,0.19307366,0.31317365,0.1201,nan,nan,nan,nan,0
573309820,573309553,1.1545227e-09,0.19496934,0.32133728,0.12636794,nan,nan,nan,nan,0
573410799,573410532,1.2354353e-09,0.20649175,0.32097837,0.114486635,nan,nan,nan,nan,0
573509109,573508842,1.287467e-09,0.18807934,0.2997266,0.111647286,nan,nan,nan,nan,0
573611460,573611186,1.119119e-09,0.19150648,0.3087664,0.11725994,nan,nan,nan,nan,0
573712406,573712139,1.1550041e-09,0.19884686,0.32091457,0.12206774,nan,nan,nan,nan,0
573810762,573810468,1.1212067e-09,0.19463675,0.31810904,0.1234723,nan,nan,nan,nan,0
573911695,573911424,1.2384862e-09,0.19752514,0.3128866,0.11536147,nan,nan,nan,nan,0
574010032,574009750,1.1962129e-09,0.19380176,0.31849137,0.12468963,nan,nan,nan,nan,0
574110920,574110645,1.1449255e-09,0.19872826,0.32158026,0.12285203,nan,nan,nan,nan,0
574209249,574208965,1.2679697e-09,0.18971018,0.3053091,0.11559894,nan,nan,nan,nan,0
574310207,574309940,1.1509145e-09,0.19423892,0.31109026,0.11685136,nan,nan,nan,nan,0
574412551,574412284,1.2472285e-09,0.19905354,0.31556946,0.116515934,nan,nan,nan,nan,0
574510873,574510596,1.2712866e-09,0.18925214,0.30428535,0.115033224,nan,nan,nan,nan,0
574611818,574611547,1.2218195e-09,0.18977316,0.30734858,0.11757545,nan,nan,nan,nan,0
574710081,574709808,1.20674e-09,0.20337294,0.31661326,0.11324033,nan,nan,nan,nan,0
574811089,574810809,1.1856365e-09,0.18507895,0.3023788,0.11729986,nan,nan,nan,nan,0
574909363,574909095,1.2761987e-09,0.20148468,0.31090257,0.10941791,nan,nan,nan,nan,0
575010325,575010039,0.012105982,1.9713411e-10,0.05273483,0.0648408,nan,nan,nan,nan,0
575112669,575112396,0.0104267,1.3188874e-11,0.051710013,0.062136713,nan,nan,nan,nan,0
575209636,575209369,0.011997148,1.0036096e-05,0.061835073,0.07386232,nan,nan,nan,nan,0
575311937,575311638,0.013088841,0.0004160608,0.061218042,0.07555506,nan,nan,nan,nan,0
575410213,575409940,0.018734638,9.894463e-11,0.05602279,0.07475741,nan,nan,nan,nan,0
575511175,575510905,0.017592976,3.770679e-11,0.059855387,0.07744835,nan,nan,nan,nan,0
575609538,575609266,0.015070471,0.00035752266,0.060569208,0.076712236,nan,nan,nan,nan,0
575710463,575710193,0.017866507,0.0007198729,0.062180724,0.082206845,nan,nan,nan,nan,0
575812746,575812473,0.014331564,5.3260694e-12,0.059751563,0.07408312,nan,nan,nan,nan,0
575909743,575909473,0.01436838,1.1988813e-12,0.061474364,0.07584273,nan,nan,nan,nan,0
