timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
19988000,0.0,0.0,-1.0,-0.030350339,0.07377998,-0.117580175,0.118650265,0.15800351,-7.5994725,0.010736543,0.014297577,-0.88746524,1.6237872,0.0
20092000,0.0,0.0,-1.0,-0.030149775,0.06949788,-0.10969722,0.12199185,0.15777431,-7.6064916,0.011043724,0.014283053,-0.8878231,1.6237872,0.0
20196000,0.0,0.0,-1.0,-0.029682823,0.06483949,-0.10350126,0.12883288,0.15267296,-7.616248,0.011668687,0.013827937,-0.88832057,1.6237872,0.0
20292000,0.0,0.0,-1.0,-0.023677852,0.062225953,-0.094985604,0.14837492,0.15671854,-7.6070204,0.013432915,0.014188295,-0.8878501,1.6237872,0.0
20396000,0.0,0.0,-1.0,-0.018331015,0.058906317,-0.08787954,0.1622213,0.1558966,-7.6061068,0.014686649,0.014114046,-0.8878035,1.6237872,0.0
20492000,0.0,0.0,-1.0,-0.0142411385,0.05554024,-0.08251631,0.16495608,0.15542482,-7.612777,0.014939646,0.014076426,-0.8881436,1.6237872,0.0
20588000,0.0,0.0,-1.0,-0.010906009,0.0520254,-0.0782814,0.16941994,0.15575239,-7.6227117,0.015352714,0.01411417,-0.8886501,1.6237872,0.0
20692000,0.0,0.0,-1.0,-0.00632249,0.051836018,-0.07052785,0.17724222,0.16588297,-7.6101623,0.016049504,0.015020908,-0.88801026,1.6237872,0.0
20796000,0.0,0.0,-1.0,-0.0026520097,0.05111632,-0.06442577,0.18112671,0.17151739,-2.6323502,0.016397694,0.015527745,-0.8878975,1.6237872,0.0
20892000,0.0,0.0,-1.0,-7.58051e-06,0.04983623,-0.06036967,0.18041103,0.16989641,-2.6416624,0.016347818,0.015395044,-0.8885622,1.6237872,0.0
20996000,0.0,0.0,-1.0,0.002131143,0.04794677,-0.057305336,0.18082996,0.16805291,-2.6481018,0.016394421,0.01523603,-0.8890219,1.6237872,0.0
21092000,0.0,0.0,-1.0,0.008095484,0.046808466,-0.05339396,0.19115478,0.17203231,-2.647687,0.017327394,0.0155940205,-0.88899225,1.6237872,0.0
21196000,0.0,0.0,-1.0,0.012866463,0.045114033,-0.050303876,0.20043279,0.17075056,-2.6502728,0.018174808,0.01548329,-0.88917685,1.6237872,0.0
21292000,0.0,0.0,-1.0,0.016061699,0.043241747,-0.048122823,0.20037419,0.17094815,-2.6545067,0.018172909,0.015504119,-0.88947904,1.6237872,0.0
21396000,0.0,0.0,-1.0,0.018391477,0.040969484,-0.046530664,0.1949714,0.1642706,-2.660565,0.017693233,0.014907201,-0.8899115,1.6237872,0.0
21492000,0.0,0.0,-1.0,0.02350205,0.0391634,-0.04145795,0.20616224,0.16618328,-2.6416998,0.018680094,0.015057651,-0.8885649,1.6237872,0.0
21596000,0.0,0.0,-1.0,0.027189648,0.03701689,-0.037238717,0.20430385,0.16433711,-2.6356852,0.018502194,0.014882722,-0.88813555,1.6237872,0.0
21692000,0.0,0.0,-1.0,0.029217744,0.034943473,-0.03459704,0.20491202,0.16227831,-2.641212,0.018565368,0.014702683,-0.88853,1.6237872,0.0
21796000,0.0,0.0,-1.0,0.03026066,0.03267555,-0.03280264,0.19900963,0.16830744,-2.6503804,0.01804398,0.015260247,-0.8891845,1.6237872,0.0
21892000,0.0,0.0,-1.0,0.032470856,0.031621642,-0.027935326,0.20236765,0.16874757,-2.6354904,0.01832597,0.015281408,-0.8881216,1.6237872,0.0
21996000,0.0,0.0,-1.0,0.033529904,0.030395262,-0.024302661,0.19679214,0.1718101,-2.637875,0.017826017,0.015563072,-0.88829184,1.6237872,0.0
