timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
908000,908000,0,nan,nan,-5.6675526e-05,0.00011954445,0.0052439016,7.1013583e-06,-6.3904e-06,0.0,0.0006294754,0.003147986,0.08464325,2.4237118,0.0017753395,-0.0015975999,-0.07726675,0.04006612,0.034812048,-0.17030163,1.6166476,0.0,nan,0.1023092,14.1506605,10.002412,7.07131,3.1622956,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
916000,916000,0,nan,nan,-5.226576e-05,0.00014761178,0.0061646095,7.1013583e-06,-6.3904e-06,0.0,0.0011828834,0.0035162282,0.08538064,2.3390338,0.0017753395,-0.0015975999,-0.07726675,0.06729145,0.051397435,-0.14878343,1.6166568,0.0,nan,0.10257863,14.153247,10.003143,7.0714116,3.1622982,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
924000,924000,0,nan,nan,-4.337728e-05,0.00018005806,0.007121246,7.1013583e-06,-6.3904e-06,0.0,0.0016716628,0.004036727,0.086108096,2.2581646,0.0017753395,-0.0015975999,-0.07726675,0.044958677,0.05496951,-0.12889317,1.616648,0.0,nan,0.10280327,14.156171,10.003971,7.0715313,3.1623008,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
932000,932000,0,nan,nan,-3.1174477e-05,0.00021765823,0.008112832,7.1013583e-06,-6.3904e-06,0.0,0.0020209907,0.0046445355,0.08683671,2.180799,0.0017753395,-0.0015975999,-0.07726675,0.039467238,0.06957609,-0.12624449,1.6166431,0.0,nan,0.10298343,14.159429,10.004892,7.071669,3.1623032,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
940000,940000,0,nan,nan,-1.4888519e-05,0.00026073743,0.009136935,7.1013583e-06,-6.3904e-06,0.0,0.002616782,0.005189507,0.0872601,2.1058316,0.0017753395,-0.0015975999,-0.07726675,0.063676454,0.05907434,-0.15947688,1.6166431,0.0,nan,0.103122145,14.163017,10.005909,7.0718246,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
948000,948000,0,nan,nan,7.129253e-06,0.0003087858,0.010170192,7.1013583e-06,-6.3904e-06,0.0,0.0032990037,0.0057457313,0.08753486,2.0332086,0.0017753395,-0.0015975999,-0.07726675,0.08556136,0.05731823,-0.16018747,1.6166595,0.0,nan,0.10324302,14.166937,10.007018,7.071999,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
956000,956000,0,nan,nan,3.5755016e-05,0.00036180185,0.011212029,7.1013583e-06,-6.3904e-06,0.0,0.0039852597,0.0062917727,0.08793003,1.9630506,0.0017753395,-0.0015975999,-0.07726675,0.06478836,0.05516337,-0.1380313,1.6166704,0.0,nan,0.10334567,14.171185,10.008221,7.072191,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
964000,964000,0,nan,nan,6.9849615e-05,0.00041934373,0.012262148,7.1013583e-06,-6.3904e-06,0.0,0.0045218063,0.0067847203,0.08829006,1.895076,0.0017753395,-0.0015975999,-0.07726675,0.058495697,0.060081072,-0.1380611,1.6166857,0.0,nan,0.10343035,14.175758,10.009516,7.0724025,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
972000,972000,0,nan,nan,0.00010898283,0.00048199756,0.013318611,7.1013583e-06,-6.3904e-06,0.0,0.0050677396,0.0073740063,0.088342935,1.8289049,0.0017753395,-0.0015975999,-0.07726675,0.062051896,0.05704681,-0.17759947,1.6166868,0.0,nan,0.103499286,14.1806555,10.010903,7.0726314,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
980000,980000,0,nan,nan,0.00015355796,0.00054885796,0.014379851,7.1013583e-06,-6.3904e-06,0.0,0.0057079173,0.0077460883,0.08851061,1.7648643,0.0017753395,-0.0015975999,-0.07726675,0.074122764,0.040734954,-0.15261023,1.6166741,0.0,nan,0.103554405,14.185875,10.0123825,7.0728793,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
988000,988000,0,nan,nan,0.0002030291,0.00062037364,0.015445535,7.1013583e-06,-6.3904e-06,0.0,0.006049287,0.008409251,0.08867473,1.702753,0.0017753395,-0.0015975999,-0.07726675,0.017990809,0.07769126,-0.13024639,1.6166595,0.0,nan,0.10359547,14.191414,10.013951,7.0731463,3.1623204,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
996000,996000,0,nan,nan,0.00025572762,0.0006980611,0.016516298,7.1013583e-06,-6.3904e-06,0.0,0.0064720074,0.009160111,0.088951215,1.6426121,0.0017753395,-0.0015975999,-0.07726675,0.057366442,0.08851842,-0.13972631,1.6166562,0.0,nan,0.10362137,14.197271,10.015612,7.0734315,3.1623228,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1004000,1004000,0,nan,nan,0.00031272424,0.00078234647,0.017590417,7.1013583e-06,-6.3904e-06,0.0,0.006897411,0.00993404,0.08898318,1.5840175,0.0017753395,-0.0015975999,-0.07726675,0.03840221,0.090865366,-0.15093292,1.6166555,0.0,nan,0.103634685,14.2034445,10.017362,7.073735,3.1623251,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1012000,1012000,0,nan,nan,0.00037349903,0.0008732168,0.018666586,7.1013583e-06,-6.3904e-06,0.0,0.007318777,0.010633609,0.08898954,1.5271264,0.0017753395,-0.0015975999,-0.07726675,0.04897697,0.06794599,-0.15132594,1.6166626,0.0,nan,0.10363758,14.209932,10.0192,7.074057,3.1623275,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1020000,1020000,0,nan,nan,0.0004392243,0.0009694899,0.019744648,7.1013583e-06,-6.3904e-06,0.0,0.008023539,0.0112510165,0.08910331,1.4720151,0.0017753395,-0.0015975999,-0.07726675,0.08966985,0.077238984,-0.13326201,1.616654,0.0,nan,0.10362981,14.216732,10.021129,7.074399,3.16233,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1028000,1028000,0,nan,nan,0.00051105826,0.0010718575,0.02082422,7.1013583e-06,-6.3904e-06,0.0,0.008670523,0.0120385,0.08911341,1.4184197,0.0017753395,-0.0015975999,-0.07726675,0.069764845,0.09502227,-0.14284904,1.6166484,0.0,nan,0.103610516,14.223842,10.023146,7.07476,3.1623323,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1036000,1036000,0,nan,nan,0.00058800017,0.0011814728,0.021904431,7.1013583e-06,-6.3904e-06,0.0,0.009185437,0.012917138,0.08912705,1.3663976,0.0017753395,-0.0015975999,-0.07726675,0.052744795,0.094506465,-0.13491882,1.6166526,0.0,nan,0.1035809,14.23126,10.02525,7.0751405,3.162335,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1044000,1044000,0,nan,nan,0.00067018264,0.0012971837,0.022985006,7.1013583e-06,-6.3904e-06,0.0,0.009924697,0.0134533625,0.08912278,1.3158805,0.0017753395,-0.0015975999,-0.07726675,0.093376756,0.047759514,-0.14002527,1.6166525,0.0,nan,0.10354198,14.238985,10.027443,7.075539,3.1623373,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1052000,1052000,0,nan,nan,0.0007582743,0.0014165066,0.024064481,7.1013583e-06,-6.3904e-06,0.0,0.010483859,0.0138303125,0.08890008,1.2666233,0.0017753395,-0.0015975999,-0.07726675,0.05081885,0.05167778,-0.16137584,1.6166422,0.0,nan,0.10349421,14.247014,10.029722,7.0759587,3.1623397,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1060000,1060000,0,nan,nan,0.0008375267,0.0015103569,0.024685947,7.1013583e-06,-6.3904e-06,0.0,0.010944276,0.014649293,0.08866433,1.2183335,0.0017753395,-0.0015975999,-0.07726675,0.056899454,0.09766727,-0.14912894,1.616663,0.0,nan,0.1,0.7062323,7.082385,7.0203657,3.1572726,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1068000,1068000,0,nan,nan,0.00092082936,0.0016115956,0.025318472,7.1013583e-06,-6.3904e-06,0.0,0.011265344,0.01535361,0.088535815,1.1715622,0.0017753395,-0.0015975999,-0.07726675,0.025306113,0.075947545,-0.1433771,1.6166887,0.0,nan,0.1,0.70980865,7.084148,7.0208244,3.157275,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1076000,1076000,0,nan,nan,0.0010077829,0.0017198318,0.025960833,7.1013583e-06,-6.3904e-06,0.0,0.011759962,0.016187554,0.088233344,1.1259887,0.0017753395,-0.0015975999,-0.07726675,0.064899616,0.10986494,-0.15817022,1.6166917,0.0,nan,0.1,0.7195877,7.0860353,7.021302,3.1572773,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1084000,1084000,0,nan,nan,0.0010991475,0.0018358512,0.026611611,7.1013583e-06,-6.3904e-06,0.0,0.012165655,0.01691904,0.08793603,1.0817538,0.0017753395,-0.0015975999,-0.07726675,0.042399347,0.06947078,-0.14554521,1.6167105,0.0,nan,0.1,0.7352944,7.0880456,7.0218015,3.1572797,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1092000,1092000,0,nan,nan,0.0011838281,0.0019422481,0.026624652,7.1013583e-06,-6.3904e-06,0.0,0.012504141,0.017129315,0.08374178,1.0338966,0.0017753395,-0.0015975999,-0.07726675,0.08091509,0.073003575,-0.14926678,1.6167072,0.0,nan,0.1,0.7062195,7.0710683,0.001953125,0.001,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1100000,1100000,0,nan,nan,0.0012701235,0.0020485008,0.026601356,7.1013583e-06,-6.3904e-06,0.0,0.01288049,0.017357271,0.079755455,0.987539,0.0017753395,-0.0015975999,-0.07726675,0.07045149,0.07588502,-0.12071523,1.6167116,0.0,nan,0.1,0.7062195,7.0710683,0.01310334,0.0039976644,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1108000,1108000,0,nan,nan,0.0013567044,0.0021550956,0.02654403,7.1013583e-06,-6.3904e-06,0.0,0.012944978,0.017615547,0.07608589,0.94275486,0.0017753395,-0.0015975999,-0.07726675,0.03219237,0.064333506,-0.10406132,1.6167325,0.0,nan,0.1,0.7062193,7.0710683,0.025167048,0.0062408,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1116000,1116000,0,nan,nan,0.0014426601,0.0022612037,0.026453177,7.1013583e-06,-6.3904e-06,0.0,0.013099346,0.017755477,0.072314866,0.89909184,0.0017753395,-0.0015975999,-0.07726675,0.047255363,0.06601796,-0.12879445,1.6167238,0.0,nan,0.1,0.706219,7.0710683,0.037293814,0.008360544,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1124000,1124000,0,nan,nan,0.0015280712,0.0023676637,0.026327765,7.1013583e-06,-6.3904e-06,0.0,0.013175166,0.018121187,0.06842175,0.85649616,0.0017753395,-0.0015975999,-0.07726675,0.041157704,0.087394595,-0.15828851,1.6167241,0.0,nan,0.1,0.70621866,7.0710683,0.04946248,0.01043201,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
