timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
2068000,2068000,0.0019999996,0.0,0.0019999992,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
2164000,2164000,0.0019999987,0.0,0.002,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
2264000,2264000,0.0019999985,1.8626451e-09,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2364000,2364000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2468000,2468000,0.0020000008,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2564000,2564000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2668000,2668000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2764000,2764000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2868000,2868000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2968000,2968000,0.0020000008,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3068000,3068000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3164000,3164000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3264000,3264000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3368000,3368000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3468000,3468000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3568000,3568000,0.002000002,1.8626451e-09,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3664000,3664000,0.0020000022,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3764000,3764000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3868000,3868000,0.0019999982,1.8626451e-09,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3968000,3968000,0.0019999987,0.0,0.002000001,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
4064000,4064000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4164000,4164000,0.002,0.0,0.0020000015,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4268000,4268000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4364000,4364000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4464000,4464000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4564000,4564000,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4668000,4668000,0.0019999952,0.0,0.0019999999,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
4764000,4764000,0.0019999999,0.0,0.002000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4868000,4868000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4968000,4968000,0.0020000006,0.0,0.0019999982,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5068000,5068000,0.0019999985,3.7252903e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5168000,5168000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5268000,5268000,0.001999997,0.0,0.0019999999,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5368000,5368000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5468000,5468000,0.0019999996,0.0,0.0019999975,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5564000,5564000,0.0019999985,1.8626451e-09,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5668000,5668000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5768000,5768000,0.001999998,0.0,0.0020000027,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5868000,5868000,0.002000001,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5968000,5968000,0.0019999987,0.0,0.002,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6068000,6068000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6168000,6168000,0.001999995,0.0,0.0020000038,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6268000,6268000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6368000,6368000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6464000,6464000,0.0019999978,0.0,0.001999999,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6564000,6564000,0.0019999978,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6664000,6664000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6768000,6768000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6864000,6864000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6968000,6968000,0.0020000031,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7064000,7064000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7164000,7164000,0.0020000017,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7264000,7264000,0.0019999966,1.8626451e-09,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7368000,7368000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7464000,7464000,0.002000001,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7564000,7564000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7668000,7668000,0.001999999,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7768000,7768000,0.002000001,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7868000,7868000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7968000,7968000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
8068000,8068000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8164000,8164000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8264000,8264000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8368000,8368000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8468000,8468000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8564000,8564000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8668000,8668000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8764000,8764000,0.0019999996,9.313226e-10,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8864000,8864000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8968000,8968000,0.0020000022,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9064000,9064000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9168000,9168000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9268000,9268000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9368000,9368000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9468000,9468000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9568000,9568000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9668000,9668000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9768000,9768000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9868000,9868000,0.0019999992,0.0,0.0020000027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9964000,9964000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10064000,10064000,0.0020000017,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10164000,10164000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10268000,10268000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10364000,10364000,0.0019999966,9.313226e-10,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10468000,10468000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10568000,10568000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10668000,10668000,0.031367213,0.0,0.031367213,2.3283064e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
10764000,10764000,0.039493144,0.019855477,0.054580607,0.0053743673,nan,nan,nan,nan,nan,nan,nan,nan,0
10864000,10864000,0.055122375,0.03627408,0.07034694,0.021420456,nan,nan,nan,nan,nan,nan,nan,nan,0
10964000,10964000,0.07543567,0.05544165,0.08965552,0.039099123,nan,nan,nan,nan,nan,nan,nan,nan,0
11064000,11064000,0.09290141,0.0758007,0.109053954,0.05949101,nan,nan,nan,nan,nan,nan,nan,nan,0
11164000,11164000,0.116353974,0.098247185,0.13251366,0.08167764,nan,nan,nan,nan,nan,nan,nan,nan,0
11264000,11264000,0.1381629,0.12220304,0.15475693,0.1058845,nan,nan,nan,nan,nan,nan,nan,nan,0
11364000,11364000,0.16619956,0.14861119,0.1809759,0.13305445,nan,nan,nan,nan,nan,nan,nan,nan,0
11464000,11464000,0.19395226,0.17420045,0.21177651,0.15574808,nan,nan,nan,nan,nan,nan,nan,nan,0
11564000,11564000,0.22645591,0.20325279,0.24543808,0.18397638,nan,nan,nan,nan,nan,nan,nan,nan,0
11664000,11664000,0.25767145,0.23177466,0.2782097,0.21191591,nan,nan,nan,nan,nan,nan,nan,nan,0
11764000,11764000,0.29472905,0.26449427,0.31543252,0.24298897,nan,nan,nan,nan,nan,nan,nan,nan,0
11864000,11864000,0.32789078,0.2988016,0.3501656,0.27485588,nan,nan,nan,nan,nan,nan,nan,nan,0
11964000,11964000,0.36731482,0.33580706,0.39156234,0.30976024,nan,nan,nan,nan,nan,nan,nan,nan,0
12064000,12064000,0.40515864,0.37143728,0.43170625,0.34488568,nan,nan,nan,nan,nan,nan,nan,nan,0
12164000,12164000,0.44977915,0.41204745,0.4770194,0.38311097,nan,nan,nan,nan,nan,nan,nan,nan,0
12264000,12264000,0.49149987,0.45146877,0.521405,0.42044327,nan,nan,nan,nan,nan,nan,nan,nan,0
12364000,12364000,0.5380699,0.49572483,0.57055044,0.46456778,nan,nan,nan,nan,nan,nan,nan,nan,0
12464000,12464000,0.58605504,0.53783685,0.6175179,0.5053921,nan,nan,nan,nan,nan,nan,nan,nan,0
12564000,12564000,0.6357203,0.587472,0.67091566,0.5529204,nan,nan,nan,nan,nan,nan,nan,nan,0
12664000,12664000,0.6493087,0.5986999,0.6865712,0.56256896,nan,nan,nan,nan,nan,nan,nan,nan,0
12764000,12764000,0.66413456,0.61093616,0.70120853,0.572525,nan,nan,nan,nan,nan,nan,nan,nan,0
12864000,12864000,0.67695445,0.62189865,0.7176606,0.5805372,nan,nan,nan,nan,nan,nan,nan,nan,0
12964000,12964000,0.69057417,0.634278,0.73291826,0.5917247,nan,nan,nan,nan,nan,nan,nan,nan,0
13064000,13064000,0.7023637,0.6461465,0.74726635,0.60121965,nan,nan,nan,nan,nan,nan,nan,nan,0
13164000,13164000,0.71481794,0.6594449,0.7610605,0.6126577,nan,nan,nan,nan,nan,nan,nan,nan,0
13264000,13264000,0.72925025,0.668989,0.7764215,0.62073416,nan,nan,nan,nan,nan,nan,nan,nan,0
13364000,13364000,0.7435185,0.681231,0.7920281,0.6313607,nan,nan,nan,nan,nan,nan,nan,nan,0
13464000,13464000,0.7553834,0.69167686,0.80641633,0.6404148,nan,nan,nan,nan,nan,nan,nan,nan,0
13568000,13568000,0.7695103,0.70143783,0.82181543,0.64915454,nan,nan,nan,nan,nan,nan,nan,nan,0
13664000,13664000,0.7822113,0.7133835,0.83537155,0.6571914,nan,nan,nan,nan,nan,nan,nan,nan,0
13764000,13764000,0.7953478,0.72427285,0.85092455,0.6672146,nan,nan,nan,nan,nan,nan,nan,nan,0
13864000,13864000,0.80855584,0.7337292,0.8653759,0.6753374,nan,nan,nan,nan,nan,nan,nan,nan,0
13968000,13968000,0.82110906,0.7456041,0.88039273,0.6849985,nan,nan,nan,nan,nan,nan,nan,nan,0
14064000,14064000,0.834057,0.75566167,0.89374465,0.6951468,nan,nan,nan,nan,nan,nan,nan,nan,0
14164000,14164000,0.8488599,0.7664184,0.91018206,0.70388305,nan,nan,nan,nan,nan,nan,nan,nan,0
14264000,14264000,0.8598433,0.7773512,0.92426527,0.71378636,nan,nan,nan,nan,nan,nan,nan,nan,0
14364000,14364000,0.87455845,0.7879049,0.93944216,0.7218061,nan,nan,nan,nan,nan,nan,nan,nan,0
14468000,14468000,0.8911086,0.79379296,0.9470839,0.7356088,nan,nan,nan,nan,nan,nan,nan,nan,0
14564000,14564000,0.9119244,0.78850716,0.94916576,0.7498284,nan,nan,nan,nan,nan,nan,nan,nan,0
14664000,14664000,0.9365633,0.7770988,0.9450786,0.7686201,nan,nan,nan,nan,nan,nan,nan,nan,0
14764000,14764000,0.9614051,0.7619412,0.94288737,0.79724157,nan,nan,nan,nan,nan,nan,nan,nan,0
14864000,14864000,0.9527778,0.7527994,0.9475583,0.84804446,nan,nan,nan,nan,nan,nan,nan,nan,0
14964000,14964000,0.9480435,0.78343135,0.92326003,0.8916561,nan,nan,nan,nan,nan,nan,nan,nan,0
15064000,15064000,0.9644476,0.8075566,0.9285286,0.87571603,nan,nan,nan,nan,nan,nan,nan,nan,0
15164000,15164000,0.97411907,0.8138507,0.93362415,0.86937183,nan,nan,nan,nan,nan,nan,nan,nan,0
15264000,15264000,0.98006535,0.8142549,0.93944067,0.86237735,nan,nan,nan,nan,nan,nan,nan,nan,0
15368000,15368000,0.98168176,0.81214774,0.9414325,0.8614082,nan,nan,nan,nan,nan,nan,nan,nan,0
15464000,15464000,0.9792063,0.8125447,0.93929505,0.8614086,nan,nan,nan,nan,nan,nan,nan,nan,0
15564000,15564000,0.9764211,0.81231356,0.9356931,0.8605985,nan,nan,nan,nan,nan,nan,nan,nan,0
15664000,15664000,0.9745423,0.80987024,0.932941,0.86135054,nan,nan,nan,nan,nan,nan,nan,nan,0
15764000,15764000,0.9741683,0.808083,0.9317569,0.8576094,nan,nan,nan,nan,nan,nan,nan,nan,0
15864000,15864000,0.9720819,0.80555207,0.92989826,0.8554806,nan,nan,nan,nan,nan,nan,nan,nan,0
15964000,15964000,0.9694926,0.8051984,0.9275892,0.85414064,nan,nan,nan,nan,nan,nan,nan,nan,0
16064000,16064000,0.968282,0.80353576,0.92682695,0.8522963,nan,nan,nan,nan,nan,nan,nan,nan,0
16164000,16164000,0.9651926,0.8036148,0.9246076,0.8519925,nan,nan,nan,nan,nan,nan,nan,nan,0
16264000,16264000,0.96510667,0.80179787,0.922927,0.8493106,nan,nan,nan,nan,nan,nan,nan,nan,0
16364000,16364000,0.9643473,0.8002034,0.91983205,0.8494963,nan,nan,nan,nan,nan,nan,nan,nan,0
16464000,16464000,0.9624532,0.80080867,0.91854924,0.8495431,nan,nan,nan,nan,nan,nan,nan,nan,0
16564000,16564000,0.96417636,0.79871786,0.9192582,0.84754646,nan,nan,nan,nan,nan,nan,nan,nan,0
16664000,16664000,0.9617671,0.7995398,0.91759634,0.84767693,nan,nan,nan,nan,nan,nan,nan,nan,0
16764000,16764000,0.9609342,0.7982999,0.91702765,0.84626377,nan,nan,nan,nan,nan,nan,nan,nan,0
16868000,16868000,0.9614327,0.7969478,0.9165681,0.8463787,nan,nan,nan,nan,nan,nan,nan,nan,0
16968000,16968000,0.96103275,0.79799163,0.9157853,0.84593105,nan,nan,nan,nan,nan,nan,nan,nan,0
17064000,17064000,0.9603785,0.7973462,0.91503483,0.8470051,nan,nan,nan,nan,nan,nan,nan,nan,0
17164000,17164000,0.96117824,0.7969639,0.91556597,0.8441719,nan,nan,nan,nan,nan,nan,nan,nan,0
17264000,17264000,0.9595094,0.797608,0.914908,0.8458052,nan,nan,nan,nan,nan,nan,nan,nan,0
17364000,17364000,0.9612542,0.7954178,0.9154115,0.8452768,nan,nan,nan,nan,nan,nan,nan,nan,0
17464000,17464000,0.95951575,0.79653174,0.9143006,0.84569436,nan,nan,nan,nan,nan,nan,nan,nan,0
17564000,17564000,0.95857835,0.7968379,0.91370285,0.8437724,nan,nan,nan,nan,nan,nan,nan,nan,0
17664000,17664000,0.9595576,0.7952197,0.91419244,0.8437594,nan,nan,nan,nan,nan,nan,nan,nan,0
17764000,17764000,0.95902675,0.7956936,0.91428095,0.84436584,nan,nan,nan,nan,nan,nan,nan,nan,0
17864000,17864000,0.9571867,0.7954826,0.91266865,0.8456937,nan,nan,nan,nan,nan,nan,nan,nan,0
17964000,17964000,0.95771635,0.79551536,0.9124927,0.8430854,nan,nan,nan,nan,nan,nan,nan,nan,0
18064000,18064000,0.9580455,0.79431665,0.9129471,0.84405726,nan,nan,nan,nan,nan,nan,nan,nan,0
18164000,18164000,0.9589238,0.79422003,0.9139233,0.843546,nan,nan,nan,nan,nan,nan,nan,nan,0
18264000,18264000,0.95784765,0.7950169,0.91389453,0.8437943,nan,nan,nan,nan,nan,nan,nan,nan,0
18364000,18364000,0.95774436,0.79575133,0.91189164,0.8451722,nan,nan,nan,nan,nan,nan,nan,nan,0
18464000,18464000,0.9582178,0.7948575,0.91362756,0.8450273,nan,nan,nan,nan,nan,nan,nan,nan,0
18564000,18564000,0.95895344,0.79582286,0.91510016,0.84439313,nan,nan,nan,nan,nan,nan,nan,nan,0
18664000,18664000,0.95794296,0.79649913,0.91325176,0.8458853,nan,nan,nan,nan,nan,nan,nan,nan,0
18768000,18768000,0.9585712,0.794779,0.91478604,0.8442701,nan,nan,nan,nan,nan,nan,nan,nan,0
18864000,18864000,0.9569711,0.79705584,0.9140364,0.8446918,nan,nan,nan,nan,nan,nan,nan,nan,0
18964000,18964000,0.9594018,0.79544806,0.9142387,0.8450237,nan,nan,nan,nan,nan,nan,nan,nan,0
19064000,19064000,0.95899975,0.7955346,0.91366386,0.84467566,nan,nan,nan,nan,nan,nan,nan,nan,0
19164000,19164000,0.9581874,0.7965421,0.914272,0.84375006,nan,nan,nan,nan,nan,nan,nan,nan,0
19264000,19264000,0.95776623,0.7956397,0.9164435,0.84371585,nan,nan,nan,nan,nan,nan,nan,nan,0
19364000,19364000,0.9587421,0.7961274,0.91539097,0.84449005,nan,nan,nan,nan,nan,nan,nan,nan,0
19464000,19464000,0.95841825,0.79524076,0.9140345,0.84585655,nan,nan,nan,nan,nan,nan,nan,nan,0
19568000,19568000,0.9591587,0.79495054,0.9138475,0.8443795,nan,nan,nan,nan,nan,nan,nan,nan,0
19668000,19668000,0.95880586,0.7958006,0.9148933,0.84408003,nan,nan,nan,nan,nan,nan,nan,nan,0
19768000,19768000,0.95887864,0.7956585,0.9161338,0.84402746,nan,nan,nan,nan,nan,nan,nan,nan,0
19868000,19868000,0.9562197,0.7971924,0.91361296,0.8445955,nan,nan,nan,nan,nan,nan,nan,nan,0
19968000,19968000,0.95731723,0.79462427,0.9136893,0.8431127,nan,nan,nan,nan,nan,nan,nan,nan,0
20068000,20068000,0.957391,0.7952263,0.9144892,0.8422409,nan,nan,nan,nan,nan,nan,nan,nan,0
20168000,20168000,0.9580257,0.7947768,0.9150728,0.84276706,nan,nan,nan,nan,nan,nan,nan,nan,0
20268000,20268000,0.95739156,0.79461277,0.9132819,0.84408027,nan,nan,nan,nan,nan,nan,nan,nan,0
20368000,20368000,0.9567817,0.79463506,0.9129738,0.84460044,nan,nan,nan,nan,nan,nan,nan,nan,0
20468000,20468000,0.9572549,0.79352516,0.91555625,0.84327483,nan,nan,nan,nan,nan,nan,nan,nan,0
20568000,20568000,0.9580218,0.79410386,0.915204,0.84401214,nan,nan,nan,nan,nan,nan,nan,nan,0
20668000,20668000,0.95684606,0.794877,0.9138282,0.8454823,nan,nan,nan,nan,nan,nan,nan,nan,0
20768000,20768000,0.95777947,0.79443836,0.9136942,0.84365356,nan,nan,nan,nan,nan,nan,nan,nan,0
20864000,20864000,0.95762336,0.79512894,0.91555816,0.8432912,nan,nan,nan,nan,nan,nan,nan,nan,0
20968000,20968000,0.9588884,0.7945827,0.9163637,0.84445643,nan,nan,nan,nan,nan,nan,nan,nan,0
21068000,21068000,0.95728785,0.79580474,0.91446114,0.8464636,nan,nan,nan,nan,nan,nan,nan,nan,0
21168000,21168000,0.9588357,0.7957405,0.91566014,0.844507,nan,nan,nan,nan,nan,nan,nan,nan,0
21268000,21268000,0.958499,0.79560894,0.9153964,0.84512454,nan,nan,nan,nan,nan,nan,nan,nan,0
21364000,21364000,0.9598628,0.79575413,0.91581094,0.84543616,nan,nan,nan,nan,nan,nan,nan,nan,0
21468000,21468000,0.9586938,0.7965171,0.91482085,0.8442026,nan,nan,nan,nan,nan,nan,nan,nan,0
21564000,21564000,0.9582657,0.79420555,0.9151822,0.843923,nan,nan,nan,nan,nan,nan,nan,nan,0
21668000,21668000,0.9580127,0.795249,0.91498655,0.8443777,nan,nan,nan,nan,nan,nan,nan,nan,0
21764000,21764000,0.95806974,0.7974285,0.9138417,0.84480584,nan,nan,nan,nan,nan,nan,nan,nan,0
21864000,21864000,0.95945925,0.79353976,0.91605115,0.84380084,nan,nan,nan,nan,nan,nan,nan,nan,0
21968000,21968000,0.95894593,0.79449904,0.9147521,0.84360796,nan,nan,nan,nan,nan,nan,nan,nan,0
22068000,22068000,0.95806617,0.79674965,0.9141068,0.84496456,nan,nan,nan,nan,nan,nan,nan,nan,0
22164000,22164000,0.959032,0.7966358,0.9151238,0.844568,nan,nan,nan,nan,nan,nan,nan,nan,0
22268000,22268000,0.9582938,0.7963245,0.9152509,0.8457062,nan,nan,nan,nan,nan,nan,nan,nan,0
22364000,22364000,0.95935994,0.79590476,0.91596377,0.8448233,nan,nan,nan,nan,nan,nan,nan,nan,0
22468000,22468000,0.9596969,0.7959695,0.91562235,0.8445256,nan,nan,nan,nan,nan,nan,nan,nan,0
22564000,22564000,0.95834446,0.7981892,0.9162654,0.84553313,nan,nan,nan,nan,nan,nan,nan,nan,0
22668000,22668000,0.9613954,0.79644215,0.91599864,0.8450578,nan,nan,nan,nan,nan,nan,nan,nan,0
22768000,22768000,0.95977056,0.7976261,0.9146993,0.84657645,nan,nan,nan,nan,nan,nan,nan,nan,0
22868000,22868000,0.96010506,0.7973637,0.9160452,0.8465167,nan,nan,nan,nan,nan,nan,nan,nan,0
22964000,22964000,0.9600584,0.7972792,0.9175805,0.84636724,nan,nan,nan,nan,nan,nan,nan,nan,0
23064000,23064000,0.95959693,0.7959298,0.91544276,0.84592086,nan,nan,nan,nan,nan,nan,nan,nan,0
23168000,23168000,0.959537,0.7955043,0.9158776,0.8443838,nan,nan,nan,nan,nan,nan,nan,nan,0
23264000,23264000,0.9586666,0.7966257,0.91550857,0.84564835,nan,nan,nan,nan,nan,nan,nan,nan,0
23364000,23364000,0.96052736,0.79564714,0.916281,0.84434706,nan,nan,nan,nan,nan,nan,nan,nan,0
23464000,23464000,0.9578674,0.79660386,0.9154633,0.84331435,nan,nan,nan,nan,nan,nan,nan,nan,0
23564000,23564000,0.9972601,0.7906732,0.9066934,0.8873867,nan,nan,nan,nan,nan,nan,nan,nan,0
23664000,23664000,0.99645954,0.8111827,0.9382396,0.885736,nan,nan,nan,nan,nan,nan,nan,nan,0
23768000,23768000,0.9948117,0.8235599,0.9669423,0.87536466,nan,nan,nan,nan,nan,nan,nan,nan,0
23864000,23864000,0.99494547,0.8310542,0.9697577,0.87956023,nan,nan,nan,nan,nan,nan,nan,nan,0
23964000,23964000,0.99686927,0.8321428,0.9667769,0.8766781,nan,nan,nan,nan,nan,nan,nan,nan,0
24064000,24064000,1.0,0.8375244,0.95814216,0.8756794,nan,nan,nan,nan,nan,nan,nan,nan,0
24164000,24164000,1.0,0.83863455,0.94717634,0.8679169,nan,nan,nan,nan,nan,nan,nan,nan,0
24264000,24264000,0.99646,0.829446,0.930428,0.86316943,nan,nan,nan,nan,nan,nan,nan,nan,0
