timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
426762677,426762135,0,nan,nan,-1.2071488,-1.8841901,-0.5048029,-1.1340336,-1.8534724,-0.00029696373,0.13801725,-0.005123208,-0.13648574,-0.1302656,-0.065173015,-0.016174957,-0.0012136542,-0.012794436,-0.1271202,0.106330805,0.16741827,-8.337351e-05,nan,0.4546526,0.017800637,0.012277038,0.045705773,0.03058595,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
426858363,426857824,0,nan,nan,-1.1942308,-1.885169,-0.5175708,-1.1340336,-1.8534724,-0.00029696373,0.133827,-0.0027667955,-0.13384452,-0.12785174,-0.065173015,-0.016174957,-0.0012136542,-0.16555493,-0.41788626,0.4603169,0.16624108,-8.337351e-05,nan,0.46742052,0.017655483,0.012181578,0.045535263,0.030480918,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
426964656,426964130,0,nan,nan,-1.1803931,-1.8855643,-0.5312116,-1.1340336,-1.8534724,-0.00029696373,0.12851673,0.00087225443,-0.13113873,-0.12551291,-0.065173015,-0.016174957,-0.0012136542,-0.004567614,0.017494489,0.11964633,0.16507943,-8.337351e-05,nan,0.48106134,0.01792541,0.012357912,0.045953844,0.030748686,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
427060304,427059736,0,nan,nan,-1.168009,-1.8850715,-0.54356664,-1.1340336,-1.8534724,-0.00029696373,0.12508531,0.0058282367,-0.13271919,-0.1274308,-0.065173015,-0.016174957,-0.0012136542,0.18854289,0.11188544,-0.50195086,0.16355744,-8.337351e-05,nan,0.49341637,0.017744066,0.012240646,0.045665238,0.030570334,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
427155944,427155387,0,nan,nan,-1.1562433,-1.8840994,-0.5558941,-1.1340336,-1.8534724,-0.00029696373,0.118096925,0.013155941,-0.13109082,-0.12617178,-0.065173015,-0.016174957,-0.0012136542,0.14401439,0.293999,0.1904726,0.16133593,-8.337351e-05,nan,0.5057438,0.017622247,0.012160422,0.045513593,0.030480187,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
427262183,427261656,0,nan,nan,-1.1434484,-1.8820626,-0.5700938,-1.1340336,-1.8534724,-0.00029696373,0.11024872,0.015229622,-0.1351683,-0.13065186,-0.065173015,-0.016174957,-0.0012136542,-0.25373736,-0.73305666,-0.019820873,0.15935285,-8.337351e-05,nan,0.51994354,0.017782101,0.012267504,0.045693126,0.030587206,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
427357945,427357362,0,nan,nan,-1.1327327,-1.8797575,-0.5826746,-1.1340336,-1.8534724,-0.00029696373,0.10648115,0.0151810525,-0.13437891,-0.13025656,-0.065173015,-0.016174957,-0.0012136542,0.21366064,-0.1116684,-0.47157833,0.15631987,-8.337351e-05,nan,0.53252435,0.017645,0.012176732,0.04551863,0.030483771,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
427464233,427463633,0,nan,nan,-1.121362,-1.8765445,-0.59696144,-1.1340336,-1.8534724,-0.00029696373,0.09200171,0.02534701,-0.13527678,-0.13167253,-0.065173015,-0.016174957,-0.0012136542,-0.0804329,-0.41522318,-0.11483199,0.15465301,-8.337351e-05,nan,0.54681116,0.017919488,0.012355932,0.045956768,0.030750575,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
427559790,427559261,0,nan,nan,-1.1123062,-1.8736258,-0.6089634,-1.1340336,-1.8534724,-0.00029696373,0.08520907,0.023101721,-0.12143404,-0.11825462,-0.065173015,-0.016174957,-0.0012136542,0.1667208,0.015014018,0.029785138,0.15092559,-8.337351e-05,nan,0.5588131,0.017741479,0.012240109,0.04564728,0.030570997,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
427666089,427665550,0,nan,nan,-1.1028047,-1.8695549,-0.6225079,-1.1340336,-1.8534724,-0.00029696373,0.07396098,0.03110006,-0.12731409,-0.124589026,-0.065173015,-0.016174957,-0.0012136542,-0.2662853,0.28170988,0.081537075,0.14992268,-8.337351e-05,nan,0.57235765,0.017983822,0.012399802,0.04600306,0.03079134,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
