timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
712000,708000,0,nan,nan,-5.763631e-05,9.449962e-05,0.004360541,7.1016884e-06,-6.3904745e-06,0.0,0.00021351154,0.0028492657,0.0839077,2.5125947,0.001775422,-0.0015976186,-0.0772669,0.07828135,0.011410767,-0.13160425,1.6164715,0.0,nan,0.10199347,14.148411,10.001776,7.0712266,3.162293,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
716000,716000,0,nan,nan,-5.7107587e-05,0.00011948374,0.005243924,7.1016884e-06,-6.3904745e-06,0.0,0.00060673454,0.0031371608,0.08464357,2.4237118,0.001775422,-0.0015976186,-0.0772669,0.04000317,0.034093883,-0.17030443,1.6164972,0.0,nan,0.10230925,14.1506605,10.002412,7.07131,3.1622956,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
724000,724000,0,nan,nan,-5.2863623e-05,0.00014748298,0.006164637,7.1016884e-06,-6.3904745e-06,0.0,0.0011599868,0.0035002597,0.085380994,2.3390338,0.001775422,-0.0015976186,-0.0772669,0.06723223,0.050676767,-0.14878716,1.6165067,0.0,nan,0.1025787,14.153247,10.003143,7.0714116,3.1622982,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
732000,732000,0,nan,nan,-4.414928e-05,0.00017982349,0.007121279,7.1016884e-06,-6.3904745e-06,0.0,0.001643812,0.0040152054,0.086108334,2.2581644,0.001775422,-0.0015976186,-0.0772669,0.04370471,0.0541998,-0.1289295,1.6164976,0.0,nan,0.102803335,14.156171,10.003971,7.0715313,3.1623008,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
740000,740000,0,nan,nan,-3.2263357e-05,0.00021727112,0.008112867,7.1016884e-06,-6.3904745e-06,0.0,0.0019642531,0.0046162116,0.086836204,2.180798,0.001775422,-0.0015976186,-0.0772669,0.035824545,0.06869976,-0.12634414,1.6164929,0.0,nan,0.10298351,14.159429,10.004892,7.071669,3.1623032,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
748000,748000,0,nan,nan,-1.6485339e-05,0.00026014558,0.009136967,7.1016884e-06,-6.3904745e-06,0.0,0.002540681,0.005154566,0.087259084,2.1058302,0.001775422,-0.0015976186,-0.0772669,0.06122843,0.058245927,-0.1595458,1.6164926,0.0,nan,0.10312226,14.163017,10.005909,7.0718246,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
756000,756000,0,nan,nan,4.9191103e-06,0.00030793835,0.01017022,7.1016884e-06,-6.3904745e-06,0.0,0.0032178813,0.0057047987,0.08753373,2.033207,0.001775422,-0.0015976186,-0.0772669,0.08550405,0.05659408,-0.16019213,1.6165093,0.0,nan,0.10324315,14.166937,10.007018,7.071999,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
764000,764000,0,nan,nan,3.2922027e-05,0.00036065147,0.011212052,7.1016884e-06,-6.3904745e-06,0.0,0.00390389,0.006245075,0.08792889,1.9630489,0.001775422,-0.0015976186,-0.0772669,0.064730905,0.054443937,-0.13803597,1.61652,0.0,nan,0.10334582,14.171185,10.008221,7.072191,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
772000,772000,0,nan,nan,6.639325e-05,0.00041784268,0.012262167,7.1016884e-06,-6.3904745e-06,0.0,0.004440176,0.006732281,0.08828892,1.8950745,0.001775422,-0.0015976186,-0.0772669,0.05843896,0.059362613,-0.13806577,1.6165354,0.0,nan,0.103430524,14.175758,10.009516,7.0724025,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
780000,780000,0,nan,nan,0.00010490214,0.00048009868,0.013318627,7.1016884e-06,-6.3904745e-06,0.0,0.0049858545,0.0073158066,0.0883418,1.8289033,0.001775422,-0.0015976186,-0.0772669,0.061994385,0.056325104,-0.17760414,1.6165364,0.0,nan,0.10349947,14.1806555,10.010903,7.0726314,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
788000,788000,0,nan,nan,0.00014885228,0.0005465137,0.014379863,7.1016884e-06,-6.3904745e-06,0.0,0.0056257397,0.007682127,0.088509485,1.7648629,0.001775422,-0.0015976186,-0.0772669,0.07406303,0.0400135,-0.15261303,1.6165237,0.0,nan,0.10355461,14.185875,10.0123825,7.0728793,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
796000,796000,0,nan,nan,0.00019769727,0.00061753695,0.015445543,7.1016884e-06,-6.3904745e-06,0.0,0.005966852,0.008339578,0.0886736,1.7027515,0.001775422,-0.0015976186,-0.0772669,0.01793672,0.07697992,-0.1302529,1.6165092,0.0,nan,0.1035957,14.191414,10.013951,7.0731463,3.1623204,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
804000,804000,0,nan,nan,0.00024976852,0.0006946854,0.016516304,7.1016884e-06,-6.3904745e-06,0.0,0.0063893218,0.009084726,0.088950075,1.6426105,0.001775422,-0.0015976186,-0.0772669,0.057313673,0.08780072,-0.1397319,1.6165059,0.0,nan,0.1036216,14.197271,10.015612,7.0734315,3.1623228,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
812000,812000,0,nan,nan,0.00030613635,0.00077838486,0.017590418,7.1016884e-06,-6.3904745e-06,0.0,0.006814469,0.00985293,0.088982016,1.584016,0.001775422,-0.0015976186,-0.0772669,0.038349606,0.09014991,-0.15094037,1.6165053,0.0,nan,0.10363494,14.2034445,10.017362,7.073735,3.1623251,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
820000,820000,0,nan,nan,0.00036628096,0.0008686223,0.018666584,7.1016884e-06,-6.3904745e-06,0.0,0.00723556,0.010546779,0.088988364,1.527125,0.001775422,-0.0015976186,-0.0772669,0.048920654,0.067229085,-0.15133059,1.6165124,0.0,nan,0.10363786,14.209932,10.0192,7.074057,3.1623275,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
828000,828000,0,nan,nan,0.0004313648,0.000964215,0.019744644,7.1016884e-06,-6.3904745e-06,0.0,0.007935245,0.0111582205,0.08910199,1.4720137,0.001775422,-0.0015976186,-0.0772669,0.08841938,0.07646366,-0.13330019,1.6165037,0.0,nan,0.10363009,14.216732,10.021129,7.074399,3.16233,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
836000,836000,0,nan,nan,0.00050246017,0.0010658507,0.02082421,7.1016884e-06,-6.3904745e-06,0.0,0.008567606,0.011939314,0.08911168,1.4184178,0.001775422,-0.0015976186,-0.0772669,0.0685166,0.09424953,-0.14288816,1.6164981,0.0,nan,0.1036108,14.223842,10.023146,7.07476,3.1623323,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
844000,844000,0,nan,nan,0.000578614,0.0011746851,0.021904416,7.1016884e-06,-6.3904745e-06,0.0,0.00908225,0.012812231,0.08912529,1.3663958,0.001775422,-0.0015976186,-0.0772669,0.0526918,0.093790784,-0.13492627,1.6165023,0.0,nan,0.10358118,14.23126,10.02525,7.0751405,3.162335,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
852000,852000,0,nan,nan,0.0006599968,0.0012895677,0.022984982,7.1016884e-06,-6.3904745e-06,0.0,0.0098164,0.013342489,0.08912088,1.3158785,0.001775422,-0.0015976186,-0.0772669,0.09212097,0.046983782,-0.14006159,1.6165023,0.0,nan,0.10354227,14.238985,10.027443,7.075539,3.1623373,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
860000,860000,0,nan,nan,0.0007471907,0.001408011,0.024064448,7.1016884e-06,-6.3904745e-06,0.0,0.010360855,0.013713058,0.08889781,1.266621,0.001775422,-0.0015976186,-0.0772669,0.049563266,0.05090711,-0.16141123,1.6164919,0.0,nan,0.10349451,14.247014,10.029722,7.0759587,3.1623397,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
868000,868000,0,nan,nan,0.00082559977,0.0015009675,0.024685899,7.1016884e-06,-6.3904745e-06,0.0,0.0108209755,0.014526324,0.08866203,1.2183312,0.001775422,-0.0015976186,-0.0772669,0.056845978,0.09695056,-0.1491364,1.6165127,0.0,nan,0.1,0.7062323,7.082385,7.0203657,3.1572726,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
876000,876000,0,nan,nan,0.00090805383,0.001601265,0.025318408,7.1016884e-06,-6.3904745e-06,0.0,0.011141724,0.015224959,0.0885335,1.17156,0.001775422,-0.0015976186,-0.0772669,0.02524913,0.075236194,-0.14338176,1.6165384,0.0,nan,0.1,0.70980865,7.084148,7.0208244,3.157275,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
884000,884000,0,nan,nan,0.0009941534,0.0017085124,0.025960755,7.1016884e-06,-6.3904745e-06,0.0,0.011636034,0.016053187,0.088231,1.1259865,0.001775422,-0.0015976186,-0.0772669,0.06484735,0.10914675,-0.15817767,1.6165413,0.0,nan,0.1,0.7195877,7.0860353,7.021302,3.1572773,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
892000,892000,0,nan,nan,0.0010846589,0.0018234956,0.026611516,7.1016884e-06,-6.3904745e-06,0.0,0.012041396,0.016778974,0.08793366,1.0817516,0.001775422,-0.0015976186,-0.0772669,0.04234082,0.06875698,-0.14554988,1.6165602,0.0,nan,0.1,0.7352944,7.0880456,7.0218015,3.1572797,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
900000,900000,0,nan,nan,0.0011797319,0.0019445751,0.027270462,7.1016884e-06,-6.3904745e-06,0.0,0.012670971,0.017391639,0.08765952,1.0388366,0.001775422,-0.0015976186,-0.0772669,0.08086752,0.07228435,-0.14927237,1.616557,0.0,nan,0.1,0.75653327,7.090179,7.0223207,3.157282,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
908000,908000,0,nan,nan,0.0012807514,0.002071536,0.027937071,7.1016884e-06,-6.3904745e-06,0.0,0.01333027,0.018010251,0.08747976,0.99727714,0.001775422,-0.0015976186,-0.0772669,0.07044094,0.07517794,-0.1207143,1.6165614,0.0,nan,0.1,0.78282905,7.092434,7.0228596,3.1572845,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
916000,916000,0,nan,nan,0.0013862652,0.0022046897,0.028612373,7.1016884e-06,-6.3904745e-06,0.0,0.01366961,0.018647857,0.08750646,0.9571506,0.001775422,-0.0015976186,-0.0772669,0.032184817,0.06364034,-0.10405853,1.6165825,0.0,nan,0.1,0.8136679,7.0948105,7.023419,3.157287,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
924000,924000,0,nan,nan,0.0014952405,0.0023430379,0.029295638,7.1016884e-06,-6.3904745e-06,0.0,0.014090906,0.019156028,0.087324575,0.91800857,0.001775422,-0.0015976186,-0.0772669,0.047252744,0.06532787,-0.12879445,1.6165738,0.0,nan,0.1,0.8485323,7.097308,7.023999,3.1572895,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
932000,932000,0,nan,nan,0.0016076305,0.0024872534,0.029984627,7.1016884e-06,-6.3904745e-06,0.0,0.014421227,0.01987902,0.08691645,0.87980086,0.001775422,-0.0015976186,-0.0772669,0.03996749,0.08665652,-0.15832204,1.6165739,0.0,nan,0.1,0.88692665,7.099925,7.0246005,3.157292,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
940000,940000,0,nan,nan,0.0017241113,0.0026382222,0.030676683,7.1016884e-06,-6.3904745e-06,0.0,0.015014841,0.0206235,0.08623348,0.8424475,0.001775422,-0.0015976186,-0.0772669,0.07544941,0.085865825,-0.18500257,1.6165583,0.0,nan,0.1,0.9283934,7.1026616,7.025224,3.1572943,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
948000,948000,0,nan,nan,0.0018462075,0.0027963235,0.031370778,7.1016884e-06,-6.3904745e-06,0.0,0.015725236,0.021493968,0.085730925,0.80637294,0.001775422,-0.0015976186,-0.0772669,0.091249235,0.108564176,-0.14441086,1.616553,0.0,nan,0.1,0.9725211,7.105517,7.025869,3.1572967,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
956000,956000,0,nan,nan,0.0019749107,0.0029619413,0.03206829,7.1016884e-06,-6.3904745e-06,0.0,0.016495284,0.02226767,0.085387126,0.77152574,0.001775422,-0.0015976186,-0.0772669,0.0800255,0.08421242,-0.13702361,1.616551,0.0,nan,0.1,1.0189469,7.1084905,7.0265336,3.157299,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
964000,964000,0,nan,nan,0.0021088594,0.0031334367,0.03276862,7.1016884e-06,-6.3904745e-06,0.0,0.016993642,0.02279842,0.08492167,0.7375967,0.001775422,-0.0015976186,-0.0772669,0.05852752,0.057452004,-0.14554429,1.6165576,0.0,nan,0.1,1.0673546,7.1115813,7.0272217,3.1573014,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
972000,972000,0,nan,nan,0.0022473438,0.0033093828,0.033469763,7.1016884e-06,-6.3904745e-06,0.0,0.0175392,0.023192989,0.08412592,0.7043488,0.001775422,-0.0015976186,-0.0772669,0.06333383,0.03539011,-0.19399728,1.6165568,0.0,nan,0.1,1.1174713,7.114789,7.027931,3.1573038,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
980000,980000,0,nan,nan,0.0023899353,0.0034889109,0.034170695,7.1016884e-06,-6.3904745e-06,0.0,0.017928684,0.023574462,0.08360267,0.6723575,0.001775422,-0.0015976186,-0.0772669,0.041259073,0.044206038,-0.14279781,1.6165768,0.0,nan,0.1,1.1690631,7.118113,7.0286627,3.1573062,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
988000,988000,0,nan,nan,0.0025366107,0.0036722384,0.034871567,7.1016884e-06,-6.3904745e-06,0.0,0.018516475,0.024020351,0.08287021,0.6411144,0.001775422,-0.0015976186,-0.0772669,0.07372324,0.05997116,-0.16907601,1.6166112,0.0,nan,0.1,1.2219297,7.121552,7.029415,3.1573088,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
996000,996000,0,nan,nan,0.0026880899,0.0038605572,0.035571948,7.1016884e-06,-6.3904745e-06,0.0,0.019052666,0.02465021,0.08232402,0.61098903,0.001775422,-0.0015976186,-0.0772669,0.06544795,0.075930946,-0.14845933,1.616642,0.0,nan,0.1,1.2758999,7.125106,7.030187,3.1573112,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1004000,1004000,0,nan,nan,0.0028438624,0.0040549366,0.036271416,7.1016884e-06,-6.3904745e-06,0.0,0.019471565,0.025394807,0.081601575,0.5815935,0.001775422,-0.0015976186,-0.0772669,0.037593737,0.08977631,-0.16553792,1.61664,0.0,nan,0.1,1.3308276,7.128774,7.0309834,3.1573133,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1012000,1012000,0,nan,nan,0.0030027563,0.004255203,0.03696964,7.1016884e-06,-6.3904745e-06,0.0,0.019808715,0.025959425,0.081074215,0.5532746,0.001775422,-0.0015976186,-0.0772669,0.036653303,0.05931551,-0.1317188,1.6166409,0.0,nan,0.1,1.3865877,7.132556,7.0318055,3.1573157,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1020000,1020000,0,nan,nan,0.0031641836,0.004460269,0.03766752,7.1016884e-06,-6.3904745e-06,0.0,0.020095525,0.026513562,0.08058048,0.52584684,0.001775422,-0.0015976186,-0.0772669,0.04237078,0.06857696,-0.13730209,1.616649,0.0,nan,0.1,1.4430733,7.136451,7.0326533,3.157318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1028000,1028000,0,nan,nan,0.003328959,0.0046709264,0.038364265,7.1016884e-06,-6.3904745e-06,0.0,0.020511003,0.027231084,0.08000117,0.49916768,0.001775422,-0.0015976186,-0.0772669,0.038104944,0.08681132,-0.13927835,1.61667,0.0,nan,0.1,1.5001924,7.140458,7.0335217,3.1573205,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
