timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
2068000,2068000,0.0020000022,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2164000,2164000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2268000,2268000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2368000,2368000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2468000,2468000,0.0019999999,0.0,0.0020000015,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2568000,2568000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2668000,2668000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2764000,2764000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2868000,2868000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2968000,2968000,0.0019999966,1.8626451e-09,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3068000,3068000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3168000,3168000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3268000,3268000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3368000,3368000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3468000,3468000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3568000,3568000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3668000,3668000,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3768000,3768000,0.0019999985,1.8626451e-09,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3868000,3868000,0.0019999975,1.8626451e-09,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3968000,3968000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4068000,4068000,0.0019999985,1.8626451e-09,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4164000,4164000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4268000,4268000,0.0019999966,1.8626451e-09,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4368000,4368000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4468000,4468000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4568000,4568000,0.0019999952,0.0,0.0019999999,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
4668000,4668000,0.001999997,0.0,0.0020000017,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
4768000,4768000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4868000,4868000,0.0020000027,0.0,0.0020000027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4968000,4968000,0.0020000013,0.0,0.0019999975,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5068000,5068000,0.002,9.313226e-10,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5168000,5168000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5268000,5268000,0.001999999,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5364000,5364000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5468000,5468000,0.0019999996,0.0,0.0019999992,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5568000,5568000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5668000,5668000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5768000,5768000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5864000,5864000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5964000,5964000,0.0020000003,0.0,0.0020000003,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6068000,6068000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6164000,6164000,0.0020000017,1.8626451e-09,0.0019999952,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6268000,6268000,0.002000001,1.8626451e-09,0.001999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6364000,6364000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6468000,6468000,0.001999997,0.0,0.002000002,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6564000,6564000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6668000,6668000,0.0020000024,3.7252903e-09,0.0019999964,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6768000,6768000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6864000,6864000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6968000,6968000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7068000,7068000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7168000,7168000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7268000,7268000,0.0020000027,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7368000,7368000,0.001999999,0.0,0.0020000027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7468000,7468000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7564000,7564000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7668000,7668000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7768000,7768000,0.002,9.313226e-10,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7868000,7868000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7968000,7968000,0.0019999952,0.0,0.0020000036,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
8068000,8068000,0.002000002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8168000,8168000,0.002000003,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8268000,8268000,0.0020000003,9.313226e-10,0.0019999992,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8368000,8368000,0.002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8468000,8468000,0.0020000017,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8568000,8568000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8668000,8668000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8768000,8768000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8868000,8868000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8968000,8968000,0.0019999968,0.0,0.002,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9068000,9068000,0.0020000036,1.8626451e-09,0.001999997,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9164000,9164000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9268000,9268000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9364000,9364000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9468000,9468000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9568000,9568000,0.002000001,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9668000,9668000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9768000,9768000,0.0019999975,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9868000,9868000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9968000,9968000,0.0019999992,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10068000,10068000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10168000,10168000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10268000,10268000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10364000,10364000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10468000,10468000,0.0020000006,3.7252903e-09,0.0019999945,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10568000,10568000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10668000,10668000,0.022780165,0.0,0.022780165,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
10764000,10764000,0.035512492,0.013633417,0.050245427,0.00044089401,nan,nan,nan,nan,nan,nan,nan,nan,0
10868000,10868000,0.051400326,0.031375963,0.066345364,0.017729213,nan,nan,nan,nan,nan,nan,nan,nan,0
10968000,10968000,0.07041746,0.047592293,0.08438765,0.033010952,nan,nan,nan,nan,nan,nan,nan,nan,0
11068000,11068000,0.08932502,0.06893638,0.10487541,0.05420524,nan,nan,nan,nan,nan,nan,nan,nan,0
11168000,11168000,0.10999742,0.089518614,0.1255841,0.07469584,nan,nan,nan,nan,nan,nan,nan,nan,0
11268000,11268000,0.1324294,0.11554398,0.14953315,0.100015216,nan,nan,nan,nan,nan,nan,nan,nan,0
11368000,11368000,0.15741919,0.14014548,0.17269468,0.124826156,nan,nan,nan,nan,nan,nan,nan,nan,0
11464000,11464000,0.18507095,0.164237,0.20224491,0.14804785,nan,nan,nan,nan,nan,nan,nan,nan,0
11568000,11568000,0.21636212,0.19259678,0.23454118,0.17704512,nan,nan,nan,nan,nan,nan,nan,nan,0
11668000,11668000,0.25050953,0.2230458,0.26980057,0.20543116,nan,nan,nan,nan,nan,nan,nan,nan,0
11768000,11768000,0.28355122,0.25295734,0.3035965,0.23419094,nan,nan,nan,nan,nan,nan,nan,nan,0
11868000,11868000,0.318966,0.28918913,0.34131458,0.26781413,nan,nan,nan,nan,nan,nan,nan,nan,0
11964000,11964000,0.35528746,0.32242402,0.37945834,0.29914996,nan,nan,nan,nan,nan,nan,nan,nan,0
12064000,12064000,0.39258146,0.35745677,0.41900307,0.33374366,nan,nan,nan,nan,nan,nan,nan,nan,0
12164000,12164000,0.43671727,0.3972496,0.46379322,0.371357,nan,nan,nan,nan,nan,nan,nan,nan,0
12268000,12268000,0.4812111,0.4390892,0.5117086,0.41135496,nan,nan,nan,nan,nan,nan,nan,nan,0
12368000,12368000,0.5236249,0.48014566,0.5555624,0.4518978,nan,nan,nan,nan,nan,nan,nan,nan,0
12468000,12468000,0.57412624,0.5244693,0.6072374,0.49567723,nan,nan,nan,nan,nan,nan,nan,nan,0
12568000,12568000,0.6199083,0.5702216,0.65529287,0.53901005,nan,nan,nan,nan,nan,nan,nan,nan,0
12668000,12668000,0.63297665,0.5817553,0.67112637,0.5482881,nan,nan,nan,nan,nan,nan,nan,nan,0
12768000,12768000,0.64695215,0.59233457,0.6849283,0.55523044,nan,nan,nan,nan,nan,nan,nan,nan,0
12868000,12868000,0.6599947,0.6022834,0.7018902,0.564981,nan,nan,nan,nan,nan,nan,nan,nan,0
12968000,12968000,0.6717207,0.6142438,0.71501654,0.57392627,nan,nan,nan,nan,nan,nan,nan,nan,0
13068000,13068000,0.68418545,0.62611747,0.72958565,0.58380324,nan,nan,nan,nan,nan,nan,nan,nan,0
13168000,13168000,0.695233,0.6373112,0.74256116,0.5932186,nan,nan,nan,nan,nan,nan,nan,nan,0
13268000,13268000,0.7098264,0.6474903,0.7580805,0.6015229,nan,nan,nan,nan,nan,nan,nan,nan,0
13368000,13368000,0.7216201,0.65848154,0.77181095,0.6114887,nan,nan,nan,nan,nan,nan,nan,nan,0
13468000,13468000,0.73410803,0.6689094,0.78578264,0.6215518,nan,nan,nan,nan,nan,nan,nan,nan,0
13568000,13568000,0.74666166,0.6774549,0.80030614,0.6280308,nan,nan,nan,nan,nan,nan,nan,nan,0
13668000,13668000,0.75980544,0.6888218,0.8155311,0.63586324,nan,nan,nan,nan,nan,nan,nan,nan,0
13768000,13768000,0.771561,0.6998245,0.8277808,0.6448382,nan,nan,nan,nan,nan,nan,nan,nan,0
13868000,13868000,0.7844371,0.7094849,0.8432836,0.6534577,nan,nan,nan,nan,nan,nan,nan,nan,0
13968000,13968000,0.7961211,0.71976507,0.8567516,0.66129416,nan,nan,nan,nan,nan,nan,nan,nan,0
14068000,14068000,0.80957174,0.7293116,0.8708746,0.6721384,nan,nan,nan,nan,nan,nan,nan,nan,0
14168000,14168000,0.8225416,0.7390688,0.88599294,0.67901796,nan,nan,nan,nan,nan,nan,nan,nan,0
14268000,14268000,0.8344888,0.7504273,0.900696,0.68823296,nan,nan,nan,nan,nan,nan,nan,nan,0
14368000,14368000,0.8466974,0.7599057,0.9139555,0.69573027,nan,nan,nan,nan,nan,nan,nan,nan,0
14468000,14468000,0.85939264,0.7720941,0.92755604,0.7054336,nan,nan,nan,nan,nan,nan,nan,nan,0
14568000,14568000,0.87314004,0.78087646,0.943587,0.7120691,nan,nan,nan,nan,nan,nan,nan,nan,0
14668000,14668000,0.8879027,0.7859971,0.95530313,0.7224917,nan,nan,nan,nan,nan,nan,nan,nan,0
14768000,14768000,0.9051486,0.7843905,0.9560099,0.736784,nan,nan,nan,nan,nan,nan,nan,nan,0
14868000,14868000,0.92983544,0.77448046,0.95461255,0.7524578,nan,nan,nan,nan,nan,nan,nan,nan,0
14968000,14968000,0.95609015,0.76367,0.947154,0.77535015,nan,nan,nan,nan,nan,nan,nan,nan,0
15068000,15068000,0.9818177,0.74190044,0.9499314,0.80623126,nan,nan,nan,nan,nan,nan,nan,nan,0
15164000,15164000,0.969219,0.7231067,0.9618494,0.8650245,nan,nan,nan,nan,nan,nan,nan,nan,0
15264000,15264000,0.952622,0.7438289,0.9475899,0.9176367,nan,nan,nan,nan,nan,nan,nan,nan,0
15368000,15368000,0.9742037,0.78987265,0.9315267,0.9126573,nan,nan,nan,nan,nan,nan,nan,nan,0
15468000,15468000,0.9921093,0.8100714,0.9349622,0.89720833,nan,nan,nan,nan,nan,nan,nan,nan,0
15568000,15568000,0.99751174,0.80496603,0.93449223,0.87946457,nan,nan,nan,nan,nan,nan,nan,nan,0
15668000,15668000,0.9986281,0.8022873,0.93262964,0.87461495,nan,nan,nan,nan,nan,nan,nan,nan,0
15768000,15768000,0.9990683,0.80082375,0.9287574,0.87543285,nan,nan,nan,nan,nan,nan,nan,nan,0
15868000,15868000,0.99832845,0.8049212,0.93133277,0.87962836,nan,nan,nan,nan,nan,nan,nan,nan,0
15968000,15968000,0.99825704,0.8057315,0.92983437,0.88219494,nan,nan,nan,nan,nan,nan,nan,nan,0
16068000,16068000,0.99810636,0.80376637,0.9316632,0.8789454,nan,nan,nan,nan,nan,nan,nan,nan,0
16168000,16168000,0.9973822,0.80620956,0.93304986,0.8826185,nan,nan,nan,nan,nan,nan,nan,nan,0
16268000,16268000,0.99800926,0.80520946,0.9312958,0.8811068,nan,nan,nan,nan,nan,nan,nan,nan,0
16364000,16364000,0.99796957,0.8038989,0.92966735,0.88156825,nan,nan,nan,nan,nan,nan,nan,nan,0
16468000,16468000,0.9980212,0.8058947,0.9303169,0.8827278,nan,nan,nan,nan,nan,nan,nan,nan,0
16568000,16568000,0.9981534,0.80452734,0.93017656,0.8810231,nan,nan,nan,nan,nan,nan,nan,nan,0
16668000,16668000,0.99810237,0.80655354,0.9299151,0.88349515,nan,nan,nan,nan,nan,nan,nan,nan,0
16768000,16768000,0.9980884,0.8058623,0.93048686,0.8822827,nan,nan,nan,nan,nan,nan,nan,nan,0
16868000,16868000,0.99805385,0.8032778,0.9289204,0.88138956,nan,nan,nan,nan,nan,nan,nan,nan,0
16968000,16968000,0.99861544,0.8051746,0.9286732,0.88150424,nan,nan,nan,nan,nan,nan,nan,nan,0
17068000,17068000,0.99842834,0.8043565,0.92773116,0.8823043,nan,nan,nan,nan,nan,nan,nan,nan,0
17168000,17168000,0.9991897,0.80371404,0.92772114,0.87892085,nan,nan,nan,nan,nan,nan,nan,nan,0
17268000,17268000,0.99861324,0.8050035,0.9287009,0.8813133,nan,nan,nan,nan,nan,nan,nan,nan,0
17368000,17368000,0.9983648,0.8023105,0.92813,0.8796928,nan,nan,nan,nan,nan,nan,nan,nan,0
17468000,17468000,0.9914114,0.7993884,0.9217381,0.8751813,nan,nan,nan,nan,nan,nan,nan,nan,0
17568000,17568000,0.9863297,0.79680246,0.9172738,0.8712784,nan,nan,nan,nan,nan,nan,nan,nan,0
17668000,17668000,0.9852148,0.79352474,0.9159054,0.86778516,nan,nan,nan,nan,nan,nan,nan,nan,0
17768000,17768000,0.98362225,0.79270166,0.91420287,0.8675882,nan,nan,nan,nan,nan,nan,nan,nan,0
17868000,17868000,0.98141825,0.79092765,0.9123414,0.86784995,nan,nan,nan,nan,nan,nan,nan,nan,0
17968000,17968000,0.9805093,0.79187554,0.9107963,0.86581254,nan,nan,nan,nan,nan,nan,nan,nan,0
18068000,18068000,0.9814932,0.78998256,0.9120576,0.86553395,nan,nan,nan,nan,nan,nan,nan,nan,0
18168000,18168000,0.9822678,0.7901252,0.9124609,0.865733,nan,nan,nan,nan,nan,nan,nan,nan,0
18268000,18268000,0.9807677,0.79161435,0.9115113,0.8665748,nan,nan,nan,nan,nan,nan,nan,nan,0
18368000,18368000,0.9815211,0.79151,0.9107293,0.86752796,nan,nan,nan,nan,nan,nan,nan,nan,0
18468000,18468000,0.98107255,0.79239804,0.91296405,0.86713994,nan,nan,nan,nan,nan,nan,nan,nan,0
18568000,18568000,0.98346514,0.79193443,0.913827,0.8677074,nan,nan,nan,nan,nan,nan,nan,nan,0
18668000,18668000,0.9823218,0.79233754,0.9130335,0.8691495,nan,nan,nan,nan,nan,nan,nan,nan,0
18768000,18768000,0.9833282,0.79129636,0.91436726,0.86747044,nan,nan,nan,nan,nan,nan,nan,nan,0
18868000,18868000,0.9819638,0.7935329,0.9147317,0.86785203,nan,nan,nan,nan,nan,nan,nan,nan,0
18968000,18968000,0.98461616,0.7919774,0.9152481,0.86826533,nan,nan,nan,nan,nan,nan,nan,nan,0
19068000,19068000,0.98367876,0.7929491,0.9137079,0.86950135,nan,nan,nan,nan,nan,nan,nan,nan,0
19168000,19168000,0.98430276,0.7930225,0.91506773,0.86818224,nan,nan,nan,nan,nan,nan,nan,nan,0
19268000,19268000,0.9832722,0.7933813,0.9170276,0.8683228,nan,nan,nan,nan,nan,nan,nan,nan,0
19368000,19368000,0.98302567,0.7942963,0.9165425,0.86986864,nan,nan,nan,nan,nan,nan,nan,nan,0
19468000,19468000,0.9848787,0.792478,0.9157195,0.869784,nan,nan,nan,nan,nan,nan,nan,nan,0
19568000,19568000,0.9850539,0.7925571,0.91516304,0.8693808,nan,nan,nan,nan,nan,nan,nan,nan,0
19668000,19668000,0.98458683,0.79331166,0.91619146,0.8695466,nan,nan,nan,nan,nan,nan,nan,nan,0
19768000,19768000,0.9847916,0.79342633,0.9175303,0.86925036,nan,nan,nan,nan,nan,nan,nan,nan,0
19868000,19868000,0.9817349,0.7953934,0.9149435,0.8701786,nan,nan,nan,nan,nan,nan,nan,nan,0
19968000,19968000,0.9831035,0.7926033,0.91530126,0.86856127,nan,nan,nan,nan,nan,nan,nan,nan,0
20068000,20068000,0.9835085,0.7932485,0.9160877,0.8675949,nan,nan,nan,nan,nan,nan,nan,nan,0
20168000,20168000,0.9842579,0.7927904,0.9169545,0.86808,nan,nan,nan,nan,nan,nan,nan,nan,0
20268000,20268000,0.9838365,0.7926004,0.9152215,0.8695384,nan,nan,nan,nan,nan,nan,nan,nan,0
20364000,20364000,0.98378885,0.7922012,0.9146706,0.8702219,nan,nan,nan,nan,nan,nan,nan,nan,0
20468000,20468000,0.9835648,0.79181415,0.9175009,0.86861855,nan,nan,nan,nan,nan,nan,nan,nan,0
20564000,20564000,0.9850877,0.79192287,0.91749907,0.8687583,nan,nan,nan,nan,nan,nan,nan,nan,0
20668000,20668000,0.98281515,0.79310966,0.9157953,0.87109935,nan,nan,nan,nan,nan,nan,nan,nan,0
20764000,20764000,0.98403203,0.79211086,0.9159959,0.86912334,nan,nan,nan,nan,nan,nan,nan,nan,0
20868000,20868000,0.9835561,0.79341817,0.91759795,0.86903834,nan,nan,nan,nan,nan,nan,nan,nan,0
20964000,20964000,0.9852745,0.7923764,0.9184436,0.8693118,nan,nan,nan,nan,nan,nan,nan,nan,0
21068000,21068000,0.9835523,0.7938473,0.91595817,0.8720398,nan,nan,nan,nan,nan,nan,nan,nan,0
21164000,21164000,0.98479384,0.7939685,0.9177906,0.86938196,nan,nan,nan,nan,nan,nan,nan,nan,0
21268000,21268000,0.9846855,0.7938099,0.917111,0.87028015,nan,nan,nan,nan,nan,nan,nan,nan,0
21364000,21364000,0.9860172,0.79343504,0.9175245,0.870628,nan,nan,nan,nan,nan,nan,nan,nan,0
21468000,21468000,0.9850773,0.7944902,0.9165874,0.8698989,nan,nan,nan,nan,nan,nan,nan,nan,0
21564000,21564000,0.9845059,0.79223126,0.9176902,0.86980045,nan,nan,nan,nan,nan,nan,nan,nan,0
21668000,21668000,0.9849653,0.7931679,0.91734636,0.8700865,nan,nan,nan,nan,nan,nan,nan,nan,0
21764000,21764000,0.9846063,0.7955999,0.916359,0.8705794,nan,nan,nan,nan,nan,nan,nan,nan,0
21868000,21868000,0.98505414,0.7925322,0.91721684,0.8705596,nan,nan,nan,nan,nan,nan,nan,nan,0
21964000,21964000,0.98555064,0.79336935,0.91602516,0.86940736,nan,nan,nan,nan,nan,nan,nan,nan,0
22068000,22068000,0.9843677,0.7948286,0.9163057,0.8705528,nan,nan,nan,nan,nan,nan,nan,nan,0
22168000,22168000,0.9850493,0.7945972,0.916783,0.87101984,nan,nan,nan,nan,nan,nan,nan,nan,0
22268000,22268000,0.98427975,0.7946154,0.9171442,0.8710938,nan,nan,nan,nan,nan,nan,nan,nan,0
22368000,22368000,0.9846212,0.7937568,0.91856927,0.8705581,nan,nan,nan,nan,nan,nan,nan,nan,0
22464000,22464000,0.98543125,0.7939425,0.91775346,0.87039125,nan,nan,nan,nan,nan,nan,nan,nan,0
22568000,22568000,0.98479533,0.7963491,0.91775244,0.8715108,nan,nan,nan,nan,nan,nan,nan,nan,0
22668000,22668000,0.9877745,0.79471666,0.91791403,0.87064546,nan,nan,nan,nan,nan,nan,nan,nan,0
22764000,22764000,0.9867589,0.79490435,0.91771823,0.8715633,nan,nan,nan,nan,nan,nan,nan,nan,0
22868000,22868000,0.9864172,0.7956228,0.91803557,0.8720742,nan,nan,nan,nan,nan,nan,nan,nan,0
22968000,22968000,0.9860249,0.7954433,0.9193458,0.87227917,nan,nan,nan,nan,nan,nan,nan,nan,0
23068000,23068000,0.98653656,0.7931972,0.917681,0.87112176,nan,nan,nan,nan,nan,nan,nan,nan,0
23168000,23168000,0.9857545,0.7937061,0.9180847,0.8697033,nan,nan,nan,nan,nan,nan,nan,nan,0
23268000,23268000,0.9857798,0.79436606,0.9186805,0.86976284,nan,nan,nan,nan,nan,nan,nan,nan,0
23368000,23368000,0.98634833,0.7947993,0.91764164,0.87002736,nan,nan,nan,nan,nan,nan,nan,nan,0
23468000,23468000,0.98477095,0.7940727,0.9172053,0.8691204,nan,nan,nan,nan,nan,nan,nan,nan,0
23568000,23568000,0.9977309,0.88622534,0.9303046,0.96411973,nan,nan,nan,nan,nan,nan,nan,nan,0
23668000,23668000,0.998492,0.75149524,0.92552775,0.8314165,nan,nan,nan,nan,nan,nan,nan,nan,0
23768000,23768000,0.9987051,0.7696725,0.9253933,0.84895813,nan,nan,nan,nan,nan,nan,nan,nan,0
23868000,23868000,0.9978596,0.7987827,0.92963946,0.8768772,nan,nan,nan,nan,nan,nan,nan,nan,0
23968000,23968000,0.99677557,0.8104368,0.93049663,0.8915909,nan,nan,nan,nan,nan,nan,nan,nan,0
24068000,24068000,0.9971711,0.8107815,0.93093425,0.890069,nan,nan,nan,nan,nan,nan,nan,nan,0
24168000,24168000,0.9973885,0.80537367,0.93043685,0.88437307,nan,nan,nan,nan,nan,nan,nan,nan,0
24268000,24268000,0.997654,0.80091196,0.9276566,0.88173217,nan,nan,nan,nan,nan,nan,nan,nan,0
