timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
904000,904000,0,nan,nan,-5.5097098e-05,0.00012155762,0.0052441116,7.1012564e-06,-6.3899047e-06,0.0,0.00066100236,0.0031884513,0.08463993,2.4237084,0.001775314,-0.0015974761,-0.077266544,0.041227233,0.03518692,-0.17029512,1.6166894,0.0,nan,0.10230721,14.1506605,10.002412,7.07131,3.1622956,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
912000,912000,0,nan,nan,-5.0408555e-05,0.00014997461,0.0061647226,7.1012564e-06,-6.3899047e-06,0.0,0.0012223538,0.0035587922,0.08537672,2.3390303,0.001775314,-0.0015974761,-0.077266544,0.06847528,0.051786523,-0.14877318,1.6166985,0.0,nan,0.1025764,14.153247,10.003143,7.0714116,3.1622982,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
920000,920000,0,nan,nan,-4.1195595e-05,0.00018278112,0.0071212533,7.1012564e-06,-6.3899047e-06,0.0,0.00171509,0.0040816166,0.08610364,2.2581608,0.001775314,-0.0015974761,-0.077266544,0.044969317,0.055316802,-0.12891738,1.6166894,0.0,nan,0.10280093,14.156171,10.003971,7.071531,3.1623008,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
928000,928000,0,nan,nan,-2.8744067e-05,0.0002207516,0.008112723,7.1012564e-06,-6.3899047e-06,0.0,0.002045561,0.004690954,0.0868311,2.1807945,0.001775314,-0.0015974761,-0.077266544,0.037110846,0.069828875,-0.12633203,1.6166847,0.0,nan,0.10298103,14.159429,10.004892,7.0716686,3.1623032,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
936000,936000,0,nan,nan,-1.2318893e-05,0.00026421458,0.009136702,7.1012564e-06,-6.3899047e-06,0.0,0.0026326636,0.0052386275,0.08725411,2.105827,0.001775314,-0.0015974761,-0.077266544,0.06254587,0.059397496,-0.1595309,1.6166843,0.0,nan,0.10311975,14.163017,10.005909,7.0718246,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
944000,944000,0,nan,nan,9.821367e-06,0.0003126725,0.010169833,7.1012564e-06,-6.3899047e-06,0.0,0.0033208698,0.005798389,0.0875289,2.033204,0.001775314,-0.0015974761,-0.077266544,0.086846784,0.057764232,-0.16017443,1.6167009,0.0,nan,0.10324071,14.166937,10.007018,7.071999,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
952000,952000,0,nan,nan,3.863881e-05,0.00036612555,0.0112115415,7.1012564e-06,-6.3899047e-06,0.0,0.0040133987,0.006348137,0.087924086,1.9630461,0.001775314,-0.0015974761,-0.077266544,0.06490036,0.055567503,-0.13805273,1.6167113,0.0,nan,0.103343464,14.171185,10.008221,7.072191,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
960000,960000,0,nan,nan,7.292005e-05,0.0004241281,0.012261531,7.1012564e-06,-6.3899047e-06,0.0,0.004546958,0.006844525,0.08828386,1.8950713,0.001775314,-0.0015974761,-0.077266544,0.05863218,0.060498796,-0.13808253,1.6167268,0.0,nan,0.10342827,14.175758,10.009516,7.0724025,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
968000,968000,0,nan,nan,0.00011228825,0.00048727338,0.013317865,7.1012564e-06,-6.3899047e-06,0.0,0.0051047434,0.0074380864,0.08833688,1.8289,0.001775314,-0.0015974761,-0.077266544,0.063445315,0.057535708,-0.1775883,1.616728,0.0,nan,0.103497304,14.1806555,10.010903,7.0726314,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
976000,976000,0,nan,nan,0.00015715355,0.0005546591,0.014378977,7.1012564e-06,-6.3899047e-06,0.0,0.005742859,0.0078139985,0.088504314,1.7648592,0.001775314,-0.0015974761,-0.077266544,0.073155895,0.04113931,-0.15266146,1.6167151,0.0,nan,0.10355253,14.185875,10.0123825,7.0728793,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
