timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
712000,708000,0,nan,nan,9.606004e-05,-0.00010853552,-0.0021831896,7.1015406e-06,-6.3901307e-06,0.0,0.002520042,-0.0034684069,-0.03850335,2.5125804,0.0017753851,-0.0015975327,-0.07726673,0.0080736345,-0.079327725,-0.13159959,0.00034780885,0.0,nan,0.108537465,14.148411,10.001776,7.0712266,3.162293,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
716000,716000,0,nan,nan,0.00011280709,-0.00013510734,-0.002262308,7.1015406e-06,-6.3901307e-06,0.0,0.0026934852,-0.0037918426,-0.033571713,2.4236972,0.0017753851,-0.0015975327,-0.07726673,0.03253862,-0.042153183,-0.1703007,0.0003725481,0.0,nan,0.109815575,14.1506605,10.002412,7.07131,3.1622956,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
724000,724000,0,nan,nan,-2.0203037e-05,-6.189523e-05,0.005559885,7.1015406e-06,-6.3901307e-06,0.0,0.0009724534,-0.0031660262,0.14019823,2.339019,0.0017753851,-0.0015975327,-0.07726673,0.047929756,-0.07014064,-0.14878157,1.6334945,0.0,nan,0.10318337,14.153247,10.003143,7.0714116,3.1622982,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
732000,732000,0,nan,nan,-1.0901887e-05,-8.512641e-05,0.006718902,7.1015406e-06,-6.3901307e-06,0.0,0.0013968367,-0.0026502362,0.13921043,2.2581494,0.0017753851,-0.0015975327,-0.07726673,0.043815304,0.05822317,-0.1289062,1.6334884,0.0,nan,0.10320546,14.156171,10.003971,7.0714965,3.1623008,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
740000,740000,0,nan,nan,7.6446145e-07,-0.0001039056,0.007907697,7.1015406e-06,-6.3901307e-06,0.0,0.0016590165,-0.0020506983,0.13828434,2.180783,0.0017753851,-0.0015975327,-0.07726673,0.03571443,0.0724798,-0.12631807,1.6334864,0.0,nan,0.10318826,14.159429,10.004892,7.0716004,3.1623032,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
748000,748000,0,nan,nan,1.5049918e-05,-0.00011741264,0.00914329,7.1015406e-06,-6.3901307e-06,0.0,0.0021686147,-0.0014943964,0.13714305,2.1058154,0.0017753851,-0.0015975327,-0.07726673,0.061320823,0.0623629,-0.15952064,1.6334893,0.0,nan,0.10311533,14.163017,10.005909,7.0717216,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
756000,756000,0,nan,nan,3.320625e-05,-0.00012547856,0.010420618,7.1015406e-06,-6.3901307e-06,0.0,0.0027915137,-0.0009047075,0.13590555,2.0331924,0.0017753851,-0.0015975327,-0.07726673,0.085640095,0.06098758,-0.16016512,1.6335083,0.0,nan,0.10299198,14.166937,10.007018,7.0718613,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
764000,764000,0,nan,nan,5.641084e-05,-0.00012786334,0.011736311,7.1015406e-06,-6.3901307e-06,0.0,0.0034197038,-0.0003024726,0.13483754,1.9630344,0.0017753851,-0.0015975327,-0.07726673,0.064922184,0.058339674,-0.13801268,1.6335212,0.0,nan,0.10282062,14.171185,10.008221,7.0720196,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
772000,772000,0,nan,nan,8.355524e-05,-0.00012474383,0.013087584,7.1015406e-06,-6.3901307e-06,0.0,0.0038988004,0.00026342605,0.13378067,1.89506,0.0017753851,-0.0015975327,-0.07726673,0.05856472,0.0630096,-0.13804342,1.6335388,0.0,nan,0.102603994,14.175757,10.009516,7.072196,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
780000,780000,0,nan,nan,0.000114259106,-0.00011523427,0.014470244,7.1015406e-06,-6.3901307e-06,0.0,0.004389525,0.0009497686,0.13246077,1.8288887,0.0017753851,-0.0015975327,-0.07726673,0.06222381,0.059901107,-0.17758179,1.6335425,0.0,nan,0.10234658,14.180655,10.010903,7.0723906,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
788000,788000,0,nan,nan,0.00014909059,-9.986445e-05,0.015880667,7.1015406e-06,-6.3901307e-06,0.0,0.004985397,0.0014421493,0.13129734,1.7648478,0.0017753851,-0.0015975327,-0.07726673,0.07220101,0.04350663,-0.15265866,1.6335325,0.0,nan,0.10205235,14.185874,10.0123825,7.0726037,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
