timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
712000,708000,0,nan,nan,9.608988e-05,-0.00010621604,-0.002182427,7.102461e-06,-6.389832e-06,0.0,0.0025401548,-0.0034102595,-0.03848609,2.5126133,0.0017756152,-0.0015974579,-0.077266976,0.009562645,-0.07867896,-0.1315344,0.0003471537,0.0,nan,0.1085361,14.148411,10.001776,7.0712266,3.162293,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
716000,716000,0,nan,nan,0.00011297195,-0.00013238746,-0.0022614198,7.102461e-06,-6.389832e-06,0.0,0.0027220275,-0.0037419072,-0.033552904,2.423731,0.0017756152,-0.0015974579,-0.077266976,0.03398562,-0.04264424,-0.17021036,0.00037196625,0.0,nan,0.10981423,14.1506605,10.002412,7.07131,3.1622956,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
724000,724000,0,nan,nan,-2.1004727e-05,-6.145834e-05,0.00556056,7.102461e-06,-6.389832e-06,0.0,0.0010274175,-0.0031975994,0.1402432,2.339054,0.0017756152,-0.0015974579,-0.077266976,0.049326204,-0.07059989,-0.14869402,1.6339277,0.0,nan,0.103182435,14.153247,10.003143,7.0714116,3.1622982,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
732000,732000,0,nan,nan,-1.1265843e-05,-8.5021675e-05,0.006719944,7.102461e-06,-6.389832e-06,0.0,0.001450447,-0.0026985158,0.13925536,2.258185,0.0017756152,-0.0015974579,-0.077266976,0.04382028,0.055628635,-0.1289211,1.6339217,0.0,nan,0.10320435,14.156171,10.003971,7.0714965,3.1623008,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
740000,740000,0,nan,nan,8.153904e-07,-0.00010432625,0.00790911,7.102461e-06,-6.389832e-06,0.0,0.0017064782,-0.002121282,0.13832895,2.1808186,0.0017756152,-0.0015974579,-0.077266976,0.03450784,0.069807105,-0.12636928,1.6339197,0.0,nan,0.103186965,14.159429,10.004892,7.0716004,3.1623032,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
748000,748000,0,nan,nan,1.5397904e-05,-0.00011856204,0.009145076,7.102461e-06,-6.389832e-06,0.0,0.002198648,-0.001583075,0.13718724,2.1058507,0.0017756152,-0.0015974579,-0.077266976,0.06000972,0.06088489,-0.15953648,1.633922,0.0,nan,0.10311391,14.163017,10.005909,7.0717216,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
756000,756000,0,nan,nan,3.375722e-05,-0.00012747198,0.010422781,7.102461e-06,-6.389832e-06,0.0,0.0028172962,-0.0010013551,0.13594994,2.033228,0.0017756152,-0.0015974579,-0.077266976,0.08552296,0.05958389,-0.16014929,1.6339408,0.0,nan,0.10299051,14.166937,10.007018,7.0718613,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
764000,764000,0,nan,nan,5.7110527e-05,-0.00013086859,0.011738856,7.102461e-06,-6.389832e-06,0.0,0.0034372003,-0.00042187798,0.13488162,1.96307,0.0017756152,-0.0015974579,-0.077266976,0.063687645,0.055632144,-0.13806018,1.6339533,0.0,nan,0.1028191,14.171185,10.008221,7.0720196,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
772000,772000,0,nan,nan,8.425816e-05,-0.0001289292,0.013090514,7.102461e-06,-6.389832e-06,0.0,0.0038968076,0.00013922469,0.13382474,1.8950958,0.0017756152,-0.0015974579,-0.077266976,0.05713176,0.063884124,-0.13799499,1.6339711,0.0,nan,0.102602445,14.175757,10.009516,7.072196,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
780000,780000,0,nan,nan,0.00011485126,-0.00012063644,0.014473566,7.102461e-06,-6.389832e-06,0.0,0.004382222,0.0008206847,0.13250516,1.8289253,0.0017756152,-0.0015974579,-0.077266976,0.06211553,0.05845219,-0.17756595,1.6339744,0.0,nan,0.102344975,14.180655,10.010903,7.0723906,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
