timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],reversible_flags
197127071,197126803,0.5057447,0.7309845,0.6198854,0.4808155,nan,nan,nan,nan,0
197228097,197227818,0.465361,0.69255507,0.6584895,0.52689725,nan,nan,nan,nan,0
197326406,197326137,0.5105591,0.6984168,0.6184769,0.51668686,nan,nan,nan,nan,0
197428688,197428418,0.50212294,0.74101484,0.6476315,0.480562,nan,nan,nan,nan,0
197529638,197529369,0.47270033,0.67836446,0.67934537,0.5523479,nan,nan,nan,nan,0
197628028,197627760,0.5412402,0.7941426,0.60369897,0.48804465,nan,nan,nan,nan,0
197729004,197728730,0.45649815,0.69286686,0.6757398,0.6017811,nan,nan,nan,nan,0
197827298,197827032,0.4840521,0.7234769,0.6640897,0.5759041,nan,nan,nan,nan,0
197928237,197927968,0.51565397,0.76144415,0.6406149,0.5287149,nan,nan,nan,nan,0
198026640,198026366,0.5099783,0.755812,0.6578315,0.5458789,nan,nan,nan,nan,0
198128869,198128596,0.504446,0.7293851,0.67048997,0.5679082,nan,nan,nan,nan,0
198229850,198229578,0.48980922,0.7225171,0.6839546,0.59062076,nan,nan,nan,nan,0
198328231,198327957,0.54994816,0.7946567,0.65047157,0.48883495,nan,nan,nan,nan,0
198429168,198428901,0.523001,0.76550967,0.6736769,0.544094,nan,nan,nan,nan,0
198527441,198527174,0.5028252,0.74317044,0.6723721,0.5796566,nan,nan,nan,nan,0
198628509,198628221,0.54345435,0.80717385,0.6367445,0.5264531,nan,nan,nan,nan,0
198726760,198726493,0.4990054,0.73794025,0.6830581,0.5924895,nan,nan,nan,nan,0
198827738,198827470,0.49852717,0.7607936,0.68112534,0.5782343,nan,nan,nan,nan,0
198930119,198929849,0.51631355,0.77071506,0.6569788,0.5706109,nan,nan,nan,nan,0
199027075,199026803,0.5008102,0.8076049,0.66265076,0.55068153,nan,nan,nan,nan,0
199129399,199129133,0.4806034,0.76924735,0.66454923,0.600553,nan,nan,nan,nan,0
199227643,199227375,0.501853,0.78105843,0.65640813,0.59536403,nan,nan,nan,nan,0
199328634,199328365,0.50363487,0.8148181,0.65366757,0.551648,nan,nan,nan,nan,0
199427008,199426739,0.50529385,0.78985053,0.6752436,0.5795166,nan,nan,nan,nan,0
199527984,199527701,0.47418427,0.7514614,0.6875772,0.6182757,nan,nan,nan,nan,0
199630257,199629980,0.51485604,0.77167624,0.6646563,0.5952776,nan,nan,nan,nan,0
199727242,199726976,0.5090992,0.8181543,0.6704658,0.5528518,nan,nan,nan,nan,0
199829543,199829267,0.4868509,0.76161754,0.70106494,0.59595484,nan,nan,nan,nan,0
199927869,199927595,0.5308843,0.80262583,0.6651797,0.560923,nan,nan,nan,nan,0
200028823,200028555,0.5172379,0.81133664,0.67578375,0.54171187,nan,nan,nan,nan,0
200127200,200126931,0.49978942,0.787715,0.69034755,0.5825374,nan,nan,nan,nan,0
200228177,200227908,0.5100908,0.781641,0.67851335,0.59033155,nan,nan,nan,nan,0
200329098,200328830,0.5337664,0.80762184,0.6662493,0.56549644,nan,nan,nan,nan,0
200427475,200427205,0.5115987,0.7918199,0.67736304,0.58107495,nan,nan,nan,nan,0
200529754,200529482,0.48439315,0.77590096,0.70248145,0.60869956,nan,nan,nan,nan,0
200626785,200626506,0.5340316,0.80782837,0.6705299,0.5572875,nan,nan,nan,nan,0
200729082,200728810,0.52404207,0.80683714,0.6934559,0.5550316,nan,nan,nan,nan,0
200827401,200827132,0.50548095,0.7853461,0.6897032,0.58026063,nan,nan,nan,nan,0
200928326,200928058,0.5166511,0.79442275,0.6778031,0.5874516,nan,nan,nan,nan,0
201029304,201029033,0.5147126,0.7971252,0.67078066,0.5786244,nan,nan,nan,nan,0
201127653,201127386,0.49047107,0.7727142,0.70413524,0.6050317,nan,nan,nan,nan,0
201228645,201228374,0.5037362,0.75400543,0.69807726,0.61222124,nan,nan,nan,nan,0
201326912,201326645,0.52074623,0.78697747,0.68707925,0.5758835,nan,nan,nan,nan,0
201429219,201428944,0.5325273,0.80572796,0.6770964,0.55396193,nan,nan,nan,nan,0
201526252,201525956,0.5176378,0.7708375,0.69289017,0.5965737,nan,nan,nan,nan,0
201628532,201628258,0.50895476,0.77932304,0.6890055,0.5795007,nan,nan,nan,nan,0
201729533,201729264,0.53423214,0.7924893,0.68361956,0.5687271,nan,nan,nan,nan,0
201827810,201827543,0.53291434,0.7951918,0.66490835,0.578373,nan,nan,nan,nan,0
201928871,201928597,0.53014696,0.7999379,0.682263,0.55591565,nan,nan,nan,nan,0
202027169,202026902,0.52746284,0.78702545,0.68332756,0.58655006,nan,nan,nan,nan,0
202128168,202127887,0.5142293,0.77867055,0.6919106,0.58067715,nan,nan,nan,nan,0
202226441,202226162,0.5206223,0.79040915,0.69254607,0.57257295,nan,nan,nan,nan,0
202328744,202328471,0.5336085,0.8075656,0.680264,0.5634845,nan,nan,nan,nan,0
202429738,202429469,0.5195046,0.79060686,0.67822784,0.58112204,nan,nan,nan,nan,0
202528074,202527803,0.5122998,0.7813642,0.6978234,0.5801863,nan,nan,nan,nan,0
202629065,202628799,0.5348251,0.7942436,0.69091046,0.57373065,nan,nan,nan,nan,0
202727387,202727120,0.544609,0.7913113,0.6939726,0.57507265,nan,nan,nan,nan,0
202828388,202828074,0.53304046,0.76945895,0.69945127,0.6027845,nan,nan,nan,nan,0
202926655,202926387,0.50885004,0.78456175,0.7027856,0.59157765,nan,nan,nan,nan,0
203027606,203027338,0.51362455,0.7993297,0.6934513,0.5761345,nan,nan,nan,nan,0
203129947,203129674,0.5316122,0.8041759,0.6676188,0.5651334,nan,nan,nan,nan,0
203228251,203227978,0.5242297,0.79952747,0.67976207,0.5689007,nan,nan,nan,nan,0
203329248,203328980,0.5187677,0.7899288,0.69989634,0.5757347,nan,nan,nan,nan,0
203427553,203427285,0.51398885,0.786391,0.7020707,0.5863084,nan,nan,nan,nan,0
203528517,203528247,0.5275722,0.7828866,0.68741554,0.59478176,nan,nan,nan,nan,0
203626805,203626527,0.52871037,0.795276,0.6913238,0.5786714,nan,nan,nan,nan,0
203727834,203727558,0.5364696,0.8077668,0.68957144,0.564128,nan,nan,nan,nan,0
203830113,203829845,0.5192428,0.7865563,0.7149637,0.5844085,nan,nan,nan,nan,0
203927175,203926902,0.5118682,0.7821177,0.7069985,0.6057613,nan,nan,nan,nan,0
204029403,204029135,0.5354892,0.8132366,0.6775684,0.56775254,nan,nan,nan,nan,0
204127759,204127489,0.5180773,0.81648064,0.69530356,0.56235653,nan,nan,nan,nan,0
204228770,204228485,0.503089,0.77907693,0.70510364,0.60265106,nan,nan,nan,nan,0
204327070,204326803,0.52374125,0.79076314,0.6857967,0.58769125,nan,nan,nan,nan,0
204428017,204427749,0.5228095,0.808815,0.68561125,0.5651851,nan,nan,nan,nan,0
204530319,204530051,0.49359304,0.79731566,0.69843256,0.5877159,nan,nan,nan,nan,0
204627300,204627033,0.5219182,0.7944704,0.6866749,0.57739997,nan,nan,nan,nan,0
204729632,204729365,0.5376297,0.78917885,0.6904517,0.58819336,nan,nan,nan,nan,0
204826631,204826363,0.52677065,0.7767714,0.7047107,0.6022672,nan,nan,nan,nan,0
204928903,204928628,0.53172415,0.7941588,0.69257504,0.583769,nan,nan,nan,nan,0
205027204,205026934,0.52563083,0.8247251,0.68468,0.56533545,nan,nan,nan,nan,0
205128281,205128010,0.5048653,0.8043356,0.6984385,0.5851291,nan,nan,nan,nan,0
205226545,205226278,0.5217264,0.80190295,0.6834963,0.58224624,nan,nan,nan,nan,0
205327533,205327266,0.5317022,0.8024216,0.6726913,0.5783104,nan,nan,nan,nan,0
205429786,205429516,0.5278258,0.80320853,0.6799898,0.57264584,nan,nan,nan,nan,0
205526809,205526542,0.50969714,0.78517663,0.70103073,0.5985718,nan,nan,nan,nan,0
205629094,205628822,0.54161984,0.794212,0.69498664,0.58397985,nan,nan,nan,nan,0
205727405,205727137,0.54175496,0.80117196,0.6896107,0.58621746,nan,nan,nan,nan,0
205828423,205828153,0.5289336,0.822165,0.6942395,0.5712392,nan,nan,nan,nan,0
205929351,205929084,0.51560557,0.7882982,0.70163274,0.5930453,nan,nan,nan,nan,0
206027769,206027500,0.5349781,0.8060323,0.695663,0.5776449,nan,nan,nan,nan,0
206128639,206128372,0.51289225,0.8008825,0.6981922,0.601353,nan,nan,nan,nan,0
206227007,206226740,0.5298938,0.7979598,0.6887061,0.5851687,nan,nan,nan,nan,0
206329336,206329066,0.52472126,0.7998176,0.6934019,0.5820895,nan,nan,nan,nan,0
206426349,206426064,0.51406026,0.8117591,0.6943794,0.5970546,nan,nan,nan,nan,0
206528589,206528323,0.5317022,0.8148415,0.68041223,0.5726821,nan,nan,nan,nan,0
206629557,206629288,0.52880216,0.80429226,0.68705714,0.5967713,nan,nan,nan,nan,0
206727923,206727652,0.52576524,0.80030954,0.6866404,0.5955203,nan,nan,nan,nan,0
206828888,206828618,0.5065899,0.7830094,0.70731,0.6017179,nan,nan,nan,nan,0
206927250,206926982,0.52031785,0.80135214,0.6947519,0.59733003,nan,nan,nan,nan,0
207028242,207027954,0.49954146,0.79297024,0.7055624,0.6072442,nan,nan,nan,nan,0
207126534,207126267,0.526059,0.8064434,0.6910153,0.5820033,nan,nan,nan,nan,0
207228772,207228501,0.53145564,0.82107896,0.68834466,0.58305466,nan,nan,nan,nan,0
207329756,207329473,0.5045504,0.812865,0.70793784,0.5859068,nan,nan,nan,nan,0
207428104,207427834,0.5285129,0.7923896,0.7057483,0.5943572,nan,nan,nan,nan,0
207529071,207528804,0.52235556,0.7891099,0.70218575,0.6128244,nan,nan,nan,nan,0
207627401,207627134,0.54613465,0.8349491,0.68124056,0.5528265,nan,nan,nan,nan,0
207728386,207728115,0.53050214,0.81328833,0.6917775,0.58413863,nan,nan,nan,nan,0
207826674,207826389,0.510319,0.77615327,0.70856714,0.6204894,nan,nan,nan,nan,0
207927643,207927376,0.5179965,0.78186077,0.70394754,0.6098568,nan,nan,nan,nan,0
208030015,208029747,0.5342206,0.8167359,0.6865312,0.5765289,nan,nan,nan,nan,0
208128341,208128072,0.52829766,0.8168823,0.6921,0.57992077,nan,nan,nan,nan,0
208229315,208229040,0.52523583,0.8030199,0.69979465,0.5918533,nan,nan,nan,nan,0
208327630,208327363,0.51718754,0.80590427,0.70213056,0.5974565,nan,nan,nan,nan,0
208428542,208428272,0.5309707,0.8162413,0.6931203,0.56900537,nan,nan,nan,nan,0
208526868,208526593,0.5243368,0.8273696,0.6972557,0.5790974,nan,nan,nan,nan,0
208627904,208627630,0.5184056,0.81449276,0.7005949,0.5786684,nan,nan,nan,nan,0
208730167,208729901,0.52218485,0.8187621,0.69874066,0.5837527,nan,nan,nan,nan,0
208827175,208826904,0.52274036,0.81837195,0.6959597,0.5727853,nan,nan,nan,nan,0
208929481,208929214,0.52329695,0.81017715,0.70380163,0.5954453,nan,nan,nan,nan,0
209027821,209027550,0.5301826,0.8191619,0.6834674,0.5854664,nan,nan,nan,nan,0
209128771,209128500,0.51417595,0.7775378,0.712567,0.6239757,nan,nan,nan,nan,0
209227077,209226810,0.52126724,0.81327766,0.6916975,0.5911045,nan,nan,nan,nan,0
209328088,209327821,0.54203993,0.81867915,0.6785286,0.5826147,nan,nan,nan,nan,0
209429069,209428799,0.53844225,0.8385223,0.68189245,0.5658706,nan,nan,nan,nan,0
209527401,209527133,0.5242333,0.7995936,0.69530004,0.60292935,nan,nan,nan,nan,0
209629674,209629404,0.49496123,0.7870018,0.708216,0.6334325,nan,nan,nan,nan,0
209726639,209726373,0.528391,0.82841355,0.68930334,0.5779102,nan,nan,nan,nan,0
209828986,209828714,0.5235864,0.824778,0.68509287,0.59027016,nan,nan,nan,nan,0
209927292,209927025,0.511907,0.813119,0.7070547,0.59550434,nan,nan,nan,nan,0
210028249,210027978,0.50216705,0.7870399,0.7070168,0.6224685,nan,nan,nan,nan,0
210129256,210128989,0.5091963,0.80796874,0.6950195,0.6157641,nan,nan,nan,nan,0
210227543,210227276,0.5355886,0.8462343,0.67985237,0.55561566,nan,nan,nan,nan,0
210329898,210329625,0.50752056,0.83104444,0.7057966,0.59049517,nan,nan,nan,nan,0
210426884,210426612,0.50810176,0.7983313,0.71019465,0.6198066,nan,nan,nan,nan,0
210529176,210528903,0.5185247,0.8237712,0.6840977,0.59300363,nan,nan,nan,nan,0
210626125,210625841,0.51399666,0.82589906,0.6921471,0.6031181,nan,nan,nan,nan,0
210728435,210728169,0.52570665,0.81452143,0.69549245,0.60371274,nan,nan,nan,nan,0
210829402,210829137,0.51966244,0.809847,0.6873962,0.6080968,nan,nan,nan,nan,0
210927758,210927487,0.5259778,0.82568246,0.67232525,0.5982341,nan,nan,nan,nan,0
211028737,211028469,0.51454026,0.81895673,0.6893424,0.5971427,nan,nan,nan,nan,0
211127070,211126804,0.5037029,0.837631,0.6893311,0.6093915,nan,nan,nan,nan,0
211229411,211229134,0.5146872,0.822848,0.6865428,0.599736,nan,nan,nan,nan,0
211326334,211326035,0.49858087,0.8321217,0.6877606,0.6143928,nan,nan,nan,nan,0
211428680,211428414,0.51896,0.83437276,0.68959504,0.5955487,nan,nan,nan,nan,0
211529637,211529365,0.5119646,0.8305961,0.67851526,0.60348153,nan,nan,nan,nan,0
211627967,211627698,0.9484606,0.7667474,0.54519814,0.5989241,nan,nan,nan,nan,0
211728962,211728690,0.50481355,0.8014184,0.7608383,0.6176329,nan,nan,nan,nan,0
211827221,211826954,0.47242385,0.86128485,0.72453886,0.5224517,nan,nan,nan,nan,0
211928222,211927953,0.511976,0.86624473,0.71688205,0.5690626,nan,nan,nan,nan,0
212026545,212026278,0.5289429,0.8478026,0.7144219,0.6334845,nan,nan,nan,nan,0
212128893,212128618,0.55649155,0.8386739,0.68285936,0.6305822,nan,nan,nan,nan,0
212229792,212229526,0.5397416,0.8214198,0.68025887,0.631992,nan,nan,nan,nan,0
212328184,212327915,0.5413203,0.80788857,0.6739116,0.63162327,nan,nan,nan,nan,0
212429175,212428902,0.54376763,0.7984559,0.67994106,0.6070241,nan,nan,nan,nan,0
212527441,212527174,0.5497458,0.80389744,0.6787749,0.5896807,nan,nan,nan,nan,0
212628445,212628176,0.5480618,0.8072318,0.6947613,0.5955952,nan,nan,nan,nan,0
212726743,212726466,0.56876624,0.80870134,0.6884229,0.5743697,nan,nan,nan,nan,0
212827738,212827468,0.54968846,0.7790068,0.7086546,0.6132493,nan,nan,nan,nan,0
212930002,212929735,0.5705764,0.7876878,0.71889156,0.59313196,nan,nan,nan,nan,0
213028328,213028060,0.5875071,0.8082315,0.7046372,0.5566808,nan,nan,nan,nan,0
213129308,213129041,0.5551406,0.7822952,0.7161409,0.59551126,nan,nan,nan,nan,0
213227650,213227383,0.56219757,0.8030819,0.7070469,0.5967539,nan,nan,nan,nan,0
213328636,213328363,0.57587045,0.82247066,0.69583154,0.5779874,nan,nan,nan,nan,0
213426965,213426697,0.5619227,0.7942847,0.70273995,0.6015001,nan,nan,nan,nan,0
213527926,213527653,0.54804814,0.7804287,0.71359897,0.6235777,nan,nan,nan,nan,0
213630252,213629979,0.5511719,0.81699026,0.71397,0.59842926,nan,nan,nan,nan,0
213727175,213726902,0.5776228,0.8229412,0.70976096,0.6337736,nan,nan,nan,nan,0
213829469,213829202,0.5646835,0.8548269,0.72776717,0.6444395,nan,nan,nan,nan,0
213927839,213927568,0.553434,0.88206834,0.75978076,0.6387619,nan,nan,nan,nan,0
214028803,214028535,0.55011344,0.9007752,0.7880425,0.6366261,nan,nan,nan,nan,0
214127168,214126901,0.5742264,0.8958777,0.77801776,0.6370787,nan,nan,nan,nan,0
214228070,214227803,0.5908773,0.87149954,0.77122396,0.6344914,nan,nan,nan,nan,0
214329076,214328806,0.59014416,0.8588795,0.75141245,0.6100088,nan,nan,nan,nan,0
214427425,214427160,0.56547284,0.83182645,0.74232733,0.630649,nan,nan,nan,nan,0
214529765,214529483,0.57270074,0.827059,0.71494204,0.619151,nan,nan,nan,nan,0
214626731,214626465,0.56381255,0.8409247,0.69858253,0.6193743,nan,nan,nan,nan,0
214728991,214728701,0.53313786,0.8871739,0.79090357,0.6102043,nan,nan,nan,nan,0
214827311,214827042,0.58424884,0.88278306,0.84419745,0.6417362,nan,nan,nan,nan,0
214928267,214928000,0.6039737,0.8699256,0.8293708,0.6554556,nan,nan,nan,nan,0
215029298,215029028,0.59677124,0.86852604,0.7585446,0.6137751,nan,nan,nan,nan,0
215127632,215127365,0.5563468,0.84674734,0.752582,0.60027725,nan,nan,nan,nan,0
215228593,215228325,0.5195449,0.7995646,0.7465042,0.62148345,nan,nan,nan,nan,0
215326879,215326608,0.52564937,0.7917219,0.7113733,0.5715067,nan,nan,nan,nan,0
215429229,215428945,0.50795466,0.77363807,0.7094536,0.51609755,nan,nan,nan,nan,0
215526250,215525968,0.4948398,0.7227057,0.7100181,0.49357218,nan,nan,nan,nan,0
215628453,215628187,0.50120264,0.6980483,0.7100824,0.47202373,nan,nan,nan,nan,0
215729445,215729178,0.48840007,0.66967535,0.73420936,0.46727937,nan,nan,nan,nan,0
215827791,215827526,0.5185667,0.6671973,0.7445609,0.44958943,nan,nan,nan,nan,0
215928738,215928471,0.52357537,0.6827942,0.7724402,0.43415183,nan,nan,nan,nan,0
216027116,216026849,0.53891414,0.7149439,0.7872313,0.43206504,nan,nan,nan,nan,0
216129421,216129137,0.56095576,0.7289559,0.8310138,0.4772129,nan,nan,nan,nan,0
216226419,216226151,0.56862557,0.7739106,0.82906455,0.41653797,nan,nan,nan,nan,0
216328739,216328467,0.5793143,0.7469585,0.76335454,0.42804053,nan,nan,nan,nan,0
216429640,216429374,0.5593523,0.6754764,0.706587,0.48907614,nan,nan,nan,nan,0
216528008,216527739,0.57855594,0.6427521,0.71323407,0.49868622,nan,nan,nan,nan,0
216628967,216628699,0.5981411,0.680992,0.76758325,0.49076313,nan,nan,nan,nan,0
216727259,216726993,0.6263407,0.74566925,0.86168176,0.46507865,nan,nan,nan,nan,0
216828238,216827955,0.6209351,0.82391804,0.90959024,0.49050733,nan,nan,nan,nan,0
216926570,216926275,0.61352825,0.8947996,0.9127009,0.5197679,nan,nan,nan,nan,0
217027537,217027269,0.582065,0.91637176,0.8886707,0.56456685,nan,nan,nan,nan,0
217129895,217129626,0.5076077,0.90113175,0.8402428,0.6048005,nan,nan,nan,nan,0
217228224,217227954,0.54374766,0.95594126,0.728118,0.63935226,nan,nan,nan,nan,0
217329168,217328901,0.51090205,0.9717001,0.65500903,0.72103953,nan,nan,nan,nan,0
217427446,217427180,0.4412078,0.9620207,0.61937535,0.7881431,nan,nan,nan,nan,0
217528437,217528169,0.4037999,0.9961753,0.59671843,0.78159666,nan,nan,nan,nan,0
217626755,217626483,0.3780725,1.0,0.6000211,0.76372755,nan,nan,nan,nan,0
217727734,217727468,0.42458782,1.0,0.6386866,0.7545532,nan,nan,nan,nan,0
217830080,217829805,0.48908117,0.99025744,0.6614414,0.753275,nan,nan,nan,nan,0
217927067,217926800,0.519518,0.97795045,0.6817017,0.7166617,nan,nan,nan,nan,0
218029402,218029132,0.52157295,0.9265368,0.711523,0.73177105,nan,nan,nan,nan,0
218127662,218127394,0.56077397,0.92248154,0.7092607,0.6893961,nan,nan,nan,nan,0
218228639,218228369,0.57832456,0.90221936,0.72513884,0.655517,nan,nan,nan,nan,0
218326953,218326666,0.5771363,0.852201,0.72274965,0.6545164,nan,nan,nan,nan,0
218427992,218427722,0.5698038,0.91560787,0.6552144,0.62611985,nan,nan,nan,nan,0
218530293,218530024,0.51425433,0.8909185,0.6752623,0.6651795,nan,nan,nan,nan,0
218627218,218626950,0.47525543,0.8880861,0.6395032,0.69858134,nan,nan,nan,nan,0
218729531,218729264,0.11250925,0.40456942,0.28341874,0.32232326,nan,nan,nan,nan,0
218826528,218826261,0.3971177,0.592157,0.46285987,0.5694379,nan,nan,nan,nan,0
218928893,218928593,0.49205965,0.784489,0.5774853,0.60451376,nan,nan,nan,nan,0
219027170,219026902,0.4850056,0.87319964,0.6496518,0.674779,nan,nan,nan,nan,0
219128138,219127870,0.4722158,0.93529963,0.7109277,0.6914386,nan,nan,nan,nan,0
219229112,219228841,0.47806475,0.9457723,0.7164277,0.71294767,nan,nan,nan,nan,0
219327405,219327139,0.45533243,0.9337953,0.7275877,0.74919164,nan,nan,nan,nan,0
219429764,219429492,0.47451168,0.9278771,0.6965367,0.72806793,nan,nan,nan,nan,0
219526750,219526473,0.49235106,0.9392607,0.6812337,0.6812341,nan,nan,nan,nan,0
219629071,219628799,0.5002983,0.93291736,0.68018687,0.63189787,nan,nan,nan,nan,0
219727332,219727064,0.48107693,0.81899893,0.63844925,0.67903554,nan,nan,nan,nan,0
219828334,219828050,0.21582547,1.0,0.22858354,0.837714,nan,nan,nan,nan,0
219929307,219929039,0.028287344,1.0,0.024218969,0.5888737,nan,nan,nan,nan,0
220027631,220027364,0.061141156,0.900045,0.07446208,0.6606628,nan,nan,nan,nan,0
220128633,220128365,1.6232804e-10,0.6943349,0.26402804,0.6544632,nan,nan,nan,nan,0
220226966,220226698,1.2015143e-08,0.55912,0.27810064,0.6009159,nan,nan,nan,nan,0
220329220,220328939,2.7708225e-08,0.43339935,0.68734086,0.2539415,nan,nan,nan,nan,0
220426253,220425966,3.8783599e-10,0.68389326,0.35524666,0.3001452,nan,nan,nan,nan,0
220528501,220528230,1.6643726e-09,0.39750066,0.34126532,0.47567502,nan,nan,nan,nan,0
220629468,220629201,2.510196e-09,0.23551431,0.12252375,0.12196189,nan,nan,nan,nan,0
220727839,220727568,1.06331055e-10,0.19558293,0.22120747,0.06320957,nan,nan,nan,nan,0
220828794,220828526,3.5322172e-09,0.17473665,0.18181905,0.12344428,nan,nan,nan,nan,0
220927105,220926839,3.5128105e-09,0.1908366,0.1823281,0.10683528,nan,nan,nan,nan,0
221028071,221027804,3.2446565e-09,0.1668969,0.18489808,0.12820502,nan,nan,nan,nan,0
221126425,221126159,3.3042222e-09,0.1625352,0.19777314,0.119691625,nan,nan,nan,nan,0
221228698,221228428,3.6740158e-09,0.1675394,0.19080687,0.1216537,nan,nan,nan,nan,0
221329733,221329466,1.2115096e-09,0.124173686,0.17886621,0.05469252,nan,nan,nan,nan,0
221428065,221427798,1.7939104e-09,0.12163785,0.1857403,0.06410247,nan,nan,nan,nan,0
221528968,221528700,1.7216935e-09,0.11892788,0.17803198,0.0591041,nan,nan,nan,nan,0
221627300,221627033,1.8826198e-09,0.123245135,0.18416356,0.060918417,nan,nan,nan,nan,0
221728327,221728053,2.1367526e-09,0.11943215,0.18238987,0.062957734,nan,nan,nan,nan,0
221826630,221826364,1.9165025e-09,0.12090274,0.18209814,0.061195407,nan,nan,nan,nan,0
221927634,221927362,2.1687634e-09,0.12587513,0.19096313,0.065088004,nan,nan,nan,nan,0
222029892,222029623,1.962308e-09,0.1236193,0.18406093,0.060441624,nan,nan,nan,nan,0
222128221,222127954,2.0699669e-09,0.11820972,0.18267238,0.06446268,nan,nan,nan,nan,0
222229247,222228950,1.912646e-09,0.13027439,0.19165236,0.06137796,nan,nan,nan,nan,0
222327519,222327252,2.0662894e-09,0.1214687,0.18493235,0.06346365,nan,nan,nan,nan,0
222428532,222428258,1.9452497e-09,0.11961362,0.18542181,0.06580821,nan,nan,nan,nan,0
222526792,222526516,2.0857227e-09,0.12614867,0.19211271,0.06596405,nan,nan,nan,nan,0
222627762,222627495,1.9298882e-09,0.12777467,0.1840823,0.056307632,nan,nan,nan,nan,0
222730116,222729849,2.0186057e-09,0.12657651,0.19038321,0.06380669,nan,nan,nan,nan,0
222827082,222826803,1.9618338e-09,0.1294572,0.18825309,0.05879588,nan,nan,nan,nan,0
222929342,222929070,1.9676105e-09,0.11952253,0.18293878,0.06341627,nan,nan,nan,nan,0
223027741,223027470,1.9654132e-09,0.12232502,0.18227372,0.05994871,nan,nan,nan,nan,0
223128711,223128428,1.997221e-09,0.1226931,0.18524507,0.06255198,nan,nan,nan,nan,0
223226989,223226723,1.9936874e-09,0.1181173,0.17656922,0.058451917,nan,nan,nan,nan,0
223327988,223327717,0.047693685,1.4038572e-11,0.03411488,0.08180856,nan,nan,nan,nan,0
223430309,223430039,0.051124014,0.0013152446,0.03347931,0.08854905,nan,nan,nan,nan,0
223527278,223527011,0.055157147,5.767678e-12,0.03415674,0.08931388,nan,nan,nan,nan,0
223629541,223629272,0.05492648,3.891893e-11,0.029459935,0.0843864,nan,nan,nan,nan,0
223726636,223726324,0.059403792,3.2231162e-15,0.036406416,0.0958102,nan,nan,nan,nan,0
