timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
908000,908000,0,nan,nan,0.000113362716,-0.00013512236,-0.0022613285,7.1015056e-06,-6.390119e-06,0.0,0.0027060136,-0.0037922678,-0.033551216,2.4237323,0.0017753763,-0.0015975296,-0.077266715,0.03266461,-0.04212903,-0.17029977,0.00037372162,0.0,nan,0.10981483,14.1506605,10.002412,7.07131,3.1622956,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
916000,916000,0,nan,nan,-1.7893231e-05,-6.201292e-05,0.0055612447,7.1015056e-06,-6.390119e-06,0.0,0.0010012954,-0.003167385,0.14023705,2.3390543,0.0017753763,-0.0015975296,-0.077266715,0.048057623,-0.07011655,-0.14878157,1.6326727,0.0,nan,0.1031824,14.153247,10.003143,7.0714116,3.1622982,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
924000,924000,0,nan,nan,-8.35359e-06,-8.525147e-05,0.006720578,7.1015056e-06,-6.390119e-06,0.0,0.0014258635,-0.0026505955,0.13924925,2.258185,0.0017753763,-0.0015975296,-0.077266715,0.043830104,0.058352087,-0.12890528,1.6326667,0.0,nan,0.10320433,14.156171,10.003971,7.071497,3.1623008,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
932000,932000,0,nan,nan,3.5591352e-06,-0.00010402938,0.007909694,7.1015056e-06,-6.390119e-06,0.0,0.0016882977,-0.0020498955,0.13832316,2.1808188,0.0017753763,-0.0015975296,-0.077266715,0.035741042,0.07261538,-0.12631713,1.6326648,0.0,nan,0.10318697,14.159429,10.004892,7.0716004,3.1623032,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
940000,940000,0,nan,nan,1.8098783e-05,-0.000117526666,0.009145613,7.1015056e-06,-6.390119e-06,0.0,0.0021980666,-0.0014926356,0.13718188,2.1058514,0.0017753763,-0.0015975296,-0.077266715,0.06133741,0.062477916,-0.15951972,1.6326677,0.0,nan,0.103113934,14.163017,10.005909,7.071722,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
948000,948000,0,nan,nan,3.6516394e-05,-0.0001255753,0.010423269,7.1015056e-06,-6.390119e-06,0.0,0.0028211123,-0.0009020608,0.1359444,2.0332286,0.0017753763,-0.0015975296,-0.077266715,0.08565388,0.061082564,-0.16016512,1.6326864,0.0,nan,0.10299055,14.166937,10.007018,7.0718617,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
956000,956000,0,nan,nan,5.9988368e-05,-0.00012793596,0.011739297,7.1015056e-06,-6.390119e-06,0.0,0.0034494149,-0.00029892835,0.13487639,1.9630709,0.0017753763,-0.0015975296,-0.077266715,0.06493226,0.058451153,-0.13801175,1.6326993,0.0,nan,0.10281915,14.171185,10.008221,7.07202,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
964000,964000,0,nan,nan,8.740426e-05,-0.00012478392,0.0130909085,7.1015056e-06,-6.390119e-06,0.0,0.0039285487,0.00026801156,0.13381954,1.8950965,0.0017753763,-0.0015975296,-0.077266715,0.05857716,0.06312616,-0.13804248,1.6327175,0.0,nan,0.102602504,14.175757,10.009516,7.0721965,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
972000,972000,0,nan,nan,0.00011838365,-0.00011523276,0.014473911,7.1015056e-06,-6.390119e-06,0.0,0.004419351,0.00095541746,0.13249965,1.8289254,0.0017753763,-0.0015975296,-0.077266715,0.06223177,0.06001518,-0.17758085,1.6327207,0.0,nan,0.10234505,14.180655,10.010903,7.0723915,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
980000,980000,0,nan,nan,0.00015349314,-9.981218e-05,0.01588468,7.1015056e-06,-6.390119e-06,0.0,0.0050150766,0.0014488085,0.1313362,1.7648846,0.0017753763,-0.0015975296,-0.077266715,0.07219401,0.04361187,-0.15265773,1.6327109,0.0,nan,0.102050796,14.185874,10.0123825,7.072604,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
