timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
720000,720000,0,nan,nan,0.00011209085,-0.00013350294,-0.0022624917,7.1016884e-06,-6.3904745e-06,0.0,0.0026771564,-0.003748828,-0.033572,2.4237118,0.001775422,-0.0015976186,-0.0772669,0.032160576,-0.041381903,-0.17030443,0.00037185682,0.0,nan,0.10981567,14.1506605,10.002412,7.07131,3.1622956,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
728000,728000,0,nan,nan,-2.040291e-05,-6.0122264e-05,0.0055598663,7.1016884e-06,-6.3904745e-06,0.0,0.000969946,-0.003136466,0.1402195,2.3390338,0.001775422,-0.0015976186,-0.0772669,0.04754199,-0.06935627,-0.14878808,1.634216,0.0,nan,0.10318347,14.153247,10.003143,7.0714116,3.1622982,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
736000,736000,0,nan,nan,-1.1153425e-05,-8.3139756e-05,0.006719059,7.1016884e-06,-6.3904745e-06,0.0,0.0013855018,-0.002625764,0.13923162,2.2581644,0.001775422,-0.0015976186,-0.0772669,0.04274923,0.05759962,-0.1289146,1.6342102,0.0,nan,0.103205554,14.156171,10.003971,7.0714965,3.1623008,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
744000,744000,0,nan,nan,3.912587e-07,-0.00010175138,0.007908035,7.1016884e-06,-6.3904745e-06,0.0,0.0016385528,-0.0020315715,0.13830546,2.1807983,0.001775422,-0.0015976186,-0.0772669,0.034638356,0.07185056,-0.12632738,1.6342083,0.0,nan,0.10318835,14.159429,10.004892,7.0716004,3.1623032,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
752000,752000,0,nan,nan,1.4480919e-05,-0.00011513938,0.0091438135,7.1016884e-06,-6.3904745e-06,0.0,0.0021388787,-0.001480773,0.13716407,2.105831,0.001775422,-0.0015976186,-0.0772669,0.060248576,0.061750043,-0.15952995,1.634211,0.0,nan,0.10311541,14.163017,10.005909,7.0717216,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
760000,760000,0,nan,nan,3.236448e-05,-0.00012313908,0.01042133,7.1016884e-06,-6.3904745e-06,0.0,0.0027523243,-0.0008968293,0.13592647,2.033208,0.001775422,-0.0015976186,-0.0772669,0.08456878,0.060392335,-0.16017815,1.6342299,0.0,nan,0.10299204,14.166937,10.007018,7.0718613,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
768000,768000,0,nan,nan,5.521835e-05,-0.00012551666,0.011737216,7.1016884e-06,-6.3904745e-06,0.0,0.0033709228,-0.00030062496,0.13485835,1.9630499,0.001775422,-0.0015976186,-0.0772669,0.06385504,0.05773085,-0.13802293,1.6342428,0.0,nan,0.10282065,14.171185,10.008221,7.0720196,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
776000,776000,0,nan,nan,8.193191e-05,-0.0001224547,0.013088687,7.1016884e-06,-6.3904745e-06,0.0,0.003840315,0.0002588426,0.13380143,1.8950756,0.001775422,-0.0015976186,-0.0772669,0.05749422,0.062396165,-0.13805273,1.6342605,0.0,nan,0.102604,14.175757,10.009516,7.072196,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
784000,784000,0,nan,nan,0.0001121202,-0.00011307138,0.0144715505,7.1016884e-06,-6.3904745e-06,0.0,0.004320923,0.0009384504,0.13248143,1.8289044,0.001775422,-0.0015976186,-0.0772669,0.061119918,0.059286043,-0.17759202,1.634264,0.0,nan,0.10234655,14.180655,10.010903,7.0723906,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
792000,792000,0,nan,nan,0.00014639497,-9.78972e-05,0.015882181,7.1016884e-06,-6.3904745e-06,0.0,0.0049208924,0.0014247465,0.13131829,1.764864,0.001775422,-0.0015976186,-0.0772669,0.073491156,0.043040067,-0.15260464,1.634254,0.0,nan,0.10205229,14.185874,10.0123825,7.0726037,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
