timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
748000,748000,0,nan,nan,2.6753125e-06,-0.0001090116,0.009145404,7.1010354e-06,-6.389038e-06,0.0,0.0018739757,-0.0011684992,0.13713594,2.1058364,0.0017752588,-0.0015972594,-0.07726617,0.06379363,0.065060794,-0.15951227,1.6331098,0.0,nan,0.10311343,14.163017,10.005909,7.071722,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
756000,756000,0,nan,nan,1.819871e-05,-0.00011378822,0.010422652,7.1010354e-06,-6.389038e-06,0.0,0.00253084,-0.0005454741,0.13589905,2.033213,0.0017752588,-0.0015972594,-0.07726617,0.089305334,0.06374971,-0.16011669,1.6331286,0.0,nan,0.10299012,14.166937,10.007018,7.0718617,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
764000,764000,0,nan,nan,3.8878177e-05,-0.00011241555,0.01173826,7.1010354e-06,-6.389038e-06,0.0,0.0031736232,9.037648e-05,0.13483112,1.963054,0.0017752588,-0.0015972594,-0.07726617,0.06499355,0.06088256,-0.1380695,1.6331416,0.0,nan,0.102818824,14.171185,10.008221,7.07202,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
772000,772000,0,nan,nan,6.3415486e-05,-0.00010505477,0.013089436,7.1010354e-06,-6.389038e-06,0.0,0.0036527554,0.00069052976,0.1337739,1.8950781,0.0017752588,-0.0015972594,-0.07726617,0.05863611,0.065554366,-0.13810022,1.6331598,0.0,nan,0.10260231,14.175757,10.009516,7.0721965,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
780000,780000,0,nan,nan,9.153024e-05,-9.081219e-05,0.014471992,7.1010354e-06,-6.389038e-06,0.0,0.0041679726,0.0014134835,0.1324543,1.8289063,0.0017752588,-0.0015972594,-0.07726617,0.06469336,0.06260036,-0.1775734,1.633163,0.0,nan,0.10234499,14.180655,10.010903,7.072391,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
788000,788000,0,nan,nan,0.00012387054,-7.0213464e-05,0.015882306,7.1010354e-06,-6.389038e-06,0.0,0.0047838017,0.0019428898,0.131291,1.7648647,0.0017752588,-0.0015972594,-0.07726617,0.07464888,0.046189986,-0.1526512,1.6331531,0.0,nan,0.10205088,14.185874,10.0123825,7.072604,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
796000,796000,0,nan,nan,0.00016022279,-4.2487023e-05,0.017318156,7.1010354e-06,-6.389038e-06,0.0,0.0051196357,0.0027767152,0.13016494,1.7027527,0.0017752588,-0.0015972594,-0.07726617,0.020296035,0.082228504,-0.13023521,1.633141,0.0,nan,0.101721644,14.191413,10.013951,7.072836,3.1623204,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
804000,804000,0,nan,nan,0.00019982873,-6.932666e-06,0.018769609,7.1010354e-06,-6.389038e-06,0.0,0.005543201,0.0037053092,0.12915097,1.6426111,0.0017752588,-0.0015972594,-0.07726617,0.05829727,0.0934692,-0.13972539,1.6331402,0.0,nan,0.1013667,14.19727,10.015612,7.0730863,3.1623228,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
812000,812000,0,nan,nan,0.00024373725,3.774378e-05,0.020198517,7.1010354e-06,-6.389038e-06,0.0,0.0059596575,0.0046503907,0.12793063,1.5840155,0.0017752588,-0.0015972594,-0.07726617,0.03809518,0.09528592,-0.15097483,1.6331426,0.0,nan,0.10102508,14.203444,10.017362,7.0733547,3.1623251,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
820000,820000,0,nan,nan,0.00029148813,9.144396e-05,0.021604806,7.1010354e-06,-6.389038e-06,0.0,0.0063971845,0.0055166692,0.12672232,1.527124,0.0017752588,-0.0015972594,-0.07726617,0.0526153,0.072621696,-0.15127471,1.6331525,0.0,nan,0.10069771,14.20993,10.0192,7.073642,3.1623275,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
