timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
218878587,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.031152712,-0.013101586,-0.7677755,0.4656666,-0.14474374,-1.041253,0.0,0.0,0.0,0.026262846,-0.008163313,-0.55308914
218977421,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.043463312,-0.01746161,-0.75113547,0.4356301,-0.17278525,-1.15034,0.0,0.0,0.0,0.024815915,-0.009842807,-0.55865103
219076293,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.055010844,-0.023074279,-0.7363509,0.50906277,-0.26135808,-1.2664263,0.0,0.0,0.0,0.02930739,-0.015046716,-0.5645698
219175082,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.065719314,-0.029285805,-0.7234076,0.47750476,-0.2798437,-1.2946992,0.0,0.0,0.0,0.027560266,-0.01615181,-0.5660113
219274010,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.075217605,-0.035466474,-0.71035707,0.52388924,-0.27748773,-1.4064252,0.0,0.0,0.0,0.030542273,-0.016177287,-0.5717077
219372637,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.08369507,-0.040913686,-0.6981503,0.50948167,-0.23845167,-1.3979793,0.0,0.0,0.0,0.029678704,-0.013890464,-0.5712771
219471500,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.091197014,-0.045714814,-0.6867571,0.53031695,-0.23326981,-1.5450357,0.0,0.0,0.0,0.03129844,-0.013767204,-0.57877487
219580336,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.097653896,-0.04898895,-0.6738336,0.49500486,-0.2291643,-1.5472049,0.0,0.0,0.0,0.029219609,-0.013527324,-0.5788855
219669196,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.10113369,-0.050250936,-0.6630685,0.46274513,-0.20183194,-1.5552758,0.0,0.0,0.0,0.027335668,-0.011922784,-0.579297
219778023,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.103623465,-0.05071141,-0.6499349,0.44305736,-0.16202657,-1.6837274,0.0,0.0,0.0,0.026467528,-0.009679205,-0.5858462
219876911,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.104159474,-0.05056526,-0.63820016,0.39916384,-0.20240101,-1.6565113,0.0,0.0,0.0,0.02378941,-0.012062717,-0.5844586
219975753,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.10324306,-0.049776595,-0.62624294,0.36507905,-0.187119,-1.7353792,0.0,0.0,0.0,0.021908002,-0.011228812,-0.5884797
220074522,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.10105736,-0.0480893,-0.61397743,0.35937414,-0.1407726,-1.7723901,0.0,0.0,0.0,0.02163475,-0.008474677,-0.5903667
220173323,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.098545164,-0.04537903,-0.60228896,0.32625604,-0.13651006,-1.8204799,0.0,0.0,0.0,0.019722858,-0.008252319,-0.5928186
220272070,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.09539435,-0.042040057,-0.58977103,0.34542078,-0.10120446,-1.8454373,0.0,0.0,0.0,0.020925296,-0.00613088,-0.5940911
220370968,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.09208635,-0.03811446,-0.57693696,0.2715096,-0.1105076,-1.7984164,0.0,0.0,0.0,0.016381463,-0.006667448,-0.5916937
220479761,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.08754814,-0.03363343,-0.56147814,0.28440866,-0.06584688,-1.7634625,0.0,0.0,0.0,0.017108545,-0.0039610057,-0.5899116
220578657,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.08340232,-0.029426688,-0.54711676,0.26831195,-0.0795969,-1.7858759,0.0,0.0,0.0,0.016171344,-0.0047973595,-0.5910543
220677306,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.07939841,-0.025342878,-0.5326816,0.28467664,-0.05125053,-1.8250493,0.0,0.0,0.0,0.017215354,-0.0030992916,-0.5930516
220776229,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.07537219,-0.02134327,-0.5183718,0.2613413,-0.04362724,-1.8172883,0.0,0.0,0.0,0.015794981,-0.002636749,-0.5926559
220875174,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.07131675,-0.01759326,-0.50427127,0.22491506,-0.066037536,-1.8251042,0.0,0.0,0.0,0.013601893,-0.0039936653,-0.5930544
220973878,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.06692949,-0.014120713,-0.4902699,0.2537705,-0.0005775057,-1.8759001,0.0,0.0,0.0,0.015412963,-3.5075293e-05,-0.5956443
221072700,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.062594436,-0.010656148,-0.4767226,0.2224588,-0.046469152,-1.8443924,0.0,0.0,0.0,0.013476637,-0.002815119,-0.59403783
221171547,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.058243416,-0.0074148537,-0.46373433,0.22424619,-0.009877491,-1.8906046,0.0,0.0,0.0,0.013635901,-0.0006006278,-0.596394
221280346,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.05335945,-0.004044965,-0.44938928,0.20716092,0.007114467,-1.8637167,0.0,0.0,0.0,0.012568678,0.00043164243,-0.5950231
221379247,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.049105935,-0.0013853163,-0.43693107,0.23042168,-0.016888164,-1.9173547,0.0,0.0,0.0,0.01404647,-0.0010294999,-0.5977579
221478094,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.04480203,0.00085185765,-0.42417562,0.23416357,-0.020190421,-1.8928632,0.0,0.0,0.0,0.014242969,-0.0012280799,-0.59650916
221576925,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.04086878,0.0028835416,-0.4122103,0.19983335,-0.03745884,-1.8927842,0.0,0.0,0.0,0.01215606,-0.0022786583,-0.59650517
221675757,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.0367694,0.0043840883,-0.3997212,0.23138265,-0.03623745,-1.9486253,0.0,0.0,0.0,0.014140768,-0.002214623,-0.59935224
221774427,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.032666508,0.0055344133,-0.38784796,0.1809903,-0.05733959,-1.8779906,0.0,0.0,0.0,0.010994711,-0.003483238,-0.59575087
221873278,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.028472679,0.0062580733,-0.37585723,0.18891837,-0.031099897,-1.9455205,0.0,0.0,0.0,0.011543818,-0.0019003529,-0.59919393
221982127,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.023593128,0.006535533,-0.36266142,0.18672177,-0.07212022,-1.9097685,0.0,0.0,0.0,0.011374536,-0.0043933494,-0.5973711
222070955,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.019875169,0.00656645,-0.35279512,0.16221298,-0.08466795,-1.9210299,0.0,0.0,0.0,0.00989114,-0.0051627345,-0.5979453
222179799,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.01517874,0.0064050704,-0.34035075,0.1840608,-0.04099344,-1.9827393,0.0,0.0,0.0,0.011282212,-0.0025127388,-0.60109156
222278531,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.010985476,0.0062220604,-0.32951212,0.16083463,-0.04802725,-1.9013784,0.0,0.0,0.0,0.00979018,-0.0029234716,-0.5969433
222377511,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.007407945,0.0062117544,-0.31886446,0.14644514,-0.06724101,-1.9368913,0.0,0.0,0.0,0.00894016,-0.004104919,-0.598754
222476211,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.0040877163,0.006334516,-0.308873,0.16044903,-0.02798987,-1.9685134,0.0,0.0,0.0,0.009821875,-0.0017133978,-0.60036623
222575129,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,0.00090349914,0.0064889877,-0.29850638,0.15635228,-0.043067034,-1.9009458,0.0,0.0,0.0,0.009517723,-0.0026216446,-0.59692127
222673901,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.0018452763,0.006742099,-0.28881365,0.16223346,-0.092842385,-1.9428964,0.0,0.0,0.0,0.009912308,-0.0056725806,-0.5990601
222772711,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.0043660817,0.00689691,-0.27869898,0.16896904,-0.043407172,-1.9243507,0.0,0.0,0.0,0.010305378,-0.0026473922,-0.5981146
222881458,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.0068342267,0.007177767,-0.26849872,0.18707721,-0.07812509,-1.9958801,0.0,0.0,0.0,0.011477969,-0.0047933003,-0.6017616
222970381,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.008585846,0.0074163824,-0.2612924,0.15075353,-0.08511011,-1.968625,0.0,0.0,0.0,0.009229975,-0.005210918,-0.60037196
223079132,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.010787969,0.0074927122,-0.25155216,0.16098425,-0.08472838,-1.9463447,0.0,0.0,0.0,0.009836949,-0.005177332,-0.59923595
223177944,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.012645704,0.007801768,-0.24312943,0.16815165,-0.056858893,-2.0194352,0.0,0.0,0.0,0.010337593,-0.0034955596,-0.60296255
223276893,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.014410573,0.0082496675,-0.23567683,0.16473052,-0.09649339,-1.9995668,0.0,0.0,0.0,0.010109458,-0.0059217676,-0.6019495
223375613,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.015938299,0.008621463,-0.22778147,0.13526784,-0.055016514,-1.9177978,0.0,0.0,0.0,0.008246079,-0.0033538684,-0.59778047
223474533,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.017491395,0.00913969,-0.2194457,0.1687974,-0.052067317,-2.009012,0.0,0.0,0.0,0.01036915,-0.0031984726,-0.6024311
223573301,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.01900134,0.0093690185,-0.21195835,0.14568153,-0.059411827,-1.9523911,0.0,0.0,0.0,0.008907099,-0.0036324924,-0.5995442
223672209,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.020292943,0.009409674,-0.20401996,0.14490071,-0.051270027,-1.9192376,0.0,0.0,0.0,0.008835177,-0.003126139,-0.5978539
223781006,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.021251028,0.009679434,-0.19612569,0.12935005,-0.052608762,-1.971111,0.0,0.0,0.0,0.007919244,-0.0032208848,-0.6004987
223869854,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.022184085,0.009745571,-0.18962955,0.15869756,-0.05113331,-1.9557352,0.0,0.0,0.0,0.0097043095,-0.0031267866,-0.59971476
223978534,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.023145229,0.009880111,-0.18219084,0.16210324,-0.05720588,-2.0076602,0.0,0.0,0.0,0.009959038,-0.003514523,-0.60236216
224077414,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.024076134,0.010019859,-0.17625934,0.12105753,-0.073079765,-1.956942,0.0,0.0,0.0,0.007404168,-0.004469733,-0.59977627
224176288,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.025083369,0.010115781,-0.16972667,0.17676412,-0.08480029,-2.017198,0.0,0.0,0.0,0.010866799,-0.005213206,-0.6028485
224275068,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.025941228,0.010154852,-0.16425669,0.1477419,-0.064531855,-1.9968622,0.0,0.0,0.0,0.009069113,-0.003961277,-0.60181165
224373947,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.026693653,0.010076257,-0.15863067,0.12606536,-0.055596896,-1.9746892,0.0,0.0,0.0,0.0077226995,-0.0034058373,-0.6006811
224472746,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.02732207,0.009748176,-0.15339613,0.16910534,-0.06720693,-2.0418227,0.0,0.0,0.0,0.010416018,-0.0041396013,-0.604104
224571629,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.028003262,0.009160867,-0.14814991,0.13774619,-0.061432537,-1.9625467,0.0,0.0,0.0,0.0084288595,-0.0037591327,-0.600062
224680301,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.028623527,0.008300856,-0.14300197,0.13931365,-0.13073656,-2.0112925,0.0,0.0,0.0,0.008558611,-0.008031686,-0.60254735
224779217,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.02919147,0.007277766,-0.13800484,0.13492757,-0.07787203,-2.0071065,0.0,0.0,0.0,0.008286318,-0.0047823614,-0.60233396
224877979,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.029515248,0.0065462915,-0.13365096,0.18257792,-0.10055701,-2.064515,0.0,0.0,0.0,0.011269506,-0.0062068175,-0.60526097
224976878,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.029608453,0.005840412,-0.12955165,0.12635383,-0.10199959,-1.9716469,0.0,0.0,0.0,0.007738118,-0.006246623,-0.60052603
225075657,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.029683309,0.005082211,-0.12529737,0.1390287,-0.09769472,-2.072652,0.0,0.0,0.0,0.008585043,-0.0060326643,-0.6056758
225174531,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.029947292,0.0039991555,-0.12158322,0.15917161,-0.112983264,-2.0188458,0.0,0.0,0.0,0.009787052,-0.006947049,-0.6029325
225273382,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.030060768,0.002761063,-0.118181884,0.110967875,-0.0927908,-2.0691078,0.0,0.0,0.0,0.006851844,-0.0057294792,-0.60549515
225372262,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.030423844,0.0014602303,-0.1154834,0.12842616,-0.11690462,-2.0936131,0.0,0.0,0.0,0.007945622,-0.007232793,-0.6067446
225481042,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.031218737,9.399652e-06,-0.11178619,0.12571809,-0.14605182,-2.091576,0.0,0.0,0.0,0.007776551,-0.009034337,-0.6066407
225579782,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.03185338,-0.0013277858,-0.10923016,0.100167654,-0.16017799,-2.0538256,0.0,0.0,0.0,0.0061774226,-0.009878311,-0.60471594
225678679,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.032496862,-0.00259538,-0.10634887,0.12330398,-0.14657702,-2.1140895,0.0,0.0,0.0,0.007640466,-0.009082568,-0.60778856
225777443,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.033162314,-0.0039274693,-0.10375571,0.12856376,-0.1408084,-2.0970306,0.0,0.0,0.0,0.007955015,-0.008712664,-0.6069188
225876278,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.033820402,-0.0048508435,-0.10079563,0.11395241,-0.14960448,-2.0925255,0.0,0.0,0.0,0.007049606,-0.0092552025,-0.6066891
225975136,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.03427623,-0.0055007786,-0.09843403,0.12397278,-0.18524487,-2.085044,0.0,0.0,0.0,0.007664618,-0.011452764,-0.6063076
226073941,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.034500916,-0.006041315,-0.09554553,0.10810846,-0.11732418,-2.1154969,0.0,0.0,0.0,0.006701526,-0.007272798,-0.6078603
226172996,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.034574866,-0.0063825906,-0.0933252,0.11412229,-0.13880208,-2.1183257,0.0,0.0,0.0,0.007075708,-0.0086058825,-0.60800457
226271616,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.034769088,-0.006786719,-0.090127826,0.1354309,-0.14264466,-2.0980802,0.0,0.0,0.0,0.008382738,-0.008829245,-0.60697234
226380330,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.03493658,-0.0069640665,-0.08734751,0.10580964,-0.14394477,-2.10324,0.0,0.0,0.0,0.006551568,-0.008912836,-0.6072354
226479172,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.035000794,-0.006927204,-0.084481776,0.11010349,-0.12233622,-2.074984,0.0,0.0,0.0,0.0068009803,-0.007556584,-0.6057947
226578162,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.034971464,-0.006639099,-0.08207661,0.115934074,-0.11986075,-2.1483686,0.0,0.0,0.0,0.0072074016,-0.0074515156,-0.6095363
226676858,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.03494247,-0.0062922747,-0.07966679,0.13721925,-0.14456186,-2.114112,0.0,0.0,0.0,0.008504237,-0.0089593,-0.6077897
226775864,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.034798417,-0.005754739,-0.07672775,0.1328522,-0.14516759,-2.1231368,0.0,0.0,0.0,0.008239222,-0.009002998,-0.60824984
226874676,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.034483586,-0.0052320957,-0.07482684,0.11310653,-0.1491733,-2.1244698,0.0,0.0,0.0,0.00701718,-0.009254779,-0.6083178
226973502,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.034118474,-0.0049699247,-0.072473645,0.11655864,-0.1291661,-2.0677404,0.0,0.0,0.0,0.007194927,-0.00797316,-0.6054254
227072249,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.03356457,-0.0047331215,-0.070267856,0.12174703,-0.11963852,-2.1398137,0.0,0.0,0.0,0.007562074,-0.007431108,-0.6091001
227171095,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.033170354,-0.004709792,-0.068452835,0.13284324,-0.11711209,-2.143058,0.0,0.0,0.0,0.0082548,-0.0072772754,-0.60926557
227279936,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.03283004,-0.0044682324,-0.0658713,0.14543037,-0.13958998,-2.123783,0.0,0.0,0.0,0.009020239,-0.008657993,-0.6082828
227378614,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.03246991,-0.0040199934,-0.06453109,0.12551653,-0.1469486,-2.1732264,0.0,0.0,0.0,0.007816778,-0.0091515,-0.6108037
227477499,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.031952817,-0.0039366423,-0.063411176,0.13676283,-0.19228517,-2.1408527,0.0,0.0,0.0,0.008494802,-0.011943482,-0.6091531
227576417,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.031284083,-0.0040878295,-0.061328173,0.1646068,-0.1736733,-2.1652884,0.0,0.0,0.0,0.010246535,-0.010810913,-0.610399
227675192,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.030527806,-0.004041907,-0.06000495,0.1519508,-0.14581835,-2.196122,0.0,0.0,0.0,0.009483104,-0.009100384,-0.6119711
227774104,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.029703127,-0.0039034605,-0.058774114,0.13391683,-0.14905754,-2.109559,0.0,0.0,0.0,0.0082963845,-0.009234378,-0.6075576
227873000,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.02891469,-0.0033804209,-0.05715829,0.12086028,-0.10631467,-2.172674,0.0,0.0,0.0,0.007526421,-0.006620611,-0.61077553
227971671,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.028239952,-0.002718538,-0.055887938,0.16128802,-0.11827346,-2.1675527,0.0,0.0,0.0,0.010040742,-0.007362936,-0.6105144
228070646,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.027551854,-0.0019955009,-0.053858817,0.15516983,-0.116757624,-2.1314049,0.0,0.0,0.0,0.009631916,-0.0072475392,-0.6086714
228179201,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.026884364,-0.00083147286,-0.05250162,0.13294914,-0.118738696,-2.199051,0.0,0.0,0.0,0.008300218,-0.0074130385,-0.6121204
228278077,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.026264215,0.00024756193,-0.05153942,0.13669026,-0.11846297,-2.1475124,0.0,0.0,0.0,0.008495247,-0.007362428,-0.60949266
228376924,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.025712239,0.0013994724,-0.04977852,0.11996557,-0.08342935,-2.146211,0.0,0.0,0.0,0.0074568293,-0.005185809,-0.6094263
228475887,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.025155848,0.002944526,-0.04862696,0.15083037,-0.057058156,-2.2249975,0.0,0.0,0.0,0.009435214,-0.0035692807,-0.6134433
228575022,-1.1076742,-0.99473935,-1.0,0.046024237,0.0,-0.024561064,0.0046950695,-0.0482015,0.16060227,-0.092041716,-2.2090464,0.0,0.0,0.0,0.010034647,-0.0057508904,-0.61263
