timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
220947174,220946605,0,nan,nan,-1.377353,-1.8489604,-0.14613178,-0.0028816462,0.0031445026,-0.067640774,0.0009010213,-0.00222622,-0.0014892066,-0.0014627955,0.0014948783,-0.004239201,0.00017119528,-0.0022276412,-0.021555422,0.044813205,0.037242148,2.7488327,nan,0.100200035,0.012722029,0.008874416,0.039101925,0.026781967,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
221045901,221045446,0,nan,nan,-1.3773327,-1.8489368,-0.14625748,-0.0028816462,0.0031445026,-0.067640774,0.0010476083,-0.0020293796,-0.0020045126,-0.0019375549,0.0014948783,-0.004239201,0.00017119528,0.036994945,0.027182171,-0.061558083,0.03722038,2.7488327,nan,0.10022717,0.01422177,0.009887914,0.04148582,0.02832978,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
221144746,221144286,0,nan,nan,-1.3773347,-1.8489578,-0.14636654,-0.0028816462,0.0031445026,-0.067640774,0.00044862175,-0.0027637077,-0.0020319188,-0.001872658,0.0014948783,-0.004239201,0.00017119528,-0.18386257,-0.31335273,0.05116474,0.037291963,2.7488327,nan,0.100391336,0.015454118,0.010728356,0.04268942,0.029113872,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
221243568,221243126,0,nan,nan,-1.3773228,-1.848965,-0.14646769,-0.0028816462,0.0031445026,-0.067640774,-0.0005369066,-0.0037449347,-0.0029087286,-0.0026590684,0.0014948783,-0.004239201,0.00017119528,-0.6506913,-0.7196517,-0.17249288,0.037313968,2.7488327,nan,0.10039223,0.016456118,0.01141356,0.04364905,0.029734846,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
221342399,221341966,0,nan,nan,-1.3773224,-1.8489438,-0.14659978,-0.0028816462,0.0031445026,-0.067640774,-0.0012035193,-0.0033245115,-0.0026648392,-0.0023462067,0.0014948783,-0.004239201,0.00017119528,-0.80658096,-0.25491065,-0.08659261,0.037257098,2.7488327,nan,0.1003759,0.015166618,0.010555351,0.04132107,0.028234614,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
221441285,221440807,0,nan,nan,-1.37732,-1.8489348,-0.14671993,-0.0028816462,0.0031445026,-0.067640774,-0.00082330126,-0.0043807495,-0.0029844341,-0.0025678843,0.0014948783,-0.004239201,0.00017119528,-0.69030017,-0.48627952,-0.25887635,0.03725742,2.7488327,nan,0.100497015,0.016123448,0.011203308,0.042737354,0.029145624,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
221550177,221549531,0,nan,nan,-1.3773016,-1.8489133,-0.14687599,-0.0028816462,0.0031445026,-0.067640774,-0.0007520223,-0.0023391931,-0.0037576181,-0.0032648111,0.0014948783,-0.004239201,0.00017119528,-0.5994016,-0.055186592,-0.40726382,0.037307806,2.7488327,nan,0.100653075,0.0146740265,0.010233196,0.04028202,0.027555695,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
221638949,221638487,0,nan,nan,-1.3773086,-1.8488667,-0.14707762,-0.0028816462,0.0031445026,-0.067640774,0.0014559074,-0.0028357417,-0.0030695298,-0.002536504,0.0014948783,-0.004239201,0.00017119528,0.5271914,-0.05226997,0.26148084,0.03749643,2.7488327,nan,0.1008547,0.015287071,0.010644415,0.041526657,0.028354201,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
221747632,221747211,0,nan,nan,-1.377369,-1.8487139,-0.14733073,-0.0028816462,0.0031445026,-0.067640774,-0.00012331815,8.318732e-05,-0.0059165964,-0.0053510605,0.0014948783,-0.004239201,0.00017119528,-0.28970876,0.45189542,-0.50598675,0.037513647,2.7488327,nan,0.10110781,0.01487311,0.010353723,0.04157901,0.028378472,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
221846620,221846052,0,nan,nan,-1.3773936,-1.8486491,-0.14768516,-0.0028816462,0.0031445026,-0.067640774,-0.0014195268,-0.0009968029,-0.0052852714,-0.004684876,0.0014948783,-0.004239201,0.00017119528,-0.5335698,0.09860261,-0.7082335,0.037553493,2.7488327,nan,0.10146224,0.013876901,0.0096798,0.04002218,0.027369658,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
221945433,221944892,0,nan,nan,-1.3774471,-1.8485484,-0.14797145,-0.0028816462,0.0031445026,-0.067640774,-0.00021462754,-0.0004940021,-0.0066000116,-0.0058620893,0.0014948783,-0.004239201,0.00017119528,-0.102788195,-0.01659904,-0.19233973,0.037713308,2.7488327,nan,0.10174853,0.013280995,0.009270945,0.039351713,0.02693545,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
222044328,222043732,0,nan,nan,-1.3776346,-1.848474,-0.1483068,-0.0028816462,0.0031445026,-0.067640774,-0.0002683288,-0.003085498,-0.0073708827,-0.0065410146,0.0014948783,-0.004239201,0.00017119528,0.25209844,-0.6059569,-0.3038497,0.03779704,2.7488327,nan,0.102083884,0.013005665,0.009077544,0.03926969,0.026878903,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
222143003,222142572,0,nan,nan,-1.3777905,-1.8483192,-0.14881173,-0.0028816462,0.0031445026,-0.067640774,-0.0004710832,-0.002649182,-0.008586603,-0.007701559,0.0014948783,-0.004239201,0.00017119528,-0.12577213,-0.15852877,0.05786755,0.03813744,2.7488327,nan,0.10258881,0.014322117,0.009964389,0.041482814,0.028314484,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
222241835,222241412,0,nan,nan,-1.3780419,-1.8482026,-0.14926516,-0.0028816462,0.0031445026,-0.067640774,-0.0033575376,0.0017837547,-0.008118513,-0.0072038407,0.0014948783,-0.004239201,0.00017119528,-0.36433476,-0.00672321,-0.35365188,0.038325284,2.7488327,nan,0.10304224,0.014161983,0.009851947,0.041382477,0.028251695,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
222340668,222340253,0,nan,nan,-1.3783793,-1.8480314,-0.15023264,-0.0028816462,0.0031445026,-0.067640774,-0.0032964952,-0.0010267688,-0.011057295,-0.010101534,0.0014948783,-0.004239201,0.00017119528,0.11291893,-0.13734385,-0.34100083,0.0386882,2.7488327,nan,0.104009725,0.014087702,0.009799013,0.041343223,0.028224267,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
222449592,222448977,0,nan,nan,-1.3789353,-1.8478072,-0.1512465,-0.0028816462,0.0031445026,-0.067640774,-0.00023816318,0.0030104655,-0.018412655,-0.01738745,0.0014948783,-0.004239201,0.00017119528,-0.023332372,0.31910124,-0.5409898,0.03824098,2.7488327,nan,0.105023585,0.012762899,0.008903214,0.0390875,0.02676861,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
222538406,222537933,0,nan,nan,-1.3796736,-1.8476132,-0.15323651,-0.0028816462,0.0031445026,-0.067640774,-0.0133816935,0.0027968485,-0.023535684,-0.022514295,0.0014948783,-0.004239201,0.00017119528,0.02794951,-0.36707118,0.44657317,0.03876356,2.7488327,nan,0.10701359,0.013937948,0.009696828,0.04102649,0.028014168,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
222647242,222646658,0,nan,nan,-1.3820055,-1.8473564,-0.15678398,-0.0028816462,0.0031445026,-0.067640774,-0.025177198,0.009009488,-0.046661213,-0.04574138,0.0014948783,-0.004239201,0.00017119528,-0.10019095,-0.039753072,-0.19072714,0.03960355,2.7488327,nan,0.110561065,0.012700418,0.00885968,0.038931016,0.026648518,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
222746063,222745498,0,nan,nan,-1.3864009,-1.8470685,-0.16364415,-0.0028816462,0.0031445026,-0.067640774,-0.060606994,0.0056725685,-0.07606554,-0.075283326,0.0014948783,-0.004239201,0.00017119528,-0.3773818,0.74067235,0.46110573,0.037669107,2.7488327,nan,0.11742123,0.012687922,0.008849967,0.038932845,0.026610088,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
222844751,222844338,0,nan,nan,-1.3949193,-1.8471317,-0.17292152,-0.0028816462,0.0031445026,-0.067640774,-0.10165337,-0.012581265,-0.1056206,-0.10506449,0.0014948783,-0.004239201,0.00017119528,-0.26444903,-0.30921805,0.07241744,0.035090912,2.7488327,nan,0.12669861,0.014254373,0.009902972,0.041573815,0.028281024,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
222943841,222943178,0,nan,nan,-1.4085412,-1.8472999,-0.1830571,-0.0028816462,0.0031445026,-0.067640774,-0.15335996,0.00606104,-0.10088472,-0.10060022,0.0014948783,-0.004239201,0.00017119528,-1.0869771,0.13247819,-0.45959428,0.023209121,2.7488327,nan,0.13683417,0.015509274,0.01074993,0.043066777,0.029206451,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
223042423,223042019,0,nan,nan,-1.4268011,-1.846113,-0.19256124,-0.0028816462,0.0031445026,-0.067640774,-0.20934933,0.02035826,-0.08545975,-0.085391015,0.0014948783,-0.004239201,0.00017119528,-1.2083939,0.2664285,0.015461657,0.0062411046,2.7488327,nan,0.14633831,0.016327525,0.011309899,0.04362004,0.029521378,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
223141373,223140859,0,nan,nan,-1.4539559,-1.8405012,-0.1992478,-0.0028816462,0.0031445026,-0.067640774,-0.2956978,0.083274156,-0.067989945,-0.06800815,0.0014948783,-0.004239201,0.00017119528,-0.3003273,0.86193067,-0.31753948,-0.0038540764,2.7488327,nan,0.15302488,0.016838565,0.011664073,0.04376694,0.02959441,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
223240109,223239699,0,nan,nan,-1.4866294,-1.8291492,-0.20749342,-0.0028816462,0.0031445026,-0.067640774,-0.3204539,0.106355704,-0.093596764,-0.09356886,0.0014948783,-0.004239201,0.00017119528,0.211841,-0.21370237,-0.5458307,0.0038754798,2.7488327,nan,0.1612705,0.015389826,0.010689291,0.041889556,0.028362492,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
223349024,223348423,0,nan,nan,-1.5212146,-1.8159959,-0.21970114,-0.0028816462,0.0031445026,-0.067640774,-0.290065,0.08706811,-0.108611844,-0.108963914,0.0014948783,-0.004239201,0.00017119528,0.26580578,-0.7058774,0.54676783,0.017813345,2.7488327,nan,0.17347822,0.013169794,0.009182017,0.038999435,0.026578039,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
223437866,223437380,0,nan,nan,-1.5451595,-1.8073411,-0.22950698,-0.0028816462,0.0031445026,-0.067640774,-0.2445265,0.07687209,-0.1012635,-0.1021699,0.0014948783,-0.004239201,0.00017119528,0.58287406,0.02862991,0.15010881,0.028568057,2.7488327,nan,0.18328407,0.014160166,0.009844123,0.04085999,0.027859822,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
223546711,223546104,0,nan,nan,-1.5670893,-1.800629,-0.24118674,-0.0028816462,0.0031445026,-0.067640774,-0.18850802,0.042510156,-0.10223317,-0.10369664,0.0014948783,-0.004239201,0.00017119528,0.08014259,0.10528064,0.20072436,0.042057455,2.7488327,nan,0.19496381,0.012775021,0.008908917,0.039130155,0.026748642,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
223645577,223644944,0,nan,nan,-1.5809201,-1.7979867,-0.25266734,-0.0028816462,0.0031445026,-0.067640774,-0.14398964,0.013324956,-0.11787544,-0.119636096,0.0014948783,-0.004239201,0.00017119528,0.17038567,-0.09761414,-0.38559124,0.05630778,2.7488327,nan,0.20644441,0.01270434,0.008861484,0.039311297,0.026770035,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
223744258,223743784,0,nan,nan,-1.591643,-1.7980989,-0.2637227,-0.0028816462,0.0031445026,-0.067640774,-0.121465586,-0.0010502283,-0.11889687,-0.12074337,0.0014948783,-0.004239201,0.00017119528,0.8882665,-0.42130998,-0.8003698,0.07070905,2.7488327,nan,0.21749976,0.014260185,0.009905219,0.04206112,0.028463729,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
223843057,223842625,0,nan,nan,-1.5989121,-1.799687,-0.2761154,-0.0028816462,0.0031445026,-0.067640774,-0.09053549,-0.024811957,-0.11655615,-0.11820759,0.0014948783,-0.004239201,0.00017119528,0.56400865,-0.26192805,-0.31015903,0.081354566,2.7488327,nan,0.22989246,0.014126189,0.009807155,0.04190401,0.028219026,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
223941886,223941465,0,nan,nan,-1.6028601,-1.8030075,-0.28913453,-0.0028816462,0.0031445026,-0.067640774,-0.056807645,-0.017599488,-0.12348089,-0.12481228,0.0014948783,-0.004239201,0.00017119528,0.55402666,-0.11265331,0.9891773,0.08656557,2.7488327,nan,0.2429116,0.014050965,0.009743246,0.041823667,0.028075991,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
224040761,224040305,0,nan,nan,-1.6037735,-1.8075889,-0.30082244,-0.0028816462,0.0031445026,-0.067640774,-0.011997165,-0.044333167,-0.12859489,-0.1295071,0.0014948783,-0.004239201,0.00017119528,0.6326982,-0.29867604,-0.23389836,0.087247394,2.7488327,nan,0.2545995,0.014079267,0.009744821,0.04192711,0.028094515,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
224139551,224139146,0,nan,nan,-1.6011262,-1.8132538,-0.31274086,-0.0028816462,0.0031445026,-0.067640774,0.017421272,-0.041293956,-0.12190818,-0.12230933,0.0014948783,-0.004239201,0.00017119528,0.23936239,0.55338466,0.058680903,0.08422512,2.7488327,nan,0.26651794,0.01410903,0.009749581,0.042017944,0.028093401,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
224248413,224247871,0,nan,nan,-1.5956954,-1.8193512,-0.32549557,-0.0028816462,0.0031445026,-0.067640774,0.049670026,-0.04016072,-0.12363823,-0.123538606,0.0014948783,-0.004239201,0.00017119528,0.026400855,0.33110493,-0.26197416,0.080391146,2.7488327,nan,0.27927265,0.012819951,0.008886777,0.039686542,0.02665521,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
224347252,224346710,0,nan,nan,-1.5887818,-1.8250128,-0.3371031,-0.0028816462,0.0031445026,-0.067640774,0.07349819,-0.049989354,-0.12387297,-0.12331481,0.0014948783,-0.004239201,0.00017119528,0.4630103,0.3661447,-0.05681968,0.07522265,2.7488327,nan,0.29088017,0.0128448345,0.008897759,0.039685804,0.026678078,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
224446147,224445551,0,nan,nan,-1.5804225,-1.8301657,-0.3493752,-0.0028816462,0.0031445026,-0.067640774,0.08656328,-0.043101482,-0.1219852,-0.12107369,0.0014948783,-0.004239201,0.00017119528,0.17369984,-0.3454792,0.14835396,0.069113575,2.7488327,nan,0.30315226,0.012810921,0.00887492,0.039505526,0.026611866,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
224544929,224544391,0,nan,nan,-1.5712615,-1.8348029,-0.3610235,-0.0028816462,0.0031445026,-0.067640774,0.105937645,-0.036815297,-0.1301381,-0.12899385,0.0014948783,-0.004239201,0.00017119528,0.3446082,-0.20836188,0.10524478,0.064360164,2.7488327,nan,0.31480056,0.012782663,0.008858558,0.039323956,0.026578316,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
224643656,224643231,0,nan,nan,-1.5613693,-1.8387254,-0.37303844,-0.0028816462,0.0031445026,-0.067640774,0.114850946,-0.027445743,-0.12837662,-0.12708777,0.0014948783,-0.004239201,0.00017119528,0.17940393,0.09653642,-0.25900677,0.059624583,2.7488327,nan,0.32681552,0.014297099,0.009865542,0.04176258,0.028165106,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
224742499,224742071,0,nan,nan,-1.5506724,-1.8416214,-0.385699,-0.0028816462,0.0031445026,-0.067640774,0.12567835,-0.030322658,-0.12546739,-0.12395676,0.0014948783,-0.004239201,0.00017119528,0.28163227,-0.3141563,0.30185372,0.05563323,2.7488327,nan,0.33947608,0.014143711,0.009775091,0.041380472,0.027971962,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
224841338,224840912,0,nan,nan,-1.5390267,-1.8439945,-0.3986653,-0.0028816462,0.0031445026,-0.067640774,0.14032447,-0.018472938,-0.14668474,-0.14497796,0.0014948783,-0.004239201,0.00017119528,-0.13602953,-0.072540306,0.13797712,0.05278343,2.7488327,nan,0.35244238,0.014038505,0.009714491,0.04112997,0.027883202,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
224940203,224939752,0,nan,nan,-1.526827,-1.8455414,-0.4115695,-0.0028816462,0.0031445026,-0.067640774,0.1429513,-0.0038363156,-0.13386278,-0.13205208,0.0014948783,-0.004239201,0.00017119528,0.040286046,0.32660866,0.11853427,0.050921123,2.7488327,nan,0.36534658,0.015078747,0.010425639,0.04215561,0.028590567,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
225049090,225048476,0,nan,nan,-1.5130533,-1.8461192,-0.42636627,-0.0028816462,0.0031445026,-0.067640774,0.14512013,-0.0069088275,-0.13750702,-0.13565385,0.0014948783,-0.004239201,0.00017119528,0.31647867,-0.6495501,-0.5038907,0.050896917,2.7488327,nan,0.38014334,0.01313073,0.009135911,0.03903618,0.026636725,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
225147742,225147317,0,nan,nan,-1.5002223,-1.8468276,-0.439912,-0.0028816462,0.0031445026,-0.067640774,0.14499453,-0.0069005666,-0.13709562,-0.13529158,0.0014948783,-0.004239201,0.00017119528,-0.074224964,0.04466372,0.4508917,0.051890638,2.7488327,nan,0.39368907,0.014490553,0.010052197,0.041362006,0.028167179,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
225246599,225246157,0,nan,nan,-1.4871452,-1.8477329,-0.45323616,-0.0028816462,0.0031445026,-0.067640774,0.14990886,-0.0057838894,-0.1361914,-0.13448465,0.0014948783,-0.004239201,0.00017119528,0.22740331,-0.020717857,0.32558116,0.053417217,2.7488327,nan,0.40701324,0.01545265,0.010711767,0.042395234,0.028867865,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
225345870,225344997,0,nan,nan,-1.4737699,-1.8489724,-0.46663505,-0.0028816462,0.0031445026,-0.067640774,0.15379168,-0.009669506,-0.14037068,-0.13881357,0.0014948783,-0.004239201,0.00017119528,0.28488627,-0.31259263,0.26427817,0.05579483,2.7488327,nan,0.42041212,0.012933351,0.009023566,0.03851184,0.026387213,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
225444414,225443837,0,nan,nan,-1.4600282,-1.8506119,-0.4803121,-0.0028816462,0.0031445026,-0.067640774,0.14754839,-0.0090523,-0.134567,-0.13319354,0.0014948783,-0.004239201,0.00017119528,-0.20426925,0.054514915,-0.12712906,0.05757622,2.7488327,nan,0.43408918,0.012748323,0.008896049,0.03864534,0.026480995,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
225543116,225542678,0,nan,nan,-1.4461982,-1.8524642,-0.49370033,-0.0028816462,0.0031445026,-0.067640774,0.15052325,-0.013647896,-0.13933793,-0.13813932,0.0014948783,-0.004239201,0.00017119528,-0.37945288,0.24850783,-0.23236664,0.06033309,2.7488327,nan,0.4474774,0.014036424,0.009768077,0.04083672,0.027923597,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
225641969,225641518,0,nan,nan,-1.4323123,-1.8546035,-0.5070163,-0.0028816462,0.0031445026,-0.067640774,0.14834324,-0.015492712,-0.13258424,-0.13148925,0.0014948783,-0.004239201,0.00017119528,0.044102807,0.3078371,0.09518528,0.06292125,2.7488327,nan,0.46079338,0.015026884,0.010445618,0.041949302,0.02865621,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
225740795,225740358,0,nan,nan,-1.4187765,-1.8573065,-0.52012396,-0.0028816462,0.0031445026,-0.067640774,0.14412288,-0.020789562,-0.13292983,-0.13183443,0.0014948783,-0.004239201,0.00017119528,0.4398691,-0.27494985,-0.05185891,0.064179726,2.7488327,nan,0.47390103,0.014400139,0.010025617,0.041049812,0.028082691,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
225839718,225839199,0,nan,nan,-1.4060041,-1.8601073,-0.5327923,-0.0028816462,0.0031445026,-0.067640774,0.13533556,-0.022604752,-0.1306493,-0.12949806,0.0014948783,-0.004239201,0.00017119528,0.15518188,-0.06583247,0.16873302,0.065632716,2.7488327,nan,0.4865694,0.013986023,0.009745212,0.040579386,0.02778664,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
225948351,225947923,0,nan,nan,-1.3924565,-1.863111,-0.54667145,-0.0028816462,0.0031445026,-0.067640774,0.12708381,-0.02224694,-0.12566362,-0.12447519,0.0014948783,-0.004239201,0.00017119528,-0.00977843,0.2815764,-0.55185133,0.06529153,2.7488327,nan,0.5004485,0.014057013,0.00979111,0.04091502,0.028004574,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
226047270,226046763,0,nan,nan,-1.3804531,-1.8653249,-0.55962515,-0.0028816462,0.0031445026,-0.067640774,0.12671918,-0.019438138,-0.13998982,-0.13879554,0.0014948783,-0.004239201,0.00017119528,-0.39498562,0.025762837,-0.05565506,0.06585803,2.7488327,nan,0.5134022,0.015290496,0.01062894,0.04258444,0.029088946,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
226146015,226145604,0,nan,nan,-1.3692238,-1.867476,-0.57215714,-0.0028816462,0.0031445026,-0.067640774,0.118775964,-0.019779678,-0.1245694,-0.12342708,0.0014948783,-0.004239201,0.00017119528,0.013607828,0.09134832,-0.29942712,0.06374916,2.7488327,nan,0.5259342,0.016043037,0.01114888,0.04303239,0.02939032,inf,inf,inf,inf,1,1,1,1,5,4,3,2,6,1,0,0,1,0
