timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
748000,748000,0,nan,nan,1.5067004e-05,-0.000117424635,0.00914329,7.1015406e-06,-6.3901307e-06,0.0,0.0021700123,-0.001495426,0.13714305,2.1058154,0.0017753851,-0.0015975327,-0.07726673,0.061373644,0.06231105,-0.15952064,1.632643,0.0,nan,0.10311533,14.163017,10.005909,7.071722,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
756000,756000,0,nan,nan,3.3237127e-05,-0.0001255012,0.010420618,7.1015406e-06,-6.3901307e-06,0.0,0.002793384,-0.0009062798,0.13590555,2.0331924,0.0017753851,-0.0015975327,-0.07726673,0.08569164,0.060915157,-0.16016512,1.6326618,0.0,nan,0.10299198,14.166937,10.007018,7.0718617,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
764000,764000,0,nan,nan,5.6459685e-05,-0.00012790161,0.011736311,7.1015406e-06,-6.3901307e-06,0.0,0.0034220505,-0.0003046035,0.13483754,1.9630344,0.0017753851,-0.0015975327,-0.07726673,0.06497148,0.058284737,-0.13801268,1.6326747,0.0,nan,0.10282062,14.171185,10.008221,7.0720205,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
772000,772000,0,nan,nan,8.362601e-05,-0.00012480191,0.013087584,7.1015406e-06,-6.3901307e-06,0.0,0.003901586,0.00026085402,0.13378067,1.89506,0.0017753851,-0.0015975327,-0.07726673,0.058618005,0.06296002,-0.13804342,1.6326927,0.0,nan,0.102603994,14.175757,10.009516,7.072197,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
780000,780000,0,nan,nan,0.00011435641,-0.00011531613,0.014470244,7.1015406e-06,-6.3901307e-06,0.0,0.0043928404,0.00094673666,0.13246077,1.8288887,0.0017753851,-0.0015975327,-0.07726673,0.062274408,0.059848387,-0.17758179,1.6326963,0.0,nan,0.10234658,14.180655,10.010903,7.0723915,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
788000,788000,0,nan,nan,0.00014921838,-9.9974604e-05,0.015880667,7.1015406e-06,-6.3901307e-06,0.0,0.0049890615,0.001438568,0.13129734,1.7648478,0.0017753851,-0.0015975327,-0.07726673,0.07223778,0.043445498,-0.15265866,1.6326863,0.0,nan,0.10205235,14.185874,10.0123825,7.0726047,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
796000,796000,0,nan,nan,0.00018793327,-7.801244e-05,0.017316626,7.1015406e-06,-6.3901307e-06,0.0,0.005295552,0.0022336068,0.1301709,1.7027361,0.0017753851,-0.0015975327,-0.07726673,0.017918644,0.07952306,-0.13023241,1.6326741,0.0,nan,0.101723,14.191413,10.013951,7.0728364,3.1623204,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
804000,804000,0,nan,nan,0.00022974725,-4.869696e-05,0.01876819,7.1015406e-06,-6.3901307e-06,0.0,0.0057037445,0.00312423,0.12915689,1.6425953,0.0017753851,-0.0015975327,-0.07726673,0.05712833,0.09082811,-0.13970582,1.6326734,0.0,nan,0.101367936,14.19727,10.015612,7.0730867,3.1623228,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
812000,812000,0,nan,nan,0.00027569517,-1.0665446e-05,0.020197202,7.1015406e-06,-6.3901307e-06,0.0,0.006114661,0.0040325266,0.12793675,1.5840007,0.0017753851,-0.0015975327,-0.07726673,0.038129784,0.092735276,-0.15091802,1.6326759,0.0,nan,0.10102621,14.203444,10.017362,7.073355,3.1623251,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
820000,820000,0,nan,nan,0.00032527602,3.599056e-05,0.021603592,7.1015406e-06,-6.3901307e-06,0.0,0.0065230653,0.0048611844,0.12672804,1.5271097,0.0017753851,-0.0015975327,-0.07726673,0.049068574,0.06985619,-0.15131196,1.632686,0.0,nan,0.10069873,14.20993,10.0192,7.0736423,3.1623275,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
828000,828000,0,nan,nan,0.0003796883,9.004006e-05,0.022988368,7.1015406e-06,-6.3901307e-06,0.0,0.0072116554,0.00560691,0.12566239,1.4719985,0.0017753851,-0.0015975327,-0.07726673,0.088407815,0.079598345,-0.13327505,1.6326803,0.0,nan,0.10038409,14.21673,10.021129,7.0739484,3.16233,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
836000,836000,0,nan,nan,0.0004400122,0.00015211957,0.024352249,7.1015406e-06,-6.3901307e-06,0.0,0.007830482,0.0065163835,0.12452738,1.4184027,0.0017753851,-0.0015975327,-0.07726673,0.06821718,0.096940316,-0.14286394,1.6326772,0.0,nan,0.10008031,14.22384,10.023146,7.0742745,3.1623323,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
844000,844000,0,nan,nan,0.00050529133,0.00022329831,0.025695411,7.1015406e-06,-6.3901307e-06,0.0,0.008330379,0.007511163,0.12342975,1.3663805,0.0017753851,-0.0015975327,-0.07726673,0.05239584,0.09610982,-0.13490579,1.6326841,0.0,nan,0.1,14.231257,10.02525,7.074619,3.162335,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
852000,852000,0,nan,nan,0.00057573034,0.00030235533,0.027018586,7.1015406e-06,-6.3901307e-06,0.0,0.009055534,0.00816249,0.12234648,1.3158631,0.0017753851,-0.0015975327,-0.07726673,0.092571825,0.049840074,-0.14004296,1.6326861,0.0,nan,0.1,14.238981,10.027443,7.0749817,3.1623373,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
860000,860000,0,nan,nan,0.0006519574,0.00038673653,0.02832127,7.1015406e-06,-6.3901307e-06,0.0,0.0095890695,0.008646624,0.12107576,1.2666053,0.0017753851,-0.0015975327,-0.07726673,0.048757803,0.05290331,-0.16143079,1.6326784,0.0,nan,0.1,14.247009,10.029722,7.0753655,3.1623397,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
