timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
904000,904000,0,nan,nan,-5.5149772e-05,0.00012160814,0.0052447207,7.101294e-06,-6.3899274e-06,0.0,0.0006551879,0.003185023,0.08465242,2.423722,0.0017753234,-0.0015974818,-0.07726657,0.041197415,0.035131726,-0.17029512,1.6166726,0.0,nan,0.102309555,14.1506605,10.002412,7.07131,3.1622956,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
912000,912000,0,nan,nan,-5.0542683e-05,0.00014999585,0.006165526,7.101294e-06,-6.3899274e-06,0.0,0.0012158041,0.0035550452,0.08538897,2.3390436,0.0017753234,-0.0015974818,-0.07726657,0.06844748,0.05174172,-0.14877412,1.6166818,0.0,nan,0.1025787,14.153247,10.003143,7.0714116,3.1622982,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
920000,920000,0,nan,nan,-4.1420677e-05,0.00018277152,0.0071222456,7.101294e-06,-6.3899274e-06,0.0,0.0017078416,0.0040776753,0.08611551,2.2581737,0.0017753234,-0.0015974818,-0.07726657,0.044943254,0.05528319,-0.12891832,1.6166728,0.0,nan,0.10280305,14.156171,10.003971,7.0715313,3.1623008,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
928000,928000,0,nan,nan,-2.906923e-05,0.0002207109,0.008113897,7.101294e-06,-6.3899274e-06,0.0,0.0020376397,0.004686938,0.08684259,2.1808069,0.0017753234,-0.0015974818,-0.07726657,0.037086572,0.069806,-0.12633297,1.6166679,0.0,nan,0.10298297,14.159429,10.004892,7.071669,3.1623032,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
936000,936000,0,nan,nan,-1.2753083e-05,0.00026414375,0.009138051,7.101294e-06,-6.3899274e-06,0.0,0.0026240747,0.0052346475,0.08726524,2.105839,0.0017753234,-0.0015974818,-0.07726657,0.06252143,0.05938482,-0.15953182,1.6166673,0.0,nan,0.10312152,14.163017,10.005909,7.0718246,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
944000,944000,0,nan,nan,9.269258e-06,0.0003125736,0.010171353,7.101294e-06,-6.3899274e-06,0.0,0.0033116238,0.0057945778,0.08753968,2.0332155,0.0017753234,-0.0015974818,-0.07726657,0.08682174,0.057761744,-0.16017443,1.6166838,0.0,nan,0.10324231,14.166937,10.007018,7.071999,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
952000,952000,0,nan,nan,3.795914e-05,0.0003660019,0.011213227,7.101294e-06,-6.3899274e-06,0.0,0.0040035048,0.006344627,0.08793454,1.9630572,0.0017753234,-0.0015974818,-0.07726657,0.064874955,0.055575974,-0.13805273,1.6166945,0.0,nan,0.10334489,14.171185,10.008221,7.072191,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
960000,960000,0,nan,nan,7.210364e-05,0.00042398353,0.012263375,7.101294e-06,-6.3899274e-06,0.0,0.0045364224,0.00684145,0.088293985,1.895082,0.0017753234,-0.0015974818,-0.07726657,0.058606394,0.060517948,-0.13808253,1.6167101,0.0,nan,0.103429526,14.175758,10.009516,7.0724025,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
968000,968000,0,nan,nan,0.00011132671,0.0004871137,0.013319861,7.101294e-06,-6.3899274e-06,0.0,0.0050935713,0.0074355733,0.0883467,1.8289105,0.0017753234,-0.0015974818,-0.07726657,0.06341866,0.057565305,-0.1775883,1.6167113,0.0,nan,0.103498414,14.1806555,10.010903,7.0726314,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
976000,976000,0,nan,nan,0.00015603892,0.00055449194,0.014381116,7.101294e-06,-6.3899274e-06,0.0,0.005731049,0.007812167,0.08851383,1.7648695,0.0017753234,-0.0015974818,-0.07726657,0.07312814,0.041178744,-0.15266146,1.6166984,0.0,nan,0.10355348,14.185875,10.0123825,7.0728793,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
