timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
720000,720000,0,nan,nan,0.00012055631,-0.00014050059,-0.0022598035,7.101018e-06,-6.389218e-06,0.0,0.0028140754,-0.003872776,-0.0335398,2.4237428,0.0017752545,-0.0015973045,-0.07726623,0.033784524,-0.044234794,-0.17028673,0.00037695866,0.0,nan,0.109815806,14.1506605,10.002412,7.07131,3.1622956,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
728000,728000,0,nan,nan,0.00013945703,-0.00017084001,-0.002268391,7.101018e-06,-6.389218e-06,0.0,0.0030616925,-0.0043687904,-0.028776754,2.3390636,0.0017752545,-0.0015973045,-0.07726623,0.049209423,-0.07106353,-0.1487918,0.00038514877,0.0,nan,0.11101421,14.153247,10.003143,7.0714116,3.1622982,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
736000,736000,0,nan,nan,-2.8643915e-06,-9.67514e-05,0.0064730155,7.101018e-06,-6.389218e-06,0.0,0.0017513653,-0.0039358,0.1378868,2.258193,0.0017752545,-0.0015973045,-0.07726623,0.053887602,-0.04779307,-0.12893881,1.6343732,0.0,nan,0.10345391,14.156171,10.003971,7.0715313,3.1623008,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
744000,744000,0,nan,nan,1.1927575e-05,-0.00012591005,0.007614363,7.101018e-06,-6.389218e-06,0.0,0.002021552,-0.0033299765,0.13702086,2.1808264,0.0017752545,-0.0015973045,-0.07726623,0.03711703,0.07518613,-0.12631993,1.6343709,0.0,nan,0.1034842,14.159429,10.004892,7.0716295,3.1623032,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
752000,752000,0,nan,nan,2.935651e-05,-0.00014989321,0.008804266,7.101018e-06,-6.389218e-06,0.0,0.0025289322,-0.0027601416,0.13593738,2.105858,0.0017752545,-0.0015973045,-0.07726623,0.06266645,0.066273116,-0.15948619,1.6343733,0.0,nan,0.103457056,14.163017,10.005909,7.0717454,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
760000,760000,0,nan,nan,5.069865e-05,-0.00016839821,0.010037562,7.101018e-06,-6.389218e-06,0.0,0.0031586133,-0.002144749,0.13475616,2.033235,0.0017752545,-0.0015973045,-0.07726623,0.086988494,0.06489723,-0.16012414,1.6343923,0.0,nan,0.10337792,14.166937,10.007018,7.07188,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
768000,768000,0,nan,nan,7.702461e-05,-0.00018119218,0.011310788,7.101018e-06,-6.389218e-06,0.0,0.0037659872,-0.0015313181,0.1337413,1.963076,0.0017752545,-0.0015973045,-0.07726623,0.06276142,0.060783345,-0.13810767,1.634405,0.0,nan,0.10324924,14.171185,10.008221,7.0720325,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
776000,776000,0,nan,nan,0.000107091604,-0.00018847793,0.012621073,7.101018e-06,-6.389218e-06,0.0,0.0042249863,-0.00095305685,0.13273573,1.8951004,0.0017752545,-0.0015973045,-0.07726623,0.057627153,0.065502636,-0.13810675,1.6344229,0.0,nan,0.10307382,14.175757,10.009516,7.0722027,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
784000,784000,0,nan,nan,0.0001406142,-0.00018935253,0.013964162,7.101018e-06,-6.389218e-06,0.0,0.0047057928,-0.000252734,0.13146567,1.8289284,0.0017752545,-0.0015973045,-0.07726623,0.061310183,0.06238522,-0.17764604,1.6344261,0.0,nan,0.10285619,14.180655,10.010903,7.072392,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
792000,792000,0,nan,nan,0.00017818275,-0.00018433566,0.015336374,7.101018e-06,-6.389218e-06,0.0,0.005296797,0.00025452834,0.13035053,1.7648869,0.0017752545,-0.0015973045,-0.07726623,0.07368186,0.046118464,-0.15265866,1.634416,0.0,nan,0.10260039,14.185874,10.0123825,7.0725994,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
