timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
728000,728000,0,nan,nan,0.00013614052,-0.0001687662,-0.0022691153,7.1014188e-06,-6.389397e-06,0.0,0.0029946747,-0.0043520415,-0.028779758,2.285201,0.0017753546,-0.0015973492,-0.07726644,0.048318133,-0.070617005,-0.1488002,0.00038349486,0.0,nan,0.11101432,14.153247,10.003143,7.0714116,3.1622982,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
736000,736000,0,nan,nan,-3.943587e-06,-9.85312e-05,0.006472076,7.1014188e-06,-6.389397e-06,0.0,0.0017354968,-0.004002516,0.1378924,2.2062902,0.0017753546,-0.0015973492,-0.07726644,0.052989632,-0.04733051,-0.12894626,1.6341603,0.0,nan,0.103454314,14.156171,10.003971,7.0715313,3.1623008,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
744000,744000,0,nan,nan,1.0710952e-05,-0.00012828465,0.0076134684,7.1014188e-06,-6.389397e-06,0.0,0.0019994718,-0.0034059521,0.13702634,2.1307995,0.0017753546,-0.0015973492,-0.07726644,0.036417052,0.07407239,-0.12633203,1.6341583,0.0,nan,0.1034846,14.159429,10.004892,7.0716295,3.1623032,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
752000,752000,0,nan,nan,2.7962724e-05,-0.00015297596,0.008803417,7.1014188e-06,-6.389397e-06,0.0,0.002500837,-0.0028507572,0.13594262,2.0576432,0.0017753546,-0.0015973492,-0.07726644,0.06203794,0.06395606,-0.1595309,1.6341605,0.0,nan,0.10345746,14.163017,10.005909,7.0717454,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
760000,760000,0,nan,nan,4.9101727e-05,-0.00017239476,0.010036757,7.1014188e-06,-6.389397e-06,0.0,0.0031299647,-0.0022596386,0.13476102,1.9867717,0.0017753546,-0.0015973492,-0.07726644,0.08755398,0.062649906,-0.16013812,1.6341795,0.0,nan,0.10337833,14.166937,10.007018,7.07188,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
768000,768000,0,nan,nan,7.528912e-05,-0.00018626892,0.011310031,7.1014188e-06,-6.389397e-06,0.0,0.0037460122,-0.0016563282,0.13374643,1.9183086,0.0017753546,-0.0015973492,-0.07726644,0.06325183,0.05973785,-0.13808718,1.6341921,0.0,nan,0.10324965,14.171185,10.008221,7.0720325,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
776000,776000,0,nan,nan,0.00010524053,-0.0001947686,0.012620369,7.1014188e-06,-6.389397e-06,0.0,0.0041995686,-0.0010895192,0.13274075,1.8519753,0.0017753546,-0.0015973492,-0.07726644,0.056924354,0.06438336,-0.13811792,1.63421,0.0,nan,0.103074215,14.175757,10.009516,7.0722027,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
784000,784000,0,nan,nan,0.00013867873,-0.0001969911,0.013963516,7.1014188e-06,-6.389397e-06,0.0,0.0046941033,-0.00039978122,0.1314711,1.7873952,0.0017753546,-0.0015973492,-0.07726644,0.06418758,0.061486058,-0.17755944,1.6342132,0.0,nan,0.10285657,14.180655,10.010903,7.072392,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
792000,792000,0,nan,nan,0.00017632579,-0.00019344871,0.015335792,7.1014188e-06,-6.389397e-06,0.0,0.0052988655,9.660388e-05,0.13035637,1.7248971,0.0017753546,-0.0015973492,-0.07726644,0.07417055,0.04507048,-0.15263724,1.6342031,0.0,nan,0.102600746,14.185874,10.0123825,7.0725994,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
800000,800000,0,nan,nan,0.00021790786,-0.00018336947,0.016734917,7.1014188e-06,-6.389397e-06,0.0,0.005609302,0.00089619873,0.12927695,1.6642818,0.0017753546,-0.0015973492,-0.07726644,0.018596968,0.08096243,-0.13024825,1.6341909,0.0,nan,0.10230848,14.191413,10.013951,7.0728254,3.1623204,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
808000,808000,0,nan,nan,0.0002618528,-0.0001649739,0.01815972,7.1014188e-06,-6.389397e-06,0.0,0.0059975157,0.001807887,0.12834688,1.6055921,0.0017753546,-0.0015973492,-0.07726644,0.056603134,0.09225908,-0.13974588,1.63419,0.0,nan,0.10198044,14.19727,10.015612,7.07307,3.1623228,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
816000,816000,0,nan,nan,0.00031011103,-0.00013860021,0.019599231,7.1014188e-06,-6.389397e-06,0.0,0.006393168,0.0027524298,0.12717238,1.5484054,0.0017753546,-0.0015973492,-0.07726644,0.036447365,0.094030306,-0.15099253,1.6341918,0.0,nan,0.10162847,14.203444,10.017362,7.073333,3.1623251,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
824000,824000,0,nan,nan,0.00036193538,-0.00010308683,0.021016328,7.1014188e-06,-6.389397e-06,0.0,0.0068104547,0.0036175842,0.12600848,1.4928813,0.0017753546,-0.0015973492,-0.07726644,0.051007412,0.07135704,-0.15129147,1.6342009,0.0,nan,0.10129053,14.20993,10.0192,7.0736136,3.1623275,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
832000,832000,0,nan,nan,0.00041866457,-5.966839e-05,0.022412006,7.1014188e-06,-6.389397e-06,0.0,0.0075128893,0.00439937,0.124986425,1.4390968,0.0017753546,-0.0015973492,-0.07726644,0.09033115,0.08113211,-0.13324524,1.6341943,0.0,nan,0.10096523,14.21673,10.021129,7.0739145,3.16233,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
840000,840000,0,nan,nan,0.0004813909,-7.718798e-06,0.023786966,7.1014188e-06,-6.389397e-06,0.0,0.008145402,0.005343925,0.12389368,1.386789,0.0017753546,-0.0015973492,-0.07726644,0.07011801,0.09844338,-0.142836,1.6341906,0.0,nan,0.10065064,14.22384,10.023146,7.0742345,3.1623323,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
848000,848000,0,nan,nan,0.00054915954,5.381732e-05,0.025141368,7.1014188e-06,-6.389397e-06,0.0,0.008658932,0.0063725514,0.122836985,1.3360169,0.0017753546,-0.0015973492,-0.07726644,0.054299828,0.09755576,-0.13488157,1.6341962,0.0,nan,0.100346915,14.231257,10.02525,7.0745726,3.162335,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
856000,856000,0,nan,nan,0.0006221814,0.00012370604,0.026475918,7.1014188e-06,-6.389397e-06,0.0,0.009398318,0.007057009,0.12179339,1.2867131,0.0017753546,-0.0015973492,-0.07726644,0.09455009,0.05131612,-0.14001688,1.6341978,0.0,nan,0.1000541,14.238981,10.027443,7.0749297,3.1623373,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
864000,864000,0,nan,nan,0.0007010917,0.00019938119,0.027790098,7.1014188e-06,-6.389397e-06,0.0,0.009946453,0.0075729955,0.120561056,1.2386333,0.0017753546,-0.0015973492,-0.07726644,0.050739136,0.054286238,-0.16141403,1.6341888,0.0,nan,0.1,14.247009,10.029722,7.0753074,3.1623397,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
