timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
414732521,nan,nan,nan,-0.0028870136,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
414743128,nan,nan,nan,-0.0028855328,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
414828148,nan,nan,nan,-0.0029003657,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
414934451,nan,nan,nan,-0.0032471886,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
415030083,nan,nan,nan,-0.0026856146,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
415136381,nan,nan,nan,-0.002861487,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
415231994,nan,nan,nan,-0.0029144564,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
415327662,nan,nan,nan,-0.002946565,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
415434034,nan,nan,nan,-0.0029618973,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
415529571,-1.0892955,-1.8610219,-1.0,-0.0029088294,0.0,-0.00020520687,-0.00030565858,1.8631406,-0.00535916,-0.008407854,9.559526,0.0,0.0,0.0,-7.0148167e-06,-1.10053725e-05,-0.012599806
415635814,-1.0892955,-1.8610219,-1.0,-0.0029088294,0.0,-9.444952e-05,-0.00038198827,1.7227854,0.00034745666,-0.005379645,9.241621,0.0,0.0,0.0,1.2821785e-06,-1.985187e-05,-0.028808473
415731493,-1.0892955,-1.8610219,-1.0,-0.0029088294,0.0,-2.9557943e-05,-0.0003766656,1.5964533,-0.006157223,-0.007241194,8.927426,0.0,0.0,0.0,-3.0078418e-05,-3.5373683e-05,-0.04482794
415827199,-1.0892955,-1.8610219,-1.0,-0.0029088294,0.0,-4.303455e-06,-0.0002836883,1.4700974,-0.00061031454,-0.0066634323,8.596824,0.0,0.0,0.0,-3.885073e-06,-4.2417345e-05,-0.061683986
415933427,-1.0892955,-1.8610219,-1.0,-0.0029088294,0.0,3.567338e-05,-0.00011075735,1.3298491,-0.0052422024,0.00093098124,8.197202,0.0,0.0,0.0,-5.579157e-05,9.908222e-06,-0.08205903
416029126,-1.0892955,-1.8610219,-1.0,-0.0029088294,0.0,-1.4156103e-05,0.00013363361,1.2034959,-0.0036171344,0.010234286,7.81398,0.0,0.0,0.0,-3.6964702e-05,0.000104587576,-0.1015979
