timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
748000,748000,0,nan,nan,1.8098783e-05,-0.000117526666,0.009145613,7.1015056e-06,-6.390119e-06,0.0,0.0021980666,-0.0014926356,0.13718188,2.1058514,0.0017753763,-0.0015975296,-0.077266715,0.06133741,0.062477916,-0.15951972,1.6326677,0.0,nan,0.103113934,14.163017,10.005909,7.071722,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
756000,756000,0,nan,nan,3.6516394e-05,-0.0001255753,0.010423269,7.1015056e-06,-6.390119e-06,0.0,0.0028211123,-0.0009020608,0.1359444,2.0332286,0.0017753763,-0.0015975296,-0.077266715,0.08565388,0.061082564,-0.16016512,1.6326864,0.0,nan,0.10299055,14.166937,10.007018,7.0718617,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
764000,764000,0,nan,nan,5.9988368e-05,-0.00012793596,0.011739297,7.1015056e-06,-6.390119e-06,0.0,0.0034494149,-0.00029892835,0.13487639,1.9630709,0.0017753763,-0.0015975296,-0.077266715,0.06493226,0.058451153,-0.13801175,1.6326993,0.0,nan,0.10281915,14.171185,10.008221,7.07202,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
772000,772000,0,nan,nan,8.740426e-05,-0.00012478392,0.0130909085,7.1015056e-06,-6.390119e-06,0.0,0.0039285487,0.00026801156,0.13381954,1.8950965,0.0017753763,-0.0015975296,-0.077266715,0.05857716,0.06312616,-0.13804248,1.6327175,0.0,nan,0.102602504,14.175757,10.009516,7.0721965,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
780000,780000,0,nan,nan,0.00011838365,-0.00011523276,0.014473911,7.1015056e-06,-6.390119e-06,0.0,0.004419351,0.00095541746,0.13249965,1.8289254,0.0017753763,-0.0015975296,-0.077266715,0.06223177,0.06001518,-0.17758085,1.6327207,0.0,nan,0.10234505,14.180655,10.010903,7.0723915,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
788000,788000,0,nan,nan,0.00015349314,-9.981218e-05,0.01588468,7.1015056e-06,-6.390119e-06,0.0,0.0050150766,0.0014488085,0.1313362,1.7648846,0.0017753763,-0.0015975296,-0.077266715,0.07219401,0.04361187,-0.15265773,1.6327109,0.0,nan,0.102050796,14.185874,10.0123825,7.072604,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
796000,796000,0,nan,nan,0.00019245311,-7.775674e-05,0.01732099,7.1015056e-06,-6.390119e-06,0.0,0.005321008,0.0022454257,0.13020976,1.7027731,0.0017753763,-0.0015975296,-0.077266715,0.017872341,0.0796874,-0.13023148,1.6326988,0.0,nan,0.101721406,14.191413,10.013951,7.0728364,3.1623204,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
804000,804000,0,nan,nan,0.00023451206,-4.833346e-05,0.018772913,7.1015056e-06,-6.390119e-06,0.0,0.005728613,0.0031376572,0.12919576,1.6426322,0.0017753763,-0.0015975296,-0.077266715,0.057079956,0.090993136,-0.1397049,1.6326979,0.0,nan,0.10136629,14.19727,10.015612,7.0730867,3.1623228,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
812000,812000,0,nan,nan,0.00028069693,-1.0178916e-05,0.020202287,7.1015056e-06,-6.390119e-06,0.0,0.006138923,0.0040475503,0.12797564,1.5840378,0.0017753763,-0.0015975296,-0.077266715,0.038079478,0.09289952,-0.15091708,1.6327004,0.0,nan,0.10102451,14.203444,10.017362,7.073355,3.1623251,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
820000,820000,0,nan,nan,0.0003305066,3.6615147e-05,0.021609033,7.1015056e-06,-6.390119e-06,0.0,0.0065467055,0.004877791,0.12676695,1.5271469,0.0017753763,-0.0015975296,-0.077266715,0.049016975,0.07002026,-0.15131104,1.6327103,0.0,nan,0.10069699,14.20993,10.0192,7.0736423,3.1623275,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
828000,828000,0,nan,nan,0.00038513946,9.081754e-05,0.022994166,7.1015056e-06,-6.390119e-06,0.0,0.007234659,0.0056250896,0.1257013,1.4720358,0.0017753763,-0.0015975296,-0.077266715,0.088354364,0.07976265,-0.13327411,1.632705,0.0,nan,0.10038228,14.21673,10.021129,7.0739484,3.16233,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
836000,836000,0,nan,nan,0.0004456756,0.00015306458,0.024358403,7.1015056e-06,-6.390119e-06,0.0,0.007852829,0.0065361215,0.1245663,1.4184401,0.0017753763,-0.0015975296,-0.077266715,0.06816149,0.097103745,-0.14286394,1.6327019,0.0,nan,0.10007848,14.22384,10.023146,7.074274,3.1623323,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
844000,844000,0,nan,nan,0.00051115843,0.00022442528,0.025701921,7.1015056e-06,-6.390119e-06,0.0,0.0083520515,0.0075324434,0.12346868,1.366418,0.0017753763,-0.0015975296,-0.077266715,0.052338563,0.096272364,-0.13490392,1.6327084,0.0,nan,0.1,14.231257,10.02525,7.074619,3.162335,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
852000,852000,0,nan,nan,0.00058179273,0.00030367845,0.027025448,7.1015056e-06,-6.390119e-06,0.0,0.009076527,0.008185305,0.12238541,1.3159008,0.0017753763,-0.0015975296,-0.077266715,0.09251413,0.050003216,-0.14004204,1.6327106,0.0,nan,0.1,14.238981,10.027443,7.0749817,3.1623373,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
860000,860000,0,nan,nan,0.00065820647,0.0003882698,0.028328484,7.1015056e-06,-6.390119e-06,0.0,0.009609373,0.00867096,0.121114686,1.266643,0.0017753763,-0.0015975296,-0.077266715,0.048698388,0.053065274,-0.16143079,1.6327025,0.0,nan,0.1,14.247009,10.029722,7.0753655,3.1623397,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
868000,868000,0,nan,nan,0.0007316083,0.000460665,0.029154988,7.1015056e-06,-6.390119e-06,0.0,0.010041689,0.009594032,0.11986148,1.2183529,0.0017753763,-0.0015975296,-0.077266715,0.055223584,0.09912505,-0.14914851,1.6327254,0.0,nan,0.1,0.7062323,7.082385,7.0197415,3.1572726,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
876000,876000,0,nan,nan,0.00080879446,0.0005416536,0.029974954,7.1015056e-06,-6.390119e-06,0.0,0.01035099,0.0103972545,0.11874541,1.1715815,0.0017753763,-0.0015975296,-0.077266715,0.025166998,0.076887295,-0.14336964,1.6327527,0.0,nan,0.1,0.70980805,7.084148,7.020164,3.157275,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
884000,884000,0,nan,nan,0.00088938256,0.0006307649,0.030788004,7.1015056e-06,-6.390119e-06,0.0,0.01081756,0.01132837,0.11748364,1.1260076,0.0017753763,-0.0015975296,-0.077266715,0.061812997,0.11121159,-0.15822238,1.6327577,0.0,nan,0.1,0.71958536,7.0860353,7.0206046,3.1572773,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
892000,892000,0,nan,nan,0.0009740787,0.00072872173,0.031593535,7.1015056e-06,-6.390119e-06,0.0,0.011206547,0.012152746,0.11625506,1.0817726,0.0017753763,-0.0015975296,-0.077266715,0.042341035,0.07053589,-0.14553776,1.6327784,0.0,nan,0.1,0.73528916,7.0880456,7.0210667,3.1572797,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
900000,900000,0,nan,nan,0.001063163,0.0008338247,0.0323921,7.1015056e-06,-6.390119e-06,0.0,0.011826453,0.012864664,0.1150768,1.0388576,0.0017753763,-0.0015975296,-0.077266715,0.080795296,0.074623436,-0.1492556,1.6327767,0.0,nan,0.1,0.75652397,7.090179,7.0215483,3.157282,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
908000,908000,0,nan,nan,0.0011579854,0.00094581465,0.033183925,7.1015056e-06,-6.390119e-06,0.0,0.012461761,0.013579011,0.11401872,0.9972976,0.0017753763,-0.0015975296,-0.077266715,0.06792078,0.077140585,-0.12076366,1.6327823,0.0,nan,0.1,0.7828147,7.092434,7.0220494,3.1572845,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
916000,916000,0,nan,nan,0.0012569979,0.0010649129,0.033970766,7.1015056e-06,-6.390119e-06,0.0,0.012772168,0.014303896,0.11319235,0.9571705,0.0017753763,-0.0015975296,-0.077266715,0.029844929,0.064931124,-0.104114406,1.6328048,0.0,nan,0.1,0.8136476,7.0948105,7.0225716,3.157287,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
924000,924000,0,nan,nan,0.001359228,0.0011900496,0.034752574,7.1015056e-06,-6.390119e-06,0.0,0.013181095,0.014898793,0.11218248,0.9180283,0.0017753763,-0.0015975296,-0.077266715,0.047265198,0.0669664,-0.12878327,1.632797,0.0,nan,0.1,0.84850526,7.097308,7.0231133,3.1572895,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
932000,932000,0,nan,nan,0.0014647188,0.0013218492,0.035527777,7.1015056e-06,-6.390119e-06,0.0,0.013500495,0.015704669,0.110970475,0.8798206,0.0017753763,-0.0015975296,-0.077266715,0.039628617,0.088136956,-0.15830992,1.6327983,0.0,nan,0.1,0.8868921,7.099925,7.023676,3.157292,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
940000,940000,0,nan,nan,0.0015741459,0.0014611583,0.036294356,7.1015056e-06,-6.390119e-06,0.0,0.0140829915,0.01653381,0.10950695,0.8424672,0.0017753763,-0.0015975296,-0.077266715,0.075123005,0.08789064,-0.18498673,1.6327835,0.0,nan,0.1,0.9283507,7.1026616,7.0242605,3.1572943,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
948000,948000,0,nan,nan,0.0016890343,0.0016083337,0.03705189,7.1015056e-06,-6.390119e-06,0.0,0.014780562,0.017488431,0.10824647,0.80639267,0.0017753763,-0.0015975296,-0.077266715,0.09057119,0.11081182,-0.14439318,1.6327792,0.0,nan,0.1,0.9724697,7.105517,7.0248656,3.1572967,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
956000,956000,0,nan,nan,0.0018103647,0.0017637298,0.03780234,7.1015056e-06,-6.390119e-06,0.0,0.0155347,0.018344915,0.10716659,0.7715454,0.0017753763,-0.0015975296,-0.077266715,0.07853786,0.08622533,-0.13704038,1.6327782,0.0,nan,0.1,1.0188861,7.1084905,7.025491,3.157299,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
964000,964000,0,nan,nan,0.0019367209,0.0019256418,0.038545657,7.1015056e-06,-6.390119e-06,0.0,0.016011842,0.018951781,0.10598607,0.7376159,0.0017753763,-0.0015975296,-0.077266715,0.057499096,0.059144538,-0.1455657,1.6327854,0.0,nan,0.1,1.0672841,7.1115813,7.0261393,3.1573014,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
972000,972000,0,nan,nan,0.0020674705,0.0020925964,0.03928038,7.1015056e-06,-6.390119e-06,0.0,0.016553046,0.019422166,0.10449638,0.704368,0.0017753763,-0.0015975296,-0.077266715,0.06386574,0.037225194,-0.19398797,1.6327851,0.0,nan,0.1,1.1173906,7.114789,7.026808,3.1573038,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
980000,980000,0,nan,nan,0.0022022515,0.0022636836,0.040006,7.1015056e-06,-6.390119e-06,0.0,0.0169385,0.019874966,0.1032993,0.67237663,0.0017753763,-0.0015975296,-0.077266715,0.04163831,0.04566504,-0.14279036,1.6328053,0.0,nan,0.1,1.1689718,7.118113,7.0274982,3.1573062,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
988000,988000,0,nan,nan,0.0023410402,0.0024390854,0.040723152,7.1015056e-06,-6.390119e-06,0.0,0.017521333,0.020393562,0.10191259,0.64113355,0.0017753763,-0.0015975296,-0.077266715,0.07383906,0.061947558,-0.16906205,1.6328403,0.0,nan,0.1,1.2218274,7.121552,7.0282097,3.1573088,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
996000,996000,0,nan,nan,0.0024845414,0.0026199718,0.041431885,7.1015056e-06,-6.390119e-06,0.0,0.018049693,0.021093497,0.10073115,0.61100817,0.0017753763,-0.0015975296,-0.077266715,0.06529787,0.07776287,-0.14844535,1.6328713,0.0,nan,0.1,1.2757862,7.125106,7.0289407,3.157311,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1004000,1004000,0,nan,nan,0.0026322312,0.002807373,0.042132217,7.1015056e-06,-6.390119e-06,0.0,0.018459061,0.02190459,0.09939191,0.5816127,0.0017753763,-0.0015975296,-0.077266715,0.037219286,0.09115192,-0.16552675,1.6328696,0.0,nan,0.1,1.3307022,7.128774,7.0296955,3.1573133,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1012000,1012000,0,nan,nan,0.0027829446,0.003001067,0.042824253,7.1015056e-06,-6.390119e-06,0.0,0.018789718,0.022532789,0.09826565,0.55329376,0.0017753763,-0.0015975296,-0.077266715,0.03676477,0.060675576,-0.13171043,1.6328708,0.0,nan,0.1,1.3864502,7.132556,7.0304747,3.1573155,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1020000,1020000,0,nan,nan,0.0029361136,0.0031999291,0.043509305,7.1015056e-06,-6.390119e-06,0.0,0.019070335,0.02314816,0.097190425,0.525866,0.0017753763,-0.0015975296,-0.077266715,0.042327516,0.070029326,-0.13729183,1.6328789,0.0,nan,0.1,1.4429232,7.136451,7.0312786,3.1573179,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1028000,1028000,0,nan,nan,0.0030925444,0.003404739,0.04418698,7.1015056e-06,-6.390119e-06,0.0,0.019477088,0.023927528,0.096046545,0.4991868,0.0017753763,-0.0015975296,-0.077266715,0.03776283,0.088194296,-0.1392681,1.6329,0.0,nan,0.1,1.5000294,7.140458,7.032104,3.1573203,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1036000,1036000,0,nan,nan,0.0032516539,0.0036157905,0.044856742,7.1015056e-06,-6.390119e-06,0.0,0.019788014,0.024651954,0.09479797,0.473198,0.0017753763,-0.0015975296,-0.077266715,0.04801666,0.0850422,-0.15947688,1.6329297,0.0,nan,0.1,1.5576898,7.144577,7.032951,3.1573226,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1044000,1044000,0,nan,nan,0.003414935,0.0038338145,0.04551819,7.1015056e-06,-6.390119e-06,0.0,0.020418227,0.025602223,0.09361205,0.44804525,0.0017753763,-0.0015975296,-0.077266715,0.07236876,0.1118393,-0.14609097,1.6329145,0.0,nan,0.1,1.6158358,7.148807,7.0338216,3.1573248,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1052000,1052000,0,nan,nan,0.0035828983,0.004059485,0.04617175,7.1015056e-06,-6.390119e-06,0.0,0.020977028,0.026519272,0.09247122,0.42368987,0.0017753763,-0.0015975296,-0.077266715,0.077180795,0.109941125,-0.13765226,1.6329011,0.0,nan,0.1,1.6744083,7.1531477,7.0347195,3.1573272,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1060000,1060000,0,nan,nan,0.0037561646,0.0042934245,0.046817694,7.1015056e-06,-6.390119e-06,0.0,0.021633008,0.027556593,0.0913604,0.40009624,0.0017753763,-0.0015975296,-0.077266715,0.06989233,0.10830812,-0.13069901,1.6328928,0.0,nan,0.1,1.7333564,7.1575975,7.035638,3.1573293,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1068000,1068000,0,nan,nan,0.0039336113,0.004534288,0.04745664,7.1015056e-06,-6.390119e-06,0.0,0.022018852,0.028259426,0.09029981,0.37726462,0.0017753763,-0.0015975296,-0.077266715,0.043175835,0.078632504,-0.143053,1.6328903,0.0,nan,0.1,1.792635,7.162157,7.036583,3.1573317,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1076000,1076000,0,nan,nan,0.0040412745,0.004688657,0.04768133,7.1015056e-06,-6.390119e-06,0.0,0.02213769,0.028639287,0.08920494,0.35468268,0.0017753763,-0.0015975296,-0.077266715,0.045816135,0.082116075,-0.12012477,1.6328888,0.0,nan,0.1,0.66060394,5.8252745,3.5503705,3.1430824,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1084000,1084000,0,nan,nan,0.0041507212,0.0048465235,0.047909584,7.1015056e-06,-6.390119e-06,0.0,0.022473574,0.029078953,0.08785886,0.33253726,0.0017753763,-0.0015975296,-0.077266715,0.08228205,0.08302116,-0.1814924,1.6328808,0.0,nan,0.1,0.68233097,5.8291802,3.5513296,3.1430848,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1092000,1092000,0,nan,nan,0.0042125834,0.0049414495,0.047349557,7.1015056e-06,-6.390119e-06,0.0,0.022690995,0.028784279,0.08361103,0.3070839,0.0017753763,-0.0015975296,-0.077266715,0.1002829,0.04252171,-0.14034192,1.6328769,0.0,nan,0.1,0.500248,5.773504,0.0014142136,0.001,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1100000,1100000,0,nan,nan,0.004274269,0.0050322805,0.046767067,7.1015056e-06,-6.390119e-06,0.0,0.022771511,0.028568435,0.07948635,0.282438,0.0017753763,-0.0015975296,-0.077266715,0.08010017,0.063451454,-0.15220325,1.6328707,0.0,nan,0.1,0.500248,5.773504,0.013804314,0.0039066356,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1108000,1108000,0,nan,nan,0.0043348726,0.005119099,0.046161942,7.1015056e-06,-6.390119e-06,0.0,0.022728328,0.028196748,0.07536057,0.25845665,0.0017753763,-0.0015975296,-0.077266715,0.05452604,0.032470472,-0.1561921,1.6328629,0.0,nan,0.1,0.5002426,5.773504,0.02680142,0.00612478,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
