timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
556000,556000,5.820766e-11,0.0,5.820766e-11,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
560000,560000,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
656000,656000,0.0,0.0,7.959007e-11,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
756000,756000,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
852000,852000,0.0,0.0,5.1507094e-11,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
952000,952000,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1052000,1052000,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1156000,1156000,2.910383e-11,0.0,0.0,2.910383e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
1252000,1252000,0.0,0.0,4.3655746e-11,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1356000,1356000,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1456000,1456000,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1552000,1552000,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1656000,1656000,0.0,0.0,7.7214225e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1756000,1756000,0.0019999985,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1852000,1852000,0.0019999957,1.8626451e-09,0.0020000031,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1952000,1952000,0.0020000008,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2056000,2056000,0.001999997,0.0,0.0020000017,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
2156000,2156000,0.001999997,0.0,0.002000001,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
2256000,2256000,0.002000002,0.0,0.0019999996,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
2352000,2352000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2456000,2456000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2552000,2552000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2652000,2652000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2756000,2756000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2856000,2856000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2952000,2952000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3056000,3056000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3152000,3152000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3252000,3252000,0.002000001,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3352000,3352000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3452000,3452000,0.0020000015,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3552000,3552000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3652000,3652000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3752000,3752000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3852000,3852000,0.002000002,1.8626451e-09,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3952000,3952000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4052000,4052000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4152000,4152000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
4256000,4256000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4356000,4356000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4452000,4452000,0.0020000027,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4556000,4556000,0.0020000017,0.0,0.0020000015,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4656000,4656000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4756000,4756000,0.0019999978,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
4852000,4852000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4952000,4952000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5052000,5052000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5152000,5152000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5252000,5252000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5356000,5356000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5456000,5456000,0.001999999,0.0,0.0020000027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5552000,5552000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5652000,5652000,0.0020000017,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5752000,5752000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5852000,5852000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5952000,5952000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6052000,6052000,0.0019999999,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6152000,6152000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6256000,6256000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6352000,6352000,0.0020000008,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6452000,6452000,0.0020000031,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6552000,6552000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6652000,6652000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6756000,6756000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6856000,6856000,0.0019999966,1.8626451e-09,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6952000,6952000,0.0020000003,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7052000,7052000,0.0019999996,0.0,0.0019999992,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7152000,7152000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7256000,7256000,0.0020000003,9.313226e-10,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7356000,7356000,0.0019999961,0.0,0.0020000036,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
7456000,7456000,0.002000002,9.313226e-10,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7556000,7556000,0.0020000022,0.0,0.0019999978,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
7656000,7656000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7756000,7756000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7852000,7852000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7952000,7952000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8056000,8056000,0.0019999987,0.0,0.0019999992,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8156000,8156000,0.0019999975,9.313226e-10,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8256000,8256000,0.0019999954,0.0,0.0020000015,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
8352000,8352000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8456000,8456000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8552000,8552000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8652000,8652000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8756000,8756000,0.0019999966,1.8626451e-09,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8856000,8856000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8952000,8952000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9056000,9056000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9152000,9152000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9256000,9256000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9356000,9356000,0.0020000022,0.0,0.0019999978,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
9456000,9456000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9556000,9556000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9656000,9656000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9756000,9756000,0.0020000027,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9852000,9852000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9956000,9956000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10052000,10052000,0.001999999,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10156000,10156000,0.0019999982,1.8626451e-09,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10256000,10256000,0.0019999994,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10356000,10356000,0.0020000013,0.0,0.0019999994,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
10456000,10456000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10556000,10556000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
10656000,10656000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10756000,10756000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10856000,10856000,0.02184717,0.0,0.021847168,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10956000,10956000,0.020142213,0.0,0.06112572,0.0172395,nan,nan,nan,nan,nan,nan,nan,nan,0
11056000,11056000,0.028940083,0.009111615,0.08416629,0.043688685,nan,nan,nan,nan,nan,nan,nan,nan,0
11156000,11156000,0.0478075,0.025629014,0.10206343,0.059180543,nan,nan,nan,nan,nan,nan,nan,nan,0
11256000,11256000,0.06633152,0.04764265,0.12256156,0.08057046,nan,nan,nan,nan,nan,nan,nan,nan,0
11356000,11356000,0.08681445,0.068679415,0.14312465,0.1013862,nan,nan,nan,nan,nan,nan,nan,nan,0
11456000,11456000,0.108874485,0.0952871,0.1668463,0.12708108,nan,nan,nan,nan,nan,nan,nan,nan,0
11556000,11556000,0.13354695,0.12030791,0.18997833,0.15198974,nan,nan,nan,nan,nan,nan,nan,nan,0
11656000,11656000,0.16195849,0.14685026,0.22311103,0.17783983,nan,nan,nan,nan,nan,nan,nan,nan,0
11756000,11756000,0.18954358,0.17268242,0.25431362,0.20574316,nan,nan,nan,nan,nan,nan,nan,nan,0
11856000,11856000,0.22165531,0.20323263,0.29074892,0.23526505,nan,nan,nan,nan,nan,nan,nan,nan,0
11956000,11956000,0.25254422,0.23328407,0.3255626,0.26527822,nan,nan,nan,nan,nan,nan,nan,nan,0
12052000,12052000,0.2842654,0.2657174,0.3618309,0.29681486,nan,nan,nan,nan,nan,nan,nan,nan,0
12156000,12156000,0.32199776,0.30148417,0.40305835,0.33240247,nan,nan,nan,nan,nan,nan,nan,nan,0
12256000,12256000,0.36106238,0.33835566,0.44784012,0.370579,nan,nan,nan,nan,nan,nan,nan,nan,0
12356000,12356000,0.399199,0.37571666,0.49063963,0.40627906,nan,nan,nan,nan,nan,nan,nan,nan,0
12456000,12456000,0.44219053,0.41677094,0.53856057,0.4485068,nan,nan,nan,nan,nan,nan,nan,nan,0
12556000,12556000,0.48335287,0.4568733,0.5832504,0.49034807,nan,nan,nan,nan,nan,nan,nan,nan,0
12656000,12656000,0.53204226,0.5006727,0.6358684,0.5355288,nan,nan,nan,nan,nan,nan,nan,nan,0
12756000,12756000,0.5758044,0.5462313,0.6847746,0.58017474,nan,nan,nan,nan,nan,nan,nan,nan,0
12856000,12856000,0.5998719,0.5665711,0.71253383,0.60149217,nan,nan,nan,nan,nan,nan,nan,nan,0
12956000,12956000,0.6132297,0.57491916,0.7270114,0.60927504,nan,nan,nan,nan,nan,nan,nan,nan,0
13056000,13056000,0.62565476,0.5831662,0.74458444,0.6200924,nan,nan,nan,nan,nan,nan,nan,nan,0
13156000,13156000,0.6364324,0.5936953,0.7585776,0.6304709,nan,nan,nan,nan,nan,nan,nan,nan,0
13256000,13256000,0.64870924,0.60393673,0.7750696,0.64095724,nan,nan,nan,nan,nan,nan,nan,nan,0
13356000,13356000,0.6595716,0.6136484,0.7899397,0.65130854,nan,nan,nan,nan,nan,nan,nan,nan,0
13456000,13456000,0.6737434,0.62261415,0.8073933,0.6605509,nan,nan,nan,nan,nan,nan,nan,nan,0
13556000,13556000,0.68511647,0.6324553,0.822822,0.6715753,nan,nan,nan,nan,nan,nan,nan,nan,0
13656000,13656000,0.69782287,0.6413679,0.8380486,0.683384,nan,nan,nan,nan,nan,nan,nan,nan,0
13756000,13756000,0.71056545,0.6482966,0.8537381,0.69173366,nan,nan,nan,nan,nan,nan,nan,nan,0
13856000,13856000,0.72381926,0.6581241,0.87017965,0.70148814,nan,nan,nan,nan,nan,nan,nan,nan,0
13956000,13956000,0.73544353,0.6676515,0.88374144,0.71227187,nan,nan,nan,nan,nan,nan,nan,nan,0
14056000,14056000,0.74806803,0.67601466,0.90051174,0.7225929,nan,nan,nan,nan,nan,nan,nan,nan,0
14156000,14156000,0.75933117,0.68488735,0.9152974,0.73210317,nan,nan,nan,nan,nan,nan,nan,nan,0
14256000,14256000,0.7725981,0.6931201,0.9305293,0.7446312,nan,nan,nan,nan,nan,nan,nan,nan,0
14356000,14356000,0.78613627,0.70255053,0.94791627,0.7539965,nan,nan,nan,nan,nan,nan,nan,nan,0
14452000,14452000,0.7952806,0.71131265,0.9613249,0.7639178,nan,nan,nan,nan,nan,nan,nan,nan,0
14556000,14556000,0.8085564,0.7201712,0.9775923,0.77296925,nan,nan,nan,nan,nan,nan,nan,nan,0
14656000,14656000,0.8208248,0.73127574,0.9924357,0.78434885,nan,nan,nan,nan,nan,nan,nan,nan,0
14756000,14756000,0.8244729,0.7291287,1.0,0.78267473,nan,nan,nan,nan,nan,nan,nan,nan,0
14856000,14856000,0.81952983,0.72194374,1.0,0.7771116,nan,nan,nan,nan,nan,nan,nan,nan,0
14956000,14956000,0.81570953,0.7190088,1.0,0.7739788,nan,nan,nan,nan,nan,nan,nan,nan,0
15056000,15056000,0.81189007,0.70978326,1.0,0.7648341,nan,nan,nan,nan,nan,nan,nan,nan,0
15156000,15156000,0.81003004,0.70581245,1.0,0.76274747,nan,nan,nan,nan,nan,nan,nan,nan,0
15256000,15256000,0.80491,0.69813627,1.0,0.7544465,nan,nan,nan,nan,nan,nan,nan,nan,0
15356000,15356000,0.8004106,0.6929372,1.0,0.7507874,nan,nan,nan,nan,nan,nan,nan,nan,0
15456000,15456000,0.79620177,0.68501437,1.0,0.7410264,nan,nan,nan,nan,nan,nan,nan,nan,0
15552000,15552000,0.79183125,0.67849386,1.0,0.736845,nan,nan,nan,nan,nan,nan,nan,nan,0
15656000,15656000,0.7886419,0.67329174,1.0,0.7307982,nan,nan,nan,nan,nan,nan,nan,nan,0
15752000,15752000,0.7849261,0.6673957,1.0,0.72501683,nan,nan,nan,nan,nan,nan,nan,nan,0
15856000,15856000,0.78031844,0.66215533,1.0,0.721313,nan,nan,nan,nan,nan,nan,nan,nan,0
15956000,15956000,0.7792958,0.6555783,1.0,0.7159328,nan,nan,nan,nan,nan,nan,nan,nan,0
16052000,16052000,0.7736553,0.64791816,1.0,0.70824665,nan,nan,nan,nan,nan,nan,nan,nan,0
16156000,16156000,0.770535,0.6442342,1.0,0.70537496,nan,nan,nan,nan,nan,nan,nan,nan,0
16256000,16256000,0.7652354,0.6358619,1.0,0.69552517,nan,nan,nan,nan,nan,nan,nan,nan,0
16356000,16356000,0.7608819,0.63066,1.0,0.6922607,nan,nan,nan,nan,nan,nan,nan,nan,0
16456000,16456000,0.75825846,0.6246037,1.0,0.68533134,nan,nan,nan,nan,nan,nan,nan,nan,0
16556000,16556000,0.75414217,0.6184075,1.0,0.68130434,nan,nan,nan,nan,nan,nan,nan,nan,0
16656000,16656000,0.74987,0.61233085,1.0,0.67383987,nan,nan,nan,nan,nan,nan,nan,nan,0
16756000,16756000,0.7468987,0.6040053,1.0,0.66657525,nan,nan,nan,nan,nan,nan,nan,nan,0
16856000,16856000,0.7423406,0.59813726,1.0,0.660785,nan,nan,nan,nan,nan,nan,nan,nan,0
16952000,16952000,0.73790705,0.59128803,1.0,0.6541092,nan,nan,nan,nan,nan,nan,nan,nan,0
17056000,17056000,0.73442215,0.58427054,1.0,0.6488094,nan,nan,nan,nan,nan,nan,nan,nan,0
17156000,17156000,0.730656,0.578267,1.0,0.64206815,nan,nan,nan,nan,nan,nan,nan,nan,0
17252000,17252000,0.72640663,0.5714021,1.0,0.6361675,nan,nan,nan,nan,nan,nan,nan,nan,0
17352000,17352000,0.7229566,0.56471735,1.0,0.6280478,nan,nan,nan,nan,nan,nan,nan,nan,0
17452000,17452000,0.71733946,0.55910414,1.0,0.62311906,nan,nan,nan,nan,nan,nan,nan,nan,0
17552000,17552000,0.7146741,0.55019,1.0,0.61608833,nan,nan,nan,nan,nan,nan,nan,nan,0
17652000,17652000,0.71062124,0.5450233,1.0,0.61089593,nan,nan,nan,nan,nan,nan,nan,nan,0
17752000,17752000,0.7065419,0.5397678,1.0,0.60368234,nan,nan,nan,nan,nan,nan,nan,nan,0
17852000,17852000,0.7036731,0.532374,1.0,0.5980631,nan,nan,nan,nan,nan,nan,nan,nan,0
17952000,17952000,0.6993698,0.52624893,1.0,0.59278107,nan,nan,nan,nan,nan,nan,nan,nan,0
18052000,18052000,0.69518554,0.51917756,1.0,0.5878544,nan,nan,nan,nan,nan,nan,nan,nan,0
18152000,18152000,0.6924042,0.5141935,1.0,0.5809015,nan,nan,nan,nan,nan,nan,nan,nan,0
18252000,18252000,0.68762064,0.5055792,1.0,0.57493484,nan,nan,nan,nan,nan,nan,nan,nan,0
18352000,18352000,0.6838584,0.4976594,1.0,0.56648695,nan,nan,nan,nan,nan,nan,nan,nan,0
18452000,18452000,0.67913544,0.49060905,1.0,0.5594433,nan,nan,nan,nan,nan,nan,nan,nan,0
18552000,18552000,0.67710197,0.48695087,1.0,0.5559834,nan,nan,nan,nan,nan,nan,nan,nan,0
18652000,18652000,0.67220634,0.47875673,1.0,0.5494894,nan,nan,nan,nan,nan,nan,nan,nan,0
18752000,18752000,0.66774535,0.47121418,1.0,0.54099315,nan,nan,nan,nan,nan,nan,nan,nan,0
18852000,18852000,0.6634159,0.46492785,1.0,0.5350345,nan,nan,nan,nan,nan,nan,nan,nan,0
18952000,18952000,0.65821815,0.45588845,1.0,0.52796876,nan,nan,nan,nan,nan,nan,nan,nan,0
19052000,19052000,0.6530137,0.4519906,1.0,0.52050424,nan,nan,nan,nan,nan,nan,nan,nan,0
19152000,19152000,0.6512111,0.445154,1.0,0.51548135,nan,nan,nan,nan,nan,nan,nan,nan,0
19252000,19252000,0.64778155,0.43790448,1.0,0.5080979,nan,nan,nan,nan,nan,nan,nan,nan,0
19352000,19352000,0.6432417,0.43200243,1.0,0.50112695,nan,nan,nan,nan,nan,nan,nan,nan,0
19452000,19452000,0.63738495,0.42351288,1.0,0.49334484,nan,nan,nan,nan,nan,nan,nan,nan,0
19552000,19552000,0.6343884,0.41632813,1.0,0.4857797,nan,nan,nan,nan,nan,nan,nan,nan,0
19652000,19652000,0.6310479,0.40984368,1.0,0.4807799,nan,nan,nan,nan,nan,nan,nan,nan,0
19752000,19752000,0.6273471,0.40337667,1.0,0.47318733,nan,nan,nan,nan,nan,nan,nan,nan,0
19852000,19852000,0.62241364,0.39672163,1.0,0.4660225,nan,nan,nan,nan,nan,nan,nan,nan,0
19952000,19952000,0.61602205,0.38930243,1.0,0.4571852,nan,nan,nan,nan,nan,nan,nan,nan,0
20052000,20052000,0.61079866,0.38330543,1.0,0.44973087,nan,nan,nan,nan,nan,nan,nan,nan,0
