timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
748000,748000,0,nan,nan,3.0123712e-05,-0.00015214422,0.008800985,7.102461e-06,-6.389832e-06,0.0,0.0025946435,-0.0029126646,0.1359566,2.1058502,0.0017756152,-0.0015974579,-0.077266976,0.05982257,0.06137088,-0.15953554,1.6336123,0.0,nan,0.103458,14.163017,10.005909,7.0717454,3.1623058,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
756000,756000,0,nan,nan,5.2027222e-05,-0.00017227964,0.010034446,7.102461e-06,-6.389832e-06,0.0,0.003203971,-0.0023430148,0.13477498,2.0332274,0.0017756152,-0.0015974579,-0.077266976,0.08533732,0.060040034,-0.16014835,1.6336311,0.0,nan,0.10337885,14.166937,10.007018,7.07188,3.1623082,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
764000,764000,0,nan,nan,7.890598e-05,-0.00018719323,0.011307843,7.102461e-06,-6.389832e-06,0.0,0.0038148307,-0.001775279,0.1337604,1.9630696,0.0017756152,-0.0015974579,-0.077266976,0.06350329,0.056072004,-0.13805832,1.6336439,0.0,nan,0.103250116,14.171185,10.008221,7.0720325,3.1623106,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
772000,772000,0,nan,nan,0.00010956077,-0.00019705293,0.012618315,7.102461e-06,-6.389832e-06,0.0,0.004265647,-0.001225558,0.13275541,1.8950953,0.0017756152,-0.0015974579,-0.077266976,0.0569519,0.06430401,-0.13799313,1.6336616,0.0,nan,0.10307464,14.175757,10.009516,7.072203,3.162313,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
780000,780000,0,nan,nan,0.00014364353,-0.00020083287,0.013961607,7.102461e-06,-6.389832e-06,0.0,0.0047425474,-0.00055519043,0.13148601,1.8289248,0.0017756152,-0.0015974579,-0.077266976,0.06193503,0.05885027,-0.17756408,1.6336646,0.0,nan,0.102856934,14.180655,10.010903,7.0723925,3.1623156,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
788000,788000,0,nan,nan,0.00018177164,-0.0001991848,0.015334032,7.102461e-06,-6.389832e-06,0.0,0.005324833,-9.281862e-05,0.1303711,1.7648842,0.0017756152,-0.0015974579,-0.077266976,0.071906745,0.042431053,-0.15263724,1.6336547,0.0,nan,0.102601044,14.185874,10.0123825,7.0726,3.162318,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
796000,796000,0,nan,nan,0.00022364159,-0.00019125792,0.016733313,7.102461e-06,-6.389832e-06,0.0,0.005610967,0.0006964338,0.12929207,1.7027735,0.0017756152,-0.0015974579,-0.077266976,0.01621338,0.080724515,-0.13018584,1.6336421,0.0,nan,0.10230872,14.191413,10.013951,7.072826,3.1623204,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
804000,804000,0,nan,nan,0.00026767538,-0.00017521327,0.018158277,7.102461e-06,-6.389832e-06,0.0,0.0059793876,0.0015933998,0.12836236,1.642633,0.0017756152,-0.0015974579,-0.077266976,0.055416673,0.09203677,-0.13966392,1.6336409,0.0,nan,0.101980604,14.19727,10.015612,7.0730705,3.1623228,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
812000,812000,0,nan,nan,0.0003159442,-0.00015135134,0.019597959,7.102461e-06,-6.389832e-06,0.0,0.006379378,0.0025190087,0.12718873,1.5840389,0.0017756152,-0.0015974579,-0.077266976,0.03777859,0.09154148,-0.15090777,1.6336427,0.0,nan,0.10162856,14.203444,10.017362,7.0733333,3.1623251,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
820000,820000,0,nan,nan,0.0003676776,-0.00011866042,0.021015225,7.102461e-06,-6.389832e-06,0.0,0.0067785447,0.00334481,0.12602456,1.5271479,0.0017756152,-0.0015974579,-0.077266976,0.04882956,0.06742205,-0.15132967,1.6336514,0.0,nan,0.101290554,14.20993,10.0192,7.073614,3.1623275,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
