timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
134759072,134758475,0,nan,nan,-1.3382422,-1.8708651,-0.1555981,-1.334669,-1.8716192,-1.1276985,-0.015181138,0.0073360936,-0.02978437,-0.02904071,-0.004195789,0.0009651454,0.0011779743,0.34962532,0.49726436,0.28833202,0.044562288,2.4604523,nan,0.108010046,0.013398909,0.009357212,0.038956318,0.026707765,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
134857850,134857308,0,nan,nan,-1.3404429,-1.870433,-0.15908287,-1.334669,-1.8716192,-1.1276985,-0.02701353,-0.001123884,-0.04774538,-0.04700054,-0.004195789,0.0009651454,0.0011779743,-0.58030486,-0.4598831,-0.5796097,0.044008993,2.4604523,nan,0.11149482,0.01422039,0.00991754,0.040153194,0.027475072,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
134956622,134956142,0,nan,nan,-1.344595,-1.8701963,-0.16638315,-1.334669,-1.8716192,-1.1276985,-0.058764227,0.0033311825,-0.094971284,-0.09430426,-0.004195789,0.0009651454,0.0011779743,-0.8035664,0.59512514,-0.06977754,0.04404285,2.4604523,nan,0.11879509,0.014990904,0.010441166,0.041277304,0.028156087,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135055495,135054976,0,nan,nan,-1.3537138,-1.8695723,-0.17714724,-1.334669,-1.8716192,-1.1276985,-0.107727215,0.0059366208,-0.11048656,-0.10999676,-0.004195789,0.0009651454,0.0011779743,-0.5217294,0.069245994,0.37303826,0.043451805,2.4604523,nan,0.12955919,0.012666227,0.00885415,0.03824935,0.026121343,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135154252,135153809,0,nan,nan,-1.3683702,-1.8689382,-0.18780683,-1.334669,-1.8716192,-1.1276985,-0.16229966,-0.0042886715,-0.09948796,-0.099263385,-0.004195789,0.0009651454,0.0011779743,-0.4205325,-0.30268952,-0.4004874,0.031534076,2.4604523,nan,0.14021876,0.013781243,0.009600842,0.040396098,0.027463013,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135253045,135252643,0,nan,nan,-1.3899068,-1.8672922,-0.19740818,-1.334669,-1.8716192,-1.1276985,-0.23640947,0.029936373,-0.08895162,-0.08882508,-0.004195789,0.0009651454,0.0011779743,-0.9542664,-0.12794915,0.23415399,-0.005539856,2.4604523,nan,0.14982012,0.013548239,0.009431407,0.04045668,0.027433084,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135351873,135351477,0,nan,nan,-1.4207941,-1.8593419,-0.20560169,-1.334669,-1.8716192,-1.1276985,-0.34347323,0.11582207,-0.0800377,-0.07997319,-0.004195789,0.0009651454,0.0011779743,-1.0041938,2.096581,0.3289122,-0.038790084,2.4604523,nan,0.15801364,0.013447351,0.009350838,0.040608674,0.027457217,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135450841,135450310,0,nan,nan,-1.4606787,-1.8423728,-0.21477018,-1.334669,-1.8716192,-1.1276985,-0.4070968,0.16663249,-0.09577756,-0.09581848,-0.004195789,0.0009651454,0.0011779743,-0.531283,-0.52126455,0.46117884,-0.038092513,2.4604523,nan,0.16718212,0.013354457,0.0092781745,0.04052341,0.027368505,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135559603,135559027,0,nan,nan,-1.5062406,-1.820981,-0.22704585,-1.334669,-1.8716192,-1.1276985,-0.38515404,0.15989651,-0.1234904,-0.124077186,-0.004195789,0.0009651454,0.0011779743,0.67017287,-0.38862646,-0.24943559,-0.018681072,2.4604523,nan,0.17945778,0.012307038,0.008566165,0.038710702,0.026318233,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135658555,135657861,0,nan,nan,-1.5417693,-1.8049055,-0.24109785,-1.334669,-1.8716192,-1.1276985,-0.3317454,0.13261701,-0.12937751,-0.1308168,-0.004195789,0.0009651454,0.0011779743,0.2705534,0.30604964,0.6138766,0.0062733227,2.4604523,nan,0.19350979,0.0123161245,0.008574683,0.03848991,0.02630667,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135757148,135756695,0,nan,nan,-1.570682,-1.7927678,-0.25455213,-1.334669,-1.8716192,-1.1276985,-0.26914185,0.08908873,-0.12595265,-0.12825994,-0.004195789,0.0009651454,0.0011779743,0.71760625,-0.38149163,-0.04922135,0.033653893,2.4604523,nan,0.20696408,0.015335164,0.01061015,0.04306136,0.02934233,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135855959,135855532,0,nan,nan,-1.5916405,-1.7847323,-0.26841757,-1.334669,-1.8716192,-1.1276985,-0.21200226,0.0645584,-0.13235563,-0.13512567,-0.004195789,0.0009651454,0.0011779743,0.19266266,0.58736753,0.1597103,0.061067898,2.4604523,nan,0.22082952,0.014469482,0.010059446,0.04111665,0.028078102,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135954775,135954362,0,nan,nan,-1.6060225,-1.7814904,-0.28113773,-1.334669,-1.8716192,-1.1276985,-0.15951726,0.01993945,-0.12269904,-0.12557752,-0.004195789,0.0009651454,0.0011779743,0.4927938,-1.0032161,0.19429444,0.0827211,2.4604523,nan,0.23354968,0.013949058,0.009718604,0.04039998,0.027529677,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136053614,136053196,0,nan,nan,-1.6155417,-1.783204,-0.29286584,-1.334669,-1.8716192,-1.1276985,-0.12387882,-0.030006329,-0.10286893,-0.105471306,-0.004195789,0.0009651454,0.0011779743,0.4880269,-1.3301517,-0.19194701,0.09547435,2.4604523,nan,0.24527779,0.015391707,0.010690336,0.042918667,0.02903329,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136152486,136152029,0,nan,nan,-1.620634,-1.7897544,-0.30390525,-1.334669,-1.8716192,-1.1276985,-0.07174648,-0.054498363,-0.11573855,-0.11775341,-0.004195789,0.0009651454,0.0011779743,-0.24400225,0.121610366,0.20629911,0.10209916,2.4604523,nan,0.2563172,0.016590899,0.011492579,0.044538572,0.029976925,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136251261,136250863,0,nan,nan,-1.6218716,-1.8003335,-0.3137526,-1.334669,-1.8716192,-1.1276985,-0.02507034,-0.10223308,-0.11250685,-0.11365483,-0.004195789,0.0009651454,0.0011779743,0.5768234,-0.76884747,-0.6424976,0.105543084,2.4604523,nan,0.26616454,0.014952359,0.010394929,0.041611385,0.028024592,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136360108,136359580,0,nan,nan,-1.6189052,-1.8150778,-0.3254893,-1.334669,-1.8716192,-1.1276985,0.0148723535,-0.11973285,-0.1150817,-0.11496916,-0.004195789,0.0009651454,0.0011779743,0.5426956,-0.21942484,-0.21708782,0.10716715,2.4604523,nan,0.27790126,0.012876653,0.008976061,0.03898006,0.026255198,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136459083,136458414,0,nan,nan,-1.6137127,-1.8291945,-0.33637932,-1.334669,-1.8716192,-1.1276985,0.046454567,-0.11182976,-0.12053744,-0.11952245,-0.004195789,0.0009651454,0.0011779743,0.7633194,-0.4736718,0.29526323,0.10643617,2.4604523,nan,0.28879127,0.012582088,0.008760184,0.038928673,0.026224775,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136557783,136557247,0,nan,nan,-1.6069388,-1.842183,-0.34691787,-1.334669,-1.8716192,-1.1276985,0.06970694,-0.093450636,-0.113469504,-0.111707374,-0.004195789,0.0009651454,0.0011779743,0.218866,0.19379911,0.34596166,0.10496191,2.4604523,nan,0.29932982,0.01238996,0.008618562,0.038808484,0.026193919,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136656503,136656081,0,nan,nan,-1.5982718,-1.8538473,-0.35744363,-1.334669,-1.8716192,-1.1276985,0.10083377,-0.10067372,-0.12261193,-0.12019565,-0.004195789,0.0009651454,0.0011779743,0.4419798,0.23577341,-0.4680934,0.10365581,2.4604523,nan,0.30985558,0.013651862,0.009454072,0.04090623,0.027561236,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136755328,136754915,0,nan,nan,-1.5886439,-1.8642317,-0.3681487,-1.334669,-1.8716192,-1.1276985,0.115432516,-0.09173469,-0.11989621,-0.116846085,-0.004195789,0.0009651454,0.0011779743,0.12987451,-0.057074368,-0.24822135,0.09992776,2.4604523,nan,0.32056066,0.013542802,0.009378801,0.0407271,0.027506717,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136854171,136853748,0,nan,nan,-1.5779039,-1.8725064,-0.37958768,-1.334669,-1.8716192,-1.1276985,0.12832281,-0.07084223,-0.12649675,-0.122930184,-0.004195789,0.0009651454,0.0011779743,0.062114157,0.38574037,0.5074942,0.09651272,2.4604523,nan,0.33199963,0.013485312,0.009342124,0.040586945,0.027475653,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136953004,136952582,0,nan,nan,-1.5664852,-1.87924,-0.3907989,-1.334669,-1.8716192,-1.1276985,0.14367697,-0.06457774,-0.12736881,-0.12346283,-0.004195789,0.0009651454,0.0011779743,-0.22058158,1.0399431,-0.08322914,0.0923349,2.4604523,nan,0.34321085,0.013454385,0.009325862,0.04044785,0.027447447,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137061879,137061299,0,nan,nan,-1.5529151,-1.8847103,-0.40395504,-1.334669,-1.8716192,-1.1276985,0.14990668,-0.055707626,-0.124230556,-0.12008254,-0.004195789,0.0009651454,0.0011779743,0.36921248,-0.24482958,-0.27805722,0.088290535,2.4604523,nan,0.356367,0.012354487,0.008595345,0.038566343,0.026286423,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137150638,137150250,0,nan,nan,-1.541514,-1.887831,-0.41463518,-1.334669,-1.8716192,-1.1276985,0.15488209,-0.036681887,-0.13119689,-0.12698494,-0.004195789,0.0009651454,0.0011779743,0.13759513,-0.16385336,-0.033266377,0.08568233,2.4604523,nan,0.36704713,0.013420439,0.009316115,0.040206682,0.027384378,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137259544,137258967,0,nan,nan,-1.5272416,-1.8902191,-0.42786857,-1.334669,-1.8716192,-1.1276985,0.16053209,-0.029576017,-0.12936066,-0.1250884,-0.004195789,0.0009651454,0.0011779743,0.2300212,-0.10270997,-0.2660857,0.08216355,2.4604523,nan,0.38028052,0.012285365,0.00856005,0.03821076,0.0261384,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137358226,137357800,0,nan,nan,-1.5134019,-1.8912096,-0.44034937,-1.334669,-1.8716192,-1.1276985,0.16469702,-0.018286716,-0.1329947,-0.1287143,-0.004195789,0.0009651454,0.0011779743,-0.032135,-0.6645156,0.1707019,0.08008463,2.4604523,nan,0.39276132,0.013644253,0.0094804615,0.04041416,0.027576009,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137457031,137456634,0,nan,nan,-1.4988673,-1.8915937,-0.4531328,-1.334669,-1.8716192,-1.1276985,0.17548402,-0.015634565,-0.13877922,-0.13450024,-0.004195789,0.0009651454,0.0011779743,0.17762855,-0.39410812,-0.086475015,0.07816393,2.4604523,nan,0.40554476,0.01522231,0.010545009,0.042773843,0.029111028,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137555865,137555468,0,nan,nan,-1.4836353,-1.8915802,-0.46551716,-1.334669,-1.8716192,-1.1276985,0.17502688,-0.012906663,-0.12700234,-0.1227391,-0.004195789,0.0009651454,0.0011779743,0.09121888,-0.9818799,-0.26492712,0.07645099,2.4604523,nan,0.4179291,0.01651091,0.011421495,0.044204682,0.03005092,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137654712,137654302,0,nan,nan,-1.4678525,-1.8917536,-0.47829038,-1.334669,-1.8716192,-1.1276985,0.17897625,-0.0045610196,-0.14129843,-0.13704689,-0.004195789,0.0009651454,0.0011779743,0.059233055,0.17821248,0.14295222,0.075275674,2.4604523,nan,0.43070233,0.015005738,0.010434836,0.041226484,0.02816843,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137753530,137753135,0,nan,nan,-1.4520963,-1.8920511,-0.4909253,-1.334669,-1.8716192,-1.1276985,0.17130591,-0.0047536874,-0.1304725,-0.12631041,-0.004195789,0.0009651454,0.0011779743,-0.16280593,0.43253887,-0.09485074,0.07442461,2.4604523,nan,0.44333726,0.016186282,0.011232861,0.04306909,0.029366134,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137852381,137851969,0,nan,nan,-1.4362413,-1.8923473,-0.5041992,-1.334669,-1.8716192,-1.1276985,0.1712968,-0.0047898195,-0.13888142,-0.1348186,-0.004195789,0.0009651454,0.0011779743,-0.079560265,0.218588,0.7119643,0.07307272,2.4604523,nan,0.45661116,0.017100966,0.011856469,0.044202402,0.030100139,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137961265,137960686,0,nan,nan,-1.419242,-1.8926911,-0.51770484,-1.334669,-1.8716192,-1.1276985,0.16559018,0.00025438762,-0.13124825,-0.12734067,-0.004195789,0.0009651454,0.0011779743,-0.21066743,-0.2057591,-0.3376268,0.07108687,2.4604523,nan,0.4701168,0.013590858,0.0094954735,0.038842663,0.026651185,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138060117,138059520,0,nan,nan,-1.4036412,-1.8927217,-0.53101003,-1.334669,-1.8716192,-1.1276985,0.15689103,0.0014560579,-0.1320674,-0.12830631,-0.004195789,0.0009651454,0.0011779743,-0.49837795,0.08215386,0.4337985,0.06864145,2.4604523,nan,0.48342198,0.016582774,0.011518884,0.043524273,0.029668557,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138158783,138158353,0,nan,nan,-1.3889973,-1.8927543,-0.54298973,-1.334669,-1.8716192,-1.1276985,0.1550404,0.0069154515,-0.13369662,-0.12996583,-0.004195789,0.0009651454,0.0011779743,-0.19134013,0.57102984,-0.7048295,0.06630722,2.4604523,nan,0.49540168,0.01494717,0.010418509,0.041076735,0.028110199,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138257606,138257187,0,nan,nan,-1.3744905,-1.8922063,-0.55614394,-1.334669,-1.8716192,-1.1276985,0.14394566,0.0037603136,-0.13093531,-0.12715045,-0.004195789,0.0009651454,0.0011779743,-0.44378814,-0.045013957,0.22902255,0.064804055,2.4604523,nan,0.5085559,0.016076675,0.011176631,0.04313828,0.029418029,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138356451,138356021,0,nan,nan,-1.3613013,-1.8917507,-0.5677764,-1.334669,-1.8716192,-1.1276985,0.13710639,0.0063157734,-0.12542334,-0.12160814,-0.004195789,0.0009651454,0.0011779743,0.005676225,0.15903741,0.07563919,0.06425703,2.4604523,nan,0.52018833,0.014724228,0.010263664,0.04109798,0.028126828,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138455253,138454855,0,nan,nan,-1.348336,-1.891352,-0.5803198,-1.334669,-1.8716192,-1.1276985,0.1280689,0.0048262365,-0.12479005,-0.1209534,-0.004195789,0.0009651454,0.0011779743,-0.17224662,-0.4505173,0.23712549,0.06329247,2.4604523,nan,0.5327318,0.015934097,0.011076198,0.043219365,0.02947482,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138554202,138553688,0,nan,nan,-1.3362707,-1.8909988,-0.5919928,-1.334669,-1.8716192,-1.1276985,0.121532954,0.0041301884,-0.122847624,-0.11909601,-0.004195789,0.0009651454,0.0011779743,0.20753358,0.21632925,0.08715241,0.06318585,2.4604523,nan,0.54440475,0.014677241,0.010229171,0.041208584,0.02819168,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
