timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],reversible_flags
184708852,184708706,0.44892594,0.79443294,0.7945945,0.5187701,nan,nan,nan,nan,0
184806445,184806299,0.46510708,0.7926954,0.7851141,0.5218473,nan,nan,nan,nan,0
184907747,184907598,0.4597222,0.77929115,0.7922729,0.52823955,nan,nan,nan,nan,0
185005327,185005190,0.4827846,0.7783738,0.7891243,0.5453323,nan,nan,nan,nan,0
185107871,185107724,0.4676125,0.79846066,0.7938015,0.5212388,nan,nan,nan,nan,0
185205456,185205317,0.4532956,0.79907703,0.8023228,0.5140505,nan,nan,nan,nan,0
185306760,185306616,0.48964247,0.7961716,0.77559817,0.5229728,nan,nan,nan,nan,0
185408059,185407917,0.46389556,0.79010767,0.8003755,0.53810364,nan,nan,nan,nan,0
185506888,185506743,0.4684358,0.78996336,0.79937685,0.53779894,nan,nan,nan,nan,0
185608179,185608042,0.48812968,0.8094699,0.79672647,0.53509533,nan,nan,nan,nan,0
185705772,185705635,0.46669522,0.8016892,0.8031166,0.5414594,nan,nan,nan,nan,0
185807078,185806940,0.44951886,0.7994453,0.80910087,0.53273207,nan,nan,nan,nan,0
185905904,185905762,0.47433865,0.792412,0.7964315,0.5472189,nan,nan,nan,nan,0
186007201,186007061,0.4532621,0.79236144,0.80769295,0.54561853,nan,nan,nan,nan,0
186108497,186108359,0.46858692,0.7906166,0.7958954,0.53881097,nan,nan,nan,nan,0
186206088,186205952,0.47139302,0.8080261,0.79687953,0.53261626,nan,nan,nan,nan,0
186307390,186307251,0.46555233,0.796889,0.7909474,0.5333116,nan,nan,nan,nan,0
186406222,186406079,0.4734041,0.798367,0.79953086,0.534921,nan,nan,nan,nan,0
186507515,186507378,0.45061567,0.8145787,0.8057156,0.5258521,nan,nan,nan,nan,0
186605107,186604971,0.47509074,0.7988717,0.7939665,0.5359921,nan,nan,nan,nan,0
186706408,186706270,0.47016725,0.8197936,0.7966672,0.5286801,nan,nan,nan,nan,0
186805251,186805098,0.47468045,0.81535435,0.7905189,0.51384085,nan,nan,nan,nan,0
186906535,186906397,0.47900504,0.80062956,0.78419673,0.5303494,nan,nan,nan,nan,0
187007838,187007696,0.45185944,0.8057492,0.80252403,0.5330063,nan,nan,nan,nan,0
187105426,187105289,0.47165415,0.7954516,0.7986917,0.53664017,nan,nan,nan,nan,0
187206731,187206587,0.46849352,0.78772765,0.80241764,0.54179585,nan,nan,nan,nan,0
187305553,187305416,0.46070608,0.78408146,0.7997455,0.54218745,nan,nan,nan,nan,0
187406854,187406715,0.4588937,0.7900905,0.811075,0.55136317,nan,nan,nan,nan,0
187508160,187508014,0.46978065,0.7941545,0.80177873,0.5382643,nan,nan,nan,nan,0
187605744,187605606,0.4640965,0.7897645,0.8048868,0.54129344,nan,nan,nan,nan,0
187708277,187708141,0.46249288,0.7946009,0.8104242,0.5313309,nan,nan,nan,nan,0
187805874,187805733,0.4672576,0.8169835,0.80240345,0.5262542,nan,nan,nan,nan,0
187907170,187907032,0.47390822,0.8091432,0.7935939,0.52127475,nan,nan,nan,nan,0
188004764,188004625,0.4582702,0.8061862,0.8110506,0.5282641,nan,nan,nan,nan,0
188107296,188107159,0.4787254,0.78227556,0.8012596,0.5556001,nan,nan,nan,nan,0
188208597,188208458,0.4700895,0.80130637,0.806123,0.534049,nan,nan,nan,nan,0
188306187,188306051,0.47182226,0.8066838,0.7956415,0.5326844,nan,nan,nan,nan,0
188407488,188407350,0.46423396,0.8028784,0.80110216,0.53778005,nan,nan,nan,nan,0
188506319,188506179,0.47638795,0.80812526,0.79609007,0.5315777,nan,nan,nan,nan,0
188607616,188607478,0.47053677,0.8054125,0.7951667,0.5401813,nan,nan,nan,nan,0
188705222,188705070,0.47810763,0.8136066,0.7901968,0.52832025,nan,nan,nan,nan,0
188806528,188806369,0.4706289,0.8001997,0.79791737,0.54222745,nan,nan,nan,nan,0
188905349,188905198,0.46495906,0.8073517,0.80367386,0.53661793,nan,nan,nan,nan,0
189006640,189006497,0.47493273,0.79945815,0.79442084,0.5499902,nan,nan,nan,nan,0
189107935,189107795,0.4714305,0.8102236,0.7971532,0.53314626,nan,nan,nan,nan,0
189205524,189205388,0.46899393,0.8035417,0.80001247,0.5496639,nan,nan,nan,nan,0
189306832,189306690,0.4693898,0.8114773,0.7960759,0.5335827,nan,nan,nan,nan,0
189405654,189405516,0.47359654,0.8086892,0.8003702,0.5458585,nan,nan,nan,nan,0
189506950,189506815,0.46335557,0.8083566,0.7963359,0.54307276,nan,nan,nan,nan,0
189608254,189608114,0.4688512,0.7984468,0.7987339,0.55315864,nan,nan,nan,nan,0
189705849,189705707,0.4718888,0.7981338,0.7988427,0.54730403,nan,nan,nan,nan,0
189807143,189807006,0.4658467,0.80968076,0.80427,0.5352715,nan,nan,nan,nan,0
189905972,189905834,0.4644674,0.808779,0.805812,0.5430177,nan,nan,nan,nan,0
190007274,190007133,0.47266957,0.80546963,0.79719305,0.5397911,nan,nan,nan,nan,0
190104865,190104726,0.4719555,0.81141555,0.8087421,0.53150076,nan,nan,nan,nan,0
190206176,190206025,0.47239536,0.8161013,0.80166674,0.5247144,nan,nan,nan,nan,0
190308696,190308559,0.4726448,0.80501586,0.8051862,0.539959,nan,nan,nan,nan,0
190406287,190406152,0.47301036,0.8001485,0.8025793,0.5418119,nan,nan,nan,nan,0
190507590,190507451,0.45388913,0.81032735,0.8165969,0.53645074,nan,nan,nan,nan,0
190606494,190606279,0.4756716,0.80610675,0.8005941,0.53498876,nan,nan,nan,nan,0
190707720,190707578,0.46741387,0.80385846,0.80595285,0.53951156,nan,nan,nan,nan,0
190805307,190805171,0.47700736,0.8064753,0.806173,0.5328687,nan,nan,nan,nan,0
190906620,190906470,0.4597633,0.80842155,0.8144446,0.533315,nan,nan,nan,nan,0
191007911,191007769,0.4849061,0.8162816,0.7988908,0.5258595,nan,nan,nan,nan,0
191106745,191106598,0.47157612,0.80057806,0.8040197,0.5419533,nan,nan,nan,nan,0
191208033,191207897,0.47105294,0.82081705,0.81279683,0.5165224,nan,nan,nan,nan,0
191305626,191305490,0.483796,0.8224331,0.7988475,0.5149792,nan,nan,nan,nan,0
191406930,191406789,0.47346902,0.80946475,0.8123341,0.52691144,nan,nan,nan,nan,0
191505759,191505617,0.47494307,0.7789737,0.80654156,0.555586,nan,nan,nan,nan,0
191607052,191606916,0.47499087,0.79660016,0.8136987,0.5428115,nan,nan,nan,nan,0
191708358,191708215,0.48005897,0.80049646,0.8089632,0.52928334,nan,nan,nan,nan,0
191805946,191805808,0.4769609,0.80501944,0.80581677,0.5301736,nan,nan,nan,nan,0
191907245,191907107,0.4797829,0.80438954,0.80705637,0.5324967,nan,nan,nan,nan,0
192006075,192005936,0.4776812,0.7954158,0.80615103,0.5422339,nan,nan,nan,nan,0
192107372,192107235,0.4807058,0.80140966,0.8081064,0.5320514,nan,nan,nan,nan,0
192204963,192204828,0.4855385,0.8083387,0.80981517,0.527029,nan,nan,nan,nan,0
192306273,192306127,0.49401984,0.8217022,0.80087703,0.509091,nan,nan,nan,nan,0
192408799,192408661,0.48623157,0.81828827,0.80971235,0.5130374,nan,nan,nan,nan,0
192506400,192506254,0.48347405,0.8022401,0.81757176,0.5269553,nan,nan,nan,nan,0
192607690,192607553,0.47893557,0.7926288,0.81928587,0.53516936,nan,nan,nan,nan,0
192705283,192705146,0.48570538,0.79827875,0.81440943,0.5272743,nan,nan,nan,nan,0
192807821,192807681,0.63274914,0.7738017,0.8797383,0.66258115,nan,nan,nan,nan,0
192905427,192905274,0.48057315,0.7612415,0.8579347,0.5415517,nan,nan,nan,nan,0
193006719,193006573,0.38244736,0.83245933,0.8690967,0.465629,nan,nan,nan,nan,0
193108011,193107872,0.4095113,0.85490686,0.85375524,0.5257133,nan,nan,nan,nan,0
193206841,193206700,0.43955475,0.85206497,0.84190905,0.58916473,nan,nan,nan,nan,0
193308135,193307999,0.48743904,0.84679127,0.8006567,0.60438895,nan,nan,nan,nan,0
193405732,193405592,0.49027556,0.8315467,0.7906144,0.58565676,nan,nan,nan,nan,0
193507031,193506891,0.50774753,0.8057156,0.77793026,0.57343066,nan,nan,nan,nan,0
193605865,193605720,0.5109601,0.7999124,0.7763539,0.53524244,nan,nan,nan,nan,0
193707154,193707019,0.49807543,0.78169644,0.7995635,0.5408153,nan,nan,nan,nan,0
193808458,193808318,0.5206629,0.7734004,0.7968923,0.5296764,nan,nan,nan,nan,0
193906049,193905911,0.5117762,0.7783358,0.81762785,0.51542085,nan,nan,nan,nan,0
194007347,194007210,0.5240926,0.7856208,0.82028687,0.49799556,nan,nan,nan,nan,0
194106180,194106039,0.51859313,0.7868248,0.83662474,0.49340537,nan,nan,nan,nan,0
194207478,194207338,0.5267356,0.7644496,0.83551526,0.51418406,nan,nan,nan,nan,0
194305066,194304931,0.5204014,0.76817083,0.84698266,0.50434965,nan,nan,nan,nan,0
194406368,194406230,0.5269063,0.78363705,0.8384886,0.5008617,nan,nan,nan,nan,0
194507664,194507529,0.5172123,0.7844998,0.8379508,0.5046495,nan,nan,nan,nan,0
194606510,194606358,0.505516,0.79216915,0.8450651,0.5110158,nan,nan,nan,nan,0
194707793,194707657,0.50473636,0.78908503,0.83137614,0.5279361,nan,nan,nan,nan,0
194805388,194805250,0.49263215,0.80704916,0.8312793,0.5147895,nan,nan,nan,nan,0
194906688,194906549,0.48443136,0.8087565,0.82407635,0.53321254,nan,nan,nan,nan,0
195005528,195005377,0.48325962,0.80283046,0.81571776,0.54935956,nan,nan,nan,nan,0
195106837,195106683,0.46667218,0.7947083,0.81726485,0.56114715,nan,nan,nan,nan,0
195208113,195207976,0.46615562,0.8026597,0.8192517,0.5620984,nan,nan,nan,nan,0
195306942,195306804,0.44887823,0.802663,0.8244715,0.5602712,nan,nan,nan,nan,0
195408244,195408103,0.47131258,0.8149516,0.810938,0.5493168,nan,nan,nan,nan,0
195505834,195505696,0.4664629,0.8050801,0.8130411,0.55336905,nan,nan,nan,nan,0
195607135,195606995,0.46712413,0.8264357,0.81293154,0.53180027,nan,nan,nan,nan,0
195704725,195704589,0.47700116,0.8097421,0.81063205,0.5409233,nan,nan,nan,nan,0
195807264,195807123,0.4686409,0.80778104,0.8226556,0.5427511,nan,nan,nan,nan,0
195908565,195908422,0.47662184,0.8121401,0.82113016,0.53270376,nan,nan,nan,nan,0
196006162,196006015,0.47763655,0.80812,0.8212598,0.5240217,nan,nan,nan,nan,0
196107452,196107315,0.4898551,0.79884875,0.8156903,0.5377213,nan,nan,nan,nan,0
196206283,196206143,0.48611373,0.8196635,0.8217639,0.5074373,nan,nan,nan,nan,0
196307581,196307442,0.47824433,0.816993,0.8395507,0.5072219,nan,nan,nan,nan,0
196405174,196405035,0.49741945,0.79018486,0.8192231,0.53107446,nan,nan,nan,nan,0
196506481,196506334,0.4887903,0.7958169,0.827721,0.5203125,nan,nan,nan,nan,0
196605303,196605163,0.4914581,0.7989225,0.830493,0.52115226,nan,nan,nan,nan,0
196706601,196706462,0.48965648,0.78932667,0.8301975,0.5212578,nan,nan,nan,nan,0
196807903,196807761,0.48478392,0.8075139,0.83405805,0.50844824,nan,nan,nan,nan,0
196905508,196905354,0.4950078,0.7973056,0.82136196,0.5261763,nan,nan,nan,nan,0
197006797,197006660,0.48107225,0.78935003,0.82968473,0.5296648,nan,nan,nan,nan,0
197105621,197105482,0.4868822,0.79677206,0.8299946,0.53010684,nan,nan,nan,nan,0
197206921,197206781,0.47849813,0.8172374,0.8304778,0.5097508,nan,nan,nan,nan,0
197308218,197308080,0.47787908,0.81257004,0.83137196,0.519314,nan,nan,nan,nan,0
197405811,197405674,0.48599568,0.80362755,0.8188592,0.5237403,nan,nan,nan,nan,0
197508353,197508208,0.4804755,0.79964894,0.8257327,0.5340787,nan,nan,nan,nan,0
197605939,197605801,0.49008682,0.8121254,0.82418174,0.5154729,nan,nan,nan,nan,0
197707243,197707102,0.48086002,0.8064153,0.8283007,0.5114355,nan,nan,nan,nan,0
197804833,197804694,0.48396677,0.797778,0.82925594,0.5250291,nan,nan,nan,nan,0
197907367,197907228,0.48494548,0.784583,0.8291609,0.53330564,nan,nan,nan,nan,0
198008665,198008528,0.4836274,0.79469895,0.8349763,0.5193762,nan,nan,nan,nan,0
198106260,198106121,0.50546765,0.7883519,0.821453,0.5242357,nan,nan,nan,nan,0
198207557,198207420,0.48816466,0.8014437,0.83642495,0.50557566,nan,nan,nan,nan,0
198306387,198306249,0.5031933,0.79205966,0.8307042,0.5120546,nan,nan,nan,nan,0
198407688,198407548,0.49131513,0.79740113,0.84563226,0.4990189,nan,nan,nan,nan,0
198505278,198505141,0.5028906,0.79525346,0.83747894,0.51025283,nan,nan,nan,nan,0
198606594,198606440,0.49429026,0.7984642,0.8498839,0.49609914,nan,nan,nan,nan,0
198707880,198707739,0.5030031,0.7900928,0.8409824,0.51054746,nan,nan,nan,nan,0
198806716,198806568,0.5052904,0.7999605,0.84485537,0.49655753,nan,nan,nan,nan,0
198908005,198907867,0.50231504,0.7915738,0.8466863,0.5025557,nan,nan,nan,nan,0
199005616,199005460,0.5066614,0.79554456,0.84585387,0.496158,nan,nan,nan,nan,0
199106898,199106760,0.5080411,0.7868134,0.8425002,0.5078459,nan,nan,nan,nan,0
199205728,199205588,0.5066776,0.7960454,0.84401125,0.49873716,nan,nan,nan,nan,0
199307025,199306887,0.511775,0.8005294,0.8395411,0.50033784,nan,nan,nan,nan,0
199408324,199408187,0.49781352,0.79523855,0.8416531,0.5037153,nan,nan,nan,nan,0
199505920,199505780,0.49785507,0.79786044,0.8392183,0.5084677,nan,nan,nan,nan,0
199607217,199607079,0.4980507,0.78164923,0.8380678,0.527034,nan,nan,nan,nan,0
199706047,199705908,0.5000185,0.77310693,0.83733916,0.52857476,nan,nan,nan,nan,0
199807348,199807207,0.4975119,0.80369174,0.83174324,0.5035934,nan,nan,nan,nan,0
199904936,199904800,0.5030281,0.80222195,0.82136035,0.51023674,nan,nan,nan,nan,0
200006237,200006099,0.48763895,0.80934817,0.8175417,0.52100307,nan,nan,nan,nan,0
200108780,200108634,0.47234553,0.81181145,0.8157333,0.5383776,nan,nan,nan,nan,0
200206375,200206227,0.46921447,0.8108534,0.8100591,0.5551971,nan,nan,nan,nan,0
200307664,200307526,0.47752702,0.8258494,0.7918363,0.5466709,nan,nan,nan,nan,0
200405261,200405120,0.46061948,0.8417892,0.79921997,0.54282784,nan,nan,nan,nan,0
200507805,200507654,0.45744875,0.83395165,0.7966828,0.5601029,nan,nan,nan,nan,0
200605383,200605247,0.44886306,0.82192457,0.80161846,0.5680626,nan,nan,nan,nan,0
200706687,200706547,0.45375702,0.84182185,0.7912449,0.55772686,nan,nan,nan,nan,0
200807985,200807847,0.44850644,0.82601416,0.7933089,0.5835213,nan,nan,nan,nan,0
200906822,200906676,0.45157075,0.8345484,0.7920326,0.5727825,nan,nan,nan,nan,0
201008113,201007974,0.44113737,0.83977634,0.7948579,0.56921124,nan,nan,nan,nan,0
201105705,201105567,0.44113123,0.8331661,0.7954203,0.58099055,nan,nan,nan,nan,0
201207005,201206867,0.45623928,0.85661936,0.7755683,0.5597314,nan,nan,nan,nan,0
201305835,201305695,0.44339323,0.85059327,0.78471965,0.5624461,nan,nan,nan,nan,0
201407134,201406994,0.4387737,0.83230704,0.7948003,0.5812541,nan,nan,nan,nan,0
201508432,201508294,0.44777614,0.8282568,0.79071355,0.57634246,nan,nan,nan,nan,0
201606030,201605887,0.45478562,0.83646035,0.7901883,0.5591441,nan,nan,nan,nan,0
201707324,201707186,0.45463318,0.8345935,0.8004139,0.562482,nan,nan,nan,nan,0
201806154,201806015,0.4636504,0.8322473,0.7976366,0.55805176,nan,nan,nan,nan,0
201907454,201907314,0.46065822,0.8372195,0.8039695,0.5461162,nan,nan,nan,nan,0
202005043,202004907,0.45260483,0.8325552,0.81600994,0.5474281,nan,nan,nan,nan,0
202106354,202106207,0.4705255,0.83774817,0.8038674,0.5431143,nan,nan,nan,nan,0
202207643,202207506,0.46184292,0.82732886,0.8085035,0.5518037,nan,nan,nan,nan,0
202306483,202306335,0.45963395,0.8373317,0.80927294,0.5429784,nan,nan,nan,nan,0
202407773,202407634,0.46100393,0.8337558,0.8082145,0.55106413,nan,nan,nan,nan,0
202505365,202505227,0.4622151,0.8282334,0.8015133,0.56414664,nan,nan,nan,nan,0
202607911,202607763,0.45564008,0.8396627,0.8003945,0.5580178,nan,nan,nan,nan,0
202705492,202705355,0.4492132,0.83920735,0.80777144,0.56053805,nan,nan,nan,nan,0
202806797,202806660,0.44670433,0.8470763,0.809302,0.55984724,nan,nan,nan,nan,0
202908091,202907954,0.44647926,0.82936186,0.8077849,0.5760823,nan,nan,nan,nan,0
203005701,203005547,0.45072377,0.84820867,0.8050169,0.5533498,nan,nan,nan,nan,0
203108224,203108082,0.44938806,0.8344441,0.81037986,0.56880367,nan,nan,nan,nan,0
203205810,203205675,0.4569565,0.8479343,0.8043222,0.5559442,nan,nan,nan,nan,0
203307112,203306974,0.45957327,0.8324731,0.8088016,0.5626904,nan,nan,nan,nan,0
203404707,203404568,0.44667494,0.8258908,0.8163144,0.5671063,nan,nan,nan,nan,0
203507245,203507102,0.44771594,0.82979065,0.81649894,0.5685492,nan,nan,nan,nan,0
203608541,203608402,0.45588276,0.8265887,0.81773347,0.56988347,nan,nan,nan,nan,0
203706135,203705995,0.4579567,0.82075465,0.81286633,0.5705804,nan,nan,nan,nan,0
203807433,203807295,0.44748884,0.8215227,0.8368627,0.56486243,nan,nan,nan,nan,0
203906286,203906123,0.46214852,0.8196727,0.8259148,0.5644947,nan,nan,nan,nan,0
204007561,204007422,0.47205007,0.8383718,0.8292962,0.5373739,nan,nan,nan,nan,0
204105152,204105016,0.48794392,0.83784896,0.81813276,0.53432494,nan,nan,nan,nan,0
204206452,204206315,0.49555463,0.8351492,0.82268965,0.527207,nan,nan,nan,nan,0
204307752,204307614,0.488742,0.825046,0.827483,0.5342095,nan,nan,nan,nan,0
204406586,204406443,0.48678234,0.81628585,0.83616394,0.5335919,nan,nan,nan,nan,0
204507885,204507743,0.49065095,0.8192683,0.8286676,0.52566546,nan,nan,nan,nan,0
204605473,204605336,0.47608003,0.8081065,0.8376897,0.54503715,nan,nan,nan,nan,0
204706788,204706641,0.49222988,0.8232569,0.81716686,0.526501,nan,nan,nan,nan,0
204805600,204805464,0.47582245,0.81259155,0.83227235,0.538529,nan,nan,nan,nan,0
204906920,204906763,0.4812494,0.8181484,0.821179,0.53232044,nan,nan,nan,nan,0
205008199,205008063,0.4814229,0.81493,0.81769335,0.54150045,nan,nan,nan,nan,0
205105796,205105656,0.4779694,0.8145519,0.82249606,0.5411025,nan,nan,nan,nan,0
205208332,205208191,0.4810431,0.8359066,0.81689125,0.52593106,nan,nan,nan,nan,0
205305920,205305784,0.47578558,0.82785183,0.81289184,0.5381947,nan,nan,nan,nan,0
205407221,205407083,0.48042437,0.8269942,0.8046775,0.54592496,nan,nan,nan,nan,0
205504815,205504677,0.46139947,0.83988315,0.8025831,0.55429196,nan,nan,nan,nan,0
205607358,205607211,0.444346,0.83823043,0.8064066,0.56986964,nan,nan,nan,nan,0
205708649,205708511,0.42572066,0.85047436,0.8112783,0.5738725,nan,nan,nan,nan,0
205806253,205806104,0.4275175,0.84478384,0.7994692,0.59014106,nan,nan,nan,nan,0
205907541,205907404,0.42923677,0.850787,0.797044,0.59069204,nan,nan,nan,nan,0
206006376,206006232,0.4213034,0.86176,0.79485303,0.5848372,nan,nan,nan,nan,0
206107671,206107532,0.4258417,0.8556556,0.7934603,0.5905152,nan,nan,nan,nan,0
206205263,206205125,0.4217592,0.8567741,0.79516625,0.5862863,nan,nan,nan,nan,0
206306564,206306424,0.4128566,0.8503402,0.79785347,0.5958147,nan,nan,nan,nan,0
206405404,206405255,0.4215084,0.8618699,0.79144114,0.5871155,nan,nan,nan,nan,0
206506695,206506553,0.42481357,0.8595259,0.787866,0.58864087,nan,nan,nan,nan,0
