timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
133490453,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.00051833986,4.8357248e-05,1.674193,-0.00036489376,-0.00075329514,9.132252,0.0,0.0,0.0,-0.0,-0.0,-0.034384754
133500148,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.00051879283,4.5752524e-05,1.6611418,-0.0011245331,-0.0043617385,9.100767,0.0,0.0,0.0,-3.1022407e-06,-1.2032694e-05,-0.035990022
133589268,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.00055310724,2.0837784e-05,1.5436765,-0.0055833794,0.0057265926,8.801258,0.0,0.0,0.0,-2.7627446e-05,2.8336086e-05,-0.051260732
133697862,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.0006373644,4.529953e-05,1.4001087,-0.004378344,0.0024184687,8.406829,0.0,0.0,0.0,-2.1570138e-05,1.1914711e-05,-0.07137103
133786824,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.0006676018,5.7190657e-05,1.2826434,-0.005320547,0.002496988,8.0623455,0.0,0.0,0.0,-5.559452e-05,2.6091084e-05,-0.08893479
133895543,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.000697726,0.00011483431,1.1390756,-0.010085465,-0.0126368925,7.6057987,0.0,0.0,0.0,-0.000115903444,-0.00014522475,-0.112212196
133994472,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.00069999095,0.00013318061,1.0085578,-0.007194002,-0.020605516,7.1738906,0.0,0.0,0.0,-9.781826e-05,-0.00028017725,-0.13423339
134093223,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.000650841,0.00015265941,0.8780397,0.005274712,0.005257886,6.71284,0.0,0.0,0.0,8.625035e-05,8.59752e-05,-0.15774041
134192083,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.00060950516,0.000113022325,0.74752426,-0.014133402,-0.0036453996,6.216557,0.0,0.0,0.0,-0.0002667481,-6.88018e-05,-0.18304381
134290914,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.000557524,5.4359436e-05,0.6170074,-0.003949752,0.0029773647,5.707455,0.0,0.0,0.0,-5.762329e-05,4.3437045e-05,-0.20900078
134389739,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.0005087137,6.5684317e-06,0.48649046,-0.0051010866,0.0019956399,5.1622553,0.0,0.0,0.0,-0.00015227869,5.9574253e-05,-0.23679824
134488728,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.00049070717,-4.914999e-05,0.35597354,0.0003999424,0.009283157,4.5959587,0.0,0.0,0.0,9.671069e-06,0.00022447748,-0.2656713
134597373,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.00045129657,-0.00012581944,0.21240534,-0.0074322307,0.008199142,3.950644,0.0,0.0,0.0,-0.00022962409,0.00025331834,-0.29857323
134686322,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.00039376615,-0.00018776655,0.09493973,-0.007310061,0.005877051,3.4034033,0.0,0.0,0.0,-0.0002635501,0.0002118857,-0.32647473
134795053,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-0.00017621517,-0.0002823293,-0.048629533,0.0016700337,-0.010132366,2.7031572,0.0,0.0,0.0,6.430882e-05,-0.00039017203,-0.36217734
134893985,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,-4.33743e-05,-0.00038119554,-0.17914562,0.0015529739,0.004193919,2.0318172,0.0,0.0,0.0,4.752665e-05,0.00012834917,-0.39640614
134992820,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.0004277408,-0.00056930183,-0.30966192,0.016605645,0.0038530151,1.3282132,0.0,0.0,0.0,0.00072694867,0.0001686742,-0.43227997
135091981,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.0010426819,-0.0007125616,-0.440178,0.020696951,-0.039869335,0.66176397,0.0,0.0,0.0,0.0009867935,-0.0019008985,-0.46625942
135190491,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.0022601068,-0.00095808506,-0.5706941,0.06109368,-0.07978342,-0.010127386,0.0,0.0,0.0,0.0031203758,-0.0040749596,-0.50051636
135289274,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.0048419535,-0.0011441528,-0.70121014,0.1047017,0.056132577,-0.75110734,0.0,0.0,0.0,0.0057496917,0.0030825192,-0.5382958
135388169,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.008914268,-0.0013475477,-0.83172625,0.21491347,0.035123415,-1.3072731,0.0,0.0,0.0,0.012418411,0.0020295468,-0.56665236
135496776,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.017675083,-0.001374048,-0.823544,0.4515256,-0.06625159,-1.3530434,0.0,0.0,0.0,0.026197165,-0.003843866,-0.568986
135595597,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.031443536,-0.001562947,-0.8137785,0.6057078,0.049675006,-1.5312431,0.0,0.0,0.0,0.03570428,0.0029281615,-0.57807165
135694486,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.05094249,-0.0012812972,-0.80503196,0.86763185,0.03763932,-1.5545336,0.0,0.0,0.0,0.051249288,0.0022232798,-0.57925916
135793636,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.07757137,-0.003786248,-0.7935994,1.199774,-0.32831997,-1.4109406,0.0,0.0,0.0,0.06997271,-0.019148137,-0.571938
135892290,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.11432865,-0.018698853,-0.77776915,1.7380909,-1.1204836,-1.3295437,0.0,0.0,0.0,0.10063248,-0.06487408,-0.5677879
135991147,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.16488734,-0.055039268,-0.76164556,2.3000329,-1.5902014,-1.4535483,0.0,0.0,0.0,0.100376345,-0.06939839,-0.5741103
136089952,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.22612314,-0.1047786,-0.74766326,2.5386944,-1.7278225,-1.6629546,0.0,0.0,0.0,0.10275881,-0.06993712,-0.5847871
136188858,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.2887084,-0.15593559,-0.7349334,2.4610295,-1.6017613,-1.7353309,0.0,0.0,0.0,0.104835734,-0.06823235,-0.58847725
136297380,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.34884772,-0.2048507,-0.7221309,2.3174787,-1.4471958,-1.9851793,0.0,0.0,0.0,0.11050268,-0.0690056,-0.60121596
136396278,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.3921057,-0.23901549,-0.7129847,2.1356494,-1.3133471,-2.047368,0.0,0.0,0.0,0.12226185,-0.0751866,-0.60438675
136495074,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.42310077,-0.26124397,-0.7040709,2.0593832,-1.0696847,-2.2013562,0.0,0.0,0.0,0.12856911,-0.066781364,-0.61223793
136593986,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.44230926,-0.2692058,-0.69673765,1.8244104,-0.78947496,-2.3010802,0.0,0.0,0.0,0.114845306,-0.049696878,-0.61732244
136692760,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.44802287,-0.2620177,-0.68997914,1.5520011,-0.4108931,-2.4162195,0.0,0.0,0.0,0.098626286,-0.026111359,-0.6231929
136791632,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.44175875,-0.2412235,-0.68449795,1.3274837,-0.20409375,-2.5022337,0.0,0.0,0.0,0.08495268,-0.0130610345,-0.62757844
136890607,-1.1599263,-1.8933781,-1.0,0.056531027,0.0,0.4253354,-0.20989798,-0.67881346,1.1173155,0.019873545,-2.541051,0.0,0.0,0.0,0.071728304,0.0012758218,-0.62955755
