timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],reversible_flags
137044142,137044006,0.45765403,0.7615059,0.6420079,0.54143614,nan,nan,nan,nan,0
137145471,137145323,0.41179824,0.7464442,0.6819937,0.58239657,nan,nan,nan,nan,0
137243068,137242934,0.45899522,0.8070086,0.64502853,0.5195383,nan,nan,nan,nan,0
137344387,137344251,0.44129708,0.8216767,0.6527773,0.5336745,nan,nan,nan,nan,0
137443234,137443097,0.4418659,0.7643335,0.66655034,0.5901703,nan,nan,nan,nan,0
137544551,137544414,0.4465372,0.78677225,0.6582291,0.5764441,nan,nan,nan,nan,0
137645871,137645732,0.48859504,0.8366344,0.62136346,0.51022094,nan,nan,nan,nan,0
137743492,137743342,0.41214973,0.7435199,0.6997781,0.62339896,nan,nan,nan,nan,0
137844798,137844659,0.42676124,0.77277035,0.67651445,0.58597636,nan,nan,nan,nan,0
137943644,137943505,0.4815197,0.78981215,0.64697486,0.563746,nan,nan,nan,nan,0
138044957,138044822,0.45148554,0.79478556,0.6783078,0.56234753,nan,nan,nan,nan,0
138142570,138142433,0.43752345,0.7673484,0.6820905,0.5875191,nan,nan,nan,nan,0
138243889,138243750,0.48060685,0.80358195,0.64507496,0.5648641,nan,nan,nan,nan,0
138345206,138345067,0.48707607,0.7922516,0.6408846,0.5604786,nan,nan,nan,nan,0
138444047,138443913,0.45260823,0.7968978,0.677594,0.5773732,nan,nan,nan,nan,0
138545366,138545230,0.42724025,0.7944569,0.69558626,0.5756929,nan,nan,nan,nan,0
138642978,138642841,0.47637907,0.7660313,0.65330464,0.6150513,nan,nan,nan,nan,0
138744294,138744158,0.4685312,0.8118731,0.64859724,0.56346005,nan,nan,nan,nan,0
138843148,138843004,0.45461035,0.82521826,0.6690703,0.55735874,nan,nan,nan,nan,0
138944458,138944321,0.46413746,0.79407585,0.66512644,0.58546346,nan,nan,nan,nan,0
139045773,139045639,0.47987762,0.76021415,0.6529921,0.61158156,nan,nan,nan,nan,0
139143386,139143249,0.44946328,0.7912105,0.6833231,0.592033,nan,nan,nan,nan,0
139245940,139245802,0.4369156,0.81802064,0.6866966,0.55731654,nan,nan,nan,nan,0
139343546,139343412,0.48521498,0.7615135,0.6574713,0.6099044,nan,nan,nan,nan,0
139444884,139444729,0.46201146,0.7624303,0.66491187,0.6161563,nan,nan,nan,nan,0
139542474,139542340,0.44541457,0.8070517,0.69333816,0.5647997,nan,nan,nan,nan,0
139643800,139643657,0.45274788,0.7966142,0.6785,0.5855921,nan,nan,nan,nan,0
139746345,139746210,0.4775681,0.7500161,0.6559921,0.6283507,nan,nan,nan,nan,0
139843966,139843820,0.45140445,0.82925177,0.68282056,0.5458376,nan,nan,nan,nan,0
139945277,139945138,0.4608685,0.8116623,0.6796288,0.5677342,nan,nan,nan,nan,0
140042889,140042748,0.4893553,0.75372446,0.6463206,0.6172909,nan,nan,nan,nan,0
140144201,140144065,0.4878511,0.7842984,0.6750324,0.5838187,nan,nan,nan,nan,0
140243050,140242911,0.44661218,0.83609223,0.69232726,0.54160076,nan,nan,nan,nan,0
140344364,140344228,0.46671933,0.79185975,0.6720447,0.58348703,nan,nan,nan,nan,0
140445687,140445546,0.4971326,0.7683632,0.6413701,0.6262674,nan,nan,nan,nan,0
140543298,140543156,0.44613278,0.8305749,0.67930835,0.55305016,nan,nan,nan,nan,0
140645844,140645709,0.46896172,0.82263774,0.6825095,0.5666102,nan,nan,nan,nan,0
140743453,140743319,0.4789492,0.7833838,0.6494837,0.6007776,nan,nan,nan,nan,0
140844772,140844637,0.4829764,0.8202153,0.6612693,0.5787399,nan,nan,nan,nan,0
140942383,140942247,0.4436174,0.83191663,0.69383836,0.5513878,nan,nan,nan,nan,0
141044936,141044800,0.46208605,0.81264067,0.66556317,0.5937101,nan,nan,nan,nan,0
141146255,141146117,0.4912153,0.7888569,0.63457423,0.62281466,nan,nan,nan,nan,0
141243862,141243727,0.45860147,0.84009445,0.66499203,0.55288583,nan,nan,nan,nan,0
141345179,141345045,0.44926646,0.83800644,0.6772893,0.5690117,nan,nan,nan,nan,0
141442800,141442655,0.4940406,0.7955526,0.64442676,0.6213035,nan,nan,nan,nan,0
141545357,141545208,0.47762382,0.78694344,0.6590556,0.6170209,nan,nan,nan,nan,0
141642951,141642818,0.41049612,0.8209727,0.7062281,0.59119236,nan,nan,nan,nan,0
141744278,141744136,0.46246457,0.7980331,0.6658974,0.60524905,nan,nan,nan,nan,0
141845587,141845453,0.48706818,0.7850223,0.6476262,0.6181636,nan,nan,nan,nan,0
141943214,141943063,0.46684933,0.84200275,0.6833165,0.5571818,nan,nan,nan,nan,0
142045755,142045616,0.44593653,0.85598785,0.6915388,0.5616287,nan,nan,nan,nan,0
142143360,142143226,0.47527057,0.7820399,0.64765507,0.6251141,nan,nan,nan,nan,0
142244678,142244544,0.4626561,0.80337405,0.6669299,0.59601355,nan,nan,nan,nan,0
142342294,142342154,0.4437129,0.837974,0.69751585,0.5749935,nan,nan,nan,nan,0
142444841,142444707,0.48376563,0.7986038,0.6641732,0.61445564,nan,nan,nan,nan,0
142546160,142546024,0.46929926,0.7712746,0.6649433,0.64231515,nan,nan,nan,nan,0
142643770,142643635,0.42888433,0.820194,0.69807804,0.5955473,nan,nan,nan,nan,0
142745087,142744952,0.43727446,0.8120048,0.6986272,0.58893645,nan,nan,nan,nan,0
142843935,142843798,0.4865778,0.7891335,0.66377914,0.61932725,nan,nan,nan,nan,0
142945256,142945115,0.4946466,0.79309666,0.66389555,0.6129007,nan,nan,nan,nan,0
143042862,143042726,0.45144066,0.847123,0.6910139,0.5589929,nan,nan,nan,nan,0
143144179,143144043,0.4547936,0.802282,0.67049307,0.6077933,nan,nan,nan,nan,0
143245499,143245360,0.47942364,0.77941,0.6589505,0.62682164,nan,nan,nan,nan,0
143344339,143344206,0.4478835,0.79746115,0.69798535,0.6082932,nan,nan,nan,nan,0
143445659,143445523,0.45291397,0.8271237,0.6988882,0.58235145,nan,nan,nan,nan,0
143543275,143543134,0.50149626,0.8000226,0.65997064,0.60819864,nan,nan,nan,nan,0
143644594,143644454,0.48602086,0.8046303,0.6725681,0.6099742,nan,nan,nan,nan,0
143742196,143742061,0.4606054,0.8318217,0.70966643,0.57900625,nan,nan,nan,nan,0
143844775,143844614,0.4824702,0.79402757,0.67877555,0.6220586,nan,nan,nan,nan,0
143946066,143945931,0.48874798,0.7759884,0.6701874,0.63265586,nan,nan,nan,nan,0
144043680,144043542,0.44810444,0.8469725,0.71338,0.56843126,nan,nan,nan,nan,0
144144996,144144859,0.48024392,0.82633716,0.6837286,0.58801854,nan,nan,nan,nan,0
144243840,144243705,0.5028826,0.7859367,0.6533361,0.61992055,nan,nan,nan,nan,0
144345156,144345022,0.45897666,0.82812357,0.6912399,0.5803399,nan,nan,nan,nan,0
144442767,144442633,0.4552556,0.8256574,0.6991067,0.5878855,nan,nan,nan,nan,0
144544084,144543950,0.50842094,0.8002123,0.65664315,0.610155,nan,nan,nan,nan,0
144645404,144645267,0.49114576,0.803322,0.6746954,0.6028369,nan,nan,nan,nan,0
144744254,144744113,0.44748724,0.83335376,0.7113243,0.58219117,nan,nan,nan,nan,0
144845564,144845430,0.4799704,0.7998613,0.69987845,0.6140807,nan,nan,nan,nan,0
144943176,144943041,0.49798167,0.77958643,0.67705345,0.6301933,nan,nan,nan,nan,0
145044494,145044358,0.454921,0.85648394,0.71793795,0.55454,nan,nan,nan,nan,0
145143341,145143204,0.48226467,0.8078644,0.69373536,0.6093549,nan,nan,nan,nan,0
145244657,145244521,0.49984246,0.7799263,0.6659977,0.62744933,nan,nan,nan,nan,0
145345980,145345838,0.44417882,0.8283225,0.7115491,0.5775668,nan,nan,nan,nan,0
145443582,145443449,0.44960937,0.8063082,0.6917437,0.6008315,nan,nan,nan,nan,0
145544905,145544766,0.5221336,0.7840521,0.634106,0.6245223,nan,nan,nan,nan,0
145643749,145643612,0.46408156,0.81974036,0.7007489,0.58088493,nan,nan,nan,nan,0
145745063,145744929,0.45843178,0.8358798,0.7081836,0.57276165,nan,nan,nan,nan,0
145842678,145842540,0.49003223,0.76750916,0.668879,0.65622795,nan,nan,nan,nan,0
145944010,145943857,0.45775548,0.8266418,0.6903812,0.5842707,nan,nan,nan,nan,0
146045312,146045174,0.44889408,0.8383768,0.7089139,0.5718442,nan,nan,nan,nan,0
146144157,146144020,0.4982481,0.77323556,0.6721629,0.6369507,nan,nan,nan,nan,0
146245472,146245337,0.49461994,0.8037925,0.6685592,0.60677636,nan,nan,nan,nan,0
146343082,146342948,0.45233226,0.8393758,0.70766085,0.56193006,nan,nan,nan,nan,0
146444403,146444265,0.49634248,0.8202303,0.6692183,0.5813496,nan,nan,nan,nan,0
146543249,146543111,0.4908394,0.8049189,0.6633695,0.6080615,nan,nan,nan,nan,0
146644561,146644428,0.46566346,0.8310663,0.70406646,0.560807,nan,nan,nan,nan,0
146745887,146745745,0.46236625,0.84097165,0.6900118,0.5755194,nan,nan,nan,nan,0
146843493,146843356,0.49486512,0.7626519,0.6644709,0.637092,nan,nan,nan,nan,0
146944811,146944673,0.48388043,0.83874995,0.68294317,0.56174743,nan,nan,nan,nan,0
147043657,147043519,0.46574748,0.8281941,0.70305115,0.5722878,nan,nan,nan,nan,0
147144973,147144836,0.5077314,0.78422785,0.6573863,0.6229674,nan,nan,nan,nan,0
147242583,147242447,0.4634058,0.81444395,0.7032863,0.58323044,nan,nan,nan,nan,0
147343905,147343764,0.46175295,0.8494796,0.7042563,0.5568203,nan,nan,nan,nan,0
147446458,147446316,0.4799615,0.7838352,0.6827587,0.6171394,nan,nan,nan,nan,0
147544061,147543927,0.49386057,0.79994893,0.684142,0.5867851,nan,nan,nan,nan,0
147645388,147645244,0.43788445,0.83926,0.730343,0.5674278,nan,nan,nan,nan,0
147742990,147742855,0.49990448,0.8030493,0.6712842,0.5896314,nan,nan,nan,nan,0
147844319,147844172,0.51491195,0.79207295,0.67305475,0.6019714,nan,nan,nan,nan,0
147943153,147943018,0.44305354,0.8275498,0.72767746,0.5763087,nan,nan,nan,nan,0
148044479,148044335,0.49403203,0.81528217,0.68260986,0.5803314,nan,nan,nan,nan,0
148145790,148145652,0.51298106,0.7648662,0.6706986,0.63457775,nan,nan,nan,nan,0
148243402,148243263,0.4554654,0.8379232,0.7138935,0.55855054,nan,nan,nan,nan,0
148344713,148344580,0.458164,0.8085951,0.7125866,0.60533327,nan,nan,nan,nan,0
148443562,148443426,0.50887436,0.77613837,0.6712186,0.61776674,nan,nan,nan,nan,0
148544883,148544743,0.4561292,0.8148626,0.7110809,0.5925065,nan,nan,nan,nan,0
148642490,148642353,0.48345527,0.83875316,0.69729453,0.56354904,nan,nan,nan,nan,0
148743806,148743671,0.4878761,0.76794434,0.6709128,0.6405032,nan,nan,nan,nan,0
148846361,148846223,0.48542386,0.8034199,0.6865084,0.6038389,nan,nan,nan,nan,0
148943969,148943834,0.4295557,0.83112276,0.7219461,0.5829826,nan,nan,nan,nan,0
149045287,149045151,0.43972284,0.8162573,0.6510903,0.64866495,nan,nan,nan,nan,0
149142901,149142761,0.3994189,0.82993233,0.70304257,0.6036773,nan,nan,nan,nan,0
149245451,149245314,0.4446085,0.87188685,0.72111607,0.5666048,nan,nan,nan,nan,0
149343059,149342925,0.47011188,0.81382686,0.70369786,0.63086677,nan,nan,nan,nan,0
149444377,149444242,0.5129598,0.781901,0.6712553,0.6470014,nan,nan,nan,nan,0
149545691,149545559,0.48308372,0.815716,0.6873858,0.6107187,nan,nan,nan,nan,0
149644543,149644405,0.4717813,0.83037364,0.7017987,0.58627975,nan,nan,nan,nan,0
149745879,149745722,0.4994997,0.7938036,0.65471023,0.6294914,nan,nan,nan,nan,0
149843464,149843332,0.47586843,0.80014884,0.68701327,0.6175981,nan,nan,nan,nan,0
149944785,149944650,0.44646272,0.8565387,0.7052145,0.5691178,nan,nan,nan,nan,0
150042397,150042260,0.4922173,0.77108413,0.6652177,0.65388316,nan,nan,nan,nan,0
150143732,150143577,0.4916117,0.79639405,0.6794751,0.6232611,nan,nan,nan,nan,0
150246265,150246130,0.44642377,0.85555017,0.6992881,0.5805686,nan,nan,nan,nan,0
150343884,150343741,0.49092236,0.79767954,0.6785532,0.62734973,nan,nan,nan,nan,0
150445192,150445058,0.5082597,0.7928999,0.6641454,0.6249796,nan,nan,nan,nan,0
150542804,150542668,0.45672444,0.83645934,0.7218764,0.577155,nan,nan,nan,nan,0
150645358,150645221,0.48960647,0.8139438,0.7007557,0.59511197,nan,nan,nan,nan,0
150742970,150742831,0.51344275,0.7776848,0.6672633,0.6275117,nan,nan,nan,nan,0
150844284,150844148,0.4661226,0.82860273,0.7285769,0.5721401,nan,nan,nan,nan,0
150945604,150945465,0.4757749,0.8289765,0.71086514,0.5833842,nan,nan,nan,nan,0
151044451,151044312,0.51708007,0.7891064,0.6614359,0.6210117,nan,nan,nan,nan,0
151145763,151145629,0.46764135,0.8143513,0.7170339,0.6036542,nan,nan,nan,nan,0
151243375,151243239,0.4801022,0.83110857,0.70082146,0.5902544,nan,nan,nan,nan,0
151344689,151344556,0.51749367,0.8071828,0.65459615,0.6061187,nan,nan,nan,nan,0
151442301,151442167,0.44838384,0.8388956,0.7198796,0.58494616,nan,nan,nan,nan,0
151544860,151544719,0.46137527,0.8401206,0.7141775,0.59152234,nan,nan,nan,nan,0
151646170,151646036,0.54687387,0.8064865,0.6601212,0.6481167,nan,nan,nan,nan,0
151743781,151743647,0.47910964,0.88589686,0.75089794,0.61801314,nan,nan,nan,nan,0
151845114,151844965,0.46437526,0.91122025,0.77708775,0.6225684,nan,nan,nan,nan,0
151943946,151943810,0.5182842,0.84318954,0.73119724,0.6770673,nan,nan,nan,nan,0
152045261,152045127,0.49138623,0.8792386,0.7658762,0.62569946,nan,nan,nan,nan,0
152142876,152142738,0.48419246,0.8916266,0.7438375,0.61464465,nan,nan,nan,nan,0
152244200,152244055,0.52007896,0.8113677,0.6835379,0.67920053,nan,nan,nan,nan,0
152345508,152345372,0.5042753,0.84062344,0.6840401,0.62977505,nan,nan,nan,nan,0
152444355,152444218,0.46733505,0.8588648,0.6868342,0.5961146,nan,nan,nan,nan,0
152545668,152545535,0.4994561,0.7940883,0.63405967,0.6593926,nan,nan,nan,nan,0
152643279,152643145,0.44026846,0.8595035,0.7463472,0.63564366,nan,nan,nan,nan,0
152744597,152744463,0.4736539,0.9330084,0.80245066,0.6085803,nan,nan,nan,nan,0
152843445,152843309,0.5454812,0.8601779,0.7303833,0.68576247,nan,nan,nan,nan,0
152944760,152944626,0.4950917,0.872498,0.7234143,0.6653909,nan,nan,nan,nan,0
153046080,153045943,0.44664308,0.8791322,0.7103033,0.62377834,nan,nan,nan,nan,0
153143687,153143553,0.48069423,0.8133129,0.64356625,0.6570822,nan,nan,nan,nan,0
153245007,153244870,0.43288407,0.8167053,0.65276027,0.60682553,nan,nan,nan,nan,0
153343855,153343716,0.3979651,0.8225244,0.668591,0.54986006,nan,nan,nan,nan,0
153445166,153445033,0.41481844,0.7535835,0.6446085,0.58345306,nan,nan,nan,nan,0
153542779,153542644,0.40839034,0.75894177,0.6806573,0.54636335,nan,nan,nan,nan,0
153644098,153643961,0.41648698,0.77116907,0.7091642,0.513528,nan,nan,nan,nan,0
153745413,153745278,0.45744452,0.74794483,0.70380354,0.51972705,nan,nan,nan,nan,0
153844260,153844124,0.48741364,0.74977154,0.72706515,0.5347854,nan,nan,nan,nan,0
153945593,153945441,0.47977558,0.80311805,0.775508,0.5411097,nan,nan,nan,nan,0
154043185,154043052,0.5125008,0.8136542,0.8160826,0.5985212,nan,nan,nan,nan,0
154144505,154144369,0.51034725,0.86283296,0.8208714,0.5473322,nan,nan,nan,nan,0
154243350,154243215,0.4937744,0.85090446,0.7497615,0.5300879,nan,nan,nan,nan,0
154344680,154344532,0.4945381,0.7597769,0.6640118,0.572701,nan,nan,nan,nan,0
154445990,154445851,0.51349354,0.688624,0.62809306,0.61077374,nan,nan,nan,nan,0
154543595,154543459,0.5019014,0.7196562,0.69169444,0.58625835,nan,nan,nan,nan,0
154644920,154644776,0.5398039,0.7634297,0.769637,0.57563657,nan,nan,nan,nan,0
154743757,154743622,0.5773092,0.8197753,0.81421167,0.55445474,nan,nan,nan,nan,0
154845075,154844939,0.5238723,0.8598181,0.86446416,0.58610624,nan,nan,nan,nan,0
154942688,154942550,0.45963398,0.9117587,0.85713,0.58222127,nan,nan,nan,nan,0
155044010,155043869,0.3949763,0.934798,0.798299,0.592418,nan,nan,nan,nan,0
155145319,155145184,0.428725,0.9400773,0.69672054,0.6770424,nan,nan,nan,nan,0
155244171,155244030,0.3974333,0.9308959,0.62632126,0.73055,nan,nan,nan,nan,0
155345483,155345347,0.34324375,0.91439533,0.5687855,0.7468804,nan,nan,nan,nan,0
155443092,155442957,0.29501057,0.9115358,0.5656902,0.76115376,nan,nan,nan,nan,0
155544412,155544275,0.2613405,0.92798907,0.5960613,0.7440873,nan,nan,nan,nan,0
155643255,155643120,0.2729941,0.9517831,0.60834277,0.7207088,nan,nan,nan,nan,0
155744572,155744437,0.28561863,0.92463773,0.61932063,0.7478725,nan,nan,nan,nan,0
155845895,155845755,0.33324975,0.946746,0.6126085,0.71334493,nan,nan,nan,nan,0
155943502,155943365,0.3228618,0.9655496,0.62473816,0.7083356,nan,nan,nan,nan,0
156044828,156044682,0.33699396,0.9363505,0.62111634,0.7318068,nan,nan,nan,nan,0
156143662,156143528,0.3555245,0.92051846,0.6165549,0.7344888,nan,nan,nan,nan,0
156244982,156244845,0.3284607,0.94196147,0.6356746,0.7138838,nan,nan,nan,nan,0
156342592,156342455,0.3368732,0.93105906,0.63087595,0.7155248,nan,nan,nan,nan,0
156443930,156443772,0.36191773,0.9092116,0.6063924,0.7068706,nan,nan,nan,nan,0
156545226,156545090,0.3531215,0.90976584,0.606597,0.68838537,nan,nan,nan,nan,0
156644074,156643935,0.042539857,0.41920123,0.25294662,0.36449438,nan,nan,nan,nan,0
156745390,156745252,0.31917563,0.6334958,0.4207721,0.5741149,nan,nan,nan,nan,0
156843002,156842863,0.3995814,0.81755626,0.5829321,0.68034595,nan,nan,nan,nan,0
156944315,156944180,0.37006044,0.9594553,0.65926105,0.74575895,nan,nan,nan,nan,0
157043162,157043026,0.2827649,1.0,0.62052494,0.76096183,nan,nan,nan,nan,0
157144481,157144343,0.21028936,1.0,0.56721663,0.7635752,nan,nan,nan,nan,0
157245792,157245660,0.2965207,1.0,0.577381,0.79703355,nan,nan,nan,nan,0
157343403,157343270,0.34331843,1.0,0.5991799,0.7942864,nan,nan,nan,nan,0
157444720,157444587,9.971721e-09,0.50013554,0.76461494,0.26447943,nan,nan,nan,nan,0
157543567,157543433,0.12258006,0.49225745,0.4421655,0.52039677,nan,nan,nan,nan,0
157644891,157644750,0.48279923,0.7757741,0.6865873,0.61757785,nan,nan,nan,nan,0
157742499,157742361,0.2712622,0.75131667,0.49442503,0.5868397,nan,nan,nan,nan,0
157843814,157843678,1.5916828e-09,0.53820944,0.4759193,0.5239271,nan,nan,nan,nan,0
157946367,157946230,0.005758413,0.6331912,0.34669858,0.29367423,nan,nan,nan,nan,0
158043980,158043841,0.055991523,0.5278453,0.34824535,0.29643795,nan,nan,nan,nan,0
158145308,158145158,7.305823e-12,0.55142635,0.35046554,0.42221594,nan,nan,nan,nan,0
158242909,158242768,6.17559e-09,0.24794625,0.35132685,0.10338058,nan,nan,nan,nan,0
158344221,158344085,6.704055e-10,0.24116376,0.31913397,0.07797018,nan,nan,nan,nan,0
158443066,158442931,7.3228597e-09,0.21003905,0.27851298,0.0684739,nan,nan,nan,nan,0
158544391,158544248,6.9991968e-09,0.2099855,0.28207847,0.07209297,nan,nan,nan,nan,0
158645699,158645565,5.0328186e-10,0.22036584,0.29863885,0.078272976,nan,nan,nan,nan,0
158743311,158743175,7.3541653e-09,0.21267445,0.29405227,0.08137781,nan,nan,nan,nan,0
158845864,158845728,7.1170225e-09,0.21975869,0.3038529,0.084094174,nan,nan,nan,nan,0
158943473,158943338,4.79663e-10,0.22335105,0.29794753,0.074596524,nan,nan,nan,nan,0
159044788,159044655,7.14791e-09,0.21921912,0.2950669,0.0758478,nan,nan,nan,nan,0
159142399,159142266,9.0312646e-11,0.22431295,0.29829076,0.073977835,nan,nan,nan,nan,0
159244956,159244818,8.4737994e-11,0.21508394,0.28905666,0.07397273,nan,nan,nan,nan,0
159346269,159346135,7.416463e-09,0.21833387,0.2914047,0.07307085,nan,nan,nan,nan,0
159443886,159443745,7.4030755e-09,0.21286042,0.29938403,0.086523615,nan,nan,nan,nan,0
159545198,159545062,6.369705e-11,0.2253194,0.29693693,0.07161756,nan,nan,nan,nan,0
159642808,159642675,2.1696422e-11,0.21799454,0.29226613,0.07427163,nan,nan,nan,nan,0
159745358,159745225,9.929835e-13,0.2214452,0.29594395,0.07449878,nan,nan,nan,nan,0
159842975,159842836,4.8111293e-11,0.22775261,0.28827578,0.060523212,nan,nan,nan,nan,0
159944289,159944153,7.384293e-09,0.21913025,0.2878853,0.06875507,nan,nan,nan,nan,0
160045605,160045470,8.53535e-11,0.21506414,0.27689624,0.061832145,nan,nan,nan,nan,0
160143213,160143080,5.280043e-11,0.21932909,0.28558078,0.06625173,nan,nan,nan,nan,0
160245788,160245634,4.2987836e-13,0.2168361,0.28628275,0.069446675,nan,nan,nan,nan,0
160343378,160343243,4.1103565e-11,0.22154973,0.29447013,0.07292044,nan,nan,nan,nan,0
160444694,160444560,1.6827428e-11,0.2179021,0.301502,0.08359992,nan,nan,nan,nan,0
160542306,160542170,2.7746694e-12,0.21934748,0.30009213,0.08074468,nan,nan,nan,nan,0
160644892,160644723,1.5527535e-10,0.21870227,0.29523426,0.076532036,nan,nan,nan,nan,0
160746175,160746039,7.4125754e-09,0.22041161,0.30065984,0.080248244,nan,nan,nan,nan,0
160843786,160843650,7.4265545e-09,0.21917337,0.2936173,0.07444396,nan,nan,nan,nan,0
160945109,160944967,0.0065168263,1.5332603e-11,0.040538132,0.047054958,nan,nan,nan,nan,0
161043956,161043813,0.0013745546,0.0009332763,0.023745114,0.018688176,nan,nan,nan,nan,0
161145266,161145129,5.1703815e-11,0.0042099403,0.01717361,0.01296367,nan,nan,nan,nan,0
161242881,161242740,1.4076251e-05,0.00636506,0.024354298,0.01794701,nan,nan,nan,nan,0
161344194,161344057,5.425805e-11,0.0020029647,0.020918675,0.018915711,nan,nan,nan,nan,0
161445512,161445374,0.00030804338,0.0010442004,0.0220435,0.020075172,nan,nan,nan,nan,0
161544357,161544219,8.904699e-14,0.0021586483,0.02111935,0.018960703,nan,nan,nan,nan,0
161645672,161645536,1.4227838e-11,0.0030179627,0.02171104,0.018693078,nan,nan,nan,nan,0
161743281,161743147,0.0007293892,0.0042709387,0.02452425,0.018065143,nan,nan,nan,nan,0
161844602,161844464,4.8107143e-12,0.0034534286,0.022406202,0.018952774,nan,nan,nan,nan,0
