timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
166017935,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.00044065714,0.0008510351,0.7477111,-5.131378e-05,-0.0022828486,6.2214184,0.0,0.0,0.0,-0.0,-0.0,-0.18279594
166027844,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.0004375577,0.00086033344,0.7346613,0.0011585322,-0.0012060553,6.169884,0.0,0.0,0.0,-0.0,-0.0,-0.18542346
166116760,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.00039976835,0.0008966923,0.6172149,-0.01060958,0.0027764062,5.702519,0.0,0.0,0.0,-0.00023181352,6.066296e-05,-0.20925246
166215566,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.00039118528,0.0009139776,0.48671854,-0.0060223066,0.008901812,5.161111,0.0,0.0,0.0,-0.00014490819,0.00021419459,-0.23685658
166314391,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.00025177002,0.00092864037,0.35622227,-0.009724112,0.019344516,4.5921173,0.0,0.0,0.0,-0.00026398734,0.00052515924,-0.26586717
166413249,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.00016236305,0.00095140934,0.22572723,-0.011589822,0.003359293,3.9995778,0.0,0.0,0.0,-0.00036737436,0.00010648291,-0.2960783
166522046,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-1.180172e-05,0.0009822845,0.08218098,-0.0018781759,0.010718528,3.32032,0.0,0.0,0.0,-6.53633e-05,0.00037302065,-0.3307108
166620758,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.00015622377,0.0009942055,-0.048315503,-0.010917343,-0.021872433,2.6807463,0.0,0.0,0.0,-0.00040398168,-0.0008093602,-0.36332
166719619,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.0005585551,0.00093734264,-0.1788127,0.02203278,0.015160335,2.0316348,0.0,0.0,0.0,0.0008806498,0.0006059583,-0.39641544
166818436,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.0010224581,0.0008889437,-0.30930987,0.01582529,0.007780226,1.3462763,0.0,0.0,0.0,0.0007072365,0.00034770044,-0.43135902
166917277,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.0016111135,0.0008841753,-0.43980706,0.044320792,0.024524316,0.6745615,0.0,0.0,0.0,0.002100533,0.0011623019,-0.46560693
167016123,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.0029280782,0.00091922283,-0.5703043,0.055248633,0.013365081,-0.07328534,0.0,0.0,0.0,0.0028388281,0.0006867349,-0.5037365
167114966,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.004952073,0.0008766651,-0.70080143,0.13472798,-0.028971009,-0.6484306,0.0,0.0,0.0,0.0073228236,-0.0015746513,-0.5330607
167213812,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.009643018,0.00071668625,-0.8312984,0.2665539,0.028605416,-1.2670298,0.0,0.0,0.0,0.0153483385,0.0016471175,-0.5646005
167312611,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.017843425,0.0018646717,-0.86147255,0.39900872,0.07100282,-1.2463641,0.0,0.0,0.0,0.022928892,0.004080151,-0.5635469
167421485,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.032441795,0.0051015615,-0.8414002,0.81668997,0.21958902,-1.1949034,0.0,0.0,0.0,0.04671332,0.012560129,-0.5609231
167520100,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.05669874,0.012670517,-0.82527715,1.0954115,0.37950754,-1.4435359,0.0,0.0,0.0,0.064071685,0.022197764,-0.5735999
167618954,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.08709198,0.0237149,-0.8089792,1.1291597,0.42933774,-1.2641526,0.0,0.0,0.0,0.06499251,0.024711948,-0.56445384
167717754,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.11691421,0.035758495,-0.7888445,1.1257241,0.46384138,-1.2657393,0.0,0.0,0.0,0.064804025,0.026701735,-0.5645347
167816577,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.14411193,0.048891306,-0.77034956,1.1319938,0.57163924,-1.4199641,0.0,0.0,0.0,0.066072635,0.033365652,-0.572398
167915567,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.16637248,0.061549425,-0.7519983,1.0268812,0.4648567,-1.3682534,0.0,0.0,0.0,0.059661083,0.02700785,-0.5697615
168014240,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.18371075,0.072036505,-0.7334305,1.0413778,0.52337104,-1.4864973,0.0,0.0,0.0,0.061143577,0.03072927,-0.5757903
168113098,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.19761068,0.08016181,-0.7177314,1.047528,0.42397887,-1.681185,0.0,0.0,0.0,0.06256534,0.025322836,-0.5857166
168221820,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.20777482,0.08674455,-0.7032487,0.8877707,0.43388477,-1.7296497,0.0,0.0,0.0,0.053247333,0.02602384,-0.5881876
168320625,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.21162742,0.090155005,-0.6894887,0.869139,0.34210235,-1.7470732,0.0,0.0,0.0,0.05220809,0.020549657,-0.5890759
168419469,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.2124787,0.09142387,-0.677448,0.80812776,0.39078972,-1.894089,0.0,0.0,0.0,0.049161002,0.023772992,-0.5965717
168518281,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.21074659,0.091356754,-0.6666767,0.7177094,0.39187142,-1.980754,0.0,0.0,0.0,0.043984316,0.024015566,-0.60099036
168617128,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.20563453,0.09030402,-0.6550342,0.6484234,0.36521024,-1.9097728,0.0,0.0,0.0,0.03949901,0.022246951,-0.5973713
168715919,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.19817752,0.08842754,-0.6422219,0.6419189,0.32440048,-1.9477639,0.0,0.0,0.0,0.03922981,0.019825198,-0.5993083
168814829,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.1899938,0.08602548,-0.63064235,0.584614,0.3345314,-2.041681,0.0,0.0,0.0,0.036012243,0.020607147,-0.6040968
168923481,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.17884773,0.08263087,-0.616351,0.5029454,0.27851382,-1.9666505,0.0,0.0,0.0,0.030785413,0.0170479,-0.6002713
169022300,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.16742033,0.078470826,-0.6023027,0.49634898,0.27136165,-2.0518913,0.0,0.0,0.0,0.030602373,0.01673079,-0.60461736
169121119,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.15536886,0.07395744,-0.58859515,0.41596827,0.24928764,-2.0049443,0.0,0.0,0.0,0.025543962,0.015308364,-0.6022237
169219961,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.14225668,0.068985224,-0.57327896,0.39734164,0.2233985,-1.9912078,0.0,0.0,0.0,0.024372775,0.013703174,-0.60152334
169318764,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.12951559,0.06383371,-0.55888706,0.3597844,0.2901967,-2.0831156,0.0,0.0,0.0,0.022241244,0.017939454,-0.60620934
169417621,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.11636537,0.05924213,-0.5441934,0.28031757,0.21704328,-2.0140262,0.0,0.0,0.0,0.017227154,0.013338579,-0.60268676
169516454,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.1027382,0.054642797,-0.5287531,0.273778,0.18699695,-2.0604157,0.0,0.0,0.0,0.016891656,0.0115374075,-0.60505193
169615251,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.08961576,0.050308704,-0.5148661,0.23810393,0.2377834,-2.0723517,0.0,0.0,0.0,0.014705096,0.014685301,-0.60566056
169714109,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.07601255,0.04648125,-0.49992415,0.1908619,0.25766417,-1.9828655,0.0,0.0,0.0,0.011699283,0.01579407,-0.601098
169823052,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.061473906,0.04281199,-0.48340952,0.21596749,0.2545889,-2.0833516,0.0,0.0,0.0,0.013350815,0.015738338,-0.6062214
169921654,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.049411356,0.03992319,-0.47044894,0.16082533,0.23764706,-2.1507862,0.0,0.0,0.0,0.009997696,0.014773313,-0.60965955
170020449,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.03688091,0.037493944,-0.45752984,0.097508125,0.2550625,-2.071868,0.0,0.0,0.0,0.0060213,0.01575056,-0.6056359
170119327,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.023538172,0.035479903,-0.44274324,0.10098653,0.26091248,-2.0128043,0.0,0.0,0.0,0.0062055145,0.016032793,-0.6026245
170218108,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.011342347,0.033726096,-0.42797145,0.15910001,0.2565968,-2.093097,0.0,0.0,0.0,0.009842919,0.01587468,-0.60671824
170317109,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,0.0012128353,0.032262087,-0.41571176,0.111581,0.27041665,-2.1793075,0.0,0.0,0.0,0.006953089,0.016850816,-0.6111137
170415757,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.008773088,0.03112793,-0.4031941,0.050077356,0.31842193,-2.051996,0.0,0.0,0.0,0.0030873977,0.019631531,-0.60462266
170514645,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.019054174,0.029767036,-0.38908798,0.08910726,0.30562985,-2.0476894,0.0,0.0,0.0,0.0054917308,0.01883614,-0.6044031
170613439,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.028066516,0.028523326,-0.3768423,0.078790806,0.26672447,-2.1493573,0.0,0.0,0.0,0.004897353,0.016578633,-0.6095867
170722226,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.037154913,0.027274251,-0.36434785,0.021974517,0.24855205,-2.09944,0.0,0.0,0.0,0.0013602232,0.015385378,-0.60704166
170820962,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.0449754,0.025963664,-0.35179314,0.060905974,0.25243047,-2.0998526,0.0,0.0,0.0,0.0037700634,0.015625378,-0.6070627
170919839,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.050913334,0.024618387,-0.34084398,0.095849946,0.27530113,-2.1883395,0.0,0.0,0.0,0.0059773414,0.017168175,-0.61157423
171018691,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.056006014,0.023459554,-0.33018333,0.032228228,0.31430122,-2.1136649,0.0,0.0,0.0,0.0019972841,0.01947823,-0.6077669
171117445,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.060807645,0.022129416,-0.31849054,0.051829133,0.29806116,-2.1170397,0.0,0.0,0.0,0.003213046,0.018477721,-0.607939
171216328,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.064519286,0.02071774,-0.30881694,0.051906355,0.2839674,-2.1743743,0.0,0.0,0.0,0.003233052,0.017687263,-0.61086226
171315159,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.06859839,0.019502163,-0.2991651,0.0019446588,0.28076676,-2.1088574,0.0,0.0,0.0,0.00012047009,0.01739328,-0.6075218
171414010,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.07322025,0.018426776,-0.28804556,0.018628048,0.24937238,-2.0859807,0.0,0.0,0.0,0.0011516935,0.015417642,-0.6063554
171512951,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.076705515,0.017287612,-0.27819964,0.06338446,0.2663522,-2.208765,0.0,0.0,0.0,0.0039596576,0.016639153,-0.61261564
171621507,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.07951182,0.016067624,-0.26898134,0.004094339,0.3099154,-2.1499577,0.0,0.0,0.0,0.00025451786,0.019265382,-0.60961735
171720313,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.0823704,0.01500392,-0.2594429,0.023000581,0.32590437,-2.132538,0.0,0.0,0.0,0.0014277138,0.020229843,-0.6087292
171819176,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.08442879,0.013786316,-0.25145295,-0.016089074,0.29182371,-2.2270794,0.0,0.0,0.0,-0.0010066122,0.01825794,-0.6135495
171917955,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.08667606,0.012588501,-0.24339114,-0.04381661,0.2598358,-2.1393845,0.0,0.0,0.0,-0.00272111,0.016136386,-0.6090782
172016804,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.0891242,0.011315823,-0.23410511,0.0038126558,0.25466564,-2.1531413,0.0,0.0,0.0,0.00023708337,0.015835939,-0.60977966
172115626,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.090589404,0.009854913,-0.22660744,-0.02571124,0.2909734,-2.2162464,0.0,0.0,0.0,-0.0016071887,0.01818851,-0.6129971
172214465,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.09204286,0.008520365,-0.21882425,-0.03661041,0.30452678,-2.156643,0.0,0.0,0.0,-0.002277112,0.018941106,-0.6099582
172313298,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.09297818,0.0070518255,-0.21190938,0.011227695,0.28213018,-2.2555597,0.0,0.0,0.0,0.000704186,0.017694825,-0.61500156
172422020,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.09393573,0.005374551,-0.20418134,-0.03211439,0.27845433,-2.13212,0.0,0.0,0.0,-0.001993511,0.017285142,-0.60870785
172520812,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.09419751,0.0039355755,-0.1974865,-0.029525628,0.31506306,-2.2505538,0.0,0.0,0.0,-0.0018508909,0.019750547,-0.61474633
172619658,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.09436101,0.0022808313,-0.19047463,-0.0155709,0.33401752,-2.1146097,0.0,0.0,0.0,-0.0009650671,0.020702036,-0.6078151
172718573,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.09384954,0.0007632971,-0.18389665,0.008054964,0.2697228,-2.2405195,0.0,0.0,0.0,0.0005044862,0.016892863,-0.6142347
172817315,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.093337715,-0.00094497204,-0.1772801,-0.048967715,0.2695202,-2.142664,0.0,0.0,0.0,-0.003042026,0.016743427,-0.6092455
172916133,-0.9858187,-1.7379389,-1.0,-0.0965833,0.0,-0.092371106,-0.0025994778,-0.17055598,0.03235066,0.27810007,-2.2229037,0.0,0.0,0.0,0.0020232783,0.017392963,-0.61333656
