timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
141300795,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.0006159544,0.00023591518,0.76062316,-0.00043019396,0.0067950375,6.267936,0.0,0.0,0.0,-7.871975e-06,0.00012434012,-0.1804242
141310930,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.0006235838,0.00024104118,0.7475718,-0.0033568004,0.0054455823,6.215393,0.0,0.0,0.0,-6.634764e-05,0.00010763272,-0.18310316
141399722,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.0006765127,0.00032174587,0.63011163,0.0020426158,-0.0040997644,5.756448,0.0,0.0,0.0,3.1795196e-05,-6.381661e-05,-0.20650285
141498462,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.000729084,0.00036382675,0.49960005,-0.015040673,0.007445723,5.2213774,0.0,0.0,0.0,-0.00036169644,0.00017905392,-0.23378384
141597329,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.000700593,0.00040209293,0.36908707,0.0067432644,0.013605516,4.6519613,0.0,0.0,0.0,0.00018021045,0.00036360082,-0.26281598
141706056,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.000662446,0.0003966093,0.22552428,0.014314398,0.014023913,4.0042396,0.0,0.0,0.0,0.00043778014,0.0004288962,-0.2958406
141804952,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.0005850792,0.00048220158,0.095012695,-0.028016787,-0.019571403,3.4157197,0.0,0.0,0.0,-0.0009268975,-0.00064749346,-0.32584676
141903714,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.0005046129,0.0005481243,-0.035498783,0.026607353,0.018525645,2.7248454,0.0,0.0,0.0,0.0009759778,0.0006795347,-0.36107156
142002574,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.00038588047,0.00056385994,-0.16600943,-0.015984954,-0.0031052658,2.1001449,0.0,0.0,0.0,-0.0006386787,-0.00012407087,-0.3929224
142101403,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.0003888607,0.00057923794,-0.29652125,0.010540151,0.033742465,1.4084663,0.0,0.0,0.0,0.000460212,0.0014732889,-0.4281882
142200255,-1.0546714,-1.469457,-1.0,0.04592856,0.0,-0.00024282932,0.00082957745,-0.4270319,0.008976754,-0.004487184,0.6913333,0.0,0.0,0.0,0.00043059167,-0.0002152386,-0.4647518
142299085,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.00024235249,0.0010410547,-0.55754256,0.03213754,-0.005700853,-0.031531096,0.0,0.0,0.0,0.0016445038,-0.00029171724,-0.50160766
142407784,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.0014210939,0.0011565685,-0.70110464,0.07344124,0.027425295,-0.71503615,0.0,0.0,0.0,0.004021049,0.0015015876,-0.5364567
142496736,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.00423193,0.0016657114,-0.81856525,0.17565942,0.05258456,-1.3209021,0.0,0.0,0.0,0.010160909,0.0030417207,-0.5673473
142605474,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.011365652,0.00334692,-0.8675211,0.2913309,0.0935038,-1.4169927,0.0,0.0,0.0,0.01700011,0.005456252,-0.5722465
142704317,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.022256255,0.0066952705,-0.8518624,0.54415345,0.20520115,-1.379767,0.0,0.0,0.0,0.031647973,0.011934501,-0.57034856
142803145,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.04106319,0.013715386,-0.8381339,0.93411195,0.3231653,-1.6215742,0.0,0.0,0.0,0.05550153,0.019201305,-0.58267725
142901983,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.07007909,0.026634336,-0.8261312,1.2687607,0.60412383,-1.7666386,0.0,0.0,0.0,0.07634232,0.036350604,-0.5900735
143000895,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.10397673,0.043226004,-0.8119854,1.2173506,0.5290652,-1.5232193,0.0,0.0,0.0,0.07170841,0.03116475,-0.5776626
143099661,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.135288,0.058980823,-0.79344577,1.2000978,0.5840628,-1.5437697,0.0,0.0,0.0,0.070820116,0.034466688,-0.5787104
143198543,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.16146457,0.07408118,-0.77520233,1.0912613,0.591969,-1.5853883,0.0,0.0,0.0,0.06463376,0.035061426,-0.5808323
143307254,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.18265998,0.089457154,-0.75569576,1.0310851,0.638316,-1.7376407,0.0,0.0,0.0,0.061885897,0.038311824,-0.58859503
143396182,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.19518077,0.100639105,-0.7420355,0.9735191,0.6035786,-1.7654898,0.0,0.0,0.0,0.05857172,0.036314275,-0.59001493
143504938,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.2060194,0.111274004,-0.7259903,1.0122904,0.5895222,-1.9628077,0.0,0.0,0.0,0.061942916,0.036073368,-0.60007536
143603784,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.21233988,0.1170702,-0.7132449,0.9358751,0.47726685,-1.9652743,0.0,0.0,0.0,0.057278678,0.029210323,-0.60020113
143702610,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.21524084,0.11976111,-0.7011141,0.87860525,0.48408526,-2.0766635,0.0,0.0,0.0,0.054282855,0.029908232,-0.6058804
143801415,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.2145611,0.11920941,-0.6898622,0.7838529,0.40694278,-2.1165097,0.0,0.0,0.0,0.04859086,0.02522629,-0.60791194
143900306,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.21043754,0.11623454,-0.6786034,0.71796346,0.37041122,-2.193549,0.0,0.0,0.0,0.044794157,0.023110172,-0.6118399
143999099,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.20359516,0.11126125,-0.66815335,0.62353414,0.30603462,-2.260672,0.0,0.0,0.0,0.039120108,0.019200403,-0.6152622
144098014,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.19385529,0.105249286,-0.6560401,0.5716365,0.31553617,-2.2439337,0.0,0.0,0.0,0.035813734,0.01976873,-0.6144088
144206685,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.1815424,0.09836447,-0.6433928,0.49724218,0.26196367,-2.3309822,0.0,0.0,0.0,0.031377833,0.016530883,-0.618847
144295643,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.17032528,0.09221184,-0.6325132,0.45365492,0.28835577,-2.3275423,0.0,0.0,0.0,0.02861936,0.018191267,-0.61867166
144404344,-1.0546714,-1.469457,-1.0,0.04592856,0.0,0.1555134,0.0857507,-0.618242,0.4230839,0.32505,-2.406113,0.0,0.0,0.0,0.026863525,0.020638905,-0.6226776
