timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
142254686,142254071,0,nan,nan,-0.90737605,-0.87353367,-0.15084064,-0.90763986,-0.8733161,-0.5308106,0.0009851286,-0.00064926175,-0.0016554316,-0.0013118205,0.0006915778,0.0062463214,-0.013371283,0.008688033,0.028639304,-0.012120718,-0.04494476,2.5722194,nan,0.100385405,0.015157828,0.0105481595,0.041056495,0.02788517,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
142264355,142263955,0,nan,nan,-0.9073783,-0.8735341,-0.15084457,-0.90763986,-0.8733161,-0.5308106,0.0009828247,-0.00038662515,-0.0017816926,-0.0014300317,0.0006915778,0.0062463214,-0.013371283,-0.008781128,0.027305735,-0.011775693,-0.044922482,2.5722194,nan,0.100379445,0.01545032,0.010744034,0.04152096,0.02818094,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
142353332,142352909,0,nan,nan,-0.9073896,-0.8735577,-0.15087304,-0.90763986,-0.8733161,-0.5308106,0.0012884018,-0.001347074,-0.0015666042,-0.0011448443,0.0006915778,0.0062463214,-0.013371283,0.027794898,-0.04288936,0.011565253,-0.044825874,2.5722194,nan,0.100374304,0.015828354,0.010990087,0.042434093,0.028755989,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
142452168,142451747,0,nan,nan,-0.9073703,-0.87358946,-0.15089907,-0.90763986,-0.8733161,-0.5308106,0.0016410338,-0.00082942954,-0.0016959433,-0.0011910923,0.0006915778,0.0062463214,-0.013371283,0.017018203,-0.002845339,0.016170986,-0.0448184,2.5722194,nan,0.100411914,0.014554757,0.010125715,0.04091521,0.027787639,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
142551019,142550584,0,nan,nan,-0.907334,-0.87362707,-0.15092637,-0.90763986,-0.8733161,-0.5308106,0.0015440707,-0.0010507648,-0.0017192236,-0.0011333458,0.0006915778,0.0062463214,-0.013371283,-0.020844854,0.034801546,0.020538252,-0.04491285,2.5722194,nan,0.10041598,0.013978424,0.009722635,0.04076169,0.027685419,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
142649832,142649422,0,nan,nan,-0.90729934,-0.873659,-0.15096225,-0.90763986,-0.8733161,-0.5308106,0.0019025891,-0.0015769363,-0.0020719708,-0.0014110059,0.0006915778,0.0062463214,-0.013371283,0.12564886,-0.10597882,0.062656455,-0.044766814,2.5722194,nan,0.1004268,0.01364294,0.009487837,0.040468916,0.027503356,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
142758538,142758144,0,nan,nan,-0.90724516,-0.87370646,-0.15103397,-0.90763986,-0.8733161,-0.5308106,0.0018474334,-0.0015330261,-0.0017882801,-0.0010570079,0.0006915778,0.0062463214,-0.013371283,0.09746825,0.0061588786,0.16726989,-0.04485671,2.5722194,nan,0.10041671,0.013846682,0.009614756,0.041124884,0.027925098,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
142857390,142856982,0,nan,nan,-0.90717006,-0.8737567,-0.15111949,-0.90763986,-0.8733161,-0.5308106,0.001323979,-0.0007630721,-0.0022608733,-0.0014856939,0.0006915778,0.0062463214,-0.013371283,-0.14435457,0.16441993,-0.02430593,-0.044929195,2.5722194,nan,0.10039414,0.014977115,0.010378678,0.042270795,0.02866602,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
142956305,142955819,0,nan,nan,-0.9070795,-0.87380457,-0.15120555,-0.90763986,-0.8733161,-0.5308106,0.0024439546,-0.0025528301,-0.0029043418,-0.0020929577,0.0006915778,0.0062463214,-0.013371283,0.084987625,-0.23051734,-0.14061685,-0.044861127,2.5722194,nan,0.10036533,0.015909536,0.011011788,0.04315943,0.029237088,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
143055052,143054657,0,nan,nan,-0.90700424,-0.8738548,-0.15128686,-0.90763986,-0.8733161,-0.5308106,-0.0009769672,-0.0015768502,-0.001999645,-0.001153272,0.0006915778,0.0062463214,-0.013371283,-0.76421833,-0.15812694,0.16251566,-0.04479576,2.5722194,nan,0.1003863,0.016336296,0.011317909,0.042833555,0.029043296,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
143153931,143153495,0,nan,nan,-0.9069738,-0.8738429,-0.15135314,-0.90763986,-0.8733161,-0.5308106,0.0024600565,-0.00030261526,-0.0032118955,-0.0023034122,0.0006915778,0.0062463214,-0.013371283,0.034426644,0.27909243,-0.25215846,-0.04485919,2.5722194,nan,0.10051689,0.015050069,0.010455526,0.04122683,0.028013527,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
143252726,143252333,0,nan,nan,-0.9069966,-0.8738323,-0.1514336,-0.90763986,-0.8733161,-0.5308106,0.00094547233,-0.0015601998,-0.0021231486,-0.0011677789,0.0006915778,0.0062463214,-0.013371283,0.009355931,0.06273594,0.1571252,-0.044700053,2.5722194,nan,0.10059736,0.014259375,0.009917071,0.040515073,0.027551468,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
143361443,143361054,0,nan,nan,-0.9069955,-0.873798,-0.15154348,-0.90763986,-0.8733161,-0.5308106,0.0012704692,-0.0019941248,-0.0022342352,-0.0012479827,0.0006915778,0.0062463214,-0.013371283,-0.09306373,0.2561957,-0.049802538,-0.044889223,2.5722194,nan,0.10070724,0.014142743,0.009828514,0.04086406,0.027767481,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
143450392,143450008,0,nan,nan,-0.9070887,-0.8737741,-0.15170039,-0.90763986,-0.8733161,-0.5308106,0.00084041996,-0.0023062732,-0.0028652633,-0.0018695716,0.0006915778,0.0062463214,-0.013371283,0.28428432,-0.20026745,-0.2656319,-0.04481361,2.5722194,nan,0.10086415,0.013654654,0.0094924485,0.04046303,0.027508363,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
143559172,143558730,0,nan,nan,-0.90716374,-0.87378794,-0.1519763,-0.90763986,-0.8733161,-0.5308106,0.0006553959,-0.0012301335,-0.003926442,-0.0029386564,0.0006915778,0.0062463214,-0.013371283,-0.15811639,-0.17690031,-0.39676258,-0.044820704,2.5722194,nan,0.10114006,0.013873786,0.009633231,0.041005224,0.02785814,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
143657991,143657568,0,nan,nan,-0.9072901,-0.87382877,-0.15228419,-0.90763986,-0.8733161,-0.5308106,0.001395917,0.002865473,-0.0070226057,-0.0060627307,0.0006915778,0.0062463214,-0.013371283,0.43119332,0.66396904,-0.17606221,-0.04486155,2.5722194,nan,0.10144795,0.013855196,0.009617271,0.041032974,0.02788172,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
143756823,143756405,0,nan,nan,-0.9074634,-0.8738072,-0.1526858,-0.90763986,-0.8733161,-0.5308106,-0.00024241369,-0.0015365653,-0.00406029,-0.0031496454,0.0006915778,0.0062463214,-0.013371283,0.18172541,-0.20639098,0.0725747,-0.044645656,2.5722194,nan,0.10184956,0.013858765,0.009618156,0.04101797,0.027872805,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
143855668,143855243,0,nan,nan,-0.9075669,-0.8738284,-0.15330689,-0.90763986,-0.8733161,-0.5308106,-0.0009261867,-0.002218397,-0.0068779825,-0.006015479,0.0006915778,0.0062463214,-0.013371283,-0.054822594,-0.58451533,0.12443281,-0.045003083,2.5722194,nan,0.102470644,0.013866159,0.009623087,0.040967613,0.02784047,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
143954475,143954081,0,nan,nan,-0.90784425,-0.8738848,-0.15409172,-0.90763986,-0.8733161,-0.5308106,-0.0032092198,-0.003789128,-0.008145403,-0.0073364195,0.0006915778,0.0062463214,-0.013371283,-0.001956935,0.0067583164,-0.13559653,-0.04464149,2.5722194,nan,0.10325547,0.015112744,0.010465527,0.0424287,0.02877876,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
144053358,144052919,0,nan,nan,-0.9081392,-0.87375087,-0.15542264,-0.90763986,-0.8733161,-0.5308106,-0.0037161747,-0.0037319183,-0.01628008,-0.015518507,0.0006915778,0.0062463214,-0.013371283,0.002679026,-0.8127606,0.26577523,-0.044642806,2.5722194,nan,0.1045864,0.015939174,0.011034231,0.042933095,0.029100021,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
144152156,144151757,0,nan,nan,-0.90898013,-0.8738723,-0.15688354,-0.90763986,-0.8733161,-0.5308106,-0.0074769096,0.002799148,-0.021051655,-0.02033216,0.0006915778,0.0062463214,-0.013371283,-0.192175,-0.3688954,-0.3496311,-0.04468718,2.5722194,nan,0.106047295,0.016460741,0.011399642,0.043042768,0.029171946,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
144260908,144260478,0,nan,nan,-0.91018945,-0.8741896,-0.16063136,-0.90763986,-0.8733161,-0.5308106,-0.014132789,0.0014844554,-0.050835572,-0.050143983,0.0006915778,0.0062463214,-0.013371283,-0.52635485,-0.0479339,0.35306853,-0.044094473,2.5722194,nan,0.109795116,0.015279348,0.010611702,0.041430935,0.028120842,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
144349826,144349432,0,nan,nan,-0.91276133,-0.8750234,-0.16578688,-0.90763986,-0.8733161,-0.5308106,-0.03477187,-0.014994557,-0.07066804,-0.07010946,0.0006915778,0.0062463214,-0.013371283,-0.28217617,0.36673108,-1.1523566,-0.042336494,2.5722194,nan,0.114950635,0.014212316,0.009884354,0.040419977,0.027429925,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
144458582,144458154,0,nan,nan,-0.91871005,-0.8764672,-0.17700692,-0.90763986,-0.8733161,-0.5308106,-0.07326854,-0.019957833,-0.13527364,-0.13496204,0.0006915778,0.0062463214,-0.013371283,-0.21462166,-0.37573627,-0.94564295,-0.03735998,2.5722194,nan,0.12617067,0.014114237,0.009803805,0.040939588,0.02769173,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
