timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
167920183,167919923,0.999243,0.0224263,-0.017656349,-0.026435586,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
167969618,167969337,0.99919873,0.02451703,-0.016320182,-0.027102882,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168019036,168018751,0.99920183,0.024093224,-0.015535278,-0.027820677,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168073378,168073106,0.9991683,0.023564013,-0.016511105,-0.02889733,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168117840,168117579,0.9991086,0.02352679,-0.01839139,-0.029838609,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168167269,168166993,0.9990268,0.02350613,-0.020132009,-0.031427197,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168221639,168221348,0.9989698,0.023881799,-0.019918345,-0.033048406,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168271020,168270762,0.9989798,0.02315403,-0.01771511,-0.034490816,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168320461,168320176,0.998983,0.022944259,-0.014692721,-0.035924513,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168369876,168369590,0.99898046,0.022085464,-0.013262023,-0.037073966,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168419302,168419005,0.9989787,0.020026138,-0.013160589,-0.038307253,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168468684,168468419,0.9989575,0.018650068,-0.013446075,-0.039438836,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168518091,168517833,0.99890774,0.018592142,-0.014110272,-0.040481012,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168572453,168572188,0.998855,0.018914852,-0.013589332,-0.04179053,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168621909,168621602,0.99884295,0.018495044,-0.01136113,-0.042914502,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168671320,168671017,0.99883693,0.017797865,-0.008678529,-0.043963145,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168720695,168720430,0.9987904,0.01834742,-0.0071173315,-0.045060646,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168770102,168769844,0.9987312,0.01858494,-0.0075483406,-0.04619218,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168819521,168819258,0.9986724,0.018330343,-0.008545851,-0.047375273,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168868976,168868672,0.99862087,0.018731687,-0.008847074,-0.04824322,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168923316,168923028,0.9985642,0.019205218,-0.0070253722,-0.049511276,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
168972947,168972442,0.9985579,0.018289905,-0.00523146,-0.050202265,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169017177,169016914,0.9985264,0.017710168,-0.0048420653,-0.051067922,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169066583,169066328,0.99850196,0.017152088,-0.005352903,-0.051682353,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169120954,169120684,0.9984628,0.017050123,-0.004846504,-0.052515667,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169170389,169170098,0.9984679,0.016117271,-0.0031152174,-0.05284211,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169219794,169219512,0.99845123,0.015995355,-0.0017458015,-0.05325721,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169269217,169268926,0.9984589,0.015285708,-0.0017278846,-0.053321447,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169318602,169318340,0.99845934,0.014010735,-0.0023898333,-0.053638503,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169368023,169367754,0.99845046,0.013988259,-0.002478284,-0.053803563,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169417456,169417168,0.9984174,0.014654858,-0.001511893,-0.05427426,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169471809,169471523,0.99842465,0.013908553,0.00028451445,-0.054356836,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169521228,169520937,0.998425,0.013348735,0.00075294933,-0.05448606,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169570619,169570351,0.9984216,0.013607171,0.00016554212,-0.054490708,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169620037,169619765,0.9984085,0.013695277,-0.0005549724,-0.05470656,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169669453,169669180,0.9984093,0.012882683,0.00025829388,-0.054891128,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169718937,169718594,0.99840325,0.012874652,0.0018579481,-0.05497199,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169768347,169768008,0.9984048,0.012426349,0.0034101044,-0.054971825,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169822644,169822363,0.9984095,0.01195251,0.003391962,-0.05499291,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169872060,169871777,0.9984163,0.012527851,0.002094926,-0.054805502,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169921487,169921191,0.99841857,0.012331837,0.00016296715,-0.054848693,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
169970887,169970605,0.9984297,0.012451622,-0.00076009764,-0.054613113,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170020282,170020019,0.998412,0.013021471,0.00018803391,-0.054806717,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170069723,170069433,0.99842274,0.012468277,0.0026098392,-0.054678474,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170119158,170118848,0.9983999,0.012844502,0.005468075,-0.0547971,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170173650,170173203,0.99839675,0.012580419,0.007833737,-0.054628816,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170217947,170217675,0.9983919,0.012521738,0.007982619,-0.054709483,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170267353,170267090,0.9984072,0.013134897,0.0062810197,-0.054508258,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170321752,170321445,0.9984241,0.01315808,0.0035020474,-0.054441348,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170371122,170370859,0.99842256,0.014353977,0.0022152702,-0.054236326,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170420553,170420273,0.9984124,0.014897492,0.0028565582,-0.054247018,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170469955,170469687,0.9984213,0.014580203,0.004441008,-0.05406069,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170519361,170519101,0.9984286,0.014371353,0.0055150604,-0.053883214,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170568782,170568516,0.998436,0.013639799,0.0052358126,-0.053964317,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170618215,170617929,0.9984449,0.014217863,0.0041871783,-0.053741306,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170672550,170672285,0.9984461,0.0139703285,0.0035472037,-0.05382973,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170722008,170721699,0.9984281,0.015175111,0.0044021728,-0.053775467,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170771403,170771113,0.99842703,0.014576975,0.006410098,-0.053758536,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170820788,170820527,0.99841577,0.014527594,0.0077364715,-0.053807016,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170870207,170869941,0.99843806,0.014304621,0.0073370896,-0.05350854,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170919619,170919355,0.99845976,0.0140696,0.0055301148,-0.0533832,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
170969084,170968769,0.9984607,0.014899899,0.0039854855,-0.053278174,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171023413,171023125,0.99846864,0.014861078,0.0040112277,-0.05313577,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171072859,171072539,0.9984921,0.014535285,0.0045887143,-0.052736294,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171117281,171117011,0.9985008,0.014702667,0.0047607673,-0.052511297,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171166721,171166426,0.99853307,0.013965184,0.0034059365,-0.052203503,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171221042,171220781,0.9985658,0.014255649,0.0014351533,-0.051586043,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171270482,171270195,0.99857306,0.01392499,0.0004884142,-0.051554725,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171319891,171319609,0.9985901,0.014145588,0.0015110441,-0.051142786,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171369283,171369023,0.99858224,0.014641145,0.0037313893,-0.051040735,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171418700,171418437,0.9985889,0.014506857,0.005715625,-0.05076426,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171468114,171467851,0.99857914,0.015157037,0.006411056,-0.05068469,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171517552,171517265,0.998589,0.014672595,0.00529295,-0.050762057,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171571895,171571621,0.99859846,0.015007676,0.003281936,-0.050648,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171621342,171621035,0.99857414,0.0152604515,0.0025283475,-0.05109279,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171670717,171670449,0.99857396,0.014893211,0.0034088108,-0.051153667,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171720146,171719863,0.99856263,0.015139814,0.004383732,-0.05122761,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171769551,171769277,0.9985552,0.014601672,0.003815127,-0.05157355,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171818990,171818691,0.9985549,0.014924461,0.0024592765,-0.051570926,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171868453,171868105,0.99855745,0.014306233,0.0018960332,-0.051719762,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171922745,171922461,0.9985262,0.015153695,0.0028114324,-0.05203726,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
171972153,171971875,0.99852604,0.014967713,0.0045602913,-0.051971316,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172021585,172021289,0.99851197,0.014936536,0.005335467,-0.052176546,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172070972,172070703,0.9985152,0.015003485,0.0042973077,-0.052190512,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172120385,172120117,0.9985275,0.014739073,0.0033190202,-0.052101452,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172169815,172169531,0.9985029,0.014930915,0.003376797,-0.052513238,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172219326,172218946,0.99849874,0.0144781275,0.004163277,-0.052663527,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172273590,172273301,0.9984898,0.014635742,0.004116184,-0.052791916,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172318034,172317774,0.99848217,0.014078367,0.0032424692,-0.05314844,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172367457,172367188,0.99846935,0.015070963,0.0032228353,-0.053118717,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172421820,172421543,0.9984742,0.014533223,0.004698277,-0.05306699,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172471261,172470957,0.9984611,0.014739135,0.0050207796,-0.05322571,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172520649,172520372,0.99845845,0.01498134,0.003946482,-0.053299148,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172570052,172569786,0.9984765,0.015075786,0.003702881,-0.052951694,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172619462,172619200,0.99848914,0.014187187,0.004663202,-0.052882906,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172668911,172668614,0.9984851,0.014159543,0.0046415995,-0.052967764,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172718311,172718028,0.9984774,0.014517614,0.0034485399,-0.053104978,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172772644,172772384,0.99848443,0.014938075,0.0033514344,-0.05286395,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172822081,172821798,0.99849325,0.014329061,0.004640402,-0.05276871,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172871504,172871212,0.9984665,0.015105609,0.0054344153,-0.05298051,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172920890,172920626,0.9984785,0.014492679,0.0043932665,-0.053023323,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
172970305,172970040,0.99849796,0.014569116,0.0025751628,-0.05275524,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173019714,173019454,0.99851793,0.01365954,0.0015297408,-0.05265976,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173069239,173068868,0.9984946,0.014346663,0.0018995313,-0.0529071,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173123515,173123224,0.99849707,0.014200778,0.0025016996,-0.052875463,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173172959,173172638,0.99851054,0.014065537,0.0020682258,-0.05267638,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173217372,173217111,0.99852365,0.014523164,0.0017776476,-0.05231161,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173266798,173266525,0.99854195,0.014064538,0.0024521188,-0.052060615,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173321149,173320880,0.9985166,0.014894435,0.003649864,-0.052244667,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173370583,173370294,0.9984976,0.014913108,0.0035183767,-0.052609753,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173420066,173419708,0.9984976,0.014440782,0.0019385994,-0.052822225,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173469385,173469123,0.9984858,0.0153647205,0.0012207887,-0.052806545,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173518812,173518537,0.99851143,0.014675781,0.0022780255,-0.05248207,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173568216,173567951,0.9985246,0.013453106,0.0040878844,-0.052449197,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173617655,173617365,0.998488,0.014220187,0.0055242334,-0.05281177,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173671984,173671721,0.9985013,0.013622157,0.0047801416,-0.052789893,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173721445,173721135,0.9985217,0.013568278,0.0028684537,-0.05255763,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173770813,173770549,0.9985351,0.013918663,0.0014115511,-0.052268706,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173820227,173819963,0.99855727,0.012892328,0.0013411539,-0.05211096,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173869667,173869377,0.99853784,0.013530583,0.0020589186,-0.052296776,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173919084,173918791,0.998515,0.013969413,0.0019186432,-0.052621953,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
173968536,173968205,0.99849623,0.013391528,0.00068213005,-0.05315528,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174022897,174022561,0.998448,0.015063471,0.0010289294,-0.05360615,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174072245,174071975,0.9984497,0.015477445,0.0024056956,-0.053414345,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174116746,174116448,0.9984839,0.0142021505,0.0032727865,-0.053080995,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174171081,174170803,0.9984936,0.014217759,0.003257565,-0.052894976,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174220484,174220217,0.9985061,0.013052206,0.002164588,-0.053014312,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174269897,174269632,0.99847,0.014149997,0.0019773333,-0.053419184,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174319322,174319046,0.99846077,0.014751187,0.0027456114,-0.053395085,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174368733,174368460,0.99849236,0.013437207,0.003028215,-0.053136494,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174418144,174417874,0.998504,0.013760266,0.002633663,-0.052853946,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174467553,174467288,0.9985162,0.013929172,0.0020947072,-0.052602597,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174521912,174521644,0.99852246,0.012813191,0.0020709133,-0.052769005,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174571372,174571058,0.9984801,0.0139245875,0.0030543962,-0.05323903,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174620829,174620472,0.9984392,0.015233736,0.0039518285,-0.053587697,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174670151,174669886,0.998462,0.014386664,0.003566534,-0.05342221,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174719559,174719300,0.9984927,0.014128093,0.002310604,-0.0529856,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174769010,174768714,0.99851733,0.014165286,0.0013907299,-0.052542705,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174818408,174818129,0.99855655,0.013074318,0.0013514678,-0.05207703,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174872744,174872484,0.9985612,0.01307417,0.0025886926,-0.05194196,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174922191,174921898,0.9985316,0.014655634,0.004017527,-0.05199914,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
174971596,174971313,0.99854016,0.014508283,0.0041897716,-0.051860332,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175021007,175020727,0.9985763,0.013628521,0.0028449025,-0.051493894,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175070406,175070141,0.99859446,0.01403166,0.0014723288,-0.051088814,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175119836,175119555,0.9986195,0.013789986,0.0010741828,-0.050674234,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175169255,175168969,0.9986305,0.013052598,0.0018521524,-0.05062906,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175223641,175223325,0.9985934,0.014424254,0.0035969128,-0.050894383,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175273045,175272739,0.99857473,0.014867202,0.004616264,-0.051051367,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175317479,175317212,0.99861026,0.013530013,0.0039892355,-0.050780196,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175366888,175366626,0.998632,0.013622148,0.0024486538,-0.050422672,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175421267,175420981,0.9986566,0.014240358,0.0020130302,-0.04978264,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175470675,175470396,0.9987095,0.0128524965,0.003110119,-0.049036764,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175520093,175519810,0.9987449,0.011926555,0.00473559,-0.048415158,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175569483,175569224,0.998744,0.012569383,0.0055184457,-0.04818847,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175618928,175618638,0.99875176,0.013548891,0.0046606134,-0.04785117,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175668314,175668052,0.9987881,0.012787649,0.0032225086,-0.047418818,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175717755,175717466,0.9988275,0.0110669425,0.0027348152,-0.047048934,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175772112,175771822,0.99884933,0.010641571,0.0029397905,-0.04667145,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175821626,175821236,0.99884605,0.012324328,0.0023751198,-0.046358682,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175870924,175870652,0.99884284,0.013401125,0.0019568342,-0.04614847,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175920331,175920064,0.9988728,0.012566089,0.0023451415,-0.04571435,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
175969749,175969479,0.9988962,0.011695425,0.0028903428,-0.045402776,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
176019185,176018893,0.9988892,0.01290426,0.0025900758,-0.045246776,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
176068594,176068307,0.9988798,0.014334891,0.0020764936,-0.045050032,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
176122988,176122663,0.9988845,0.014687391,0.0022402771,-0.04482202,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
176172385,176172077,0.99891275,0.013011992,0.0028375827,-0.044677097,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
176216816,176216550,0.99892765,0.012074766,0.0024780368,-0.044627123,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
176271198,176270905,0.9989052,0.01272945,0.0010087583,-0.045005836,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
