timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
142254726,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.00011473894,0.00020897388,1.9352288,-0.0022130664,0.0009369021,9.722961,0.0,0.0,0.0,-0.0,-0.0,-0.004266942
142264387,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.00011700392,0.00020939112,1.9221776,-0.0021965408,-0.0006981995,9.696625,0.0,0.0,0.0,-0.0,-0.0,-0.005609738
142353369,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.0001282692,0.00023299456,1.8047189,-0.0037632696,0.006418651,9.441238,0.0,0.0,0.0,-7.275022e-06,1.24083135e-05,-0.018630818
142452206,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.000109016895,0.00026476383,1.6742089,-0.004741436,0.0024156854,9.134829,0.0,0.0,0.0,-2.1075439e-05,1.0737597e-05,-0.03425337
142551059,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,7.271767e-05,0.00030237436,1.5437002,-0.0035313768,0.0027173173,8.802111,0.0,0.0,0.0,-1.4014793e-05,1.0784079e-05,-0.05121726
142649873,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,3.8027763e-05,0.00033432245,1.4131902,-0.0061138277,0.006735605,8.445253,0.0,0.0,0.0,-3.945492e-05,4.3467495e-05,-0.06941192
142758576,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,-1.6152859e-05,0.00038176775,1.2696291,-0.005300965,0.0060455706,8.01963,0.0,0.0,0.0,-4.6375902e-05,5.289014e-05,-0.09111265
142857427,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,-9.125471e-05,0.00043201447,1.1391194,-0.0009418968,-0.00018329918,7.6092815,0.0,0.0,0.0,-0.0,-0.0,-0.11203462
142956358,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,-0.00018179417,0.000479877,1.0086108,-0.009810647,0.014834954,7.1739836,0.0,0.0,0.0,-0.00013527293,0.00020455002,-0.13422865
143055090,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,-0.00025707483,0.0005301237,0.87810075,0.0161448,0.0038218414,6.705142,0.0,0.0,0.0,0.00026564897,6.288515e-05,-0.15813291
143153970,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,-0.0002875328,0.0005182028,0.7475906,-0.009649403,-0.0056490973,6.2211094,0.0,0.0,0.0,-0.00018065941,-0.000105764324,-0.1828117
143252764,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,-0.00026470423,0.00050759315,0.61708045,0.0013257172,0.009661278,5.699748,0.0,0.0,0.0,2.9485318e-05,0.00021487677,-0.20939374
143361475,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,-0.00026583672,0.00047332048,0.47352037,-0.0004099412,0.010108643,5.103145,0.0,0.0,0.0,-1.0065128e-05,0.00024819362,-0.23981202
143450435,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,-0.00017261505,0.00044941902,0.3560616,-0.0030753661,0.014320662,4.5944967,0.0,0.0,0.0,-8.397349e-05,0.00039102856,-0.26574588
143559209,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,-9.75728e-05,0.0004632473,0.21250026,-0.001006354,0.002287856,3.9460702,0.0,0.0,0.0,-0.0,-0.0,-0.29880643
143658030,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,2.8789043e-05,0.0005040765,0.08199008,-0.009771761,-0.029347777,3.3401468,0.0,0.0,0.0,-0.0003276283,-0.0009839744,-0.3296999
143756888,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.00020205975,0.0004824996,-0.04851856,-9.6404925e-05,0.008200957,2.6783724,0.0,0.0,0.0,-3.613012e-06,0.00030735106,-0.36344102
143855707,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.000305593,0.00050371885,-0.17902803,0.008837413,0.010449703,2.0200891,0.0,0.0,0.0,0.0003540553,0.0004186488,-0.39700413
143954514,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.0005829334,0.00056010485,-0.3095375,0.018153036,0.02323937,1.3285178,0.0,0.0,0.0,0.00079565705,0.0010185937,-0.43226445
144053397,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.0008779168,0.0004261732,-0.44004697,0.021634992,0.038189758,0.64650536,0.0,0.0,0.0,0.0010302281,0.0018185431,-0.4670374
144152195,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.0017188191,0.0005475879,-0.5705564,0.026535418,-0.026319245,-0.07780528,0.0,0.0,0.0,0.0013701435,-0.0013589816,-0.503967
144260940,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.0029281378,0.000864923,-0.7141159,0.068965994,-0.023004929,-0.77761817,0.0,0.0,0.0,0.0037991435,-0.0012672772,-0.5396475
144349869,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.0055000186,0.0016987324,-0.8315742,0.14922595,0.064838216,-1.3920801,0.0,0.0,0.0,0.008687279,0.0037745961,-0.5709763
144458618,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.011448741,0.0031425357,-0.8641427,0.31919146,0.098033786,-1.3980207,0.0,0.0,0.0,0.018594485,0.0057109543,-0.5712792
144557429,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.022654176,0.0062226653,-0.849694,0.6206722,0.25340432,-1.5138471,0.0,0.0,0.0,0.036530625,0.014914504,-0.57718474
144656498,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.04241246,0.015372932,-0.8372466,0.88475305,0.49774587,-1.648065,0.0,0.0,0.0,0.052690443,0.029642679,-0.58402795
144755106,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.06872243,0.03126496,-0.8248432,0.98680186,0.5747615,-1.6958683,0.0,0.0,0.0,0.059013374,0.034372266,-0.58646524
144853997,-0.9072613,-0.8733247,-1.0,-0.044803377,0.0,0.096569955,0.04970938,-0.81006753,0.9851432,0.69921046,-1.5763824,0.0,0.0,0.0,0.05830238,0.041380413,-0.5803731
