timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
334104495,nan,nan,nan,0.01483839,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334114645,nan,nan,nan,0.014843113,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334205334,nan,nan,nan,0.014804685,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334305917,nan,nan,nan,0.014811381,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334396553,nan,nan,nan,0.0148206465,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334507316,nan,nan,nan,0.014781146,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334597969,nan,nan,nan,0.014839777,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334698687,nan,nan,nan,0.013980733,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334799564,nan,nan,nan,0.014435374,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334900175,nan,nan,nan,0.014614403,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
335000909,nan,nan,nan,0.014119896,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
335101537,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.00042921305,-8.34465e-07,1.8815356,-0.0029918556,0.0020338083,9.602401,0.0,0.0,0.0,-2.973557e-06,2.0213693e-06,-0.010413824
335202294,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.00044375658,5.6028366e-06,1.7485433,0.00063017826,-0.0061225444,9.307236,0.0,0.0,0.0,1.8002743e-06,-1.7490702e-05,-0.025463054
335302974,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.00042402744,1.4722347e-05,1.6155509,-0.002873911,0.0027927635,8.983553,0.0,0.0,0.0,-1.0391328e-05,1.009792e-05,-0.04196628
335403749,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.00048208237,-3.2186508e-05,1.4825584,-0.0035367082,-0.0004836939,8.633371,0.0,0.0,0.0,-2.0463578e-05,-2.798678e-06,-0.059820574
335504447,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.00051271915,-2.6226044e-05,1.3495659,-0.00087567954,-0.003649142,8.253359,0.0,0.0,0.0,-6.380491e-06,-2.658886e-05,-0.07919582
335605397,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.000520885,-7.081032e-05,1.2165735,-0.0001496604,-0.0032131665,7.844924,0.0,0.0,0.0,-0.0,-0.0,-0.1000202
335705841,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.00051647425,-9.9897385e-05,1.083581,0.0060910517,-0.0012268077,7.4203887,0.0,0.0,0.0,8.236023e-05,-1.6588296e-05,-0.12166548
335796704,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.00047892332,-0.0001052618,0.96388805,0.009995814,-0.0024972747,7.00613,0.0,0.0,0.0,0.00015125019,-3.7787144e-05,-0.14278679
335907281,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.00039070845,-0.00014799833,0.8175979,0.006125178,0.017496599,6.479623,0.0,0.0,0.0,0.00010599448,0.0003027737,-0.16963118
335997972,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.00027263165,-0.00014811754,0.69790417,0.0001926082,-0.014083137,6.0144167,0.0,0.0,0.0,3.9793426e-06,-0.0002909618,-0.19335009
336098637,-0.657245,-0.66101235,-1.0,0.014852409,0.0,-0.00014913082,-0.00012594461,0.5649122,0.00807202,-0.00073114235,5.483241,0.0,0.0,0.0,0.0001856659,-1.681713e-05,-0.22043252
336199610,-0.657245,-0.66101235,-1.0,0.014852409,0.0,1.1503696e-05,-5.77569e-05,0.43192008,0.0063611465,0.007404169,4.926199,0.0,0.0,0.0,0.00016796036,0.00019550044,-0.24883376
336300184,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.00025570393,-2.0742416e-05,0.29892942,0.0013581228,-0.0073063504,4.3490934,0.0,0.0,0.0,3.9259976e-05,-0.00021120855,-0.27825794
336400836,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.0004963875,-1.7523766e-05,0.16593723,0.006428427,-0.0026817105,3.733521,0.0,0.0,0.0,0.00019733679,-8.2321865e-05,-0.30964342
336501553,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.00078999996,1.4901161e-06,0.032945257,0.016398225,-0.013191391,3.0927653,0.0,0.0,0.0,0.00057510636,-0.0004626386,-0.34231284
336602233,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.001310885,-4.1425228e-05,-0.1000499,0.029529864,0.01686179,2.4142492,0.0,0.0,0.0,0.0011357233,0.0006485072,-0.37690756
336702996,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.0020248294,-1.9311905e-05,-0.23304021,0.025431493,-0.015080132,1.7353663,0.0,0.0,0.0,0.0010654397,-0.00063177454,-0.41152093
336803672,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.0027697682,2.1994114e-05,-0.3660331,0.05809422,0.011952756,1.043785,0.0,0.0,0.0,0.0026474183,0.0005447004,-0.44678178
336904511,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.0044642687,0.00013834238,-0.49902603,0.10815791,0.0009299456,0.35638237,0.0,0.0,0.0,0.005313153,4.568268e-05,-0.48182955
337005173,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.00813669,-2.026558e-06,-0.6320189,0.19597568,-0.016044647,-0.33497953,0.0,0.0,0.0,0.010332521,-0.0008459297,-0.5170792
337105851,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.013965607,-0.00043421984,-0.76501185,0.25081316,0.0068273703,-0.94207025,0.0,0.0,0.0,0.014015673,0.0003815198,-0.5480322
337196642,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.022012413,-0.000613451,-0.86079484,0.4886138,-0.03263216,-1.2981195,0.0,0.0,0.0,0.028209645,-0.0018839862,-0.56618565
337307277,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.04090768,0.00030446053,-0.8434044,0.8897276,0.0718666,-1.2829823,0.0,0.0,0.0,0.051298495,0.00414357,-0.5654139
337398033,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.06628919,0.0046376586,-0.82880116,1.2847635,0.44035447,-1.3172641,0.0,0.0,0.0,0.07430358,0.025467655,-0.5671618
337498804,-0.657245,-0.66101235,-1.0,0.014852409,0.0,0.108299255,0.021925211,-0.8128344,1.8285035,0.8662885,-1.40555,0.0,0.0,0.0,0.106589705,0.05049891,-0.5716631
