timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
526015748,526015006,0,nan,nan,-2.0121727,-1.95058,-0.9830748,-0.96249014,-0.88226163,-0.27414298,0.043920606,-0.0049833353,-0.0050667683,-0.003664496,0.006603612,0.0010725517,0.0,0.13000402,-0.123379715,-0.6720053,0.014314235,2.5701025,nan,0.92641664,0.01247836,0.008670014,0.039330773,0.026645094,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
526121894,526121307,0,nan,nan,-2.007835,-1.9512353,-0.9842392,-0.96249014,-0.88226163,-0.27414298,0.037112076,-0.009122687,-0.020578956,-0.019329814,0.006603612,0.0010725517,0.0,0.10122961,-0.045645595,0.28583395,0.003383663,2.5701025,nan,0.9275811,0.012691713,0.008810983,0.03973122,0.026880816,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
526217586,526216918,0,nan,nan,-2.004972,-1.9510456,-0.9876424,-0.96249014,-0.88226163,-0.27414298,0.029574059,0.01003627,-0.053588204,-0.052543756,0.006603612,0.0010725517,0.0,0.24355386,0.29423106,-0.4000826,-0.009366806,2.5701025,nan,0.93098426,0.012527441,0.008701696,0.039360255,0.026630478,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
526313196,526312528,0,nan,nan,-2.0032804,-1.9470166,-0.99539566,-0.96249014,-0.88226163,-0.27414298,0.014097022,0.07070038,-0.10295704,-0.10228182,0.006603612,0.0010725517,0.0,-0.64404696,1.5709403,0.5163822,-0.023556428,2.5701025,nan,0.9387375,0.012421383,0.008628538,0.039248146,0.026512248,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
526419374,526418818,0,nan,nan,-2.0035884,-1.9324777,-1.0115184,-0.96249014,-0.88226163,-0.27414298,-0.0103838565,0.18922408,-0.18112548,-0.18116258,0.006603612,0.0010725517,0.0,-0.25171387,1.0704794,-0.7479623,-0.038647052,2.5701025,nan,0.9548602,0.012605014,0.008746303,0.03968127,0.026709404,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
526515213,526514484,0,nan,nan,-2.0068736,-1.9048152,-1.0325475,-0.96249014,-0.88226163,-0.27414298,-0.037849907,0.34893492,-0.23493999,-0.23595056,0.006603612,0.0010725517,0.0,-0.40752336,1.9552228,-0.46959928,-0.05015921,2.5701025,nan,0.9758893,0.012479606,0.008657466,0.03952393,0.026542233,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
526621263,526620688,0,nan,nan,-2.0133631,-1.852659,-1.0628299,-0.96249014,-0.88226163,-0.27414298,-0.05671607,0.56669515,-0.30462763,-0.30689153,0.006603612,0.0010725517,0.0,-0.13708086,2.0869792,-0.5846198,-0.05806079,2.5701025,nan,1.0061717,0.012651069,0.008763538,0.03993339,0.0267198,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
526717023,526716338,0,nan,nan,-2.0204659,-1.7841889,-1.095504,-0.96249014,-0.88226163,-0.27414298,-0.06300772,0.77805173,-0.34633777,-0.34964854,0.006603612,0.0010725517,0.0,-0.37867507,2.5495453,-0.05349126,-0.059727717,2.5701025,nan,1.0388459,0.013728733,0.00947452,0.04150886,0.027628854,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
526812687,526811956,0,nan,nan,-2.027423,-1.6946656,-1.1320064,-0.96249014,-0.88226163,-0.27414298,-0.056580592,0.9895731,-0.38446897,-0.38865942,0.006603612,0.0010725517,0.0,-0.27358094,2.507742,0.27458605,-0.0541504,2.5701025,nan,1.0753483,0.013061484,0.009036724,0.04014541,0.026745638,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
526918946,526918236,0,nan,nan,-2.0338948,-1.5709671,-1.1769767,-0.96249014,-0.88226163,-0.27414298,-0.045663353,1.2196476,-0.4247456,-0.4297833,0.006603612,0.0010725517,0.0,-0.0019754954,2.4255404,-0.4653117,-0.04007955,2.5701025,nan,1.1203185,0.0142476475,0.009815745,0.041933253,0.02778673,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
