timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
517800196,517799983,0.99912316,0.007736168,0.016289102,-0.037786394,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
517845518,517845313,0.9991242,0.007749042,0.016345719,-0.037731525,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
517895903,517895680,0.9991261,0.0077243405,0.01631488,-0.037700374,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
517946245,517946047,0.9991261,0.0077255936,0.016324177,-0.03769673,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
517996797,517996413,0.9991286,0.0077069094,0.016265998,-0.03765806,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518046981,518046780,0.9991267,0.0077734105,0.016380224,-0.03764387,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518097365,518097147,0.9991277,0.007699566,0.016351737,-0.037645344,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518147711,518147515,0.99913085,0.007725053,0.016381444,-0.037545145,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518198106,518197880,0.99913305,0.0077167796,0.01639339,-0.0374814,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518248465,518248247,0.9991338,0.0077396724,0.016345683,-0.037476398,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518298835,518298614,0.99913305,0.0076841917,0.016459323,-0.03746198,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518349173,518348981,0.99913925,0.007711124,0.016445467,-0.037294302,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518394529,518394311,0.99913836,0.0077620107,0.016414694,-0.03732391,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518449948,518449714,0.9991328,0.007755648,0.016631363,-0.037375126,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518500278,518500081,0.9991421,0.007652132,0.016537653,-0.037190195,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518545614,518545411,0.9991465,0.0076853638,0.016631218,-0.0370231,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518595997,518595783,0.9991451,0.007676633,0.016860146,-0.03695833,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518646371,518646145,0.9991475,0.0076656137,0.016854597,-0.03689813,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518696705,518696511,0.99914193,0.007590864,0.017056968,-0.036971107,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518747072,518746878,0.99914384,0.0075222324,0.017087515,-0.036920864,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518797578,518797245,0.9991368,0.0076277815,0.017427545,-0.03692979,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518847829,518847612,0.9991491,0.007312817,0.017563058,-0.03659678,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518898282,518897978,0.9991396,0.007252492,0.018178323,-0.036567073,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518948553,518948345,0.99913013,0.0070766592,0.018385058,-0.036754977,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
518998938,518998712,0.99911976,0.0069791563,0.018793546,-0.036849886,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519049320,519049079,0.99911636,0.0070065353,0.019632664,-0.036496963,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519094625,519094409,0.9991213,0.0063987295,0.020528473,-0.03597816,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519150007,519149812,0.99909097,0.006027271,0.0220087,-0.036006838,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519200376,519200179,0.9990626,0.0053045126,0.023631256,-0.035882328,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519245797,519245509,0.9989905,0.0050449944,0.026397523,-0.03599796,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519296092,519295876,0.99891746,0.0030973228,0.030125506,-0.035309672,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519346491,519346243,0.9988549,0.0007725567,0.033769064,-0.033883464,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519396822,519396609,0.9987319,-0.002837658,0.03907364,-0.031619344,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519447221,519446976,0.99849737,-0.008125698,0.045765463,-0.029025506,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519497572,519497343,0.9983001,-0.013193416,0.050880045,-0.025183715,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519547993,519547710,0.99821657,-0.018031335,0.05308352,-0.020511463,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519598294,519598077,0.99832743,-0.018918706,0.052473385,-0.015198521,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519648727,519648443,0.99863595,-0.017939677,0.047918074,-0.010406467,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519699059,519698810,0.99912804,-0.011583597,0.03940172,-0.0075206608,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519749420,519749177,0.99955153,-0.0048762267,0.02889338,-0.0061779255,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519794721,519794507,0.9998054,0.0015774005,0.018709887,-0.006068794,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519850170,519849910,0.9999167,0.009254738,0.005556563,-0.007077564,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519900488,519900277,0.9998473,0.014377418,-0.0046386337,-0.00878455,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519945808,519945607,0.9997169,0.01686267,-0.012435585,-0.011282125,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
519996169,519995974,0.9995242,0.018235458,-0.019541603,-0.015396345,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520046538,520046341,0.9993448,0.019119833,-0.023786297,-0.019461786,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520097008,520096707,0.9991832,0.019809648,-0.025851874,-0.023923714,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520147273,520147075,0.9990161,0.022480298,-0.025409505,-0.028563747,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520197650,520197441,0.9988971,0.024335828,-0.022564372,-0.033217926,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520248082,520247808,0.99874616,0.027747495,-0.020078437,-0.036512867,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520298385,520298175,0.9986515,0.029214054,-0.018113978,-0.03890515,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520343781,520343505,0.9985504,0.031157844,-0.01724635,-0.040358856,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520399121,520398908,0.9984479,0.03178072,-0.018535031,-0.041810885,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520449462,520449275,0.99837565,0.0316995,-0.019159809,-0.04329183,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520494865,520494605,0.9983315,0.030763457,-0.020465843,-0.044373743,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520550235,520550008,0.9983471,0.027601216,-0.02138544,-0.045649607,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520600592,520600375,0.9983916,0.02554506,-0.020299478,-0.046365418,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520645912,520645707,0.9984325,0.022324165,-0.02026186,-0.047154725,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520696269,520696072,0.9984169,0.02130249,-0.019617768,-0.04821982,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520746679,520746439,0.99846286,0.019655911,-0.017087596,-0.04892551,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520797007,520796805,0.99849516,0.01787826,-0.015536845,-0.04946237,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520847389,520847172,0.9985129,0.016921181,-0.013868487,-0.04993406,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520897733,520897539,0.9985801,0.015579305,-0.011067255,-0.049726266,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520948126,520947906,0.99863786,0.01382193,-0.009216795,-0.04946344,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
520998487,520998272,0.9986723,0.013358569,-0.007638694,-0.04916107,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521043809,521043602,0.99871117,0.011604835,-0.00649047,-0.048982155,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521099236,521099006,0.99874645,0.009726143,-0.006228188,-0.048706047,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521149722,521149373,0.9987753,0.010186419,-0.0050853966,-0.048149426,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521194941,521194703,0.9988266,0.009343645,-0.0038870831,-0.047361497,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521250309,521250106,0.9988789,0.0091324095,-0.0035424666,-0.0463138,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521295631,521295436,0.9989118,0.00981256,-0.003429354,-0.04546646,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521346001,521345803,0.9989752,0.008129066,-0.0028342071,-0.044434745,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521396379,521396170,0.99901104,0.007981805,-0.0024773516,-0.043670945,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521446732,521446537,0.99903876,0.008552518,-0.0026839366,-0.04290894,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521497121,521496903,0.9990736,0.008332422,-0.002778806,-0.04212752,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521547465,521547270,0.9990842,0.009761059,-0.0033026375,-0.041529145,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521597870,521597637,0.9991026,0.010342741,-0.004163716,-0.0408634,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521648207,521648004,0.99910617,0.011236632,-0.0042466135,-0.040527545,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521698756,521698370,0.99910814,0.012255749,-0.005076156,-0.04008701,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521743910,521743700,0.99912226,0.012417712,-0.0053129494,-0.039653,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521799332,521799104,0.99911404,0.0140384035,-0.00493298,-0.039368197,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521849665,521849471,0.99911743,0.014021456,-0.0054136147,-0.039224446,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521895047,521894804,0.9991121,0.014090631,-0.005285207,-0.039352328,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521950399,521950204,0.9990921,0.015356454,-0.004247617,-0.039513454,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
521995768,521995536,0.99910074,0.0147674475,-0.00456791,-0.03948165,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522046105,522045901,0.9991117,0.014197456,-0.0049848016,-0.039362527,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522096466,522096268,0.9991175,0.014639142,-0.0037043777,-0.03919468,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522146858,522146634,0.9991477,0.013867757,-0.0030740954,-0.03875804,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522197379,522197001,0.99916226,0.013592461,-0.0026507608,-0.038511943,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522247563,522247368,0.99917185,0.013817353,-0.0012556288,-0.038250413,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522297934,522297735,0.99919754,0.012939362,-0.0010493556,-0.037891164,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522348316,522348102,0.9991965,0.013300292,-0.00022383023,-0.037805934,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522398682,522398468,0.99918747,0.01402236,0.0010310501,-0.03777351,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522444001,522443798,0.9992044,0.013200654,0.0010356245,-0.037619513,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522499422,522499202,0.9992163,0.012410321,0.0015866862,-0.037554584,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522549779,522549569,0.99919766,0.013154817,0.0026725563,-0.037735227,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522595138,522594900,0.9992001,0.012743173,0.0023351782,-0.03783306,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522650531,522650302,0.99920225,0.011780168,0.002232205,-0.038095105,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522695827,522695632,0.9991876,0.011776038,0.0020902762,-0.03848565,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522746196,522745999,0.9991857,0.011003473,0.0013950322,-0.038796466,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522796580,522796366,0.9991805,0.009792583,0.0014134529,-0.03924807,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522846988,522846732,0.99915147,0.0104989195,0.0016236136,-0.03979331,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522897292,522897099,0.9991388,0.010661053,0.0012926534,-0.040080037,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522947658,522947466,0.99914235,0.009425105,0.0017340825,-0.040283654,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
522998033,522997833,0.9991213,0.009246589,0.0016973319,-0.040845826,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523048731,523048200,0.9990652,0.011131957,0.00094793795,-0.041759774,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523098785,523098566,0.9989895,0.013574031,0.0007113825,-0.042840604,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523144331,523143897,0.9989384,0.014066196,-1.0449401e-05,-0.043867487,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523199514,523199300,0.99888396,0.013932539,-0.0019320839,-0.04508874,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523249912,523249667,0.9988158,0.014873773,-0.002332305,-0.046265487,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523295229,523294997,0.9987643,0.015711885,-0.0016293989,-0.047121704,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523350592,523350400,0.99875367,0.014356685,-0.0015697994,-0.047776897,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523395958,523395730,0.9987361,0.01375092,-0.00037367316,-0.04834239,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523446308,523446097,0.99871546,0.0139369685,0.0011128503,-0.048704315,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523496674,523496464,0.99872094,0.013335787,0.0015269319,-0.048747335,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523547027,523546830,0.9987448,0.011687551,0.0022904647,-0.04865245,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523597391,523597197,0.99876505,0.0108279465,0.0025561943,-0.048420005,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523647759,523647564,0.9987618,0.012009901,0.0016767994,-0.048248023,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523698171,523697931,0.99873453,0.0140857445,0.0013047218,-0.048261322,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523748511,523748298,0.99873,0.014760189,0.00048575635,-0.048169263,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523798884,523798664,0.9987621,0.013382851,-0.0013623147,-0.047889926,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523844191,523843994,0.9987832,0.012946065,-0.0015755859,-0.04756219,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523899627,523899398,0.9987871,0.013868793,-0.00046649543,-0.04724287,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523949986,523949765,0.99881613,0.014020343,-7.2571325e-05,-0.04658211,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
523995322,523995095,0.99886,0.012760085,0.0008352807,-0.04599095,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524050693,524050498,0.9989163,0.010671373,0.0018035612,-0.04526633,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524096117,524095828,0.99893975,0.009937378,0.0011383591,-0.0449369,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524146394,524146195,0.9989163,0.011438674,0.00034145374,-0.04511298,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524196782,524196562,0.9988907,0.013452481,0.00020808377,-0.045127254,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524247124,524246929,0.99890566,0.013234301,-0.00039187318,-0.044858336,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524297585,524297303,0.99894136,0.011602578,-0.0007000831,-0.044510517,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524347876,524347662,0.9989553,0.0113024125,0.00015544968,-0.044277746,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524398292,524398029,0.99896395,0.012144519,0.00063884753,-0.043854572,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524448585,524448396,0.99896795,0.012528142,0.0014633783,-0.043634072,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524499054,524498762,0.9989705,0.01241851,0.0020516603,-0.043582387,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524544303,524544092,0.9989814,0.011423254,0.00092302414,-0.04364501,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524599720,524599496,0.99899244,0.010445213,-0.0003131733,-0.043645494,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524650059,524649863,0.9989906,0.010837657,6.346125e-05,-0.04359298,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524695384,524695193,0.99898225,0.012072149,0.00041310687,-0.04345799,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524750814,524750596,0.99895626,0.014074791,0.0008809738,-0.04344615,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524796123,524795926,0.9989498,0.014479466,0.0014821538,-0.043445006,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524846493,524846293,0.9989687,0.013352152,0.0003883981,-0.04339596,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524896860,524896660,0.9990002,0.0114084,-0.0013033288,-0.043207113,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524947247,524947026,0.9990079,0.010710849,-0.00106416,-0.04321551,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
524997590,524997393,0.9990079,0.011479544,-0.00016666453,-0.043029163,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525047982,525047760,0.99899805,0.012862081,0.00022606105,-0.042866968,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525098325,525098127,0.9989804,0.013504194,0.0008886893,-0.04307149,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525148720,525148493,0.9989919,0.012806842,6.649656e-05,-0.04302482,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525199090,525198860,0.9990303,0.0105288,-0.0014235169,-0.042727705,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525244383,525244190,0.9990609,0.008655143,-0.0015148987,-0.042427305,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525299809,525299594,0.99905753,0.008700781,-0.0019089825,-0.042483475,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525350315,525349961,0.99902356,0.010347627,-0.0024449336,-0.04288283,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525395533,525395291,0.99898964,0.012339556,-0.0014593921,-0.043189716,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525450910,525450694,0.9989666,0.01454128,-0.00037566404,-0.043061525,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525496218,525496024,0.9989531,0.015482094,0.00015082523,-0.04304778,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525546585,525546391,0.99894315,0.015849445,0.00096762396,-0.043134,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525596968,525596758,0.9989556,0.015286119,0.0009823703,-0.04304758,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525647320,525647124,0.9989986,0.0135748,-0.0002887858,-0.042632904,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525697700,525697491,0.9990518,0.010910792,-0.0008613465,-0.042139776,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525748154,525747858,0.9990872,0.00873636,-0.0013124518,-0.04179502,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525798456,525798225,0.9991142,0.006722402,-0.002810559,-0.0414473,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525848860,525848591,0.99915135,0.0050790794,-0.0036388845,-0.04071279,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525899170,525898958,0.9991773,0.004576073,-0.002688057,-0.040209036,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525944485,525944288,0.9991823,0.005438318,-0.0026618633,-0.039976608,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
525999933,525999691,0.9991987,0.006628008,-0.003079993,-0.039351657,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526045633,526045022,0.9992179,0.007377101,-0.002178268,-0.038787257,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526095645,526095388,0.9992178,0.009010198,-0.0018234173,-0.038463477,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526150991,526150792,0.9992222,0.010136423,-0.0022534847,-0.03804221,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526196412,526196122,0.9992413,0.010305808,-0.0013337333,-0.03753343,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526246684,526246489,0.99924165,0.011022993,-0.00076969975,-0.03733859,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526297098,526296855,0.99924886,0.011384321,-0.0012551879,-0.037020404,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526347420,526347222,0.99926424,0.011414427,-0.0008325741,-0.036607377,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526397986,526397589,0.99925524,0.012099325,-0.0002918488,-0.03664107,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526448166,526447956,0.9992497,0.012912378,-0.0010325052,-0.036499277,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526498566,526498322,0.99925476,0.01356713,-0.0009091337,-0.036126867,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526548888,526548689,0.9992491,0.014080783,-0.0003752682,-0.03609576,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526599320,526599056,0.999247,0.014722537,-0.0013108097,-0.03587515,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526644595,526644386,0.99925363,0.01519397,-0.0018496627,-0.03546992,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526700055,526699789,0.9992267,0.01682058,-0.0008801254,-0.035528447,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
526745356,526745119,0.9992101,0.018302431,-0.00063837145,-0.03526996,0.99996364,6.0491548e-05,-0.008140295,0.0025553799,5
