timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
496570354,496569916,0.9973432,-0.003457541,0.03701689,-0.062644996,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
496618197,496617744,0.99770904,0.0028901792,0.026098697,-0.06234715,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
496671252,496670847,0.99789864,0.00857832,0.0135574285,-0.06277668,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
496719066,496718640,0.9978979,0.0127016,0.0046629813,-0.06337784,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
496766891,496766484,0.9978271,0.012336232,-0.00040383852,-0.0647208,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
496820077,496819628,0.9976681,0.0134649025,-0.0030519993,-0.06684132,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
496867833,496867425,0.99747336,0.014929791,-0.0032656002,-0.069378324,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
496921005,496920595,0.9971306,0.018764082,-0.0037487731,-0.07324365,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
496968815,496968389,0.9968535,0.020686379,-0.004691948,-0.07637675,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497021938,497021487,0.9965776,0.023055589,-0.006790608,-0.07909068,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497069690,497069284,0.99634486,0.023621753,-0.0076504126,-0.08173444,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497117555,497117151,0.99621904,0.024131715,-0.007993078,-0.08307532,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497170686,497170282,0.9961039,0.02460745,-0.007336041,-0.08436626,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497218533,497218103,0.99605715,0.025026342,-0.006596636,-0.08485489,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497271681,497271239,0.9960862,0.023289014,-0.006225559,-0.08503645,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497319528,497319048,0.99606365,0.02375457,-0.008794778,-0.08494522,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497372622,497372175,0.99601454,0.024856228,-0.012337446,-0.08476478,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497420380,497419972,0.9959616,0.025098978,-0.015443335,-0.08480564,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497468241,497467832,0.99591625,0.024755087,-0.01707597,-0.085126795,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497516057,497515629,0.99590945,0.024288913,-0.017131127,-0.08532919,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497569190,497568757,0.9959425,0.022391882,-0.014542667,-0.08594131,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497616988,497616581,0.99597734,0.02229215,-0.010568512,-0.086142465,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497670147,497669742,0.9960189,0.020522727,-0.0066333697,-0.08649432,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497717955,497717525,0.99599415,0.01978663,-0.0045862477,-0.08708116,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497771032,497770625,0.9960029,0.01739923,-0.0052071465,-0.087455705,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497818841,497818436,0.9959585,0.01651454,-0.006945309,-0.0880093,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497871973,497871561,0.99589247,0.014508581,-0.008612753,-0.08895789,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497919860,497919407,0.9958222,0.014360205,-0.0091806585,-0.08970891,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
497967597,497967191,0.99575484,0.013961394,-0.008452509,-0.09058658,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498015436,498015022,0.9956481,0.014593429,-0.006611458,-0.091805026,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498068617,498068179,0.99558985,0.015205332,-0.002848615,-0.092529096,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498121727,498121305,0.9955012,0.014972123,0.0013453736,-0.09354933,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498169556,498169149,0.9953726,0.01546834,0.003947318,-0.09475607,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498222645,498222214,0.99533385,0.014426434,0.005280625,-0.095260076,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498270459,498270051,0.99527824,0.01415789,0.00500514,-0.09589531,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498318295,498317890,0.99526143,0.012811626,0.0032841489,-0.096332304,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498366091,498365678,0.99525297,0.011680328,0.0008533173,-0.09661523,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498419294,498418886,0.99520344,0.011476815,-0.0014686764,-0.09714048,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498467129,498466687,0.9951457,0.010709524,-0.002827945,-0.09778713,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498520193,498519750,0.99511635,0.011313026,-0.0023623484,-0.098030806,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498573400,498572920,0.99508584,0.011161261,-0.00019247184,-0.09838567,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498621138,498620731,0.99499303,0.012666575,0.002339386,-0.09911157,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498668954,498668527,0.99495995,0.013669421,0.0051912745,-0.09920217,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498716784,498716376,0.99493957,0.013705464,0.0074565155,-0.099256076,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498769963,498769523,0.99491143,0.0144649185,0.008129448,-0.09937733,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498817769,498817331,0.9949775,0.013267612,0.0070990347,-0.09896145,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498870929,498870489,0.99502015,0.012711841,0.0046634097,-0.09875087,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498918738,498918290,0.99504703,0.011692471,0.0017617804,-0.09870024,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
498971779,498971368,0.9950722,0.011306763,-0.0011138583,-0.09850083,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499019604,499019199,0.99511427,0.011674766,-0.001926084,-0.0980189,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499067455,499067009,0.9951418,0.01121262,-0.0013285308,-0.09780229,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499120623,499120153,0.9950994,0.0121599715,0.00079434324,-0.09812539,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499168417,499168003,0.9950822,0.014173282,0.0037470474,-0.09796141,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499216245,499215829,0.99512017,0.01397099,0.0068548564,-0.09743642,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499269329,499268918,0.99512994,0.0143250525,0.008676652,-0.09713852,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499322464,499322050,0.99517804,0.014247116,0.0078101964,-0.09673033,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499370257,499369846,0.9952792,0.012804418,0.004954106,-0.096077465,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499418118,499417703,0.99535793,0.012760739,0.002413293,-0.095362134,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499471277,499470848,0.99542767,0.01298867,0.0007412192,-0.09462839,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499519105,499518683,0.9954891,0.011898777,0.00017229267,-0.09412754,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499566921,499566483,0.99551404,0.013074308,0.000681993,-0.09370455,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499620051,499619623,0.99557775,0.014454966,0.0033273392,-0.09276364,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499667888,499667431,0.9956265,0.014293548,0.006198363,-0.09211551,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499721005,499720511,0.9956177,0.015490378,0.008462037,-0.09183647,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499768810,499768403,0.99567765,0.015638439,0.009011761,-0.09110654,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499821911,499821485,0.9958121,0.014292008,0.0080203535,-0.08994363,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499869709,499869304,0.99590594,0.014299849,0.0060752016,-0.08905137,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499917518,499917101,0.99601513,0.013760259,0.0036859396,-0.08804052,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
499970635,499970228,0.99610084,0.012535947,0.0017325074,-0.08730961,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500018485,500018080,0.9961244,0.013411927,0.0015114113,-0.08691432,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500066327,500065919,0.9961467,0.015243746,0.0031055794,-0.08631239,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500119408,500119002,0.9962375,0.014504995,0.0057450025,-0.08525033,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500172589,500172175,0.99632245,0.013721505,0.0072115115,-0.08426892,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500220411,500219994,0.99636596,0.013918307,0.0069743977,-0.08374144,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500268275,500267831,0.99643403,0.0130204195,0.00493021,-0.08321945,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500321376,500320930,0.99649125,0.012722308,0.0017887874,-0.08270566,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500369157,500368722,0.9965389,0.013528116,0.00092332356,-0.08201569,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500416932,500416519,0.99661124,0.013162001,0.0024726782,-0.0811592,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500470072,500469663,0.9966398,0.012756882,0.005321112,-0.08073557,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500517897,500517487,0.9966027,0.01430463,0.0078624645,-0.080725,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500571029,500570622,0.9966378,0.014772906,0.008378763,-0.08015475,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500618971,500618485,0.9967108,0.013871234,0.006843456,-0.07955178,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500672009,500671581,0.9967751,0.013984866,0.0048189345,-0.07887115,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500719792,500719387,0.9968352,0.014026041,0.0039344626,-0.078150295,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500767609,500767201,0.99687165,0.01316593,0.0043806774,-0.077810585,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500815484,500815035,0.9968495,0.013904415,0.005697321,-0.07788075,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500868624,500868153,0.9968187,0.01536162,0.006713058,-0.07791974,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500921772,500921328,0.9968678,0.014202256,0.005599792,-0.0775995,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
500969568,500969158,0.99690753,0.013038308,0.0033539846,-0.07742171,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501022614,501022207,0.9969218,0.013578915,0.0019342995,-0.07719457,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501070456,501070050,0.99694467,0.014190695,0.0030090967,-0.07675342,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501118303,501117896,0.9969961,0.013036127,0.0054699616,-0.076151185,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501166156,501165735,0.99701065,0.012583167,0.00782213,-0.075830765,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501219271,501218853,0.9969879,0.0140268,0.008779196,-0.07577258,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501267063,501266648,0.9970113,0.014431,0.0072754035,-0.075546525,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501320185,501319768,0.9970366,0.013346846,0.0043586,-0.07563665,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501373347,501372935,0.99698836,0.01456429,0.0028520992,-0.07611854,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501421141,501420737,0.9969367,0.01646506,0.0033467487,-0.07638756,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501468986,501468547,0.99694055,0.016291229,0.004684057,-0.07630441,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501516750,501516340,0.9969885,0.014447405,0.005382925,-0.076002605,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501569949,501569486,0.9970272,0.013469635,0.004863683,-0.07570829,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501617702,501617283,0.99704987,0.013685134,0.0035814252,-0.07544298,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501670876,501670460,0.9970873,0.0133439815,0.0022704063,-0.07505805,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501718701,501718297,0.9971217,0.012293988,0.0020489024,-0.07478651,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501771821,501771387,0.9971209,0.012686347,0.0031619517,-0.07469207,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501819606,501819184,0.99708384,0.014691453,0.004580548,-0.07474656,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501867425,501867019,0.9970436,0.01680029,0.0053899237,-0.07478489,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501920556,501920151,0.9970332,0.017551336,0.0047142506,-0.074797355,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
501968370,501967959,0.9970761,0.01598574,0.0025287722,-0.07468283,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502016278,502015821,0.9971209,0.013367891,0.0002324298,-0.07464112,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502069352,502068918,0.99713445,0.011139397,-0.0013160284,-0.07481482,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502122515,502122082,0.9971163,0.011231941,-0.00049747864,-0.07505115,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502170332,502169922,0.99706596,0.013147186,0.0022063525,-0.07537812,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502218074,502217668,0.9969897,0.015656168,0.0057928683,-0.07571547,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502271271,502270840,0.9969036,0.01844484,0.008798447,-0.07593209,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502319134,502318659,0.99686784,0.019224152,0.009849285,-0.07607879,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502366962,502366482,0.9969006,0.018052004,0.008814329,-0.076064095,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502420037,502419587,0.99698627,0.015489624,0.0055616624,-0.075812735,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502467791,502467383,0.9970536,0.012501466,0.0022140096,-0.0756509,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502520923,502520511,0.99710006,0.009930119,-0.0015079343,-0.07543757,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502568708,502568306,0.9970979,0.008931112,-0.0036983902,-0.07551418,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502621879,502621454,0.9970791,0.009339908,-0.0043067834,-0.07568106,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502669722,502669291,0.997063,0.010998656,-0.0029070699,-0.07573762,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502717533,502717129,0.9970028,0.014045406,0.0003811165,-0.076079324,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502770661,502770255,0.99690694,0.017893242,0.0047741234,-0.07637933,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502818427,502818021,0.9968229,0.020119572,0.008395114,-0.07660955,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502866285,502865866,0.9967664,0.02099532,0.01073752,-0.07681685,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502919421,502919016,0.99679047,0.020113176,0.0106811775,-0.0767483,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
502972631,502972185,0.9968799,0.017341375,0.00827492,-0.07655956,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
503020480,503019981,0.9969737,0.014141693,0.004630773,-0.07630218,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
503068231,503067793,0.9970425,0.011028033,0.0009953134,-0.07605125,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
503121360,503120955,0.99707144,0.008675033,-0.0021199582,-0.075953364,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
503169098,503168691,0.99709207,0.007573573,-0.003669804,-0.075741656,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
503217007,503216584,0.99709964,0.0073594176,-0.003933105,-0.075649135,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
503270110,503269682,0.9971072,0.007918777,-0.0027229006,-0.07554559,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
503317935,503317486,0.99711275,0.00890713,-0.00019870896,-0.07541123,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
503371029,503370619,0.99709994,0.010886078,0.0036586905,-0.07523257,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
503418825,503418419,0.9970908,0.012661323,0.0070497454,-0.07483237,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
503471961,503471550,0.99708873,0.013850605,0.010075641,-0.0743018,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
