timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
339407077,339406852,0.99978197,0.009077297,-0.011087909,-0.015191576,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339452385,339452175,0.9997767,0.009188803,-0.011965986,-0.014798705,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339502743,339502534,0.99979496,0.00932609,-0.01142415,-0.013880985,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339553103,339552893,0.99982095,0.008918179,-0.010277105,-0.013152738,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339603487,339603252,0.99983144,0.009009678,-0.0101763,-0.012347594,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339653829,339653611,0.9998326,0.009072117,-0.011187559,-0.011290227,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339704200,339703970,0.99983007,0.008684055,-0.012443639,-0.010470922,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339754561,339754329,0.9998296,0.009456955,-0.012594079,-0.009635692,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339805066,339804689,0.99986166,0.00924869,-0.010768959,-0.008668516,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339855323,339855047,0.9998842,0.010148293,-0.0080705965,-0.007971738,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339905625,339905413,0.9999074,0.009831836,-0.006333039,-0.006958456,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
339955983,339955766,0.999912,0.009845787,-0.0063782083,-0.0061970716,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340001295,340001089,0.9999059,0.010048907,-0.007632978,-0.005406847,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340056797,340056484,0.99989784,0.0100629,-0.009131394,-0.0044526537,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340107054,340106843,0.9998939,0.01072444,-0.009055677,-0.003891362,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340152375,340152166,0.99991053,0.010662153,-0.0074765696,-0.0030745717,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340202732,340202525,0.99992925,0.010523598,-0.0049619507,-0.0025002134,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340253127,340252884,0.99993336,0.010884433,-0.0033203142,-0.001969714,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340303451,340303243,0.9999351,0.010837031,-0.00331348,-0.0012423809,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340353984,340353602,0.99992716,0.011070428,-0.0047844844,-0.00061014184,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340404188,340403961,0.99990684,0.011645495,-0.007126738,1.2981164e-06,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340454556,340454320,0.99990046,0.011579456,-0.008013646,0.0008988985,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340504911,340504679,0.9999105,0.011331788,-0.00697664,0.0014455336,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340555263,340555038,0.99992293,0.010855274,-0.0056946846,0.0020104202,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340605609,340605397,0.99993014,0.010074827,-0.005590573,0.0026498842,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340655973,340655756,0.9999273,0.009893894,-0.006042579,0.0033211627,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340701289,340701079,0.9999262,0.009493069,-0.0066977018,0.0035496894,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340756684,340756474,0.99991703,0.010540169,-0.006207315,0.004059716,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340807041,340806833,0.9999331,0.009534609,-0.0044787996,0.0047791055,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340852520,340852157,0.999943,0.009053623,-0.0024061708,0.0051312875,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340902744,340902516,0.999938,0.009697155,-0.0014933433,0.0052732565,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
340953085,340952875,0.9999331,0.009537716,-0.0031155506,0.0057633216,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341003450,341003234,0.99991447,0.0101134,-0.0052880486,0.0063934233,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341053805,341053593,0.9999063,0.009230314,-0.0073046903,0.006992758,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341104286,341103952,0.9999033,0.0086558135,-0.008148615,0.007211096,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341154543,341154311,0.9999048,0.009078465,-0.0074191787,0.007281071,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341204916,341204670,0.9999159,0.008372079,-0.006345103,0.0076126843,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341255264,341255029,0.9999196,0.008474398,-0.005353335,0.0077752424,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341305625,341305388,0.999917,0.008639944,-0.0055921045,0.0077508423,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341355964,341355747,0.99991006,0.009410597,-0.006051858,0.0074004843,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341406347,341406107,0.9999049,0.010308166,-0.0055034747,0.00734188,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341456676,341456465,0.9999151,0.00938177,-0.004915281,0.007600997,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341507038,341506824,0.9999165,0.009233157,-0.004629468,0.00776901,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341552403,341552148,0.99991816,0.0087115755,-0.005045353,0.007893239,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341602713,341602507,0.99991965,0.008513549,-0.0051560346,0.007860351,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341653123,341652866,0.99990994,0.00992166,-0.0047200457,0.007703787,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341703436,341703226,0.99990326,0.010112163,-0.005854666,0.0075553455,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341753883,341753584,0.9998902,0.010058468,-0.007865678,0.0075238068,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341804209,341803945,0.9998764,0.011028925,-0.0083183935,0.007516899,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341854577,341854302,0.99989694,0.009966398,-0.0069034197,0.0076936823,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341904898,341904661,0.99991935,0.0084928,-0.005275549,0.007841403,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
341955335,341955020,0.99992156,0.008558827,-0.0043511386,0.008041566,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342005589,342005379,0.9999215,0.008389891,-0.0043008076,0.008259297,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342056000,342055738,0.99992263,0.008403895,-0.0041074255,0.008210217,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342101294,342101062,0.9999125,0.009902868,-0.0036801286,0.007963152,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342156918,342156457,0.99990565,0.010139731,-0.0048631504,0.007889098,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342207030,342206816,0.99989164,0.010343818,-0.0070855063,0.007724217,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342252345,342252139,0.99987507,0.011192895,-0.007980088,0.0078055286,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342302714,342302498,0.9998868,0.010456566,-0.007065007,0.008196265,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342353094,342352857,0.9999193,0.007957445,-0.0050595817,0.008528631,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342403427,342403216,0.99993205,0.0069760303,-0.0033885369,0.008701172,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342453789,342453575,0.99992156,0.008187378,-0.0031949673,0.008921566,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342504151,342503934,0.9999056,0.009484205,-0.0038067657,0.00919275,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342554531,342554293,0.9999058,0.008697085,-0.0044285827,0.009656111,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342604890,342604652,0.9999083,0.008041177,-0.0045486866,0.009904345,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342655249,342655011,0.999894,0.009607949,-0.004556997,0.009942803,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342705583,342705371,0.99986434,0.011561822,-0.0062108645,0.009957943,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342755947,342755730,0.999839,0.0123323975,-0.008506343,0.00987907,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342801293,342801053,0.9998345,0.011796747,-0.0098938495,0.009704097,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342856659,342856448,0.9998345,0.012402737,-0.009424274,0.009410502,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342907020,342906807,0.9998304,0.013639624,-0.008495287,0.008992782,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
342952336,342952130,0.99982643,0.013907077,-0.008828397,0.008713719,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343002740,343002489,0.9998454,0.01234031,-0.009134307,0.00858069,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343053059,343052848,0.99987555,0.010817051,-0.007890124,0.008348446,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343103419,343103209,0.99989015,0.010981429,-0.0059882696,0.00795179,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343153774,343153566,0.9998818,0.012377804,-0.004953464,0.007662274,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343204191,343203926,0.99987626,0.01291654,-0.0048391866,0.007565963,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343254728,343254285,0.99989146,0.011546257,-0.0048418953,0.0077755945,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343304866,343304644,0.99991983,0.008923843,-0.0042548203,0.007920307,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343355229,343355003,0.9999276,0.0079452945,-0.0043803295,0.0079158675,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343405610,343405362,0.9999036,0.0099970875,-0.0057629305,0.007729778,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343455934,343455721,0.99986386,0.012860719,-0.007056762,0.007558316,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343501280,343501044,0.9998412,0.014444085,-0.007356829,0.0074012326,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343556647,343556439,0.99984616,0.014420168,-0.007028905,0.0071027563,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343607008,343606798,0.99986285,0.01272218,-0.008277467,0.006634843,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343652331,343652121,0.9998579,0.01158845,-0.010554253,0.0062157223,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343702693,343702481,0.9998508,0.011351134,-0.011588386,0.0059335288,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343753050,343752841,0.99985695,0.012238507,-0.01023678,0.0056147133,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343803409,343803199,0.9998631,0.012969428,-0.008710145,0.0054511335,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343853806,343853558,0.999877,0.012353812,-0.007928072,0.005540991,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343904133,343903917,0.9999135,0.009827226,-0.006509005,0.0058323476,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
343954504,343954276,0.9999439,0.0071428227,-0.005009961,0.006006594,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344005040,344004635,0.99994427,0.0070856772,-0.0049405075,0.006084594,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344055269,344054994,0.9999249,0.008468582,-0.0066070855,0.005916414,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344105591,344105353,0.99989563,0.010721651,-0.007840905,0.0056961756,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344155929,344155713,0.9998762,0.012805046,-0.0072160885,0.0056326273,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344201262,344201036,0.99986583,0.014139279,-0.006002694,0.005699672,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344256726,344256431,0.9998564,0.015109791,-0.005029087,0.0058057234,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344307007,344306790,0.999857,0.014881018,-0.005307109,0.006022929,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344352324,344352113,0.99986243,0.014310395,-0.0057126964,0.006142668,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344402680,344402472,0.9998745,0.013511758,-0.005628761,0.0060708285,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344453230,344452831,0.9998848,0.012853406,-0.00560383,0.0058172727,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344503399,344503191,0.9998863,0.012269778,-0.00671503,0.0056318613,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
344553760,344553549,0.99987745,0.011461769,-0.009013625,0.0057089357,0.9999685,-0.0021160974,-0.0076508964,-0.00012474378,4
