timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
146865438,146864729,0,nan,nan,-0.9682101,-1.8019098,-0.15150031,-0.96699864,-1.8024907,-0.19592823,-0.0020581193,0.0016603695,-0.010615726,-0.010822485,0.00046651627,1.2957106e-05,0.0,-0.21118976,0.085537866,-0.09891363,-0.02427774,2.6410239,nan,0.10379378,0.016059685,0.011118734,0.043124612,0.028916258,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
146961028,146960350,0,nan,nan,-0.9686404,-1.8017759,-0.15254293,-0.96699864,-1.8024907,-0.19592823,-0.0023304655,-0.00018575537,-0.01777601,-0.0179463,0.00046651627,1.2957106e-05,0.0,-0.13894203,0.032169674,-0.21786554,-0.024842793,2.6410239,nan,0.1048364,0.01593646,0.011037119,0.042956285,0.028808681,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
147067343,147066611,0,nan,nan,-0.96984714,-1.8019009,-0.15515806,-0.96699864,-1.8024907,-0.19592823,-0.016008865,0.0023467594,-0.03138759,-0.031519886,0.00046651627,1.2957106e-05,0.0,-0.35384226,-0.13882476,0.3576108,-0.024728153,2.6410239,nan,0.10745152,0.016074942,0.011129273,0.04314561,0.028912166,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
147162952,147162256,0,nan,nan,-0.9726892,-1.8019944,-0.15888286,-0.96699864,-1.8024907,-0.19592823,-0.030938212,0.0032733108,-0.04879671,-0.048908625,0.00046651627,1.2957106e-05,0.0,0.28321686,-0.81713784,-0.59072554,-0.02334886,2.6410239,nan,0.11117632,0.015945224,0.011042195,0.04300286,0.028806273,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
147258475,147257916,0,nan,nan,-0.97670054,-1.8024912,-0.16453663,-0.96699864,-1.8024907,-0.19592823,-0.0453449,0.0032914798,-0.07572785,-0.07581977,0.00046651627,1.2957106e-05,0.0,-0.12611891,0.222604,-0.56825733,-0.02125278,2.6410239,nan,0.11683009,0.019155364,0.013142425,0.047624916,0.03160891,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
147364805,147364150,0,nan,nan,-0.98401284,-1.8033286,-0.17666523,-0.96699864,-1.8024907,-0.19592823,-0.09088053,0.0032786403,-0.13978018,-0.13989994,0.00046651627,1.2957106e-05,0.0,-0.61728907,0.07769897,-0.15663096,-0.014667565,2.6410239,nan,0.1289587,0.015951864,0.011042566,0.043167707,0.028811758,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
147460529,147459837,0,nan,nan,-0.997246,-1.8047462,-0.19028378,-0.96699864,-1.8024907,-0.19592823,-0.16358006,-0.021648394,-0.13479717,-0.13510782,0.00046651627,1.2957106e-05,0.0,-0.30281034,-1.0141239,0.005577706,0.005251977,2.6410239,nan,0.14257723,0.01587236,0.010983123,0.043232474,0.028770136,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
147566788,147566060,0,nan,nan,-1.0207444,-1.8100352,-0.20365879,-0.96699864,-1.8024907,-0.19592823,-0.25232843,-0.08623737,-0.1170348,-0.11738384,0.00046651627,1.2957106e-05,0.0,-1.2379143,-1.4097793,-0.065953605,0.045473278,2.6410239,nan,0.15595224,0.016048621,0.011093579,0.043533903,0.028913803,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
147662308,147661654,0,nan,nan,-1.0512215,-1.8238566,-0.21421683,-0.96699864,-1.8024907,-0.19592823,-0.3392024,-0.16914317,-0.116258405,-0.11668586,0.00046651627,1.2957106e-05,0.0,-0.8847538,-0.9501367,-0.8760414,0.06778614,2.6410239,nan,0.16651028,0.015945965,0.01102051,0.04346723,0.02881551,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
147768640,147767971,0,nan,nan,-1.0891111,-1.8457489,-0.22918226,-0.96699864,-1.8024907,-0.19592823,-0.35110012,-0.18621892,-0.15247323,-0.15293589,0.00046651627,1.2957106e-05,0.0,-1.1633718,1.4064808,0.27237418,0.070734374,2.6410239,nan,0.18147573,0.016104925,0.01111911,0.04373321,0.028926596,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
147864348,147863620,0,nan,nan,-1.1216307,-1.8666339,-0.24468985,-0.96699864,-1.8024907,-0.19592823,-0.295692,-0.21651766,-0.1507211,-0.15203057,0.00046651627,1.2957106e-05,0.0,1.2724152,-0.29245955,-0.20947447,0.058155812,2.6410239,nan,0.19698331,0.014123919,0.009792579,0.04130186,0.02748448,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
147959805,147959250,0,nan,nan,-1.150514,-1.8868562,-0.25865534,-0.96699864,-1.8024907,-0.19592823,-0.2797381,-0.16825163,-0.12023131,-0.122656316,0.00046651627,1.2957106e-05,0.0,0.9360144,-0.22241235,0.17685063,0.04197871,2.6410239,nan,0.2109488,0.014798743,0.010218684,0.04274925,0.028459191,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
148066146,148065489,0,nan,nan,-1.1740959,-1.9043751,-0.27326384,-0.96699864,-1.8024907,-0.19592823,-0.19535372,-0.1131772,-0.12245319,-0.1256198,0.00046651627,1.2957106e-05,0.0,-2.2826324,2.8337061,1.0319957,0.023662295,2.6410239,nan,0.2255573,0.012786926,0.008867996,0.040463775,0.02710518,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
148161818,148161148,0,nan,nan,-1.188126,-1.9141283,-0.2861173,-0.96699864,-1.8024907,-0.19592823,-0.122960515,-0.093164094,-0.13217229,-0.13552265,0.00046651627,1.2957106e-05,0.0,3.1866236,-2.9923768,-1.3734517,0.013467517,2.6410239,nan,0.23841074,0.012470193,0.00864791,0.040361375,0.02698666,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
148268110,148267382,0,nan,nan,-1.1976621,-1.9193547,-0.29961646,-0.96699864,-1.8024907,-0.19592823,-0.103944756,-0.024834214,-0.11046113,-0.113478914,0.00046651627,1.2957106e-05,0.0,0.83161044,-0.5231914,0.6334269,0.0031542568,2.6410239,nan,0.2519099,0.012563721,0.008701272,0.04071283,0.027133591,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
148363704,148363046,0,nan,nan,-1.2025489,-1.9199822,-0.3099435,-0.96699864,-1.8024907,-0.19592823,-0.050672937,-0.016899638,-0.10402878,-0.10627328,0.00046651627,1.2957106e-05,0.0,-0.007373389,1.5482794,0.46153677,-0.0043869587,2.6410239,nan,0.26223695,0.012413645,0.008595939,0.040356345,0.026925972,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
148459183,148458651,0,nan,nan,-1.2041365,-1.9178715,-0.31819454,-0.96699864,-1.8024907,-0.19592823,-0.026624193,0.014766831,-0.08357689,-0.08475994,0.00046651627,1.2957106e-05,0.0,0.9837694,-0.28776717,-0.10589842,-0.009754042,2.6410239,nan,0.270488,0.013704307,0.009440105,0.042402767,0.028137302,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
148565681,148564958,0,nan,nan,-1.2007717,-1.9126585,-0.32652536,-0.96699864,-1.8024907,-0.19592823,0.030663522,0.054446086,-0.09648043,-0.09635277,0.00046651627,1.2957106e-05,0.0,0.44963902,1.833282,-0.047346722,-0.015876181,2.6410239,nan,0.27881882,0.013694038,0.009434828,0.041952826,0.02786488,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
148661267,148660539,0,nan,nan,-1.1929388,-1.9059278,-0.33615533,-0.96699864,-1.8024907,-0.19592823,0.07973761,0.047946323,-0.12612432,-0.12493556,0.00046651627,1.2957106e-05,0.0,-0.8116798,1.7079406,0.37097847,-0.02004304,2.6410239,nan,0.28844878,0.013062075,0.009026275,0.040465474,0.026929159,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
148767512,148766816,0,nan,nan,-1.1820401,-1.8971083,-0.34713092,-0.96699864,-1.8024907,-0.19592823,0.09892551,0.06257169,-0.10857594,-0.10646593,0.00046651627,1.2957106e-05,0.0,1.1760907,1.4447271,0.19367978,-0.022928096,2.6410239,nan,0.29942438,0.012916618,0.008926986,0.040145237,0.026748594,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
148863092,148862430,0,nan,nan,-1.1708727,-1.8887198,-0.35659537,-0.96699864,-1.8024907,-0.19592823,0.1120649,0.07379034,-0.11593333,-0.113182284,0.00046651627,1.2957106e-05,0.0,0.3449026,0.33134684,-0.12686163,-0.024215337,2.6410239,nan,0.30888882,0.012585887,0.008706657,0.039577924,0.026459364,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
148969398,148968722,0,nan,nan,-1.156855,-1.8794528,-0.36963043,-0.96699864,-1.8024907,-0.19592823,0.12770697,0.079544425,-0.14025933,-0.1370504,0.00046651627,1.2957106e-05,0.0,-0.17529346,0.10960124,0.123606846,-0.022957817,2.6410239,nan,0.32192388,0.012627776,0.008732277,0.039735146,0.02659261,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
149065111,149064358,0,nan,nan,-1.1447724,-1.87166,-0.38175347,-0.96699864,-1.8024907,-0.19592823,0.12420349,0.07362027,-0.12590852,-0.1225496,0.00046651627,1.2957106e-05,0.0,0.22399338,-0.71805376,0.072904274,-0.0207893,2.6410239,nan,0.33404693,0.012423841,0.008597981,0.03938154,0.026439006,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
149160530,149160004,0,nan,nan,-1.1332182,-1.8648728,-0.3927117,-0.96699864,-1.8024907,-0.19592823,0.13244225,0.06991061,-0.12058273,-0.11725304,0.00046651627,1.2957106e-05,0.0,0.6285902,-0.4240222,0.067015514,-0.018651098,2.6410239,nan,0.34500515,0.01366127,0.009416116,0.04137866,0.027742812,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
149266946,149266248,0,nan,nan,-1.1187046,-1.8584734,-0.40644723,-0.96699864,-1.8024907,-0.19592823,0.15315057,0.06607541,-0.14784652,-0.14466104,0.00046651627,1.2957106e-05,0.0,-0.24532901,0.48330233,-0.093605556,-0.018208897,2.6410239,nan,0.3587407,0.012428512,0.008608434,0.03938468,0.026542544,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
149362470,149361915,0,nan,nan,-1.1043456,-1.8532947,-0.42117503,-0.96699864,-1.8024907,-0.19592823,0.16048282,0.059275433,-0.15526561,-0.15240648,0.00046651627,1.2957106e-05,0.0,-0.032481626,0.17509608,0.0808448,-0.017694065,2.6410239,nan,0.3734685,0.013678617,0.009438479,0.04142382,0.02780113,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
149468869,149468164,0,nan,nan,-1.0894576,-1.848405,-0.43598825,-0.96699864,-1.8024907,-0.19592823,0.14885537,0.056395333,-0.12959506,-0.12716112,0.00046651627,1.2957106e-05,0.0,-0.2019047,0.18124767,0.021808555,-0.017707247,2.6410239,nan,0.3882817,0.012440955,0.0086237565,0.0392967,0.026541458,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
149564303,149563771,0,nan,nan,-1.0759654,-1.8444879,-0.4491573,-0.96699864,-1.8024907,-0.19592823,0.15802626,0.056619506,-0.14500712,-0.14289561,0.00046651627,1.2957106e-05,0.0,0.085551955,0.46917504,0.37448168,-0.018066984,2.6410239,nan,0.40145075,0.015419063,0.010592895,0.04401114,0.029492434,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
149660066,149659486,0,nan,nan,-1.062149,-1.8409933,-0.4633979,-0.96699864,-1.8024907,-0.19592823,0.15559652,0.04540243,-0.15060513,-0.14870329,0.00046651627,1.2957106e-05,0.0,-0.21862091,-0.5511945,0.329523,-0.020475468,2.6410239,nan,0.41569135,0.014487712,0.010002542,0.041974552,0.02824789,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
149766379,149765723,0,nan,nan,-1.0479201,-1.8380622,-0.47862512,-0.96699864,-1.8024907,-0.19592823,0.14412186,0.035966374,-0.13423301,-0.1326159,0.00046651627,1.2957106e-05,0.0,0.14039919,-0.43124148,-0.13239695,-0.024243593,2.6410239,nan,0.43091857,0.012680529,0.008807834,0.039065424,0.026451055,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
149861887,149861314,0,nan,nan,-1.03539,-1.8355038,-0.491528,-0.96699864,-1.8024907,-0.19592823,0.14888039,0.03856557,-0.14007226,-0.13871656,0.00046651627,1.2957106e-05,0.0,0.28716227,0.14815482,-0.55540806,-0.027776957,2.6410239,nan,0.44382146,0.0138127655,0.009563165,0.041026685,0.027699802,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
149968327,149967597,0,nan,nan,-1.0208235,-1.8323865,-0.5070058,-0.96699864,-1.8024907,-0.19592823,0.14737953,0.0440463,-0.14207634,-0.14099728,0.00046651627,1.2957106e-05,0.0,0.102552064,0.47046223,-0.06500195,-0.031199971,2.6410239,nan,0.45929927,0.012454202,0.008654725,0.039113626,0.026482036,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
150063800,150063241,0,nan,nan,-1.0083554,-1.8296837,-0.5198113,-0.96699864,-1.8024907,-0.19592823,0.13805503,0.038544085,-0.118673734,-0.11789889,0.00046651627,1.2957106e-05,0.0,0.28761968,0.3474312,0.057745393,-0.03397131,2.6410239,nan,0.47210473,0.013661097,0.009458709,0.041135307,0.027764557,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
150170150,150169486,0,nan,nan,-0.994372,-1.8274324,-0.53343666,-0.96699864,-1.8024907,-0.19592823,0.14463474,0.030040994,-0.13428725,-0.13372394,0.00046651627,1.2957106e-05,0.0,0.20109983,0.31219974,-0.4224499,-0.036609225,2.6410239,nan,0.4857301,0.012411185,0.00862417,0.039183773,0.02654699,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
150265854,150265151,0,nan,nan,-0.98155737,-1.8258404,-0.5460345,-0.96699864,-1.8024907,-0.19592823,0.13836017,0.025187552,-0.116513744,-0.11621962,0.00046651627,1.2957106e-05,0.0,0.46113622,-0.19298045,0.14372955,-0.038261376,2.6410239,nan,0.49832797,0.012342259,0.008576301,0.03915492,0.026517872,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
