timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
685605095,685604827,0.9998467,0.013197226,0.004626103,-0.01053572,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
685654512,685654245,0.99983096,0.014670347,0.004344815,-0.010200476,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
685703949,685703664,0.99984396,0.014199445,0.0041914424,-0.009647245,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
685758291,685758027,0.9998689,0.012942412,0.0028430363,-0.009301093,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
685802782,685802501,0.9998841,0.012035139,-6.210413e-05,-0.009324495,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
685852189,685851919,0.99987113,0.012564538,-0.0031004818,-0.009510302,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
685906579,685906279,0.9998476,0.014134907,-0.0036199652,-0.009587934,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
685955959,685955698,0.99981976,0.016199384,-0.0018250911,-0.009733,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686005376,686005116,0.9998013,0.017454581,0.0002014799,-0.009630912,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686054819,686054535,0.99979854,0.017677037,0.0015664039,-0.009383739,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686104323,686103953,0.9998204,0.016257774,0.0030184689,-0.0092633935,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686153634,686153372,0.9998487,0.014326986,0.0040450757,-0.008997243,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686203055,686202790,0.9998711,0.012957624,0.002982949,-0.009010551,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686257412,686257151,0.9998658,0.013470558,0.001005456,-0.009275055,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686306900,686306569,0.9998398,0.01523291,0.00059285044,-0.009384885,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686356276,686355988,0.99981403,0.016842527,0.00071356556,-0.009369917,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686405688,686405406,0.99980307,0.017358879,0.0015016424,-0.009502207,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686455122,686454824,0.99980175,0.017142018,0.0023983626,-0.009845987,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686504508,686504243,0.9998071,0.016769823,0.0020023861,-0.010022222,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686553961,686553662,0.9998241,0.015949216,0.0010706468,-0.009811424,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686608284,686608022,0.9998531,0.013927222,0.0011055679,-0.009929587,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686657699,686657440,0.9998647,0.012703876,0.0008990978,-0.010412351,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686702179,686701917,0.999872,0.011922143,-0.00056864665,-0.010655024,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686751601,686751337,0.9998821,0.010854887,-0.0017969938,-0.010718072,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686805962,686805696,0.99989474,0.009807594,-0.0008571119,-0.010662191,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686855377,686855114,0.99989414,0.009680527,0.00044090964,-0.010863992,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686904798,686904533,0.999876,0.0111263795,0.0002852738,-0.011138707,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
686954254,686953951,0.99986154,0.012188935,-7.034471e-05,-0.0113342395,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687003650,687003370,0.9998613,0.012060783,0.0010036499,-0.011444611,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687053048,687052788,0.99985844,0.011977266,0.0026640962,-0.011515244,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687102473,687102207,0.9998481,0.012495453,0.0026595923,-0.0118551655,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687156863,687156567,0.9998421,0.013063204,0.0015364428,-0.01194831,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687206249,687205985,0.9998315,0.013566341,0.002022785,-0.012206458,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687255689,687255404,0.9998091,0.0146818375,0.003064979,-0.012529961,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687305168,687304822,0.9997762,0.016589379,0.0029641492,-0.012788893,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687354556,687354241,0.9997552,0.017807642,0.0021242157,-0.01296015,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687403931,687403659,0.9997431,0.018399045,0.0022522348,-0.013050228,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687453342,687453078,0.9997377,0.018549923,0.0026059758,-0.013182033,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687507703,687507438,0.99973655,0.018726096,0.002117033,-0.013103335,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687557123,687556857,0.99974734,0.018034756,0.0021496026,-0.013247487,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687606578,687606275,0.99973905,0.01807082,0.0029604374,-0.01366275,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687656009,687655694,0.99972236,0.018884817,0.003197003,-0.013726511,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687705377,687705112,0.99971133,0.01929512,0.0029521321,-0.01400726,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687754796,687754531,0.99971503,0.018885965,0.0030124462,-0.014293552,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687804226,687803949,0.9997359,0.017670084,0.0031857607,-0.014349874,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687858576,687858309,0.9997696,0.01550686,0.002011344,-0.01470755,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687903049,687902786,0.9997867,0.014305668,0.00092951505,-0.014870239,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
687952470,687952204,0.99981296,0.012359884,0.00041119763,-0.014866951,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688006884,688006565,0.99983114,0.010517833,-0.0009651275,-0.01504272,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688056248,688055983,0.9998454,0.009117962,-0.0014742617,-0.0149676455,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688105667,688105402,0.99984556,0.008645069,-0.00089460635,-0.015278157,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688155110,688154820,0.99982756,0.010269418,-0.0006793952,-0.015457318,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688204549,688204239,0.99979544,0.012912161,-0.00044140243,-0.015565593,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688253933,688253657,0.9997542,0.015548473,0.00071751256,-0.015788084,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688303338,688303076,0.9997325,0.016807096,0.0029594703,-0.015613104,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688357700,688357436,0.999748,0.015872227,0.0043215607,-0.015278447,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688407118,688406855,0.9997906,0.013535148,0.0033958459,-0.014970156,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688456583,688456273,0.99982566,0.0115025425,0.001934641,-0.014585387,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688506045,688505692,0.9998198,0.011868708,0.0022314293,-0.014650179,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688555372,688555110,0.99979824,0.013434894,0.0029572444,-0.014637015,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688604788,688604529,0.99977475,0.015284259,0.0033468104,-0.014341072,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688654203,688653947,0.9997674,0.0160898,0.0027523113,-0.014100199,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688708569,688708307,0.9997821,0.015639918,0.001975805,-0.013691295,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688758000,688757726,0.99981666,0.013818494,0.0021975318,-0.013072939,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688802462,688802203,0.9998516,0.011440239,0.001950873,-0.012732012,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688851893,688851621,0.9998745,0.010081554,0.000583014,-0.012216999,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688906246,688905981,0.99987453,0.010483157,7.95942e-06,-0.011877354,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
688955659,688955400,0.9998585,0.011885921,0.00094717194,-0.011869992,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689005080,689004818,0.9998294,0.014138742,0.0019318319,-0.011727892,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689054551,689054237,0.9997989,0.015967736,0.0026658922,-0.011840279,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689103942,689103655,0.99979556,0.016183069,0.0032440552,-0.011676844,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689153337,689153074,0.99981946,0.014796462,0.0029209626,-0.011558401,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689202759,689202492,0.99985826,0.012369408,0.0013065755,-0.011351611,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689257113,689256853,0.9998759,0.010793811,0.00077581586,-0.011450687,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689306544,689306271,0.99986506,0.011748441,0.0005648506,-0.011469608,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689355973,689355690,0.9998407,0.013562625,0.00047368745,-0.011592904,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689405395,689405108,0.9998029,0.015861193,0.0016406343,-0.011832039,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689454790,689454527,0.9997967,0.016211024,0.0028616474,-0.011648197,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689504222,689503945,0.9998199,0.014770109,0.002636438,-0.011622098,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689553625,689553364,0.9998472,0.01320004,0.0018755489,-0.011306652,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689607993,689607724,0.99984366,0.01335688,0.0022067989,-0.01137087,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689657415,689657142,0.99982256,0.014703776,0.0026135358,-0.011478546,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689701973,689701619,0.9998061,0.015650388,0.0025093907,-0.011686354,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689756258,689755979,0.99980485,0.015755657,0.0027196181,-0.011601754,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689805666,689805398,0.999831,0.014081974,0.002696634,-0.011508758,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689855084,689854816,0.9998444,0.013271195,0.0015436352,-0.011522386,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689904556,689904235,0.9998232,0.014657647,0.0009799892,-0.011740121,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
689953946,689953653,0.9998072,0.015652066,0.001727754,-0.011733052,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690003339,690003072,0.9998122,0.0152321225,0.0022088788,-0.011779613,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690052760,690052490,0.9998361,0.01375997,0.0016249832,-0.011663544,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690107142,690106851,0.9998286,0.013928276,0.0021380654,-0.012017946,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690156543,690156269,0.9998086,0.015050111,0.0026314019,-0.012225299,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690205950,690205688,0.9998018,0.015338377,0.0027189704,-0.012394537,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690255393,690255106,0.9998214,0.013881228,0.0031422256,-0.012440228,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690304830,690304525,0.99981254,0.014225011,0.0032712754,-0.012722221,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690354206,690353943,0.9997842,0.015892651,0.0028435434,-0.013076443,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690403624,690403362,0.9997841,0.015901031,0.0026000137,-0.013120044,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690457990,690457722,0.99978876,0.015364637,0.0022485452,-0.013466421,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690507402,690507141,0.99977475,0.016122168,0.0013458133,-0.013736524,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690556858,690556559,0.9997766,0.015932512,0.0008235946,-0.01386567,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690601297,690601036,0.9998,0.014238724,0.0012493279,-0.013990643,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690655660,690655396,0.99978733,0.014761017,0.0018750138,-0.014280517,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690705080,690704815,0.99976736,0.015821446,0.0020471818,-0.014514477,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690754528,690754233,0.9997759,0.015168684,0.0023236293,-0.014585388,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690808858,690808593,0.9997743,0.015060326,0.0023114004,-0.014805913,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690853352,690853070,0.99975127,0.016296508,0.0022997,-0.015050901,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690902821,690902488,0.9997395,0.016740968,0.0030493883,-0.015208597,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
690952198,690951907,0.99974805,0.015784217,0.0037584172,-0.015515094,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691006531,691006268,0.99974805,0.0156487,0.0030191576,-0.015805358,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691055952,691055686,0.999744,0.015743125,0.0026567478,-0.016032025,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691105366,691105104,0.9997464,0.015193819,0.003126066,-0.01633224,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691154832,691154523,0.9997352,0.0156098595,0.0029269059,-0.016655898,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691204215,691203941,0.999733,0.015592656,0.0023374802,-0.016897922,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691253623,691253360,0.99974453,0.014496131,0.0023106898,-0.017186102,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691303045,691302778,0.9997248,0.015414739,0.0025603634,-0.017498968,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691357403,691357139,0.9997282,0.015056568,0.0018642466,-0.017706856,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691406839,691406559,0.9997186,0.015117507,0.0018409786,-0.018190362,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691456262,691455976,0.9997016,0.015612587,0.0027456863,-0.018589187,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691505679,691505396,0.9997061,0.014829064,0.0023778584,-0.01903135,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691555077,691554813,0.99968797,0.015362446,0.0019343082,-0.019605841,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691604497,691604231,0.9996733,0.015866017,0.0022315031,-0.01991632,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691653916,691653650,0.9996747,0.015530547,0.0019412971,-0.020138968,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691708271,691708010,0.9996727,0.015458904,0.0015731304,-0.020325072,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691752988,691752487,0.99968237,0.014583093,0.0019256221,-0.020463467,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691802179,691801905,0.9996856,0.014152177,0.0021410927,-0.020588836,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691856532,691856266,0.9996832,0.014346982,0.0017228093,-0.020609656,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691905950,691905684,0.9996941,0.013615309,0.0019371334,-0.020556645,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
691955366,691955103,0.9996895,0.01394914,0.0021972347,-0.020529598,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692004814,692004521,0.9996876,0.014326933,0.0017939457,-0.020401727,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692054211,692053940,0.99969864,0.013783725,0.0014846798,-0.020258019,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692103736,692103358,0.9996865,0.014559555,0.002545853,-0.020213347,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692153039,692152777,0.99969697,0.014143832,0.002913978,-0.019940713,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692207406,692207137,0.9997131,0.013563822,0.0022260586,-0.019615069,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692256867,692256555,0.99970806,0.014116841,0.0025127018,-0.01944847,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692306245,692305974,0.99970484,0.013735048,0.005694048,-0.019214116,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692355678,692355392,0.999393,0.017801464,0.022927964,-0.019261796,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692405101,692404811,0.9980571,0.021781208,0.05504141,-0.019442676,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692454519,692454230,0.99522144,0.024933508,0.09240107,-0.019360792,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692503920,692503648,0.9916128,0.027374687,0.12492584,-0.018660352,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692558272,692558008,0.9886007,0.027450534,0.14705071,-0.017070875,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692607689,692607427,0.98772824,0.026666563,0.15311192,-0.015446299,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692657163,692656845,0.9886777,0.024618993,0.1474042,-0.013508023,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692701599,692701322,0.990727,0.022389468,0.13350785,-0.0115994075,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692755948,692755682,0.9937018,0.019441983,0.10996303,-0.00931834,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692805362,692805101,0.99602175,0.01661433,0.08721065,-0.0076764724,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692854811,692854519,0.99776953,0.014277347,0.06491751,-0.0061687566,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692904201,692903938,0.99897724,0.0121673485,0.043263845,-0.00498104,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
692953800,692953356,0.99961823,0.01123081,0.024893718,-0.004193179,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693003036,693002775,0.99988604,0.0095763765,0.011042352,-0.0037928089,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693052485,693052193,0.9999464,0.009723218,0.0008446586,-0.0034720146,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693106836,693106554,0.99991894,0.009257434,-0.008036755,-0.0034371905,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693156246,693155972,0.9998582,0.009437465,-0.013492506,-0.0035313424,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693205652,693205391,0.99982244,0.0093164295,-0.015965223,-0.003689461,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693255127,693254809,0.9998003,0.010118967,-0.016813347,-0.0037789647,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693304628,693304228,0.99978024,0.010057257,-0.017982176,-0.00386802,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693353919,693353646,0.9997478,0.009761784,-0.019865068,-0.0038093447,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693403328,693403065,0.99973214,0.009227593,-0.020871032,-0.0038753517,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693457688,693457425,0.9997337,0.009621869,-0.02063163,-0.0038100325,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693507129,693506844,0.9997257,0.010278184,-0.02069342,-0.0038371573,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693556567,693556262,0.99969554,0.010460086,-0.022049848,-0.0036431488,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693605969,693605681,0.9996699,0.010368284,-0.023229998,-0.0036071881,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693655430,693655099,0.9996653,0.010677154,-0.023298915,-0.0035169232,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693704805,693704518,0.9996679,0.011082885,-0.022991737,-0.0035749043,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693754199,693753936,0.99965525,0.011561521,-0.023331309,-0.0033586402,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693808567,693808297,0.99965155,0.011732349,-0.023437375,-0.0031509493,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693853056,693852773,0.9996735,0.012075846,-0.022301614,-0.003146908,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693902489,693902192,0.9997013,0.01252976,-0.020723207,-0.0032965546,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
693956818,693956552,0.999705,0.013090584,-0.020173192,-0.0033994361,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694006234,694005971,0.99970263,0.013569419,-0.019966323,-0.0034527795,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694055649,694055389,0.9997256,0.0131417,-0.019098368,-0.0033902486,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694105127,694104808,0.9997449,0.013339676,-0.017931566,-0.0032521721,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694154491,694154226,0.99975526,0.012827149,-0.017786153,-0.00293991,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694203919,694203645,0.99975204,0.012734135,-0.01808877,-0.002569973,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694253331,694253063,0.99977434,0.011845664,-0.01749508,-0.0022162527,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694307686,694307424,0.9998031,0.011654329,-0.015953045,-0.0018530617,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694357112,694356842,0.99981165,0.01160221,-0.015494994,-0.001470461,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694406548,694406261,0.99982655,0.011005422,-0.014998255,-0.0009508387,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694455981,694455679,0.99983984,0.011490231,-0.013710663,-0.0005287139,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694505572,694505098,0.9998673,0.010933473,-0.012080069,-8.421144e-05,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694554796,694554516,0.99987495,0.010619507,-0.011704938,0.0005341319,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694604201,694603935,0.99987483,0.010233976,-0.012026041,0.001055939,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694658559,694658295,0.9998793,0.010333029,-0.011505526,0.0015118053,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694707986,694707714,0.99987704,0.011085625,-0.010931432,0.0019167588,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694752495,694752190,0.9998816,0.010464451,-0.011049116,0.002281101,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694801877,694801609,0.99987584,0.011164305,-0.010820112,0.0025938475,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694856294,694855969,0.9998847,0.011335273,-0.00967218,0.0029294263,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694905651,694905388,0.99988455,0.011663841,-0.009161744,0.0033162865,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
694955111,694954806,0.999879,0.01194243,-0.00934842,0.0034707782,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695004502,695004225,0.9998892,0.011531506,-0.0086841,0.0036378023,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695053938,695053643,0.99988896,0.011932564,-0.008047128,0.0038847674,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695103328,695103062,0.99989533,0.011231553,-0.0081489505,0.004099238,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695152774,695152480,0.99989575,0.011537752,-0.00759746,0.0041988883,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695207112,695206840,0.999895,0.012154897,-0.0066224216,0.0043142335,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695256520,695256259,0.99989796,0.012070191,-0.0062005143,0.004487308,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695305943,695305677,0.9998919,0.012963093,-0.0052759433,0.0045265327,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695355352,695355096,0.9998989,0.012492685,-0.0049935356,0.004616755,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695404775,695404515,0.9999022,0.012278168,-0.0047105467,0.004777288,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695454197,695453933,0.9999025,0.012439652,-0.0040113037,0.004928319,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695503615,695503352,0.99990785,0.011997538,-0.0039754407,0.0049710316,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695557979,695557712,0.99989796,0.012815978,-0.003685959,0.005128454,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695607424,695607130,0.99990106,0.012633706,-0.0033294668,0.005223616,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695651874,695651607,0.99989647,0.012965267,-0.003147475,0.0053955205,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695706426,695705968,0.9998953,0.013047446,-0.0024873768,0.0057455073,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695755648,695755386,0.9998993,0.0126984045,-0.001812394,0.006077817,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695805096,695804804,0.9998879,0.013493085,-0.0015481882,0.0063122525,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695854485,695854223,0.99988896,0.013352954,-0.0008534683,0.0065635536,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
695903932,695903642,0.99988914,0.013263369,0.00012563239,0.0067741917,-0.24799058,3.1249336e-10,5.213041e-10,-0.96876246,3
