timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
334259191,334258719,0,nan,nan,-0.8867997,-1.0175095,-0.15518706,-0.92478853,-0.80555654,-1.2198957,0.0017954578,-0.0004897338,-0.0013881804,-0.0014078851,-0.016373314,-0.0023540638,-0.0018619192,-0.01000846,0.009779085,0.035911556,-0.015318049,2.2460375,nan,0.10035751,0.018490022,0.0128335925,0.04533293,0.030803213,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
334358189,334357549,0,nan,nan,-0.8867551,-1.0175627,-0.15525825,-0.92478853,-0.80555654,-1.2198957,0.0021422603,-0.001673856,-0.0017529518,-0.001686105,-0.016373314,-0.0023540638,-0.0018619192,-0.00039976274,0.053205658,0.018553842,-0.015773637,2.2460375,nan,0.10039406,0.01851937,0.012849889,0.04556696,0.030949576,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
334456771,334456380,0,nan,nan,-0.8866769,-1.0175891,-0.15531617,-0.92478853,-0.80555654,-1.2198957,0.0026239923,-0.0029514334,-0.002121227,-0.001958758,-0.016373314,-0.0023540638,-0.0018619192,7.4589145e-05,0.0061057126,-0.009335419,-0.0153905675,2.2460375,nan,0.10043273,0.01842629,0.012789949,0.045276873,0.03076753,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
334555664,334555210,0,nan,nan,-0.8865846,-1.017651,-0.15537192,-0.92478853,-0.80555654,-1.2198957,0.0026030503,-0.002762177,-0.0020210263,-0.0017616361,-0.016373314,-0.0023540638,-0.0018619192,-0.041458655,-0.023710672,-0.006279162,-0.015209848,2.2460375,nan,0.10044917,0.018480727,0.012823034,0.04554355,0.030934803,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
334654476,334654041,0,nan,nan,-0.88652,-1.0177377,-0.15542127,-0.92478853,-0.80555654,-1.2198957,0.0026198425,-0.002147612,-0.0017397709,-0.0013792297,-0.016373314,-0.0023540638,-0.0018619192,-0.021502746,-0.039856832,0.028326046,-0.015319666,2.2460375,nan,0.100478776,0.018403102,0.012773796,0.045253463,0.030752465,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
334753286,334752871,0,nan,nan,-0.88643765,-1.017805,-0.15547298,-0.92478853,-0.80555654,-1.2198957,0.0033724504,-0.0027290098,-0.0016781332,-0.0012255097,-0.016373314,-0.0023540638,-0.0018619192,0.22448635,-0.055291608,0.108017355,-0.015425356,2.2460375,nan,0.100490294,0.018350776,0.012737356,0.045297913,0.030779025,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
334861990,334861585,0,nan,nan,-0.88633686,-1.0178901,-0.15554635,-0.92478853,-0.80555654,-1.2198957,0.0034646457,-0.002982818,-0.0020687815,-0.0015209727,-0.016373314,-0.0023540638,-0.0018619192,0.2251551,-0.10322958,0.1846209,-0.015443743,2.2460375,nan,0.10049703,0.018534167,0.012864097,0.04533106,0.030803328,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
334960849,334960415,0,nan,nan,-0.88625,-1.0179338,-0.1556261,-0.92478853,-0.80555654,-1.2198957,0.0014019168,-0.0019148899,-0.002559791,-0.0019319091,-0.016373314,-0.0023540638,-0.0018619192,-0.59339774,0.18011934,0.001884659,-0.015444787,2.2460375,nan,0.100485824,0.018543687,0.01286717,0.045546073,0.03093715,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
335059667,335059246,0,nan,nan,-0.88614696,-1.0179715,-0.15571114,-0.92478853,-0.80555654,-1.2198957,0.0034299402,-0.0021236213,-0.0019652233,-0.0012624586,-0.016373314,-0.0023540638,-0.0018619192,-0.089017056,-0.07460779,0.015789561,-0.015430816,2.2460375,nan,0.100492336,0.018434525,0.012796705,0.045219224,0.03073182,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
335158493,335158076,0,nan,nan,-0.88611895,-1.0179923,-0.15583442,-0.92478853,-0.80555654,-1.2198957,0.0028020411,-0.001960042,-0.002921353,-0.002153119,-0.016373314,-0.0023540638,-0.0018619192,-0.06640884,0.000754566,-0.03903684,-0.01547688,2.2460375,nan,0.10050618,0.018479796,0.012823389,0.045495927,0.030904595,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
335257298,335256907,0,nan,nan,-0.88609767,-1.0179877,-0.15597884,-0.92478853,-0.80555654,-1.2198957,0.0042921407,-0.002563694,-0.004109902,-0.00328691,-0.016373314,-0.0023540638,-0.0018619192,0.529192,0.12800443,0.008338226,-0.015200906,2.2460375,nan,0.10072016,0.01852895,0.012853634,0.045702245,0.031033067,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
335356149,335355737,0,nan,nan,-0.8860322,-1.0179585,-0.15609993,-0.92478853,-0.80555654,-1.2198957,0.003816483,-0.0012504094,-0.003315293,-0.0024438526,-0.016373314,-0.0023540638,-0.0018619192,0.094122216,0.3029244,-0.07729943,-0.015419918,2.2460375,nan,0.10084125,0.018574772,0.012882531,0.045841984,0.031121733,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
335455017,335454568,0,nan,nan,-0.88602614,-1.0179482,-0.15635401,-0.92478853,-0.80555654,-1.2198957,0.0032296309,-0.002125505,-0.003667835,-0.0027465736,-0.016373314,-0.0023540638,-0.0018619192,0.12188868,-0.018955156,0.06281551,-0.015519144,2.2460375,nan,0.101095326,0.018613227,0.01290726,0.04593639,0.031178162,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
335553831,335553398,0,nan,nan,-0.88605475,-1.0178702,-0.15660393,-0.92478853,-0.80555654,-1.2198957,0.0020542033,-0.0012908217,-0.005409883,-0.004437958,-0.016373314,-0.0023540638,-0.0018619192,-0.24305908,-0.5561415,-0.4456636,-0.015413625,2.2460375,nan,0.10134525,0.018522358,0.012847873,0.04574599,0.031059142,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
335652648,335652229,0,nan,nan,-0.8860397,-1.0177791,-0.15685943,-0.92478853,-0.80555654,-1.2198957,0.0038382062,0.0006635113,-0.004945459,-0.0039267843,-0.016373314,-0.0023540638,-0.0018619192,-0.18757167,0.65800506,-0.29816,-0.015711848,2.2460375,nan,0.101600744,0.01845643,0.012804098,0.045643833,0.030992093,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
335761373,335760943,0,nan,nan,-0.88608104,-1.0178363,-0.15734206,-0.92478853,-0.80555654,-1.2198957,0.0013518269,0.0003018894,-0.002293931,-0.0012315179,-0.016373314,-0.0023540638,-0.0018619192,0.30146274,1.6624122,0.29105097,-0.015793134,2.2460375,nan,0.10208338,0.018757088,0.013005427,0.046049677,0.031246062,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
335860232,335859773,0,nan,nan,-0.8861459,-1.0178618,-0.1578199,-0.92478853,-0.80555654,-1.2198957,0.0018690018,-0.0031074632,-0.011044196,-0.009959891,-0.016373314,-0.0023540638,-0.0018619192,0.21627092,-0.19799353,-0.015077844,-0.015478241,2.2460375,nan,0.10256121,0.018727811,0.012985201,0.046025578,0.031231964,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
335959031,335958604,0,nan,nan,-0.8860972,-1.0178105,-0.15844208,-0.92478853,-0.80555654,-1.2198957,0.002882172,-0.002914797,-0.012954538,-0.011886212,-0.016373314,-0.0023540638,-0.0018619192,0.06643722,-0.22746138,0.16209579,-0.01493094,2.2460375,nan,0.103183396,0.01871086,0.012972872,0.046024606,0.03122829,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
336057850,336057434,0,nan,nan,-0.8863143,-1.0180103,-0.15953325,-0.92478853,-0.80555654,-1.2198957,0.0010710598,-0.0067416686,-0.0050183875,-0.0039572613,-0.016373314,-0.0023540638,-0.0018619192,0.03660177,0.008739305,0.21670142,-0.015325004,2.2460375,nan,0.10427456,0.018702082,0.012965975,0.04603907,0.03122926,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
336156718,336156265,0,nan,nan,-0.8864693,-1.0182216,-0.16105494,-0.92478853,-0.80555654,-1.2198957,9.6004565e-05,-0.0073590265,-0.027583912,-0.026540222,-0.016373314,-0.0023540638,-0.0018619192,-0.32274526,-0.4999653,0.21782136,-0.0146441115,2.2460375,nan,0.105796255,0.01857631,0.012883225,0.045799322,0.031079372,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
336255490,336255096,0,nan,nan,-0.88703823,-1.0190731,-0.16449454,-0.92478853,-0.80555654,-1.2198957,-0.009637881,-0.010258276,-0.048417542,-0.047418185,-0.016373314,-0.0023540638,-0.0018619192,-0.04326384,-0.14717382,-0.5250379,-0.01460596,2.2460375,nan,0.10923586,0.01848959,0.012823981,0.04570908,0.030998562,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
336354371,336353926,0,nan,nan,-0.8884062,-1.0213847,-0.1707049,-0.92478853,-0.80555654,-1.2198957,-0.013308492,-0.031376615,-0.07801639,-0.07709921,-0.016373314,-0.0023540638,-0.0018619192,0.19223824,0.34097615,-0.21773006,-0.014703329,2.2460375,nan,0.11544622,0.018433752,0.01278382,0.045699265,0.030960428,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
336463058,336462639,0,nan,nan,-0.8908073,-1.0269594,-0.18320534,-0.92478853,-0.80555654,-1.2198957,-0.030971894,-0.07200203,-0.16251001,-0.16189963,-0.016373314,-0.0023540638,-0.0018619192,-0.18734966,-0.93855155,-1.2477823,-0.012230601,2.2460375,nan,0.12794665,0.018749258,0.012989698,0.046225347,0.031234227,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
336552031,336551587,0,nan,nan,-0.8956026,-1.035596,-0.20026353,-0.92478853,-0.80555654,-1.2198957,-0.06669752,-0.11161743,-0.21253982,-0.212194,-0.016373314,-0.0023540638,-0.0018619192,-0.3346934,-0.17262751,-0.36765453,-0.013877442,2.2460375,nan,0.14500484,0.018392475,0.012742998,0.045904536,0.030945161,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
336660697,336660300,0,nan,nan,-0.90484,-1.0519137,-0.22504324,-0.92478853,-0.80555654,-1.2198957,-0.088921554,-0.1583868,-0.21589094,-0.21665257,-0.016373314,-0.0023540638,-0.0018619192,-0.20645115,-0.32990897,-0.16626096,-0.019979322,2.2460375,nan,0.16978455,0.015714396,0.010937945,0.04226603,0.028611433,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
336759729,336759131,0,nan,nan,-0.91371757,-1.0696318,-0.24877393,-0.92478853,-0.80555654,-1.2198957,-0.08433294,-0.1664449,-0.22239192,-0.22469972,-0.016373314,-0.0023540638,-0.0018619192,0.112670176,0.3884595,0.34950224,-0.026524512,2.2460375,nan,0.19351524,0.014377748,0.010015578,0.0411146,0.027896851,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
336858384,336857962,0,nan,nan,-0.92329675,-1.08678,-0.27025306,-0.92478853,-0.80555654,-1.2198957,-0.099181935,-0.15627894,-0.18589006,-0.18929082,-0.016373314,-0.0023540638,-0.0018619192,0.40680036,0.6070374,-0.57193416,-0.031873126,2.2460375,nan,0.21499437,0.015538132,0.01077752,0.043337166,0.029369535,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
336957204,336956792,0,nan,nan,-0.93244004,-1.1019892,-0.28988874,-0.92478853,-0.80555654,-1.2198957,-0.08333134,-0.13199496,-0.19016084,-0.19381307,-0.016373314,-0.0023540638,-0.0018619192,-0.07715085,0.96753913,0.08256082,-0.03296363,2.2460375,nan,0.23463005,0.014413244,0.010023067,0.04155347,0.028301794,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
337056008,337055623,0,nan,nan,-0.93990475,-1.1139022,-0.30878532,-0.92478853,-0.80555654,-1.2198957,-0.0693602,-0.10846805,-0.16748525,-0.17107235,-0.016373314,-0.0023540638,-0.0018619192,0.0028546215,0.43954125,0.7182834,-0.029151408,2.2460375,nan,0.25352663,0.013769136,0.0095866155,0.040713985,0.027798314,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
337154851,337154453,0,nan,nan,-0.94603604,-1.1219078,-0.32386175,-0.92478853,-0.80555654,-1.2198957,-0.04791222,-0.07302978,-0.14820659,-0.15135138,-0.016373314,-0.0023540638,-0.0018619192,0.4088034,-0.21440963,0.2565909,-0.026813872,2.2460375,nan,0.26860306,0.01342719,0.009354356,0.0402839,0.027588475,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
337253764,337253284,0,nan,nan,-0.9492482,-1.1266092,-0.3378392,-0.92478853,-0.80555654,-1.2198957,-0.030098358,-0.049175225,-0.14066118,-0.14295915,-0.016373314,-0.0023540638,-0.0018619192,-0.131995,0.2550223,0.10303161,-0.027963618,2.2460375,nan,0.2825805,0.013251144,0.009236293,0.040097877,0.027482966,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
337362437,337361997,0,nan,nan,-0.9511543,-1.1294013,-0.35111082,-0.92478853,-0.80555654,-1.2198957,-0.011836774,-0.032705113,-0.119548105,-0.12064274,-0.016373314,-0.0023540638,-0.0018619192,0.42552245,-0.10150188,-0.19029687,-0.027019579,2.2460375,nan,0.29585212,0.013456091,0.009376783,0.0404168,0.027711082,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
337461253,337460828,0,nan,nan,-0.9503822,-1.1304038,-0.3629048,-0.92478853,-0.80555654,-1.2198957,0.010158236,-0.020589698,-0.14341065,-0.14327376,-0.016373314,-0.0023540638,-0.0018619192,0.33600965,-0.07541837,0.08986193,-0.027466057,2.2460375,nan,0.3076461,0.013353546,0.009310929,0.04011879,0.0275204,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
337560130,337559663,0,nan,nan,-0.9487446,-1.1299987,-0.37447697,-0.92478853,-0.80555654,-1.2198957,0.011275707,-0.00901535,-0.12251955,-0.121219866,-0.016373314,-0.0023540638,-0.0018619192,0.31780565,-0.12547252,0.054282922,-0.028600205,2.2460375,nan,0.31921828,0.014966426,0.010402072,0.042626992,0.029141169,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
337658916,337658489,0,nan,nan,-0.94632477,-1.1290574,-0.38583297,-0.92478853,-0.80555654,-1.2198957,0.024959205,0.0012442725,-0.13627549,-0.13395505,-0.016373314,-0.0023540638,-0.0018619192,0.0567985,0.2269576,0.03385611,-0.031582862,2.2460375,nan,0.33057427,0.016229661,0.011263704,0.04397477,0.030016609,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
337757725,337757320,0,nan,nan,-0.94314003,-1.1273532,-0.39793321,-0.92478853,-0.80555654,-1.2198957,0.026115911,0.0087025715,-0.13452907,-0.13137946,-0.016373314,-0.0023540638,-0.0018619192,-0.16919701,-0.17745012,0.1805202,-0.03264495,2.2460375,nan,0.34267452,0.014736083,0.010271196,0.040914148,0.02801626,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
337856628,337856150,0,nan,nan,-0.9396769,-1.1256092,-0.41047895,-0.92478853,-0.80555654,-1.2198957,0.03494562,0.016748361,-0.14558072,-0.14188148,-0.016373314,-0.0023540638,-0.0018619192,0.28800717,0.01731481,-0.5859798,-0.03630078,2.2460375,nan,0.35522026,0.013921388,0.009717886,0.039774552,0.02726511,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
337955376,337954981,0,nan,nan,-0.9361498,-1.1234462,-0.42391422,-0.92478853,-0.80555654,-1.2198957,0.034116447,0.020044435,-0.1362732,-0.13234486,-0.016373314,-0.0023540638,-0.0018619192,0.26771897,0.4453594,0.07302727,-0.03953236,2.2460375,nan,0.36865553,0.015225243,0.010595923,0.042084813,0.02875037,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
338054254,338053811,0,nan,nan,-0.9322575,-1.1211307,-0.43730322,-0.92478853,-0.80555654,-1.2198957,0.03919786,0.021414386,-0.1428785,-0.13891026,-0.016373314,-0.0023540638,-0.0018619192,-0.28491804,0.19158995,0.610881,-0.042458083,2.2460375,nan,0.38204452,0.016310513,0.011329694,0.043555856,0.02969509,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
338162927,338162525,0,nan,nan,-0.92861307,-1.1184354,-0.45235315,-0.92478853,-0.80555654,-1.2198957,0.0356331,0.021839287,-0.14092064,-0.13695452,-0.016373314,-0.0023540638,-0.0018619192,0.008695119,0.08984334,0.5769832,-0.044894338,2.2460375,nan,0.39709446,0.017354142,0.012040445,0.044600733,0.030369049,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
338261771,338261356,0,nan,nan,-0.9248852,-1.1160026,-0.4665938,-0.92478853,-0.80555654,-1.2198957,0.04191237,0.02680741,-0.15040556,-0.14653014,-0.016373314,-0.0023540638,-0.0018619192,-0.47496167,0.14440203,0.3754595,-0.04666712,2.2460375,nan,0.4113351,0.01780392,0.012352283,0.04484609,0.03051802,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
338360579,338360186,0,nan,nan,-0.9214574,-1.1133847,-0.48118547,-0.92478853,-0.80555654,-1.2198957,0.03855929,0.02638994,-0.13732326,-0.13367921,-0.016373314,-0.0023540638,-0.0018619192,-0.14435619,0.15706009,0.9650181,-0.048596114,2.2460375,nan,0.42592677,0.018062834,0.012533929,0.044917006,0.030555189,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
338459429,338459017,0,nan,nan,-0.91755104,-1.1107359,-0.49538165,-0.92478853,-0.80555654,-1.2198957,0.047374975,0.026308661,-0.15175681,-0.1484317,-0.016373314,-0.0023540638,-0.0018619192,-0.20884202,0.21673137,0.41874054,-0.04927018,2.2460375,nan,0.44012296,0.01819408,0.0126286745,0.04490198,0.030556329,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
338558240,338557847,0,nan,nan,-0.91348755,-1.1079246,-0.51030195,-0.92478853,-0.80555654,-1.2198957,0.0400887,0.030838363,-0.14468424,-0.14180447,-0.016373314,-0.0023540638,-0.0018619192,-0.058868274,-0.10317618,0.33922055,-0.04914272,2.2460375,nan,0.45504326,0.015420598,0.010759391,0.041050963,0.028057218,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
338657071,338656678,0,nan,nan,-0.91011995,-1.1048889,-0.52437544,-0.92478853,-0.80555654,-1.2198957,0.040754758,0.031346146,-0.14176667,-0.13946266,-0.016373314,-0.0023540638,-0.0018619192,0.043177936,-0.22346996,-0.020628883,-0.04947029,2.2460375,nan,0.46911675,0.014152686,0.009885672,0.040030077,0.027401714,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
338755936,338755509,0,nan,nan,-0.9063917,-1.1018488,-0.53941214,-0.92478853,-0.80555654,-1.2198957,0.037632614,0.034216065,-0.14751825,-0.14571728,-0.016373314,-0.0023540638,-0.0018619192,-0.36411572,0.26569775,0.45725682,-0.049062114,2.2460375,nan,0.48415345,0.015314679,0.010660425,0.042449836,0.028954083,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
338854749,338854339,0,nan,nan,-0.90344316,-1.0983778,-0.55302006,-0.92478853,-0.80555654,-1.2198957,0.035791744,0.038243297,-0.14002076,-0.13860953,-0.016373314,-0.0023540638,-0.0018619192,0.026587628,-0.0128232315,-0.011278636,-0.047511656,2.2460375,nan,0.49776137,0.016337452,0.011345446,0.043975566,0.029960588,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
338953581,338953170,0,nan,nan,-0.9002957,-1.0947474,-0.5669197,-0.92478853,-0.80555654,-1.2198957,0.031566057,0.037747514,-0.12985395,-0.12863874,-0.016373314,-0.0023540638,-0.0018619192,-0.22350053,-0.17112947,1.0247824,-0.046809733,2.2460375,nan,0.511661,0.014663781,0.010222317,0.041166916,0.028137356,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
339062287,339061883,0,nan,nan,-0.89696336,-1.0903716,-0.5816827,-0.92478853,-0.80555654,-1.2198957,0.033830713,0.04117103,-0.1373131,-0.13640268,-0.016373314,-0.0023540638,-0.0018619192,0.15747938,0.15673043,-0.31276098,-0.044263214,2.2460375,nan,0.526424,0.014147503,0.009866014,0.040735535,0.027872575,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
339161351,339160714,0,nan,nan,-0.8939451,-1.0863996,-0.5947302,-0.92478853,-0.80555654,-1.2198957,0.027859453,0.040366594,-0.1232336,-0.1224707,-0.016373314,-0.0023540638,-0.0018619192,0.06979933,-0.013557229,-0.13153353,-0.04140128,2.2460375,nan,0.5394715,0.015429509,0.010726777,0.042903226,0.029277826,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
339259950,339259545,0,nan,nan,-0.89081025,-1.0827097,-0.60746485,-0.92478853,-0.80555654,-1.2198957,0.030955335,0.03746856,-0.12868954,-0.12789622,-0.016373314,-0.0023540638,-0.0018619192,-0.18402654,0.084182255,-0.002772064,-0.03958044,2.2460375,nan,0.55220616,0.016491113,0.011445026,0.044213895,0.030130414,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
339358850,339358375,0,nan,nan,-0.8878855,-1.078941,-0.61961263,-0.92478853,-0.80555654,-1.2198957,0.023602119,0.041865103,-0.118265174,-0.11738067,-0.016373314,-0.0023540638,-0.0018619192,-0.4086169,0.33740973,0.5052293,-0.0353178,2.2460375,nan,0.56435394,0.017266987,0.011975309,0.044865087,0.030555615,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
