timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
333359870,nan,nan,nan,-0.015359688,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
333370014,nan,nan,nan,-0.015364543,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
333458679,nan,nan,nan,-0.015363236,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
333557562,nan,nan,nan,-0.015356679,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
333656537,nan,nan,nan,-0.015368053,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
333755125,nan,nan,nan,-0.015367438,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
333854038,nan,nan,nan,-0.015699541,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
333962692,nan,nan,nan,-0.016185522,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334061576,nan,nan,nan,-0.01545499,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334160374,nan,nan,nan,-0.014768152,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334259224,nan,nan,nan,-0.015318049,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
334358221,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.00019943714,5.7816505e-05,1.8699805,-0.0055319336,0.0017149837,9.586069,0.0,0.0,0.0,-7.417812e-06,2.2996348e-06,-0.011246507
334456839,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.00012123585,8.416176e-05,1.7394798,-0.007085707,0.011632452,9.293776,0.0,0.0,0.0,-1.8787212e-05,3.084256e-05,-0.02614933
334555698,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,2.8908253e-05,0.00014603138,1.6089803,-0.006620865,0.010732272,8.973382,0.0,0.0,0.0,-2.9828221e-05,4.8350874e-05,-0.042484857
334654525,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-3.5643578e-05,0.00023281574,1.4784795,-0.006854767,0.004573148,8.626313,0.0,0.0,0.0,-4.2338852e-05,2.824631e-05,-0.06018044
334753317,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.0001180172,0.00030004978,1.3479801,-0.011176255,0.008603822,8.254545,0.0,0.0,0.0,-9.4372175e-05,7.265058e-05,-0.07913533
334862027,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.00021880865,0.0003851652,1.2044295,-0.011687511,0.009829295,7.8181443,0.0,0.0,0.0,-0.0001227685,0.00010324935,-0.101385586
334960889,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.00030565262,0.00042891502,1.07393,0.005656737,0.0018227657,7.395073,0.0,0.0,0.0,8.081356e-05,2.6040487e-05,-0.122956224
335059710,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.00040870905,0.00046658516,0.9434294,-0.008648966,0.0022292004,6.9407883,0.0,0.0,0.0,-0.00011966553,3.084281e-05,-0.1461183
335158527,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.00043672323,0.00048732758,0.8129306,-0.007942442,0.0010900036,6.4685035,0.0,0.0,0.0,-0.00013017966,1.7865576e-05,-0.17019811
335257333,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.0004580021,0.00048279762,0.6824303,-0.01613265,0.008729737,5.971664,0.0,0.0,0.0,-0.00032520815,0.00017597739,-0.19552988
335356180,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.000523448,0.00045359135,0.5519314,-0.016798688,0.0007495638,5.439232,0.0,0.0,0.0,-0.0003840323,1.7135666e-05,-0.22267637
335455049,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.00052952766,0.00044322014,0.4214311,-0.011345393,0.0018526716,4.8868594,0.0,0.0,0.0,-0.0002834869,4.629264e-05,-0.25083953
335553866,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.00050091743,0.00036525726,0.29093227,-0.0037289422,-0.001412903,4.3155413,0.0,0.0,0.0,-9.039279e-05,-3.4249988e-05,-0.27996865
335652680,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.0005159974,0.00027418137,0.160432,-0.014802733,-0.0155154,3.7074351,0.0,0.0,0.0,-0.00046285597,-0.00048513984,-0.3109734
335761414,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.0004746318,0.00033140182,0.0168815,-0.001937262,-0.016980102,2.998457,0.0,0.0,0.0,-6.792764e-05,-0.0005953858,-0.34712124
335860265,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.00040978193,0.0003569126,-0.1136184,-0.002855203,0.010186971,2.3826134,0.0,0.0,0.0,-0.000111536,0.00039794508,-0.37852052
335959063,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.00045847893,0.0003055334,-0.24411914,-0.007369245,0.01742045,1.7070775,0.0,0.0,0.0,-0.00030928882,0.0007311401,-0.41296327
336057882,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-0.00024139881,0.0005053282,-0.37461892,-0.007760261,0.030477162,0.9575598,0.0,0.0,0.0,-0.00035646325,0.0013999514,-0.45117804
336156749,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,-8.636713e-05,0.00071668625,-0.5051201,0.005697941,0.044994168,0.33528137,0.0,0.0,0.0,0.00028025542,0.0022130555,-0.48290542
336255522,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.0004825592,0.0015681982,-0.6356213,0.05305414,0.033467907,-0.3176601,0.0,0.0,0.0,0.002787694,0.0017585488,-0.51619613
336354402,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.0018505454,0.0038797855,-0.7661211,0.052215125,0.11773355,-0.9472058,0.0,0.0,0.0,0.002919681,0.0065832343,-0.54829407
336463116,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.0042515993,0.009454489,-0.8576343,0.13561891,0.30284384,-1.1378589,0.0,0.0,0.0,0.00771694,0.017232316,-0.55801463
336552086,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.009046912,0.018091083,-0.8397233,0.27030563,0.432299,-0.9161756,0.0,0.0,0.0,0.0150691485,0.024100043,-0.546712
336660746,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.01828432,0.034408808,-0.81370455,0.32962233,0.579383,-0.90189195,0.0,0.0,0.0,0.018351657,0.032257035,-0.5459837
336759800,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.027161896,0.052126884,-0.7887873,0.3179285,0.602392,-0.85936224,0.0,0.0,0.0,0.017630251,0.033404753,-0.54381526
336858417,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.036741078,0.06927502,-0.7662343,0.40910316,0.60123146,-1.0425954,0.0,0.0,0.0,0.023076301,0.03391369,-0.55315757
336957237,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.04588437,0.08448422,-0.7456168,0.35342747,0.5479324,-1.0303043,0.0,0.0,0.0,0.019912962,0.030871838,-0.5525309
337056040,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.053349078,0.09639728,-0.72577536,0.34729838,0.56183076,-1.1531472,0.0,0.0,0.0,0.019789634,0.032014042,-0.55879414
337154882,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.05948037,0.1044029,-0.70994514,0.2743888,0.5046489,-1.2823125,0.0,0.0,0.0,0.015819144,0.029094167,-0.56537974
337253800,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.06269252,0.109104276,-0.6952688,0.2817547,0.48678467,-1.3569075,0.0,0.0,0.0,0.01635325,0.02825334,-0.56918305
337362475,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.06459862,0.111896396,-0.6813336,0.22295728,0.47871107,-1.5140119,0.0,0.0,0.0,0.0131228175,0.02817597,-0.57719314
337461290,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.0638265,0.11289883,-0.66894996,0.17987081,0.47305068,-1.4407604,0.0,0.0,0.0,0.010518246,0.02766243,-0.5734583
337560162,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.062188923,0.11249375,-0.65679914,0.20092894,0.4670014,-1.5895975,0.0,0.0,0.0,0.011905241,0.0276703,-0.58104694
337658948,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.059769094,0.11155248,-0.64487535,0.15518874,0.4281068,-1.5647252,0.0,0.0,0.0,0.00917491,0.02531009,-0.5797788
337757757,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.05658436,0.10984826,-0.6321701,0.17112012,0.42750043,-1.6094166,0.0,0.0,0.0,0.010156586,0.025373667,-0.5820574
337856660,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.05312121,0.10810423,-0.6189971,0.13107769,0.38675666,-1.5847986,0.0,0.0,0.0,0.007763073,0.022905653,-0.58080226
337955408,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.049594104,0.105941296,-0.60489005,0.13589978,0.39219332,-1.6531647,0.0,0.0,0.0,0.008097123,0.023367496,-0.58428794
338054286,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.0457018,0.103625774,-0.59083164,0.11628984,0.40427777,-1.6401533,0.0,0.0,0.0,0.0069208485,0.024060098,-0.58362454
338162964,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.042057395,0.10093045,-0.5750292,0.11423763,0.41438594,-1.6663823,0.0,0.0,0.0,0.006814153,0.024717685,-0.58496183
338261811,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.03832954,0.09849763,-0.5600765,0.091139704,0.39447612,-1.6271807,0.0,0.0,0.0,0.0054179137,0.023450129,-0.5829631
338360616,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.03490174,0.09587979,-0.5447553,0.093199216,0.40725654,-1.6953793,0.0,0.0,0.0,0.0055733058,0.02435391,-0.58644027
338459461,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.030995369,0.09323096,-0.52984923,0.049910575,0.41070586,-1.6264733,0.0,0.0,0.0,0.002966716,0.024412615,-0.58292705
338558272,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.026931882,0.09041965,-0.5141829,0.085597895,0.39433303,-1.656965,0.0,0.0,0.0,0.005101556,0.023501888,-0.5844817
338657103,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.02356428,0.087383986,-0.49940577,0.04788261,0.3912403,-1.6702415,0.0,0.0,0.0,0.0028572122,0.023345776,-0.5851586
338755968,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.019836009,0.08434391,-0.48361722,0.06733818,0.36764133,-1.6303753,0.0,0.0,0.0,0.0040042796,0.02186187,-0.583126
338854781,-0.8865557,-1.0175049,-1.0,-0.015366778,0.0,0.016887486,0.08087289,-0.4693289,0.036738347,0.3567684,-1.663902,0.0,0.0,0.0,0.0021909508,0.021276461,-0.5848354
