timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
142106154,142105894,0.9992479,0.0007042736,0.031273752,0.022915827,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142155593,142155313,0.9992433,0.00029809328,0.031397395,0.022953516,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142205022,142204733,0.9992351,0.0002669716,0.031749368,0.02283075,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142254442,142254152,0.9992015,5.5679855e-05,0.032668002,0.023002587,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142303830,142303572,0.9991825,-0.00012439903,0.033387,0.022796048,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142353252,142352992,0.99914014,0.0001022829,0.034775928,0.022575863,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142407617,142407353,0.99900526,-0.00077952025,0.038025945,0.023278631,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142457064,142456773,0.99886215,-0.0010594116,0.041641757,0.023225669,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142501510,142501251,0.99868447,-0.0030592945,0.04549807,0.023449983,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142550935,142550670,0.9984083,-0.004972348,0.050723698,0.024150603,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142605299,142605032,0.9979804,-0.0076674307,0.05795397,0.02485309,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142654711,142654451,0.9974324,-0.010966664,0.06582781,0.025983598,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142704153,142703871,0.9969626,-0.014204903,0.0716727,0.02696318,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142753577,142753291,0.9969266,-0.014881198,0.07153323,0.02826687,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142802977,142802710,0.9972377,-0.014229634,0.06512124,0.032769177,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142852393,142852130,0.9978588,-0.01066532,0.053334724,0.036327187,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142901814,142901549,0.99858725,-0.0038677568,0.03652338,0.038401604,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
142956169,142955911,0.99904084,0.0057600117,0.017662974,0.039653875,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143005593,143005331,0.9991122,0.0115141645,0.0045406255,0.040270004,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143055033,143054750,0.9990979,0.014264288,-0.00413732,0.039784674,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143104471,143104170,0.9990966,0.0149454605,-0.0110215815,0.03822704,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143153855,143153590,0.9991131,0.0151464045,-0.016115034,0.035833173,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143203272,143203009,0.9991678,0.016112043,-0.018429643,0.03262764,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143252690,143252429,0.9992631,0.016861178,-0.017760472,0.029555678,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143307071,143306790,0.9993556,0.018330468,-0.01617039,0.026287628,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143356494,143356210,0.9993917,0.020520685,-0.015420372,0.023609495,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143400974,143400688,0.9994512,0.020912865,-0.0131322825,0.022078887,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143450367,143450107,0.9994823,0.02239436,-0.010292407,0.020686345,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143504730,143504469,0.9994664,0.02355705,-0.010668476,0.019955078,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143554152,143553889,0.99941444,0.025106695,-0.011888347,0.019981032,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143603596,143603308,0.999416,0.02456944,-0.011393788,0.020836553,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143653014,143652728,0.99939793,0.024799183,-0.011476822,0.021381386,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143702412,143702148,0.9993665,0.025334228,-0.012534797,0.02162814,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143751859,143751567,0.9993517,0.025474142,-0.012780925,0.022001207,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143806205,143805929,0.9993853,0.023899859,-0.012170322,0.022577878,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143855607,143855348,0.99942094,0.022093782,-0.01193829,0.02295956,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143905033,143904768,0.9994363,0.021921607,-0.011022246,0.02291681,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
143954500,143954188,0.9994743,0.020256286,-0.010255535,0.023146585,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144003871,144003607,0.9994966,0.018762121,-0.009441681,0.023777723,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144053291,144053027,0.9995381,0.016593307,-0.0074263886,0.02435489,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144102711,144102446,0.99955624,0.016235204,-0.005350146,0.024398997,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144157104,144156808,0.99955916,0.01637361,-0.004912708,0.024276968,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144206493,144206228,0.99956053,0.016124735,-0.0040234877,0.024546323,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144255939,144255647,0.9995798,0.014580525,-0.0032026689,0.024850365,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144300385,144300125,0.99959946,0.0129141845,-0.002461432,0.025061198,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144354792,144354487,0.9996192,0.012217145,-0.0008801497,0.024725847,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144404175,144403906,0.9996316,0.01231573,-0.000432074,0.02418603,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144453606,144453326,0.99962246,0.013894568,-0.00079065084,0.023691509,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144507951,144507688,0.9996261,0.013605992,0.0005156745,0.023714082,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144552557,144552165,0.9996277,0.013410636,0.0016974141,0.023702065,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144601856,144601585,0.99964553,0.012124283,0.002313988,0.023591995,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144651270,144651004,0.99965173,0.0123153515,0.0030947472,0.02313563,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144705625,144705366,0.9996579,0.0125924,0.0031824412,0.022704529,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144755049,144754786,0.9996528,0.013535321,0.0021300002,0.022508405,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144804453,144804205,0.9996488,0.013421222,0.0022623644,0.022736652,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144853905,144853625,0.99965227,0.012649672,0.0038681193,0.022813607,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144903304,144903045,0.9996487,0.0130551765,0.004797798,0.022566065,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
144952727,144952464,0.99965835,0.013405057,0.0042367345,0.022034373,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145002162,145001884,0.99964154,0.015037589,0.0040878947,0.021775369,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145056510,145056246,0.9996543,0.01403191,0.00421451,0.021835482,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145105940,145105665,0.99965185,0.013990202,0.004173973,0.021979395,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145155349,145155085,0.9996631,0.012652054,0.0048689484,0.022135906,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145204813,145204504,0.9996574,0.012956651,0.0062776357,0.021863353,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145254186,145253924,0.99966073,0.013203211,0.006278449,0.021560157,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145303606,145303344,0.9996569,0.01424964,0.0050264895,0.021393035,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145353023,145352763,0.99965554,0.014007063,0.005041248,0.021616736,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145407385,145407125,0.99966353,0.012315611,0.006546644,0.021872861,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145451868,145451603,0.99965906,0.0122955805,0.0072409012,0.021868555,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145501283,145501022,0.9996662,0.011979563,0.0070923804,0.021766018,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145555643,145555384,0.9996563,0.013472028,0.007124226,0.021332858,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145605064,145604803,0.9996641,0.013635823,0.0063456018,0.0211049,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145654490,145654223,0.99966615,0.014194095,0.0051445416,0.020967238,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145703924,145703643,0.9996675,0.013675505,0.005590931,0.021134995,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145753415,145753062,0.99967766,0.012351247,0.0064774854,0.021219721,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145802744,145802482,0.9996683,0.012460167,0.0071426993,0.021379728,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145852164,145851902,0.99966484,0.011441592,0.008556499,0.021591779,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145906528,145906263,0.99964637,0.011990635,0.01025226,0.021411844,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
145955956,145955683,0.9996437,0.012605857,0.009830966,0.021380836,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146005366,146005103,0.99966407,0.012724512,0.008005482,0.021116802,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146054837,146054522,0.99966246,0.013936281,0.0073414054,0.020662084,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146104232,146103942,0.99966097,0.014466853,0.00703194,0.020472975,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146153626,146153361,0.999675,0.01410489,0.006172636,0.020321382,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146203043,146202781,0.9996648,0.014908032,0.0061162566,0.020267121,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146257435,146257143,0.9996652,0.0136993835,0.0076044835,0.020590477,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146306825,146306562,0.99965876,0.013079123,0.00850003,0.020955821,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146351301,146351041,0.9996465,0.013062709,0.008970077,0.02135138,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146400736,146400460,0.99964607,0.011494546,0.00990991,0.021851674,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146455116,146454821,0.99963814,0.010854568,0.010782076,0.022125827,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146504505,146504241,0.99962354,0.011827113,0.010664801,0.022343034,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146553926,146553661,0.9996262,0.011465217,0.0100734625,0.022683246,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146603359,146603080,0.9996246,0.01176541,0.009518792,0.022841407,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146652814,146652500,0.9996151,0.012747441,0.008582235,0.023098553,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146702181,146701920,0.99961406,0.012367919,0.007998236,0.023554832,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146751606,146751339,0.9996224,0.011945939,0.007066248,0.023717102,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146805974,146805701,0.9996112,0.014029172,0.005916495,0.023359288,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146855384,146855120,0.9995941,0.015483263,0.0054614074,0.023286246,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146904797,146904540,0.99960446,0.015415603,0.0046498124,0.02305694,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
146954313,146953960,0.99960333,0.01642937,0.00423091,0.022481859,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147003644,147003379,0.999599,0.017346164,0.0046149273,0.02190208,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147053065,147052799,0.99961525,0.016746262,0.0044998345,0.021653082,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147102496,147102219,0.9996416,0.0151364105,0.004989738,0.021508263,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147156842,147156580,0.999641,0.014756629,0.0064716064,0.02140494,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147206260,147206000,0.99963635,0.014287896,0.008102593,0.021389045,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147250738,147250478,0.9996442,0.013219286,0.008929079,0.02137775,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147305215,147304839,0.9996561,0.013400821,0.007846589,0.021132564,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147354528,147354259,0.9996461,0.014827857,0.0071374103,0.020902107,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147403944,147403679,0.9996268,0.015978456,0.00663256,0.02114029,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147453357,147453098,0.9996443,0.014506638,0.0056617744,0.021654654,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147502827,147502518,0.99965656,0.012852329,0.0057918755,0.022095222,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147552214,147551938,0.9996429,0.01299417,0.006474205,0.022435585,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147601618,147601357,0.99962336,0.013635828,0.007132337,0.022725647,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147655988,147655721,0.99962026,0.013026122,0.0076636616,0.023044486,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147705404,147705138,0.9996237,0.013489274,0.00663237,0.022945706,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147754836,147754558,0.9996095,0.015168122,0.0058985855,0.022718722,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147804254,147803978,0.9996066,0.015494205,0.004897848,0.022864642,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147853683,147853397,0.99962395,0.013695625,0.0040873485,0.023405911,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147903086,147902817,0.99963415,0.011712377,0.004775238,0.023908895,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
147952510,147952237,0.9996314,0.011603906,0.005282231,0.023972109,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148006868,148006598,0.9995988,0.01431747,0.006051408,0.023677953,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148056275,148056018,0.9995665,0.01635621,0.006810743,0.02351512,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148105693,148105438,0.99957204,0.01564364,0.006434313,0.023867218,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148155238,148154857,0.9995968,0.013069054,0.006664068,0.024315283,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148204537,148204277,0.99960697,0.012001634,0.0066394974,0.024451885,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148253961,148253697,0.99959606,0.013408866,0.0067577763,0.024132447,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148303377,148303116,0.999575,0.0150282355,0.006907689,0.024006803,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148357775,148357478,0.9995799,0.014308879,0.006280904,0.024410758,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148402239,148401956,0.9995924,0.012559238,0.006587153,0.024779381,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148451637,148451375,0.99959993,0.012064586,0.006991347,0.024607077,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148501059,148500795,0.99958163,0.014069108,0.007407177,0.024162557,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148555454,148555157,0.9995545,0.016046148,0.0078053926,0.023923391,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148604847,148604576,0.9995579,0.015704362,0.0074132998,0.024133606,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148654284,148653996,0.9995919,0.012904545,0.0072948714,0.024420042,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148703707,148703416,0.9996233,0.011033639,0.006386347,0.024306683,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148753198,148752837,0.9996303,0.011589068,0.0054950863,0.023973094,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148802522,148802255,0.9996044,0.013609792,0.005964623,0.02388074,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148851947,148851675,0.9995834,0.01468782,0.0066005955,0.023951858,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148906299,148906036,0.9995815,0.014825692,0.006899794,0.023860529,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
148955722,148955456,0.99960196,0.013964235,0.0055783396,0.023870524,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149005135,149004875,0.9996257,0.011994985,0.0043535344,0.02420392,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149054578,149054295,0.9996375,0.011021878,0.0039208033,0.02425023,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149103976,149103715,0.9996317,0.0122938985,0.004023306,0.023858894,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149153394,149153134,0.9996056,0.014320566,0.0048975986,0.023660127,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149202834,149202554,0.9995944,0.014613882,0.005458402,0.023828074,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149257186,149256916,0.9996102,0.013297846,0.0059299283,0.023826001,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149306594,149306335,0.9996369,0.011712833,0.0051064007,0.023727432,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149351179,149350813,0.9996468,0.010580059,0.0050606425,0.023852106,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149405487,149405175,0.9996454,0.0107891215,0.0050840583,0.023807215,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149454859,149454594,0.9996317,0.012614535,0.0053417543,0.023428403,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149504277,149504014,0.99959564,0.014899006,0.006529454,0.023324898,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149553701,149553434,0.99955374,0.017055428,0.00730587,0.023411848,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149603170,149602854,0.99953306,0.018100277,0.008035525,0.023274157,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149652554,149652273,0.9995317,0.018126233,0.008145617,0.02327199,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149701965,149701693,0.99955654,0.016716495,0.0072152475,0.0235639,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149756314,149756054,0.9995859,0.0146651445,0.0064095766,0.02391455,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149805742,149805474,0.99961525,0.012893404,0.005654111,0.023900324,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149855156,149854894,0.99963963,0.011425607,0.0038112209,0.023993315,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149904597,149904313,0.9996534,0.009620313,0.0027895235,0.024345834,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
149954023,149953733,0.99966544,0.008631925,0.002681135,0.024236305,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150003417,150003153,0.99966234,0.009419331,0.0020988197,0.024126401,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150052849,150052572,0.9996438,0.010924147,0.0028897247,0.024181055,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150107199,150106934,0.99961853,0.012745958,0.0043832273,0.024108557,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150156631,150156354,0.9995914,0.014965766,0.0052415016,0.023781065,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150206038,150205775,0.99955726,0.01675875,0.0069536027,0.023583101,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150250510,150250251,0.9995369,0.017335357,0.007737911,0.023783758,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150304884,150304613,0.9995323,0.017373491,0.008400427,0.023721967,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150354295,150354032,0.99954104,0.016981792,0.008553964,0.023585508,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150403717,150403452,0.9995538,0.016200375,0.0074920347,0.02394963,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150458120,150457814,0.9995738,0.014930185,0.006582545,0.024206107,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150502591,150502291,0.99959254,0.013955119,0.0060672807,0.024151132,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150552098,150551713,0.99961114,0.012907863,0.0048487056,0.02423936,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150601398,150601131,0.9996213,0.011998589,0.0038936436,0.02445793,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150655783,150655492,0.99962544,0.01187182,0.0040692277,0.024320798,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150705176,150704912,0.9996112,0.012648767,0.0039764475,0.024529926,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150754597,150754332,0.99959534,0.01389291,0.004517222,0.024408394,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150804047,150803751,0.9995776,0.014451068,0.0055305115,0.024603149,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150853490,150853171,0.9995713,0.014515256,0.006144235,0.024673954,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150902895,150902591,0.9995706,0.014462171,0.006524994,0.024638904,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
150952274,150952010,0.9995743,0.013557099,0.0066705127,0.024959648,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151006646,151006372,0.99959284,0.0124181565,0.005787569,0.025030136,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151056053,151055792,0.99960333,0.010957227,0.005035069,0.02545565,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151105496,151105211,0.9996177,0.0090988185,0.004513229,0.025718162,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151154921,151154631,0.9996271,0.008131491,0.003262617,0.025862264,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151204315,151204051,0.9996228,0.007211018,0.0028298793,0.02635078,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151253736,151253470,0.99962234,0.0073968745,0.0030390716,0.026291061,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151303171,151302890,0.99960744,0.008494419,0.0030503839,0.026526801,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151357514,151357252,0.9995887,0.009870025,0.004524917,0.026543505,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151402183,151401729,0.9995615,0.011798411,0.005207819,0.02665512,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151451411,151451149,0.9995259,0.014070095,0.006056922,0.026708145,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151505821,151505511,0.99947935,0.016453935,0.0073809107,0.026757816,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
151555204,151554930,0.9994411,0.0182682,0.008079057,0.026806982,-0.20689183,2.7611524e-09,1.8244255e-09,-0.9783639,3
