timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
144966373,144966065,0.99957263,0.0175929,0.020332567,-0.011474725,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145020712,145020433,0.99957305,0.017600585,0.020292874,-0.011500553,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145070122,145069853,0.99957305,0.017588934,0.020330986,-0.01145085,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145119572,145119275,0.9995727,0.017581599,0.020422552,-0.011333089,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145169083,145168697,0.99957365,0.017476393,0.020490402,-0.011280053,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145218389,145218119,0.9995717,0.017434457,0.020631863,-0.0112622185,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145267829,145267542,0.999576,0.017400084,0.020520698,-0.011134995,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145317234,145316964,0.99957436,0.017347597,0.02066002,-0.011106938,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145371604,145371329,0.9995714,0.0173212,0.020816395,-0.011126003,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145421082,145420751,0.99956936,0.01757259,0.020802723,-0.01093764,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145470475,145470174,0.9995731,0.017375233,0.020929208,-0.010660605,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145514930,145514654,0.99956787,0.017233096,0.021272149,-0.010701355,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145569296,145569019,0.99956524,0.01715414,0.021547984,-0.010531658,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145618743,145618441,0.9995618,0.01698934,0.021984043,-0.010211672,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145668134,145667863,0.9995524,0.016730092,0.022625333,-0.010163255,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145722506,145722228,0.999524,0.016778974,0.023858244,-0.010054114,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145766985,145766708,0.9995204,0.015879218,0.024646878,-0.009969687,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145816434,145816130,0.99950397,0.014951248,0.025928697,-0.00979846,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145865830,145865553,0.9994509,0.01391995,0.028422398,-0.009811642,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145920218,145919918,0.99935454,0.013092224,0.031948958,-0.009917003,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
145969608,145969340,0.999264,0.011683096,0.03522134,-0.00972363,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146019084,146018762,0.9991346,0.009883142,0.03935165,-0.009155278,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146068474,146068185,0.9989158,0.0063246884,0.045462854,-0.007783289,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146117883,146117607,0.9986769,0.0005766033,0.051184714,-0.0049464754,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146167302,146167030,0.9984729,-0.0052429726,0.05498388,-0.0010750752,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146216727,146216452,0.9983776,-0.0108250445,0.055829328,0.002862907,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146271109,146270817,0.9986348,-0.012832326,0.050284166,0.0059464662,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146320534,146320239,0.9990793,-0.010328573,0.0409426,0.0075871716,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146369958,146369661,0.99947923,-0.0041483226,0.03076164,0.00882173,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146419360,146419084,0.9997278,0.0019774965,0.021058878,0.00985494,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146468806,146468506,0.9998516,0.0072763967,0.012080039,0.009902569,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146518206,146517931,0.9998821,0.010694572,0.0046544024,0.009988402,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146567646,146567351,0.99987787,0.0125778625,-0.0005609805,0.009270231,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146621994,146621716,0.99983186,0.015265688,-0.0062913448,0.007976268,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146666506,146666196,0.99974674,0.019108033,-0.009586487,0.0070299995,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146715895,146715618,0.99966115,0.02212847,-0.012101482,0.0064401506,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146770254,146769983,0.99961346,0.02333823,-0.013809545,0.0061326213,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146819674,146819405,0.99957126,0.02489991,-0.014220041,0.005919519,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146869162,146868828,0.99955934,0.026084159,-0.013210739,0.005128697,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146918542,146918250,0.99955106,0.026244745,-0.013886038,0.0040301066,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
146967948,146967672,0.9995385,0.02681694,-0.013908298,0.0032164047,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147017372,147017095,0.99956846,0.025914842,-0.013630087,0.002368096,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147066822,147066517,0.9995969,0.025047474,-0.013290899,0.001424758,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147121153,147120882,0.9995894,0.025390936,-0.013284893,0.00022144282,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147170582,147170304,0.9995785,0.026326824,-0.01220762,-0.0009423335,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147220016,147219727,0.9995707,0.027192814,-0.010692922,-0.0021418028,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147269446,147269149,0.9995709,0.027124075,-0.01054744,-0.0033277092,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147318839,147318571,0.9995929,0.026452547,-0.009909056,-0.0040260237,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147368268,147367994,0.99962544,0.025656126,-0.008444438,-0.0044206427,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147417691,147417416,0.99965066,0.024698522,-0.0080774035,-0.0048317118,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147472055,147471781,0.9996811,0.023304386,-0.0082073705,-0.0052175485,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147521535,147521203,0.99973136,0.021591287,-0.0067937057,-0.004999813,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147566009,147565684,0.9997745,0.019786473,-0.0060254578,-0.004816106,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147615377,147615106,0.99979556,0.018823216,-0.0055892696,-0.004843743,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147669746,147669471,0.9998087,0.018633706,-0.003854347,-0.0045169815,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147719197,147718893,0.99981606,0.018383062,-0.003061848,-0.0045358725,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147768589,147768315,0.9998178,0.018264595,-0.0030970236,-0.0046288255,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147818042,147817740,0.9998269,0.017943347,-0.0017913389,-0.00457946,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147867434,147867160,0.9998376,0.017304853,-0.00014592137,-0.0050456547,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147916889,147916582,0.999842,0.01691817,0.00011430136,-0.005472583,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
147966331,147966005,0.9998373,0.017022194,0.0002665372,-0.005964014,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148020643,148020370,0.9998385,0.016590554,0.0010979805,-0.006824068,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148070111,148069792,0.99983984,0.016212577,0.0012886393,-0.0074783764,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148119513,148119214,0.99984443,0.015509327,0.0012938818,-0.00830633,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148168993,148168637,0.99984044,0.01521097,0.0021558632,-0.009124541,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148218333,148218059,0.99982214,0.015677588,0.0030680741,-0.010029754,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148267760,148267482,0.99980676,0.016239898,0.00281935,-0.010715536,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148317176,148316904,0.99978244,0.01704312,0.0028015357,-0.011699098,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148371560,148371269,0.99977124,0.016983083,0.0039953706,-0.012374556,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148420958,148420691,0.99975544,0.01733205,0.0042633913,-0.013061138,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148465442,148465171,0.99974674,0.01746912,0.004672096,-0.013402672,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148519804,148519536,0.99972355,0.018048078,0.005639245,-0.013973091,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148569255,148568958,0.999724,0.017912414,0.0054437825,-0.014194116,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148618650,148618381,0.9997244,0.017794918,0.004799207,-0.014546915,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148668067,148667803,0.99972785,0.017450277,0.0052431747,-0.0145685,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148717516,148717225,0.99971867,0.017532855,0.0058853356,-0.014851945,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148767046,148766650,0.99971354,0.017817063,0.005575783,-0.014979809,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148816336,148816070,0.9997206,0.017314287,0.0051507684,-0.015248848,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148870705,148870435,0.99973345,0.01639663,0.0057584066,-0.0152031565,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148920142,148919857,0.9997351,0.016055014,0.0058862735,-0.015405621,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
148969584,148969280,0.99972624,0.016836666,0.0052130804,-0.015390458,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149018996,149018702,0.999717,0.017086133,0.005908394,-0.015464442,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149068410,149068124,0.9997233,0.01666975,0.0060793986,-0.015447087,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149117826,149117547,0.99973315,0.016371539,0.0057232687,-0.015259688,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149167272,149166969,0.99972355,0.016561195,0.006316665,-0.015454029,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149221607,149221334,0.9997258,0.016170716,0.007373411,-0.015248155,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149271029,149270756,0.9997261,0.015935224,0.0073377565,-0.015493235,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149320476,149320179,0.9997123,0.01648763,0.007924466,-0.015518235,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149364960,149364659,0.9996939,0.017066969,0.008762763,-0.015624362,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149419290,149419023,0.9996947,0.017209472,0.008181408,-0.015728714,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149468718,149468446,0.99970394,0.016828433,0.008256153,-0.0155131575,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149518137,149517869,0.9996976,0.016917637,0.008491117,-0.015699184,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149572510,149572233,0.9997095,0.016827038,0.00768663,-0.015451683,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149617178,149616713,0.9997197,0.016211642,0.008021818,-0.015275196,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149666404,149666135,0.99971277,0.016356373,0.0084762,-0.01532921,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149715828,149715558,0.9997128,0.016692577,0.008229873,-0.015103639,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149770199,149769922,0.9997217,0.015897004,0.008946646,-0.014960276,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149819650,149819345,0.99971515,0.015958335,0.00948697,-0.014998633,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149869044,149868767,0.99972034,0.016267926,0.008739311,-0.014777905,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149918490,149918190,0.99972326,0.016001001,0.008568852,-0.01496894,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
149968034,149967612,0.9997129,0.016032565,0.009073356,-0.015327804,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150017338,150017034,0.99970883,0.016334744,0.008763207,-0.015452291,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150066733,150066457,0.999699,0.016579546,0.00830827,-0.016065245,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150121099,150120821,0.99970305,0.01594179,0.0084060365,-0.016399821,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150170516,150170244,0.9996959,0.01614706,0.0082321735,-0.016724493,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150220000,150219666,0.9996675,0.016947582,0.008280762,-0.01758256,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150269388,150269088,0.9996592,0.016752526,0.008792739,-0.017992156,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150318817,150318511,0.99965745,0.016299598,0.008527381,-0.018621886,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150368204,150367933,0.9996335,0.016960688,0.008698852,-0.01922576,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150417635,150417356,0.99961716,0.017025175,0.00953126,-0.019622257,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150472025,150471720,0.99961466,0.016653517,0.009127684,-0.02025064,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150516488,150516200,0.99960744,0.016880438,0.009239022,-0.020366106,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150565896,150565623,0.9996075,0.016410511,0.0099676205,-0.020398606,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150620300,150619988,0.9996123,0.015971359,0.009502039,-0.020736864,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150669709,150669410,0.999607,0.016329706,0.00925222,-0.020825336,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150719107,150718832,0.9996176,0.015410885,0.009916814,-0.02070994,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150768524,150768255,0.99962515,0.015324479,0.009534083,-0.020587385,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150818157,150817677,0.9996258,0.015957205,0.008741529,-0.02042971,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150867446,150867099,0.9996462,0.015162055,0.009393319,-0.019732935,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150916794,150916522,0.99964815,0.015147004,0.010046416,-0.019324012,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
150971162,150970886,0.99966985,0.014866986,0.008865312,-0.018987799,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151020582,151020309,0.9996782,0.015531041,0.008161981,-0.01831971,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151070047,151069731,0.99969864,0.014723864,0.008882737,-0.01752269,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151119448,151119154,0.99970686,0.014946511,0.008982249,-0.01679592,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151169043,151168576,0.99972117,0.014915017,0.007944568,-0.01649108,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151218265,151217998,0.9997178,0.015538402,0.007943433,-0.016124241,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151267723,151267421,0.9997343,0.015077882,0.008028561,-0.015483425,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151322061,151321785,0.99974316,0.015366656,0.0074421833,-0.014904379,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151371483,151371208,0.9997376,0.015739447,0.0075530554,-0.014833303,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151415980,151415688,0.9997337,0.015970716,0.007706625,-0.014775348,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151465397,151465113,0.99973595,0.016253531,0.007104316,-0.014608395,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151519881,151519475,0.999756,0.015268232,0.007444011,-0.014125492,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151569170,151568897,0.99975234,0.015228483,0.008132944,-0.014042855,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151618591,151618320,0.9997622,0.014886667,0.007456969,-0.0140853645,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151668040,151667747,0.9997391,0.016350742,0.0072758445,-0.014193657,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151717477,151717165,0.99974203,0.016178427,0.007840988,-0.013884564,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151766869,151766587,0.99974936,0.016039975,0.007947146,-0.013446492,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151816283,151816009,0.99977064,0.014945502,0.008034409,-0.013075561,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151870653,151870374,0.9997654,0.014935911,0.008760457,-0.013008702,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151920121,151919796,0.99976057,0.015433514,0.008371587,-0.013062458,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
151969491,151969219,0.9997475,0.016708178,0.007501557,-0.013017617,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152018941,152018641,0.9997557,0.01625839,0.007928631,-0.012701955,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152068342,152068063,0.9997531,0.016104521,0.008670167,-0.012618849,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152117791,152117486,0.99976254,0.015986236,0.008115267,-0.012384112,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152167202,152166908,0.99977076,0.015788086,0.0073774224,-0.012445968,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152221549,152221273,0.9997532,0.016593924,0.007562924,-0.012692952,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152270977,152270695,0.99976176,0.016315214,0.006989475,-0.012702245,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152315480,152315175,0.9997555,0.016992657,0.0064471355,-0.012599167,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152370030,152369540,0.99977285,0.015977073,0.0072706114,-0.012087151,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152419233,152418962,0.99977785,0.015179148,0.008584927,-0.011843348,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152468670,152468385,0.99978137,0.015116175,0.0083818585,-0.011775813,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152518078,152517807,0.99978995,0.014852591,0.0072822752,-0.012100294,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152567532,152567230,0.99977094,0.01603865,0.0070306724,-0.012303007,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152616946,152616652,0.9997776,0.016045641,0.0062054037,-0.0121965725,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152666345,152666074,0.9997672,0.016986188,0.005867042,-0.011938078,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152720978,152720440,0.9997844,0.015735125,0.0071159825,-0.011533271,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152770159,152769861,0.99976635,0.016285894,0.008266565,-0.011569605,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152819553,152819284,0.999774,0.01598402,0.007719524,-0.011701877,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152868973,152868706,0.9997581,0.016929692,0.0072254613,-0.012036514,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152918422,152918129,0.99975747,0.01702153,0.006863131,-0.012176706,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
152967871,152967551,0.9997579,0.0172908,0.0058697746,-0.012276972,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
153017244,153016973,0.9997619,0.017025778,0.005967422,-0.012282849,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
153071613,153071338,0.9997779,0.015991943,0.00626548,-0.012215176,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
153121034,153120760,0.99976206,0.016785745,0.0066625625,-0.012235809,-0.23630743,-2.2352475e-09,3.8008783e-09,-0.9716784,3
