timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
518943733,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.003119111,0.0007455349,-0.3397938,0.036603455,0.005731006,1.1366818,0.0,0.0,0.0,0.0016448969,0.00025754166,-0.44204536
519044697,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.0036725998,0.0007340908,-0.47280702,0.019314572,-0.023183446,0.47515798,0.0,0.0,0.0,0.00094046193,-0.0011288443,-0.4757737
519145269,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.0048089027,0.00067973137,-0.60582024,0.10037133,0.005864354,-0.30041432,0.0,0.0,0.0,0.005275223,0.00030821326,-0.51531684
519246007,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.0070136786,0.0007867813,-0.73883206,0.09167083,-0.0138422325,-0.9938855,0.0,0.0,0.0,0.005148721,-0.00077745336,-0.5506741
519346663,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.01065588,0.00048458576,-0.87184525,0.21598206,-0.014980663,-1.659334,0.0,0.0,0.0,0.012875237,-0.00089303503,-0.5846025
519447388,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.017076492,0.0006068945,-0.8686073,0.3595776,0.054680064,-1.4894502,0.0,0.0,0.0,0.0211179,0.003211346,-0.57594085
519548210,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.02852559,0.0027948618,-0.8551254,0.57480186,0.13410804,-1.6716442,0.0,0.0,0.0,0.034301892,0.008003035,-0.5852301
519648925,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.04720205,0.009881616,-0.84353673,0.9187526,0.3897101,-1.8316338,0.0,0.0,0.0,0.055592533,0.023580855,-0.5933873
519749670,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.07535285,0.024312139,-0.8319414,1.2071424,0.6071578,-1.838808,0.0,0.0,0.0,0.07308769,0.036761,-0.5937531
519850341,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.10970461,0.04301417,-0.81772006,1.3366789,0.63244146,-1.798061,0.0,0.0,0.0,0.080647275,0.038157765,-0.5916756
519940959,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.14112043,0.060179472,-0.80330276,1.3373697,0.61838996,-1.8575927,0.0,0.0,0.0,0.08110326,0.03750155,-0.5947109
520041697,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.17209351,0.07817793,-0.7894117,1.2571415,0.6822706,-1.9906201,0.0,0.0,0.0,0.07710693,0.041847147,-0.60149336
520142421,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.19616854,0.094658375,-0.7752391,1.1501715,0.6827468,-1.9631934,0.0,0.0,0.0,0.07038218,0.041779164,-0.60009503
520243196,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.21288502,0.108722925,-0.75938344,1.1231555,0.6527133,-1.9973744,0.0,0.0,0.0,0.06892831,0.040057164,-0.60183775
520344063,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.22416806,0.118002295,-0.7444005,1.1179531,0.57555205,-2.1229546,0.0,0.0,0.0,0.06933923,0.035697687,-0.60824054
520444796,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.23120046,0.121644855,-0.7329056,1.0408037,0.47160077,-2.2966826,0.0,0.0,0.0,0.06549439,0.029676303,-0.6170982
520545537,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.23350453,0.119984746,-0.72332734,0.9199073,0.34978357,-2.4567933,0.0,0.0,0.0,0.05865238,0.022301853,-0.6252616
520646096,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.23067188,0.11429727,-0.71475714,0.8350107,0.28098598,-2.6248126,0.0,0.0,0.0,0.05396892,0.018160855,-0.6338282
520746857,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.22364736,0.106669426,-0.70685685,0.7445403,0.24995905,-2.6330168,0.0,0.0,0.0,0.048153426,0.016166195,-0.63424647
520847562,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.21340859,0.097694755,-0.69883823,0.6538337,0.23904699,-2.682244,0.0,0.0,0.0,0.04245436,0.015521663,-0.63675636
520948300,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.20073521,0.0879848,-0.68926466,0.61562,0.20283276,-2.7135625,0.0,0.0,0.0,0.04007324,0.013203219,-0.63835317
521039062,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.18852496,0.07948613,-0.67926484,0.58540845,0.18497507,-2.7158563,0.0,0.0,0.0,0.038114678,0.012043325,-0.6384701
521150109,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.1735121,0.07023001,-0.6657954,0.5353684,0.19699131,-2.6815407,0.0,0.0,0.0,0.034759574,0.012789948,-0.63672054
521250502,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.16006064,0.0629828,-0.65150815,0.51958466,0.20147483,-2.664838,0.0,0.0,0.0,0.03369038,0.0130638275,-0.6358689
521341330,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.14826047,0.057623625,-0.63729537,0.49113882,0.20527288,-2.6222658,0.0,0.0,0.0,0.031737972,0.013264976,-0.63369834
521441869,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.1360147,0.053477645,-0.6205491,0.4977261,0.25887796,-2.6232035,0.0,0.0,0.0,0.032165546,0.016729988,-0.63374615
521542601,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.12422407,0.05100906,-0.60280347,0.46146843,0.30025506,-2.5959997,0.0,0.0,0.0,0.029756403,0.019361045,-0.63235915
521643332,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.11261451,0.049660087,-0.5850678,0.4436965,0.3361848,-2.616371,0.0,0.0,0.0,0.028657628,0.021713622,-0.6333978
521744084,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.10094452,0.048862338,-0.5683529,0.39455366,0.30082974,-2.654586,0.0,0.0,0.0,0.025561156,0.019489253,-0.63534623
521844840,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.088862896,0.04818201,-0.55238426,0.37369066,0.2962982,-2.7283363,0.0,0.0,0.0,0.024353417,0.019309752,-0.63910645
521945604,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.07623547,0.04736042,-0.5375007,0.3151913,0.28947702,-2.7533603,0.0,0.0,0.0,0.02058283,0.018903619,-0.6403823
522046357,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.06330049,0.04563558,-0.52511024,0.26387388,0.29473367,-2.887243,0.0,0.0,0.0,0.017414803,0.019451447,-0.64720845
522147028,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.04957789,0.04331827,-0.5130582,0.2566034,0.2599954,-2.9394646,0.0,0.0,0.0,0.017004946,0.017229732,-0.649871
522247779,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.035676777,0.040506005,-0.5018711,0.20789707,0.23623173,-2.951607,0.0,0.0,0.0,0.013790063,0.015669536,-0.65049005
522348485,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.02214408,0.03735876,-0.49099216,0.19260849,0.27096987,-2.957423,0.0,0.0,0.0,0.012781034,0.017980907,-0.6507866
522439406,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,0.01048851,0.034326196,-0.48069784,0.193809,0.21390891,-3.0256245,0.0,0.0,0.0,0.012930316,0.014271317,-0.6542639
522549981,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.0027372837,0.030327797,-0.46758524,0.1867157,0.24188486,-2.921381,0.0,0.0,0.0,0.0123546515,0.016005099,-0.64894897
522650700,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.013442516,0.026562452,-0.4546367,0.17183799,0.23240678,-2.893885,0.0,0.0,0.0,0.0113465,0.0153458705,-0.64754707
522741500,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.022222877,0.023340225,-0.44195366,0.17557603,0.21547724,-2.8992348,0.0,0.0,0.0,0.011597699,0.014233379,-0.6478198
522842260,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.031165302,0.020253181,-0.42716116,0.1718919,0.2679112,-2.817514,0.0,0.0,0.0,0.011282592,0.017585082,-0.6436532
522942935,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.03931713,0.017740965,-0.41162917,0.15447377,0.2519136,-2.7900429,0.0,0.0,0.0,0.010117612,0.016499659,-0.6422526
523043713,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.04653561,0.0163908,-0.39641523,0.17425205,0.3134769,-2.8089938,0.0,0.0,0.0,0.011429287,0.02056112,-0.6432188
523144672,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.05303186,0.01581347,-0.38172424,0.16624267,0.2680744,-2.8711214,0.0,0.0,0.0,0.010957343,0.017669247,-0.64638644
523245612,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.05914104,0.014904141,-0.36988488,0.12291011,0.28971767,-2.9154556,0.0,0.0,0.0,0.008129465,0.019162375,-0.6486469
523346273,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.06566596,0.01346612,-0.3587136,0.110704124,0.24412093,-2.9939954,0.0,0.0,0.0,0.0073677157,0.016247034,-0.6526513
523446509,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.072393715,0.011606574,-0.3475464,0.09764583,0.251441,-2.9180264,0.0,0.0,0.0,0.0064600687,0.016634874,-0.64877796
523547201,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.07860249,0.009275436,-0.33597225,0.08767964,0.23835425,-2.89263,0.0,0.0,0.0,0.005789389,0.015738266,-0.6474831
523647932,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.08391291,0.007314801,-0.3238053,0.11535188,0.27707952,-2.8766274,0.0,0.0,0.0,0.0076070935,0.018272525,-0.6466672
523748704,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.088422,0.005595684,-0.31196132,0.10803055,0.22111888,-2.9481363,0.0,0.0,0.0,0.0071636736,0.014662738,-0.65031314
523839449,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.09206343,0.0034065247,-0.30352876,0.056370854,0.23162064,-2.9515212,0.0,0.0,0.0,0.003738943,0.015362839,-0.6504857
523950215,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.0968377,0.00081527233,-0.2919418,0.069714725,0.20397386,-2.8979225,0.0,0.0,0.0,0.0046050795,0.013473708,-0.64775294
524050867,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.10083246,-0.0021089315,-0.2808405,0.06231418,0.2175054,-2.9078443,0.0,0.0,0.0,0.004119914,0.01438041,-0.6482588
524141736,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.103464544,-0.0040197372,-0.27244848,0.053119924,0.25125888,-2.942486,0.0,0.0,0.0,0.0035213523,0.016656104,-0.650025
524242416,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.10601574,-0.005711198,-0.2635484,0.060533725,0.19254035,-3.012876,0.0,0.0,0.0,0.0040339283,0.012830765,-0.6536139
524343195,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.10836297,-0.00780046,-0.2556235,0.047680326,0.23684607,-2.959969,0.0,0.0,0.0,0.0031647664,0.015720582,-0.6509164
524443878,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.11034304,-0.009382725,-0.24645516,0.026252553,0.228735,-2.8860173,0.0,0.0,0.0,0.0017326312,0.015096186,-0.6471459
524544709,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.11156136,-0.011103749,-0.23773478,0.08333091,0.21300738,-3.019519,0.0,0.0,0.0,0.0055559757,0.014201981,-0.6539526
524645391,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.11221433,-0.012563229,-0.23065592,0.044690415,0.2551664,-2.9545178,0.0,0.0,0.0,0.002964943,0.016928773,-0.65063846
524746036,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.11263198,-0.013418436,-0.22211254,0.056878064,0.23286863,-2.8931448,0.0,0.0,0.0,0.0037555043,0.015375682,-0.64750934
524846825,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.11249977,-0.014880776,-0.21369436,0.095405616,0.18533814,-3.0026865,0.0,0.0,0.0,0.006353801,0.012343106,-0.6530944
524947555,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.11191696,-0.016803265,-0.20759653,0.035477765,0.22961514,-2.9880419,0.0,0.0,0.0,0.002359849,0.0152731445,-0.65234774
525048155,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.11149812,-0.0181185,-0.20006312,0.07214292,0.22285877,-2.9228864,0.0,0.0,0.0,0.0047750133,0.014750631,-0.64902574
525148896,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.11057043,-0.01979804,-0.19259305,0.10695608,0.16413064,-3.014549,0.0,0.0,0.0,0.007127835,0.010938099,-0.6536992
525239647,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.10937524,-0.021790743,-0.18754897,0.054671623,0.19719885,-3.0061064,0.0,0.0,0.0,0.003642174,0.013137209,-0.65326875
525350507,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.10803014,-0.022887588,-0.18123916,0.055635653,0.26256615,-3.0024004,0.0,0.0,0.0,0.0037054005,0.017487217,-0.6530798
525451123,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.107264996,-0.023237348,-0.17447205,0.07138998,0.20273551,-2.9451637,0.0,0.0,0.0,0.0047322754,0.013438864,-0.65016156
525541920,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.10637057,-0.024179459,-0.16775925,0.057219367,0.18385637,-2.8938494,0.0,0.0,0.0,0.0037781596,0.012139923,-0.6475453
525642646,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.10480243,-0.026320577,-0.16132985,0.0967245,0.14241381,-2.988578,0.0,0.0,0.0,0.006435021,0.009474701,-0.6523751
525743320,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.10293889,-0.029066086,-0.15548149,0.08735772,0.16117145,-2.99549,0.0,0.0,0.0,0.0058147935,0.010728058,-0.6527275
525844121,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.10094422,-0.031156182,-0.15184554,0.051087618,0.19558537,-3.058405,0.0,0.0,0.0,0.003416485,0.013079774,-0.6559352
525944791,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.099509835,-0.031383038,-0.14813764,0.0868823,0.25157303,-3.113124,0.0,0.0,0.0,0.0058362316,0.016899165,-0.65872514
526045939,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.09819269,-0.030168533,-0.14566147,0.036292177,0.28178856,-3.08912,0.0,0.0,0.0,0.0024334937,0.018894725,-0.6575013
526146382,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.096916616,-0.027929664,-0.14309375,0.048991192,0.28902707,-3.1484585,0.0,0.0,0.0,0.0032995923,0.01946618,-0.6605267
526247076,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.09582597,-0.025550365,-0.14032142,0.06634949,0.29151335,-3.1541295,0.0,0.0,0.0,0.00447119,0.019644635,-0.66081583
526347721,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.09434807,-0.02305007,-0.13822934,0.051756732,0.30597085,-3.126182,0.0,0.0,0.0,0.0034800083,0.020572802,-0.6593909
526448490,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.092576206,-0.02026701,-0.13555571,0.07575023,0.30701384,-3.1630082,0.0,0.0,0.0,0.0051080403,0.02070276,-0.66126853
526549188,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.09071249,-0.018004656,-0.132133,0.07899743,0.32301617,-3.1252236,0.0,0.0,0.0,0.005310996,0.021716371,-0.65934205
526639965,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.088765025,-0.016507506,-0.12922981,0.07546191,0.31067348,-3.1053295,0.0,0.0,0.0,0.005065661,0.02085511,-0.65832776
526740446,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.086842835,-0.015353203,-0.12409222,0.07288802,0.26889494,-3.0287004,0.0,0.0,0.0,0.004864283,0.01794508,-0.65442073
526851433,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.084444284,-0.016037345,-0.11747838,0.07637908,0.20674385,-2.9575653,0.0,0.0,0.0,0.005069557,0.013722341,-0.65079385
526942097,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.08239061,-0.018436432,-0.11138643,0.098778814,0.17032233,-2.966051,0.0,0.0,0.0,0.006559097,0.011309721,-0.6512265
527042864,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.079826295,-0.02241075,-0.10585055,0.078806244,0.1578613,-2.9757633,0.0,0.0,0.0,0.005236507,0.010489547,-0.6517217
527143513,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.07758874,-0.02633214,-0.10104084,0.093755156,0.19763534,-3.085169,0.0,0.0,0.0,0.006284622,0.013247946,-0.6572998
527244277,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.07585943,-0.028688312,-0.09718567,0.053181194,0.2664683,-3.0017364,0.0,0.0,0.0,0.0035415764,0.01774533,-0.65304595
527345039,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.0745213,-0.029549003,-0.09269258,0.07801745,0.24773932,-2.9970825,0.0,0.0,0.0,0.0051937555,0.01649243,-0.65280867
527446072,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.07322979,-0.030533433,-0.087439455,0.080249585,0.1797406,-2.945586,0.0,0.0,0.0,0.0053207884,0.011917341,-0.6501831
527546508,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.0714106,-0.032648444,-0.083391406,0.093628876,0.17947108,-3.038341,0.0,0.0,0.0,0.0062527037,0.011985399,-0.6549123
527647247,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.06992161,-0.034795642,-0.08008279,0.08825152,0.23013592,-3.0524833,0.0,0.0,0.0,0.0058998214,0.015385124,-0.65563333
527747962,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.06850153,-0.03530848,-0.078319654,0.043760486,0.2877485,-3.0633225,0.0,0.0,0.0,0.0029282274,0.019254655,-0.656186
527848643,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.067786634,-0.034396052,-0.07549995,0.060660027,0.2512018,-3.034761,0.0,0.0,0.0,0.0040502003,0.016772456,-0.6547297
527949743,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.067032635,-0.034052253,-0.07288678,0.05185914,0.19415064,-3.0319712,0.0,0.0,0.0,0.0034618427,0.012960472,-0.6545875
528039915,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.06621736,-0.034191966,-0.071163446,0.079681434,0.27327296,-3.1128008,0.0,0.0,0.0,0.00535207,0.018355293,-0.6587087
528140642,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.065490484,-0.033451557,-0.06894769,0.042583346,0.24579616,-3.0097194,0.0,0.0,0.0,0.0028371192,0.01637619,-0.653453
528251640,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.06463581,-0.033103824,-0.06651364,0.069573484,0.2630918,-3.1241958,0.0,0.0,0.0,0.00467768,0.017688626,-0.65928966
528342322,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.06395286,-0.032545567,-0.06478861,0.046198256,0.25021428,-3.0418684,0.0,0.0,0.0,0.0030862654,0.016715517,-0.6550921
528443025,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.063467324,-0.032468557,-0.062105723,0.07894661,0.24534912,-3.0780294,0.0,0.0,0.0,0.0052888365,0.016436568,-0.6569358
528543790,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.062170327,-0.032280922,-0.060641237,0.097283565,0.2366745,-3.1301723,0.0,0.0,0.0,0.0065435222,0.015919287,-0.65959436
528644316,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.061094165,-0.032750487,-0.059681248,0.029927025,0.25530708,-3.0883083,0.0,0.0,0.0,0.0020062483,0.01711528,-0.6574599
528745336,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.060515523,-0.032551885,-0.0577935,0.07310629,0.2672191,-3.0782096,0.0,0.0,0.0,0.0048978548,0.017902704,-0.656945
528845873,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.0600546,-0.03268242,-0.05569403,0.052851774,0.2263695,-3.066385,0.0,0.0,0.0,0.0035374933,0.015151442,-0.65634215
528946949,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.05929768,-0.032760262,-0.05440616,0.035554152,0.28511295,-3.0936127,0.0,0.0,0.0,0.0023845742,0.019122183,-0.65773034
529047403,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.058799446,-0.032701373,-0.052193906,0.04392188,0.22963306,-3.043546,0.0,0.0,0.0,0.0029344577,0.015341978,-0.65517765
529148131,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.057989895,-0.032921672,-0.05071127,0.05708944,0.2829892,-3.1041894,0.0,0.0,0.0,0.0038324036,0.018997014,-0.6582696
529248846,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.057229757,-0.032504797,-0.048457652,0.06073448,0.25957093,-3.0703616,0.0,0.0,0.0,0.004065983,0.01737746,-0.65654486
529349578,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.05615449,-0.032473087,-0.047214154,0.042935174,0.2662575,-3.0892873,0.0,0.0,0.0,0.0028786995,0.01785192,-0.6575098
529440104,-0.9166639,-1.8743353,-1.0,-0.07518435,0.0,-0.055271566,-0.032065034,-0.045372345,0.069216706,0.27683714,-3.0716364,0.0,0.0,0.0,0.004634338,0.018535364,-0.6566099
