timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],reversible_flags
448468444,448468309,0.43927738,0.8263324,0.7220837,0.6376949,nan,nan,nan,nan,0
448566046,448565911,0.44346544,0.8559629,0.7243637,0.60278726,nan,nan,nan,nan,0
448667356,448667219,0.47890168,0.86256397,0.70620173,0.59250206,nan,nan,nan,nan,0
448766193,448766056,0.4504842,0.8551095,0.71871054,0.60028577,nan,nan,nan,nan,0
448867498,448867364,0.45184854,0.83442837,0.7150993,0.6220092,nan,nan,nan,nan,0
448965103,448964966,0.49203607,0.8530233,0.6956658,0.5898759,nan,nan,nan,nan,0
449066413,449066274,0.45925668,0.8308846,0.728847,0.618616,nan,nan,nan,nan,0
449167718,449167582,0.49021742,0.82613033,0.7277641,0.59091556,nan,nan,nan,nan,0
449266558,449266419,0.5006853,0.84431946,0.72628254,0.5681421,nan,nan,nan,nan,0
449367865,449367727,0.50025225,0.8124749,0.7437046,0.5956474,nan,nan,nan,nan,0
449465468,449465329,0.5009262,0.8119646,0.74881196,0.5946303,nan,nan,nan,nan,0
449566773,449566637,0.4882909,0.811565,0.768099,0.5932574,nan,nan,nan,nan,0
449665614,449665474,0.522706,0.8321984,0.7394366,0.56782836,nan,nan,nan,nan,0
449766918,449766782,0.49749693,0.8292036,0.76834875,0.5672065,nan,nan,nan,nan,0
449868227,449868090,0.5055151,0.8281199,0.76635784,0.5629208,nan,nan,nan,nan,0
449965831,449965692,0.4934145,0.8239684,0.76542926,0.5840442,nan,nan,nan,nan,0
450067135,450067000,0.50916415,0.8061699,0.76447845,0.5991024,nan,nan,nan,nan,0
450165974,450165837,0.5089656,0.79970133,0.76297385,0.6035982,nan,nan,nan,nan,0
450267286,450267145,0.54247206,0.8064923,0.7581831,0.6048477,nan,nan,nan,nan,0
450364886,450364749,0.52490866,0.82701135,0.76536995,0.58143085,nan,nan,nan,nan,0
450466191,450466055,0.51674694,0.82871795,0.7756137,0.59532255,nan,nan,nan,nan,0
450567501,450567363,0.49526006,0.8384167,0.775576,0.59038424,nan,nan,nan,nan,0
450666332,450666200,0.5135326,0.8552909,0.7664833,0.5618423,nan,nan,nan,nan,0
450767645,450767508,0.52650845,0.82391846,0.7580252,0.59357935,nan,nan,nan,nan,0
450865247,450865110,0.5109404,0.81006455,0.7604553,0.6283422,nan,nan,nan,nan,0
450966553,450966418,0.52952147,0.7965215,0.7541253,0.6250084,nan,nan,nan,nan,0
451065388,451065255,0.5198681,0.8343802,0.7564311,0.58824813,nan,nan,nan,nan,0
451166704,451166563,0.49525666,0.8554495,0.77961844,0.5875653,nan,nan,nan,nan,0
451268008,451267871,0.5025478,0.83286524,0.76901746,0.6012545,nan,nan,nan,nan,0
451365608,451365472,0.51054806,0.8119332,0.75627965,0.62070155,nan,nan,nan,nan,0
451468151,451468016,0.5057205,0.80152863,0.76453835,0.63611406,nan,nan,nan,nan,0
451565754,451565618,0.5310191,0.81662804,0.75455266,0.61881983,nan,nan,nan,nan,0
451667062,451666926,0.51054585,0.84877884,0.7657793,0.589535,nan,nan,nan,nan,0
451764664,451764527,0.5077146,0.84101033,0.7766139,0.5818477,nan,nan,nan,nan,0
451867208,451867071,0.5057757,0.82917655,0.76099974,0.6015378,nan,nan,nan,nan,0
451968514,451968379,0.5184493,0.8193454,0.7579173,0.5962143,nan,nan,nan,nan,0
452066118,452065980,0.51956534,0.8076466,0.75176495,0.6262144,nan,nan,nan,nan,0
452167424,452167288,0.5349539,0.81515115,0.7482668,0.6112766,nan,nan,nan,nan,0
452265027,452264890,0.502174,0.84945655,0.7742509,0.5957339,nan,nan,nan,nan,0
452367571,452367434,0.5231587,0.85040045,0.77144295,0.587843,nan,nan,nan,nan,0
452465169,452465035,0.5133415,0.83394974,0.7688113,0.60067916,nan,nan,nan,nan,0
452566480,452566343,0.52222157,0.83079153,0.75270176,0.5978842,nan,nan,nan,nan,0
452667786,452667651,0.5304986,0.83407074,0.7306451,0.607558,nan,nan,nan,nan,0
452766623,452766488,0.5113733,0.8312618,0.7546455,0.5934732,nan,nan,nan,nan,0
452867934,452867796,0.5022351,0.83567184,0.76558876,0.5939405,nan,nan,nan,nan,0
452965532,452965398,0.51642823,0.8516685,0.75147265,0.57599026,nan,nan,nan,nan,0
453066846,453066706,0.51872873,0.8514695,0.7510435,0.5795476,nan,nan,nan,nan,0
453165685,453165543,0.5293851,0.82276654,0.7407897,0.6279733,nan,nan,nan,nan,0
453266992,453266851,0.5270039,0.80043554,0.75298125,0.6366231,nan,nan,nan,nan,0
453368297,453368159,0.5079905,0.83599114,0.7705354,0.6009147,nan,nan,nan,nan,0
453465901,453465761,0.49904364,0.8687098,0.78556895,0.58782643,nan,nan,nan,nan,0
453567207,453567069,0.52300674,0.84835434,0.7700526,0.59648615,nan,nan,nan,nan,0
453666042,453665906,0.5235316,0.8445374,0.7545409,0.6084996,nan,nan,nan,nan,0
453767353,453767214,0.51989675,0.81889427,0.7608924,0.6367783,nan,nan,nan,nan,0
453864968,453864815,0.5158411,0.84787256,0.77194184,0.6108875,nan,nan,nan,nan,0
453966257,453966123,0.51039827,0.8672844,0.7703297,0.5922139,nan,nan,nan,nan,0
454067566,454067431,0.515861,0.8678499,0.7656754,0.5826292,nan,nan,nan,nan,0
454166405,454166272,0.5134991,0.83945775,0.7553067,0.6016241,nan,nan,nan,nan,0
454267716,454267577,0.5066679,0.8293314,0.7518665,0.61136013,nan,nan,nan,nan,0
454365317,454365178,0.5179524,0.80995864,0.75450844,0.6303284,nan,nan,nan,nan,0
454466620,454466486,0.51755273,0.812583,0.7565219,0.6284129,nan,nan,nan,nan,0
454565457,454565323,0.5083527,0.8524483,0.7645351,0.5923673,nan,nan,nan,nan,0
454666766,454666631,0.5094805,0.8778401,0.76260734,0.56459785,nan,nan,nan,nan,0
454768075,454767939,0.49700418,0.85757804,0.766514,0.5899873,nan,nan,nan,nan,0
454865675,454865541,0.51033187,0.85661894,0.76059884,0.5974337,nan,nan,nan,nan,0
454966990,454966851,0.5187701,0.8254818,0.7507239,0.62373495,nan,nan,nan,nan,0
455065822,455065686,0.5105174,0.82303745,0.7513679,0.6241795,nan,nan,nan,nan,0
455167127,455166994,0.5021669,0.85378224,0.7665837,0.6040006,nan,nan,nan,nan,0
455264736,455264596,0.50366706,0.862058,0.7695639,0.59049445,nan,nan,nan,nan,0
455367274,455367139,0.48430693,0.8587128,0.77405244,0.59585935,nan,nan,nan,nan,0
455468589,455468447,0.5041415,0.8631412,0.7688564,0.6026489,nan,nan,nan,nan,0
455566199,455566049,0.5375348,0.8347628,0.7369252,0.6213616,nan,nan,nan,nan,0
455667493,455667357,0.5132623,0.8252878,0.74149626,0.6365711,nan,nan,nan,nan,0
455765095,455764958,0.4913731,0.8618461,0.78505313,0.5963469,nan,nan,nan,nan,0
455867639,455867502,0.4987445,0.8688286,0.77021605,0.59277105,nan,nan,nan,nan,0
455965254,455965103,0.50325173,0.8619587,0.7562361,0.59896255,nan,nan,nan,nan,0
456066546,456066411,0.52065414,0.8529068,0.7441323,0.6269415,nan,nan,nan,nan,0
456167860,456167719,0.53008384,0.82621425,0.7283677,0.6389836,nan,nan,nan,nan,0
456266693,456266556,0.51355726,0.8514296,0.7533406,0.61599785,nan,nan,nan,nan,0
456367998,456367864,0.49683163,0.87257534,0.7676138,0.59004724,nan,nan,nan,nan,0
456465603,456465466,0.49297586,0.86479264,0.766417,0.6135395,nan,nan,nan,nan,0
456566912,456566774,0.51131064,0.8638968,0.74838495,0.6051644,nan,nan,nan,nan,0
456664510,456664375,0.5239725,0.8437587,0.73899573,0.6243668,nan,nan,nan,nan,0
456767063,456766919,0.5285457,0.85873973,0.73437,0.6128747,nan,nan,nan,nan,0
456868363,456868227,0.5016465,0.83654,0.7591266,0.6449946,nan,nan,nan,nan,0
456965964,456965828,0.49865726,0.8814143,0.76792276,0.5873051,nan,nan,nan,nan,0
457067271,457067136,0.513922,0.8799739,0.75580776,0.59599966,nan,nan,nan,nan,0
457166112,457165973,0.5289369,0.86202514,0.7371738,0.61023015,nan,nan,nan,nan,0
457267414,457267281,0.5206093,0.83452964,0.74656093,0.64297825,nan,nan,nan,nan,0
457365019,457364883,0.50310767,0.8521388,0.7599923,0.6189057,nan,nan,nan,nan,0
457466324,457466191,0.49541053,0.8494228,0.7761401,0.618474,nan,nan,nan,nan,0
457567635,457567499,0.4932573,0.88240093,0.7730717,0.5880657,nan,nan,nan,nan,0
457666485,457666336,0.4977831,0.87295616,0.76898193,0.6048999,nan,nan,nan,nan,0
457767777,457767644,0.5078353,0.8410365,0.7601322,0.6320353,nan,nan,nan,nan,0
457865388,457865246,0.5163298,0.8396669,0.7497093,0.6446163,nan,nan,nan,nan,0
457966689,457966553,0.51979685,0.88323396,0.75103253,0.58835363,nan,nan,nan,nan,0
458065530,458065391,0.49047154,0.8859027,0.77395,0.59967726,nan,nan,nan,nan,0
458166836,458166701,0.49165562,0.87145543,0.7718451,0.6066235,nan,nan,nan,nan,0
458268140,458268006,0.5074362,0.8621574,0.75263846,0.62513757,nan,nan,nan,nan,0
458365745,458365608,0.52934647,0.8546318,0.7340826,0.61977816,nan,nan,nan,nan,0
458467053,458466916,0.50940585,0.8444761,0.74746823,0.6439325,nan,nan,nan,nan,0
458565893,458565753,0.49880084,0.8671458,0.76747453,0.6050162,nan,nan,nan,nan,0
458667199,458667061,0.47877726,0.8775451,0.7721672,0.61326283,nan,nan,nan,nan,0
458764798,458764663,0.50603867,0.8536926,0.7517976,0.6278025,nan,nan,nan,nan,0
458866105,458865971,0.525361,0.8715721,0.73173773,0.6084473,nan,nan,nan,nan,0
458968657,458968514,0.5190228,0.8522711,0.74454075,0.62750024,nan,nan,nan,nan,0
459066251,459066116,0.49432006,0.86200017,0.7655833,0.61651754,nan,nan,nan,nan,0
459167558,459167423,0.49502486,0.87543094,0.7696569,0.60613734,nan,nan,nan,nan,0
459265161,459265025,0.48163977,0.8624601,0.7817167,0.6192804,nan,nan,nan,nan,0
459366473,459366333,0.5023874,0.87223166,0.7561933,0.6132873,nan,nan,nan,nan,0
459465307,459465170,0.52050084,0.8499199,0.74361455,0.6347991,nan,nan,nan,nan,0
459566615,459566480,0.5253419,0.83722025,0.7439879,0.63684607,nan,nan,nan,nan,0
459667924,459667786,0.50683665,0.86363155,0.7645532,0.6059409,nan,nan,nan,nan,0
459765531,459765388,0.4842542,0.88083184,0.78288054,0.59638846,nan,nan,nan,nan,0
459868068,459867931,0.49591878,0.877351,0.77940017,0.5937527,nan,nan,nan,nan,0
459965675,459965532,0.50930125,0.84432936,0.75467825,0.6403199,nan,nan,nan,nan,0
460066975,460066840,0.52000743,0.8373064,0.7446893,0.6424363,nan,nan,nan,nan,0
460164577,460164442,0.49686596,0.87544274,0.76635385,0.6079778,nan,nan,nan,nan,0
460267122,460266985,0.48966873,0.88883513,0.7777072,0.5918127,nan,nan,nan,nan,0
460368430,460368293,0.48285845,0.88263255,0.77274245,0.61103565,nan,nan,nan,nan,0
460466039,460465895,0.5175528,0.8517605,0.7448244,0.63101196,nan,nan,nan,nan,0
460567338,460567203,0.5174207,0.82953805,0.74144787,0.6602842,nan,nan,nan,nan,0
460666182,460666040,0.5484603,0.8379935,0.75321364,0.60105985,nan,nan,nan,nan,0
460767483,460767348,0.4622418,0.895823,0.80727595,0.5512436,nan,nan,nan,nan,0
460865084,460864949,0.4620942,0.8977383,0.8132399,0.59420687,nan,nan,nan,nan,0
460966391,460966257,0.49376738,0.8661902,0.7892714,0.65470904,nan,nan,nan,nan,0
461067700,461067565,0.5316053,0.8457152,0.7411926,0.6790401,nan,nan,nan,nan,0
461166538,461166402,0.54337126,0.8558932,0.7258464,0.64755446,nan,nan,nan,nan,0
461267845,461267710,0.50504917,0.8574771,0.7406964,0.6472571,nan,nan,nan,nan,0
461365444,461365312,0.48917893,0.8858472,0.75326914,0.6139143,nan,nan,nan,nan,0
461466756,461466620,0.49264184,0.8736482,0.7497973,0.6249032,nan,nan,nan,nan,0
461565597,461565457,0.49893883,0.84727305,0.7346178,0.66032404,nan,nan,nan,nan,0
461666915,461666764,0.51203823,0.84445035,0.7324364,0.65539205,nan,nan,nan,nan,0
461768212,461768072,0.50492764,0.868588,0.7378547,0.6372426,nan,nan,nan,nan,0
461865809,461865674,0.49229896,0.87352353,0.7706606,0.61495805,nan,nan,nan,nan,0
461964646,461964511,0.51067704,0.88552016,0.76284814,0.5923641,nan,nan,nan,nan,0
462065961,462065819,0.51856714,0.85461456,0.75585735,0.62939465,nan,nan,nan,nan,0
462167263,462167127,0.5232138,0.83904624,0.7556304,0.6392145,nan,nan,nan,nan,0
462264871,462264729,0.52731615,0.84732985,0.7542702,0.62925875,nan,nan,nan,nan,0
462366173,462366036,0.52643096,0.8578191,0.7688419,0.6083122,nan,nan,nan,nan,0
462468717,462468580,0.52500844,0.8808761,0.7683834,0.583444,nan,nan,nan,nan,0
462566316,462566181,0.5042409,0.8556322,0.7946623,0.6017444,nan,nan,nan,nan,0
462667625,462667489,0.5171192,0.83367914,0.7778435,0.6268068,nan,nan,nan,nan,0
462765226,462765091,0.5358738,0.8205677,0.7577742,0.636817,nan,nan,nan,nan,0
462866535,462866399,0.5384951,0.85238314,0.7624788,0.6007121,nan,nan,nan,nan,0
462965371,462965235,0.51402956,0.89640087,0.7859349,0.56318885,nan,nan,nan,nan,0
463066679,463066543,0.51314,0.89563525,0.78528255,0.5673291,nan,nan,nan,nan,0
463167985,463167851,0.57190937,0.889353,0.7911773,0.64060634,nan,nan,nan,nan,0
463265589,463265453,0.56152654,0.877248,0.81882876,0.6862042,nan,nan,nan,nan,0
463368131,463367996,0.545168,0.8869337,0.83690685,0.6722371,nan,nan,nan,nan,0
463465735,463465598,0.52973187,0.94252723,0.8499951,0.6260394,nan,nan,nan,nan,0
463567045,463566906,0.5301012,0.9399394,0.8390463,0.6276803,nan,nan,nan,nan,0
463664642,463664507,0.559505,0.8976318,0.7988031,0.64824307,nan,nan,nan,nan,0
463767199,463767051,0.5644407,0.8615801,0.75747937,0.6712787,nan,nan,nan,nan,0
463868494,463868358,0.5611698,0.84130675,0.73808855,0.6744085,nan,nan,nan,nan,0
463966102,463965960,0.52391195,0.8618781,0.74568367,0.6498436,nan,nan,nan,nan,0
464067404,464067268,0.5045747,0.88830084,0.79204786,0.6331144,nan,nan,nan,nan,0
464165018,464164869,0.5285628,0.9212237,0.8330107,0.6262128,nan,nan,nan,nan,0
464267553,464267413,0.5899293,0.91792077,0.8297155,0.6587905,nan,nan,nan,nan,0
464365151,464365014,0.59183526,0.9086166,0.812032,0.6494569,nan,nan,nan,nan,0
464466458,464466322,0.5536741,0.9077192,0.7961426,0.617952,nan,nan,nan,nan,0
464567765,464567630,0.5106267,0.87530476,0.79784054,0.6107082,nan,nan,nan,nan,0
464666605,464666467,0.52088004,0.8255249,0.7585018,0.61278063,nan,nan,nan,nan,0
464767916,464767775,0.5067745,0.7993273,0.73095477,0.602499,nan,nan,nan,nan,0
464865512,464865376,0.49223942,0.7753308,0.75651777,0.5685582,nan,nan,nan,nan,0
464966817,464966684,0.48339036,0.76291573,0.7642348,0.5328797,nan,nan,nan,nan,0
465065657,465065521,0.4951219,0.7847359,0.7896503,0.48962668,nan,nan,nan,nan,0
465166965,465166829,0.52077675,0.77661353,0.79984087,0.47967973,nan,nan,nan,nan,0
465268272,465268137,0.5231059,0.76135623,0.821292,0.51275474,nan,nan,nan,nan,0
465365879,465365738,0.54248714,0.8023861,0.83273107,0.50558275,nan,nan,nan,nan,0
465467178,465467046,0.5737303,0.82536,0.85326004,0.5311607,nan,nan,nan,nan,0
465566017,465565883,0.57687,0.8773339,0.89963377,0.5730962,nan,nan,nan,nan,0
465667331,465667191,0.5412959,0.8560662,0.8833823,0.5615949,nan,nan,nan,nan,0
465764928,465764792,0.543415,0.82920355,0.80565584,0.55120933,nan,nan,nan,nan,0
465866248,465866100,0.5514084,0.73737425,0.7186448,0.57007253,nan,nan,nan,nan,0
465967541,465967408,0.58431774,0.7099975,0.7371212,0.560938,nan,nan,nan,nan,0
466066399,466066245,0.62805444,0.73540926,0.80050164,0.5257613,nan,nan,nan,nan,0
466167688,466167553,0.5951251,0.8101297,0.9124005,0.48760664,nan,nan,nan,nan,0
466265293,466265154,0.583828,0.89174396,0.9423341,0.48500142,nan,nan,nan,nan,0
466366599,466366462,0.5271793,0.90761924,0.9335542,0.5917302,nan,nan,nan,nan,0
466465432,466465299,0.46681193,0.9740964,0.8842042,0.61192495,nan,nan,nan,nan,0
466566742,466566607,0.39443928,0.992324,0.83110106,0.63506913,nan,nan,nan,nan,0
466668049,466667915,0.4732804,0.9831123,0.74619067,0.7235786,nan,nan,nan,nan,0
466765655,466765516,0.42515168,0.9755299,0.6765682,0.7445541,nan,nan,nan,nan,0
466868204,466868060,0.35177553,0.9753132,0.64361274,0.7715393,nan,nan,nan,nan,0
466965794,466965661,0.31563073,0.99369085,0.6452348,0.767322,nan,nan,nan,nan,0
467067106,467066969,0.3041592,1.0,0.6208207,0.7215134,nan,nan,nan,nan,0
467164710,467164570,0.28740445,1.0,0.5987219,0.70777154,nan,nan,nan,nan,0
467266015,467265878,0.30818844,1.0,0.64686054,0.7525641,nan,nan,nan,nan,0
467368561,467368422,0.34035167,1.0,0.69259965,0.77423435,nan,nan,nan,nan,0
467466160,467466023,0.39027178,1.0,0.7022775,0.71442384,nan,nan,nan,nan,0
467567466,467567331,0.4391446,1.0,0.73174644,0.73254687,nan,nan,nan,nan,0
467665069,467664932,0.44401675,0.9770911,0.73436093,0.7133141,nan,nan,nan,nan,0
467767632,467767476,0.46965992,0.9302001,0.7506036,0.67473555,nan,nan,nan,nan,0
467865214,467865077,0.46927533,0.9281753,0.7387184,0.664533,nan,nan,nan,nan,0
467966522,467966386,0.45440587,0.9206147,0.738964,0.6671765,nan,nan,nan,nan,0
468067827,468067693,1.1122632e-09,0.28576535,0.29388827,0.08890602,nan,nan,nan,nan,0
468166680,468166530,0.29057047,0.4807329,0.3809734,0.43738654,nan,nan,nan,nan,0
468267979,468267837,0.4735307,0.7411395,0.6168845,0.5966494,nan,nan,nan,nan,0
468365578,468365439,0.5134815,0.8987871,0.747939,0.62391305,nan,nan,nan,nan,0
468466886,468466747,0.48476255,0.9573377,0.8043136,0.7014744,nan,nan,nan,nan,0
468565723,468565587,0.458304,1.0,0.7710949,0.6905509,nan,nan,nan,nan,0
468667031,468666892,0.3821359,1.0,0.65778744,0.68093544,nan,nan,nan,nan,0
468764629,468764493,0.34305272,1.0,0.6475308,0.74113417,nan,nan,nan,nan,0
468865939,468865801,0.37078568,1.0,0.7030736,0.8533554,nan,nan,nan,nan,0
468967245,468967109,0.0,0.27230167,1.0,0.46706372,nan,nan,nan,nan,0
469066084,469065945,0.36571366,0.5961159,0.35850906,0.53631824,nan,nan,nan,nan,0
469167388,469167253,0.4479993,0.8842096,0.74943864,0.621588,nan,nan,nan,nan,0
469264993,469264855,0.3380033,0.7925259,0.6960335,0.5475219,nan,nan,nan,nan,0
469366296,469366163,0.37803784,0.7875936,0.65598226,0.5356085,nan,nan,nan,nan,0
469465137,469465000,0.4027662,0.77682024,0.6476065,0.5017969,nan,nan,nan,nan,0
469566445,469566307,0.25563037,0.6752566,0.49977934,0.3911053,nan,nan,nan,nan,0
469667749,469667615,0.07422787,0.6121888,0.44871506,0.29565912,nan,nan,nan,nan,0
469765351,469765216,0.093196675,0.5411684,0.41212735,0.28595626,nan,nan,nan,nan,0
469866673,469866526,0.114356846,0.52238995,0.46604472,0.30410126,nan,nan,nan,nan,0
469965500,469965361,3.126992e-10,0.26658997,0.2936801,0.02709014,nan,nan,nan,nan,0
470066804,470066669,2.865817e-09,0.24353485,0.2949423,0.051407445,nan,nan,nan,nan,0
470168110,470167977,2.2924822e-09,0.25765613,0.30715004,0.04949389,nan,nan,nan,nan,0
470265728,470265578,2.1547755e-09,0.25441664,0.3034459,0.049029257,nan,nan,nan,nan,0
470367039,470366896,2.2639557e-09,0.2559085,0.3077654,0.051856916,nan,nan,nan,nan,0
470465864,470465723,2.1814146e-09,0.26643988,0.31406197,0.047622096,nan,nan,nan,nan,0
470567164,470567030,2.3275888e-09,0.2565889,0.31413177,0.05754288,nan,nan,nan,nan,0
470664767,470664632,2.2136142e-09,0.25872138,0.31011066,0.051389296,nan,nan,nan,nan,0
470766076,470765940,2.2481292e-09,0.2571466,0.30996302,0.052816447,nan,nan,nan,nan,0
470868620,470868483,2.2897648e-09,0.24788186,0.30832478,0.06044293,nan,nan,nan,nan,0
470966219,470966084,2.222829e-09,0.25676748,0.3119001,0.055132646,nan,nan,nan,nan,0
471067526,471067392,2.3243225e-09,0.25499222,0.31383866,0.05884644,nan,nan,nan,nan,0
471165131,471164993,2.3843691e-09,0.26005834,0.30944481,0.04938649,nan,nan,nan,nan,0
471267676,471267537,2.3132332e-09,0.2543812,0.30059677,0.046215583,nan,nan,nan,nan,0
471365276,471365138,2.2780613e-09,0.25600117,0.30963176,0.05363061,nan,nan,nan,nan,0
471466580,471466446,2.263783e-09,0.25049055,0.302038,0.05154747,nan,nan,nan,nan,0
471567898,471567753,2.2536595e-09,0.2549093,0.30343932,0.04853003,nan,nan,nan,nan,0
471665491,471665355,2.2111046e-09,0.25355443,0.30556595,0.052011516,nan,nan,nan,nan,0
471768034,471767898,2.2520439e-09,0.2598334,0.30670333,0.046869952,nan,nan,nan,nan,0
471865632,471865499,2.2172357e-09,0.25488472,0.30147496,0.04659025,nan,nan,nan,nan,0
471966945,471966807,2.2320825e-09,0.25981963,0.31003463,0.050215032,nan,nan,nan,nan,0
472064544,472064408,2.2619981e-09,0.24917367,0.3000681,0.050894465,nan,nan,nan,nan,0
472167102,472166952,2.161948e-09,0.255946,0.3130412,0.05709522,nan,nan,nan,nan,0
472268395,472268259,2.2590196e-09,0.25692287,0.3145672,0.05764434,nan,nan,nan,nan,0
472366000,472365862,2.3670452e-09,0.2620153,0.31473538,0.052720074,nan,nan,nan,nan,0
472467305,472467168,2.3977376e-09,0.25566408,0.32197142,0.066307336,nan,nan,nan,nan,0
472566142,472566005,2.0865416e-09,0.25532967,0.32339698,0.06806732,nan,nan,nan,nan,0
472667451,472667313,0.003766206,0.011466782,0.0430037,0.020238305,nan,nan,nan,nan,0
472765053,472764914,1.529939e-10,0.011286299,0.036537927,0.025251633,nan,nan,nan,nan,0
472866361,472866222,0.00067073014,1.9597116e-11,0.03132856,0.03199929,nan,nan,nan,nan,0
472967670,472967530,0.0020136032,0.00055331265,0.02828764,0.03196118,nan,nan,nan,nan,0
473066508,473066367,0.0022893245,0.00019566428,0.026343815,0.02922013,nan,nan,nan,nan,0
473167812,473167674,0.0017790628,1.6127412e-11,0.026369112,0.028148174,nan,nan,nan,nan,0
473265415,473265276,0.00011274063,9.512093e-14,0.028178569,0.027840348,nan,nan,nan,nan,0
473366721,473366583,1.4106577e-11,0.00046055793,0.029137129,0.028676571,nan,nan,nan,nan,0
473465561,473465420,1.570053e-05,5.395364e-11,0.028590325,0.028606026,nan,nan,nan,nan,0
473566868,473566728,5.766647e-11,0.00080564263,0.02896534,0.028159698,nan,nan,nan,nan,0
