timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
5468000,5468000,0.0019999978,0.0,0.0020000038,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
5568000,5568000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5668000,5668000,0.0020000022,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5768000,5768000,0.0019999964,0.0,0.0020000027,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5868000,5868000,0.0020000008,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5968000,5968000,0.0020000003,0.0,0.0019999985,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6068000,6068000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6168000,6168000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6268000,6268000,0.0019999968,9.313226e-10,0.002000001,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6368000,6368000,0.0020000006,0.0,0.002000001,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6468000,6468000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6568000,6568000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6668000,6668000,0.0019999994,9.313226e-10,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6768000,6768000,0.0019999996,0.0,0.002000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6868000,6868000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6968000,6968000,0.0020000017,9.313226e-10,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7068000,7068000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7168000,7168000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7268000,7268000,0.0019999985,1.8626451e-09,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7368000,7368000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7468000,7468000,0.0019999999,2.7939677e-09,0.001999997,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7568000,7568000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7668000,7668000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7768000,7768000,0.0019999975,0.0,0.0019999975,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7868000,7868000,0.0020000013,0.0,0.0020000013,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7968000,7968000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8068000,8068000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8168000,8168000,0.0019999994,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8268000,8268000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8364000,8364000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8468000,8468000,0.0019999975,1.8626451e-09,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8564000,8564000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8668000,8668000,0.0020000022,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8768000,8768000,0.0020000024,3.7252903e-09,0.0019999964,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8868000,8868000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8964000,8964000,0.0019999975,9.313226e-10,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9068000,9068000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9164000,9164000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9268000,9268000,0.0019999968,9.313226e-10,0.002000001,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9368000,9368000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9468000,9468000,0.0019999975,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9564000,9564000,0.002000002,1.8626451e-09,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9668000,9668000,0.0019999985,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9768000,9768000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9868000,9868000,0.0019999994,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9968000,9968000,0.0019999975,9.313226e-10,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10068000,10068000,0.0019999975,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10168000,10168000,0.002000002,0.0,0.0019999996,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
10268000,10268000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10368000,10368000,0.0019999996,0.0,0.0019999992,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
10468000,10468000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10568000,10568000,0.02701808,0.0,0.02701808,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10668000,10668000,0.03884614,0.018243082,0.05403289,0.0028414235,nan,nan,nan,nan,nan,nan,nan,nan,0
10764000,10764000,0.054052114,0.03432311,0.068909705,0.01955997,nan,nan,nan,nan,nan,nan,nan,nan,0
10868000,10868000,0.07229317,0.054296467,0.08740229,0.039200466,nan,nan,nan,nan,nan,nan,nan,nan,0
10968000,10968000,0.09338452,0.07267662,0.10761848,0.056678675,nan,nan,nan,nan,nan,nan,nan,nan,0
11064000,11064000,0.11226427,0.095062755,0.12858567,0.078477226,nan,nan,nan,nan,nan,nan,nan,nan,0
11168000,11168000,0.13778062,0.11903666,0.15337528,0.10261487,nan,nan,nan,nan,nan,nan,nan,nan,0
11268000,11268000,0.16255772,0.14730754,0.17962717,0.13036172,nan,nan,nan,nan,nan,nan,nan,nan,0
11368000,11368000,0.19052997,0.1731713,0.20762153,0.15464538,nan,nan,nan,nan,nan,nan,nan,nan,0
11468000,11468000,0.22298536,0.20143892,0.24322346,0.18098037,nan,nan,nan,nan,nan,nan,nan,nan,0
11568000,11568000,0.25449142,0.2294532,0.27522475,0.209993,nan,nan,nan,nan,nan,nan,nan,nan,0
11664000,11664000,0.28768063,0.259704,0.31050232,0.23787579,nan,nan,nan,nan,nan,nan,nan,nan,0
11764000,11764000,0.32659334,0.29394716,0.34943634,0.27062017,nan,nan,nan,nan,nan,nan,nan,nan,0
11868000,11868000,0.36379287,0.33311415,0.38876516,0.30728957,nan,nan,nan,nan,nan,nan,nan,nan,0
11968000,11968000,0.40291837,0.36840948,0.4285012,0.34078115,nan,nan,nan,nan,nan,nan,nan,nan,0
12068000,12068000,0.44610396,0.40818515,0.47461715,0.37982896,nan,nan,nan,nan,nan,nan,nan,nan,0
12168000,12168000,0.488204,0.44806153,0.5184907,0.41651958,nan,nan,nan,nan,nan,nan,nan,nan,0
12268000,12268000,0.5350299,0.4921477,0.567909,0.45962825,nan,nan,nan,nan,nan,nan,nan,nan,0
12364000,12364000,0.5796879,0.5348727,0.6145562,0.50198185,nan,nan,nan,nan,nan,nan,nan,nan,0
12468000,12468000,0.62349594,0.5729294,0.658782,0.5393771,nan,nan,nan,nan,nan,nan,nan,nan,0
12568000,12568000,0.6348017,0.58422923,0.67241234,0.54833627,nan,nan,nan,nan,nan,nan,nan,nan,0
12668000,12668000,0.64776653,0.59547734,0.6879259,0.5572419,nan,nan,nan,nan,nan,nan,nan,nan,0
12768000,12768000,0.6617779,0.60602075,0.70169085,0.56413776,nan,nan,nan,nan,nan,nan,nan,nan,0
12868000,12868000,0.6748605,0.6160125,0.71861637,0.5738179,nan,nan,nan,nan,nan,nan,nan,nan,0
12968000,12968000,0.6865795,0.6280544,0.73176515,0.58281213,nan,nan,nan,nan,nan,nan,nan,nan,0
13068000,13068000,0.69924086,0.6398685,0.74634874,0.59261817,nan,nan,nan,nan,nan,nan,nan,nan,0
13168000,13168000,0.71032625,0.6509352,0.75936085,0.60198367,nan,nan,nan,nan,nan,nan,nan,nan,0
13268000,13268000,0.7248684,0.66105086,0.77483284,0.610264,nan,nan,nan,nan,nan,nan,nan,nan,0
13368000,13368000,0.7367195,0.6719639,0.788481,0.6201749,nan,nan,nan,nan,nan,nan,nan,nan,0
13468000,13468000,0.749125,0.68233055,0.8024717,0.6301651,nan,nan,nan,nan,nan,nan,nan,nan,0
13568000,13568000,0.76178735,0.69076383,0.816856,0.6364583,nan,nan,nan,nan,nan,nan,nan,nan,0
13668000,13668000,0.77494746,0.7019475,0.8320862,0.6442764,nan,nan,nan,nan,nan,nan,nan,nan,0
13768000,13768000,0.78662115,0.7127415,0.84433,0.6532792,nan,nan,nan,nan,nan,nan,nan,nan,0
13868000,13868000,0.7994366,0.7222462,0.8597688,0.6617927,nan,nan,nan,nan,nan,nan,nan,nan,0
13968000,13968000,0.8109815,0.7323085,0.8732368,0.66958904,nan,nan,nan,nan,nan,nan,nan,nan,0
14068000,14068000,0.82450306,0.74169654,0.8871108,0.6802696,nan,nan,nan,nan,nan,nan,nan,nan,0
14168000,14168000,0.8373813,0.7513244,0.9022259,0.687008,nan,nan,nan,nan,nan,nan,nan,nan,0
14268000,14268000,0.84935033,0.76252395,0.91697377,0.69607913,nan,nan,nan,nan,nan,nan,nan,nan,0
14368000,14368000,0.8615251,0.7719424,0.930168,0.7035166,nan,nan,nan,nan,nan,nan,nan,nan,0
14468000,14468000,0.86848474,0.78780377,0.938006,0.71684295,nan,nan,nan,nan,nan,nan,nan,nan,0
14568000,14568000,0.8643646,0.8073084,0.9361317,0.7339371,nan,nan,nan,nan,nan,nan,nan,nan,0
14668000,14668000,0.86061513,0.82939625,0.92237693,0.75461847,nan,nan,nan,nan,nan,nan,nan,nan,0
14768000,14768000,0.869603,0.8529499,0.89322543,0.7734281,nan,nan,nan,nan,nan,nan,nan,nan,0
14868000,14868000,0.88272417,0.87544525,0.85968196,0.79497254,nan,nan,nan,nan,nan,nan,nan,nan,0
14968000,14968000,0.8788014,0.88449603,0.82872295,0.8511354,nan,nan,nan,nan,nan,nan,nan,nan,0
15068000,15068000,0.8729348,0.88173646,0.8481022,0.8803691,nan,nan,nan,nan,nan,nan,nan,nan,0
15168000,15168000,0.8778155,0.8741561,0.87447375,0.8815562,nan,nan,nan,nan,nan,nan,nan,nan,0
15268000,15268000,0.8822211,0.8720548,0.8881318,0.876095,nan,nan,nan,nan,nan,nan,nan,nan,0
15368000,15368000,0.88247734,0.8719427,0.8910835,0.87577724,nan,nan,nan,nan,nan,nan,nan,nan,0
15468000,15468000,0.87996364,0.8745386,0.8866248,0.87699205,nan,nan,nan,nan,nan,nan,nan,nan,0
15568000,15568000,0.87766236,0.8746323,0.88321894,0.87672776,nan,nan,nan,nan,nan,nan,nan,nan,0
15668000,15668000,0.8769153,0.87361634,0.8805624,0.8751766,nan,nan,nan,nan,nan,nan,nan,nan,0
15768000,15768000,0.87808704,0.8716335,0.87798834,0.8726289,nan,nan,nan,nan,nan,nan,nan,nan,0
15868000,15868000,0.8739059,0.8710607,0.87593883,0.87097186,nan,nan,nan,nan,nan,nan,nan,nan,0
15968000,15968000,0.8731377,0.8697875,0.87362003,0.86997575,nan,nan,nan,nan,nan,nan,nan,nan,0
16068000,16068000,0.8726641,0.8681687,0.8746581,0.8657403,nan,nan,nan,nan,nan,nan,nan,nan,0
16168000,16168000,0.8696666,0.8677404,0.8719615,0.8669845,nan,nan,nan,nan,nan,nan,nan,nan,0
16268000,16268000,0.8685992,0.866772,0.86927533,0.8654658,nan,nan,nan,nan,nan,nan,nan,nan,0
16368000,16368000,0.8670387,0.86546636,0.8672915,0.866209,nan,nan,nan,nan,nan,nan,nan,nan,0
16464000,16464000,0.866398,0.8654867,0.86642635,0.8654811,nan,nan,nan,nan,nan,nan,nan,nan,0
16568000,16568000,0.86711454,0.8639833,0.86697257,0.8639121,nan,nan,nan,nan,nan,nan,nan,nan,0
16668000,16668000,0.86480606,0.8641027,0.8648949,0.86406606,nan,nan,nan,nan,nan,nan,nan,nan,0
16768000,16768000,0.86373156,0.8627952,0.86480814,0.86244005,nan,nan,nan,nan,nan,nan,nan,nan,0
16868000,16868000,0.86468744,0.86095,0.8641013,0.8625511,nan,nan,nan,nan,nan,nan,nan,nan,0
16968000,16968000,0.8641146,0.8621953,0.86312586,0.86204153,nan,nan,nan,nan,nan,nan,nan,nan,0
17068000,17068000,0.86329967,0.8619798,0.86230314,0.8627577,nan,nan,nan,nan,nan,nan,nan,nan,0
17168000,17168000,0.86474603,0.8609952,0.8629499,0.8604661,nan,nan,nan,nan,nan,nan,nan,nan,0
17268000,17268000,0.8632346,0.8613022,0.8630507,0.8615881,nan,nan,nan,nan,nan,nan,nan,nan,0
17368000,17368000,0.8642879,0.8597921,0.8637651,0.86119074,nan,nan,nan,nan,nan,nan,nan,nan,0
17468000,17468000,0.8628305,0.861136,0.8627373,0.86109895,nan,nan,nan,nan,nan,nan,nan,nan,0
17568000,17568000,0.8616338,0.86082906,0.86166394,0.8608033,nan,nan,nan,nan,nan,nan,nan,nan,0
17668000,17668000,0.86335313,0.8594017,0.86265504,0.85953426,nan,nan,nan,nan,nan,nan,nan,nan,0
17768000,17768000,0.8632246,0.8602777,0.8620329,0.8602577,nan,nan,nan,nan,nan,nan,nan,nan,0
17868000,17868000,0.861058,0.8602362,0.86066496,0.8613079,nan,nan,nan,nan,nan,nan,nan,nan,0
17968000,17968000,0.8610802,0.8604257,0.8601256,0.85945857,nan,nan,nan,nan,nan,nan,nan,nan,0
18068000,18068000,0.8621139,0.8588261,0.8615058,0.85931,nan,nan,nan,nan,nan,nan,nan,nan,0
18168000,18168000,0.86275977,0.85864,0.8620745,0.8594407,nan,nan,nan,nan,nan,nan,nan,nan,0
18268000,18268000,0.8611566,0.86003923,0.8604757,0.86034316,nan,nan,nan,nan,nan,nan,nan,nan,0
18364000,18364000,0.86157244,0.860031,0.85948473,0.8608519,nan,nan,nan,nan,nan,nan,nan,nan,0
18468000,18468000,0.86112666,0.8603043,0.86181015,0.85994637,nan,nan,nan,nan,nan,nan,nan,nan,0
18568000,18568000,0.8629324,0.86014396,0.8623344,0.8600532,nan,nan,nan,nan,nan,nan,nan,nan,0
18668000,18668000,0.861201,0.8605719,0.8613483,0.8611263,nan,nan,nan,nan,nan,nan,nan,nan,0
18768000,18768000,0.86249936,0.85866565,0.8622841,0.8595934,nan,nan,nan,nan,nan,nan,nan,nan,0
18868000,18868000,0.86122876,0.86056143,0.8623134,0.8597424,nan,nan,nan,nan,nan,nan,nan,nan,0
18968000,18968000,0.8638533,0.8588288,0.8630257,0.8594831,nan,nan,nan,nan,nan,nan,nan,nan,0
19068000,19068000,0.8624915,0.85991114,0.8610274,0.86066246,nan,nan,nan,nan,nan,nan,nan,nan,0
19168000,19168000,0.86314994,0.85980463,0.86229074,0.8589125,nan,nan,nan,nan,nan,nan,nan,nan,0
19268000,19268000,0.861862,0.86032426,0.8636614,0.85912985,nan,nan,nan,nan,nan,nan,nan,nan,0
19368000,19368000,0.8616598,0.8608666,0.8633662,0.86027557,nan,nan,nan,nan,nan,nan,nan,nan,0
19468000,19468000,0.86270547,0.85959727,0.86190224,0.8607926,nan,nan,nan,nan,nan,nan,nan,nan,0
19568000,19568000,0.8635605,0.8591281,0.8618218,0.8596081,nan,nan,nan,nan,nan,nan,nan,nan,0
19668000,19668000,0.86300147,0.8598269,0.8626671,0.8596988,nan,nan,nan,nan,nan,nan,nan,nan,0
19768000,19768000,0.86320066,0.8598235,0.8636937,0.85938543,nan,nan,nan,nan,nan,nan,nan,nan,0
19868000,19868000,0.85981995,0.86204463,0.8604689,0.86047035,nan,nan,nan,nan,nan,nan,nan,nan,0
19968000,19968000,0.86156476,0.85875124,0.8611509,0.8582134,nan,nan,nan,nan,nan,nan,nan,nan,0
20068000,20068000,0.8621783,0.8591068,0.8622535,0.8570568,nan,nan,nan,nan,nan,nan,nan,nan,0
20168000,20168000,0.8626178,0.8589569,0.8628994,0.85791016,nan,nan,nan,nan,nan,nan,nan,nan,0
20268000,20268000,0.8618075,0.8593117,0.86080164,0.85977507,nan,nan,nan,nan,nan,nan,nan,nan,0
20368000,20368000,0.8616163,0.85914713,0.86058193,0.8601927,nan,nan,nan,nan,nan,nan,nan,nan,0
20468000,20468000,0.86190027,0.8580164,0.86363566,0.85863096,nan,nan,nan,nan,nan,nan,nan,nan,0
20564000,20564000,0.863668,0.85827667,0.863622,0.85847527,nan,nan,nan,nan,nan,nan,nan,nan,0
20668000,20668000,0.86129564,0.85965025,0.8616081,0.86086977,nan,nan,nan,nan,nan,nan,nan,nan,0
20768000,20768000,0.8625433,0.85861295,0.8613834,0.85893506,nan,nan,nan,nan,nan,nan,nan,nan,0
20868000,20868000,0.8618352,0.8599356,0.86319304,0.8585849,nan,nan,nan,nan,nan,nan,nan,nan,0
20964000,20964000,0.86352164,0.85858846,0.8639725,0.85912955,nan,nan,nan,nan,nan,nan,nan,nan,0
21068000,21068000,0.86136633,0.8602803,0.8616403,0.8622037,nan,nan,nan,nan,nan,nan,nan,nan,0
21168000,21168000,0.86292493,0.8604609,0.86320734,0.85985184,nan,nan,nan,nan,nan,nan,nan,nan,0
21268000,21268000,0.86301434,0.86004746,0.8631354,0.86046404,nan,nan,nan,nan,nan,nan,nan,nan,0
21368000,21368000,0.864976,0.8594777,0.86410016,0.86034113,nan,nan,nan,nan,nan,nan,nan,nan,0
21468000,21468000,0.86306757,0.8613023,0.86215675,0.86022615,nan,nan,nan,nan,nan,nan,nan,nan,0
21568000,21568000,0.86287475,0.85943955,0.8629401,0.85896784,nan,nan,nan,nan,nan,nan,nan,nan,0
21668000,21668000,0.86312234,0.85953677,0.86320376,0.859638,nan,nan,nan,nan,nan,nan,nan,nan,0
21764000,21764000,0.8630459,0.8617037,0.8618002,0.86021113,nan,nan,nan,nan,nan,nan,nan,nan,0
21868000,21868000,0.86275166,0.8592682,0.8626721,0.8605407,nan,nan,nan,nan,nan,nan,nan,nan,0
21968000,21968000,0.86373097,0.85880065,0.86242414,0.85932773,nan,nan,nan,nan,nan,nan,nan,nan,0
22068000,22068000,0.8626014,0.86098605,0.8618741,0.86059743,nan,nan,nan,nan,nan,nan,nan,nan,0
22168000,22168000,0.86282206,0.8608102,0.86267465,0.86095154,nan,nan,nan,nan,nan,nan,nan,nan,0
22268000,22268000,0.8619514,0.86087227,0.8622085,0.8616119,nan,nan,nan,nan,nan,nan,nan,nan,0
22368000,22368000,0.8625789,0.85996544,0.8640748,0.8604433,nan,nan,nan,nan,nan,nan,nan,nan,0
22468000,22468000,0.86376625,0.860468,0.8630716,0.85979074,nan,nan,nan,nan,nan,nan,nan,nan,0
22568000,22568000,0.8625352,0.8624242,0.863618,0.8610903,nan,nan,nan,nan,nan,nan,nan,nan,0
22668000,22668000,0.8651618,0.86102253,0.86324877,0.8608521,nan,nan,nan,nan,nan,nan,nan,nan,0
22768000,22768000,0.8637575,0.8622292,0.86223215,0.8620935,nan,nan,nan,nan,nan,nan,nan,nan,0
22868000,22868000,0.86433005,0.86177117,0.863732,0.8619414,nan,nan,nan,nan,nan,nan,nan,nan,0
22968000,22968000,0.86387044,0.8618091,0.8650494,0.86222917,nan,nan,nan,nan,nan,nan,nan,nan,0
23068000,23068000,0.8638856,0.8598142,0.8630864,0.86132056,nan,nan,nan,nan,nan,nan,nan,nan,0
23168000,23168000,0.8633391,0.8599007,0.86354667,0.8599527,nan,nan,nan,nan,nan,nan,nan,nan,0
23268000,23268000,0.8639165,0.86019063,0.864591,0.8595395,nan,nan,nan,nan,nan,nan,nan,nan,0
23368000,23368000,0.86429965,0.8609384,0.8635598,0.8598347,nan,nan,nan,nan,nan,nan,nan,nan,0
23468000,23468000,0.86231756,0.86069936,0.86261547,0.85929984,nan,nan,nan,nan,nan,nan,nan,nan,0
23568000,23568000,0.9457847,0.8939177,0.93857926,0.9045554,nan,nan,nan,nan,nan,nan,nan,nan,0
23668000,23668000,0.92575043,0.85569066,0.9210035,0.8651349,nan,nan,nan,nan,nan,nan,nan,nan,0
23768000,23768000,0.9032992,0.8647065,0.89606154,0.87196684,nan,nan,nan,nan,nan,nan,nan,nan,0
23868000,23868000,0.8868475,0.88091576,0.8828155,0.88331246,nan,nan,nan,nan,nan,nan,nan,nan,0
23968000,23968000,0.8838124,0.8917503,0.8829723,0.89359784,nan,nan,nan,nan,nan,nan,nan,nan,0
24068000,24068000,0.88999546,0.894374,0.8903636,0.89350355,nan,nan,nan,nan,nan,nan,nan,nan,0
24168000,24168000,0.89762026,0.899039,0.89826745,0.89820176,nan,nan,nan,nan,nan,nan,nan,nan,0
24268000,24268000,0.89977634,0.899035,0.8987303,0.8999394,nan,nan,nan,nan,nan,nan,nan,nan,0
