timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
216674287,216673885,0,nan,nan,-1.1068895,-0.99463713,-0.15312062,-1.3395748,-1.9164803,-1.3846031,-0.00060650567,0.00018797947,-0.0009505066,-0.0010294004,-0.03423644,-0.005634685,0.022910224,-0.04207263,-0.02139743,-0.017422963,0.046078224,2.5438309,nan,0.10017534,0.0132388165,0.00923371,0.03958533,0.027140811,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
216773127,216772725,0,nan,nan,-1.1068432,-0.9946639,-0.15319465,-1.3395748,-1.9164803,-1.3846031,-3.1539155e-05,0.00013009668,-0.0015266483,-0.0015652608,-0.03423644,-0.005634685,0.022910224,0.019997122,-0.008719627,-0.068977006,0.046065066,2.5438309,nan,0.10022374,0.0131542515,0.009177418,0.03933989,0.026983073,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
216872121,216871564,0,nan,nan,-1.1068138,-0.9946822,-0.15328874,-1.3395748,-1.9164803,-1.3846031,-0.00056272,0.00034118214,-0.0013813118,-0.0013791685,-0.03423644,-0.005634685,0.022910224,-0.014539517,-0.048932027,0.046934407,0.046049867,2.5438309,nan,0.10024776,0.0119307805,0.0083425315,0.03752688,0.02579515,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
216970800,216970404,0,nan,nan,-1.10679,-0.9947185,-0.15340841,-1.3395748,-1.9164803,-1.3846031,0.00043954066,-8.585872e-05,-0.002073846,-0.002031304,-0.03423644,-0.005634685,0.022910224,0.086674966,-0.13256435,0.03646183,0.04609892,2.5438309,nan,0.100269906,0.013202233,0.009208951,0.039472148,0.027071608,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
217079517,217079127,0,nan,nan,-1.1067773,-0.9947414,-0.15354894,-1.3395748,-1.9164803,-1.3846031,-0.0005109071,0.00079771475,-0.0012495825,-0.0011633049,-0.03423644,-0.005634685,0.022910224,0.13529567,0.10238483,0.16476424,0.046042506,2.5438309,nan,0.10027876,0.015140188,0.010519851,0.04253236,0.029061591,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
217178355,217177966,0,nan,nan,-1.1067723,-0.9947559,-0.15370958,-1.3395748,-1.9164803,-1.3846031,-0.0008250107,-1.2100654e-06,-0.0023251276,-0.0021984498,-0.03423644,-0.005634685,0.022910224,-0.33057854,0.10547199,-0.09865193,0.04598906,2.5438309,nan,0.10030455,0.016234392,0.011270784,0.043409776,0.029634364,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
217277662,217276806,0,nan,nan,-1.1067877,-0.99478245,-0.15387994,-1.3395748,-1.9164803,-1.3846031,-0.0016122407,0.00027203528,-0.003322862,-0.003145812,-0.03423644,-0.005634685,0.022910224,-0.1587566,-0.10770462,-0.12119137,0.045868922,2.5438309,nan,0.10039341,0.014629052,0.010201984,0.040294137,0.0276135,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
217376047,217375645,0,nan,nan,-1.1068211,-0.9947913,-0.15409404,-1.3395748,-1.9164803,-1.3846031,3.0784133e-05,-0.0010521292,-0.0045727775,-0.0043448773,-0.03423644,-0.005634685,0.022910224,0.072497696,-0.37134552,-0.06838979,0.045819324,2.5438309,nan,0.10057723,0.01526993,0.010641891,0.041118957,0.028145684,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
217475061,217474485,0,nan,nan,-1.1068021,-0.9947714,-0.15435946,-1.3395748,-1.9164803,-1.3846031,-0.0007607356,0.0018077288,-0.004721269,-0.004432305,-0.03423644,-0.005634685,0.022910224,0.052564062,0.19545627,-0.123397745,0.04598145,2.5438309,nan,0.10084265,0.014081919,0.0098346025,0.039569423,0.0271256,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
217573715,217573324,0,nan,nan,-1.1067995,-0.99476016,-0.1546154,-1.3395748,-1.9164803,-1.3846031,-0.0010712743,-0.00012284,-0.005184797,-0.004841698,-0.03423644,-0.005634685,0.022910224,-0.27502048,0.22335328,-0.5839739,0.04552988,2.5438309,nan,0.10109859,0.014836991,0.010346419,0.040859316,0.027959831,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
217672726,217672163,0,nan,nan,-1.1068169,-0.9947473,-0.15504274,-1.3395748,-1.9164803,-1.3846031,7.67008e-05,-0.0016127619,-0.0038459508,-0.0034454898,-0.03423644,-0.005634685,0.022910224,0.06469115,-0.28648648,-0.4614976,0.045530345,2.5438309,nan,0.101525925,0.013867912,0.009684184,0.039717093,0.02720441,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
217781406,217780887,0,nan,nan,-1.1068022,-0.994676,-0.15552436,-1.3395748,-1.9164803,-1.3846031,-0.0009833754,0.0009545977,-0.0064565027,-0.005995303,-0.03423644,-0.005634685,0.022910224,0.18284978,-0.14702566,0.855847,0.04553368,2.5438309,nan,0.102007546,0.013252204,0.009262221,0.03896513,0.0267132,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
217870254,217869843,0,nan,nan,-1.1069068,-0.9946893,-0.15598813,-1.3395748,-1.9164803,-1.3846031,-0.00047661382,-0.0015645077,-0.0038939386,-0.003375596,-0.03423644,-0.005634685,0.022910224,0.4886719,-0.37078366,0.1157769,0.045099996,2.5438309,nan,0.102471314,0.013942199,0.009727758,0.04022786,0.02753314,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
217979187,217978566,0,nan,nan,-1.1068966,-0.99459606,-0.15676853,-1.3395748,-1.9164803,-1.3846031,-0.00024693343,-0.002262364,-0.01248324,-0.011894138,-0.03423644,-0.005634685,0.022910224,0.029538404,0.286466,-0.28829536,0.045315206,2.5438309,nan,0.10325172,0.013590887,0.009485259,0.03986487,0.027298775,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
218077975,218077405,0,nan,nan,-1.106947,-0.99454445,-0.15736893,-1.3395748,-1.9164803,-1.3846031,-0.00078063016,-0.00021671188,-0.0063565923,-0.00572526,-0.03423644,-0.005634685,0.022910224,0.19340506,-0.22267097,-0.0089585185,0.045107204,2.5438309,nan,0.103852116,0.0129343225,0.009037956,0.038823675,0.026617639,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
218176784,218176244,0,nan,nan,-1.1069413,-0.9944546,-0.15897727,-1.3395748,-1.9164803,-1.3846031,-0.0027681047,0.0031076593,-0.018122302,-0.017447542,-0.03423644,-0.005634685,0.022910224,-0.37892076,0.1380644,0.24770208,0.044350185,2.5438309,nan,0.10546046,0.012560658,0.008779803,0.038450506,0.026364077,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
218275640,218275084,0,nan,nan,-1.1070141,-0.99408984,-0.16049542,-1.3395748,-1.9164803,-1.3846031,-0.0031532848,0.0048719584,-0.027173499,-0.026507614,-0.03423644,-0.005634685,0.022910224,-0.13357879,-4.7530386e-05,-0.42249364,0.0452374,2.5438309,nan,0.1069786,0.012356162,0.008636199,0.038307454,0.026284603,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
218374532,218373923,0,nan,nan,-1.1074275,-0.9935979,-0.16386943,-1.3395748,-1.9164803,-1.3846031,-0.010890507,0.0072302828,-0.034424756,-0.033763666,-0.03423644,-0.005634685,0.022910224,-0.21249108,-0.28193077,-0.033649307,0.044592433,2.5438309,nan,0.11035261,0.0134646,0.0093887495,0.040038206,0.027389785,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
218473319,218472762,0,nan,nan,-1.1083457,-0.992927,-0.16911475,-1.3395748,-1.9164803,-1.3846031,-0.01328441,0.003331602,-0.07497266,-0.07443111,-0.03423644,-0.005634685,0.022910224,-0.14861566,-0.2400292,-0.43526003,0.04512522,2.5438309,nan,0.11559794,0.012904939,0.009011417,0.03886998,0.026622873,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
218572153,218571602,0,nan,nan,-1.1108023,-0.9915756,-0.17854376,-1.3395748,-1.9164803,-1.3846031,-0.03922306,0.017836627,-0.116607204,-0.11636563,-0.03423644,-0.005634685,0.022910224,-0.07530605,0.5474275,-0.18781391,0.048777897,2.5438309,nan,0.12502694,0.012568558,0.008779976,0.03843411,0.026300121,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
218680723,218680325,0,nan,nan,-1.1173868,-0.9888074,-0.19538817,-1.3395748,-1.9164803,-1.3846031,-0.083595805,0.032610532,-0.16464512,-0.16509646,-0.03423644,-0.005634685,0.022910224,-0.36579514,0.112317406,-0.022574447,0.05422437,2.5438309,nan,0.14187136,0.012642374,0.00882359,0.03882107,0.026496023,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
218769679,218769280,0,nan,nan,-1.1267531,-0.9855013,-0.21136107,-1.3395748,-1.9164803,-1.3846031,-0.109878615,0.037338935,-0.18512414,-0.18636563,-0.03423644,-0.005634685,0.022910224,-0.3978158,-0.30709663,-0.49997926,0.058995992,2.5438309,nan,0.15784425,0.013619469,0.00948002,0.040409677,0.027524956,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
218878554,218878004,0,nan,nan,-1.1404666,-0.9809482,-0.23222451,-1.3395748,-1.9164803,-1.3846031,-0.12945902,0.039524972,-0.16626519,-0.16836765,-0.03423644,-0.005634685,0.022910224,-0.1452988,-0.016862232,0.33210906,0.06259112,2.5438309,nan,0.17870769,0.01235123,0.008618026,0.038381357,0.026225116,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
218977388,218976845,0,nan,nan,-1.1534251,-0.9763587,-0.24886453,-1.3395748,-1.9164803,-1.3846031,-0.12160748,0.0436422,-0.15051441,-0.15304846,-0.03423644,-0.005634685,0.022910224,0.3533254,0.5012898,-0.25102273,0.067081906,2.5438309,nan,0.19534773,0.012269483,0.008561799,0.038193315,0.026160847,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
219076260,219075683,0,nan,nan,-1.1655804,-0.97045064,-0.26364908,-1.3395748,-1.9164803,-1.3846031,-0.12331321,0.06176481,-0.13637897,-0.13888435,-0.03423644,-0.005634685,0.022910224,-0.041553874,0.4004837,0.08655123,0.07113441,2.5438309,nan,0.21013227,0.012220835,0.008530447,0.03808081,0.026129045,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
219175045,219174522,0,nan,nan,-1.1768525,-0.9639122,-0.27659234,-1.3395748,-1.9164803,-1.3846031,-0.10823293,0.06366684,-0.13803494,-0.14007895,-0.03423644,-0.005634685,0.022910224,0.29732463,-0.10755254,-0.64705807,0.07210068,2.5438309,nan,0.22307554,0.012192764,0.008514145,0.037997562,0.026109394,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
219273972,219273361,0,nan,nan,-1.1868507,-0.9574062,-0.28964296,-1.3395748,-1.9164803,-1.3846031,-0.10490006,0.059357513,-0.12850212,-0.12976964,-0.03423644,-0.005634685,0.022910224,0.07896848,-0.057772517,0.059293743,0.073708095,2.5438309,nan,0.23612615,0.012177093,0.00850625,0.037973143,0.026092516,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
219372600,219372201,0,nan,nan,-1.1957743,-0.9516723,-0.30184975,-1.3395748,-1.9164803,-1.3846031,-0.090066515,0.04813989,-0.13823755,-0.13863815,-0.03423644,-0.005634685,0.022910224,-0.12872481,-0.3053886,0.12998682,0.075385116,2.5438309,nan,0.24833295,0.013479575,0.009393794,0.04002323,0.027450059,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
219471462,219471040,0,nan,nan,-1.2036711,-0.9466185,-0.31324288,-1.3395748,-1.9164803,-1.3846031,-0.08416677,0.041178707,-0.121257395,-0.120672025,-0.03423644,-0.005634685,0.022910224,-0.26957422,-0.3380211,-0.563077,0.073244184,2.5438309,nan,0.25972608,0.013423502,0.009358239,0.03989605,0.027365938,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
219580304,219579763,0,nan,nan,-1.2104678,-0.94317204,-0.32616636,-1.3395748,-1.9164803,-1.3846031,-0.06310503,0.025071424,-0.13201125,-0.13033623,-0.03423644,-0.005634685,0.022910224,0.6680851,0.25613564,0.35430574,0.071298994,2.5438309,nan,0.27264956,0.012267762,0.008574677,0.037988987,0.026105074,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
219669153,219668719,0,nan,nan,-1.2141308,-0.9418436,-0.33693153,-1.3395748,-1.9164803,-1.3846031,-0.042892262,0.013412234,-0.1376343,-0.13519284,-0.03423644,-0.005634685,0.022910224,0.47595045,-0.6626865,0.095723495,0.06936849,2.5438309,nan,0.28341472,0.013256981,0.00924833,0.039558444,0.02712935,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
219777991,219777442,0,nan,nan,-1.2167516,-0.9413589,-0.35006514,-1.3395748,-1.9164803,-1.3846031,-0.02590318,0.001434087,-0.12369572,-0.120519385,-0.03423644,-0.005634685,0.022910224,0.42720962,-0.3834964,-0.079418674,0.06659668,2.5438309,nan,0.29654834,0.0121876355,0.008519148,0.03789893,0.026027972,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
219876841,219876281,0,nan,nan,-1.2173158,-0.94151276,-0.3617998,-1.3395748,-1.9164803,-1.3846031,-0.004839712,0.0030964643,-0.13534378,-0.13172829,-0.03423644,-0.005634685,0.022910224,0.2575064,-0.32812998,-0.098857716,0.06777635,2.5438309,nan,0.308283,0.013354201,0.009314842,0.039615892,0.027156996,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
219975719,219975121,0,nan,nan,-1.2163512,-0.94234294,-0.37375706,-1.3395748,-1.9164803,-1.3846031,0.011881653,-0.0038692101,-0.12845708,-0.124589376,-0.03423644,-0.005634685,0.022910224,0.0145017905,0.3236241,-0.46476987,0.0699756,2.5438309,nan,0.32024026,0.012851021,0.0089774355,0.03847833,0.026409851,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
220074485,220073960,0,nan,nan,-1.2140504,-0.94411904,-0.38602254,-1.3395748,-1.9164803,-1.3846031,0.022833506,-0.015358503,-0.12889028,-0.1248952,-0.03423644,-0.005634685,0.022910224,-0.058245506,-0.4608885,0.24729125,0.07315426,2.5438309,nan,0.33250573,0.012534268,0.00876155,0.03803806,0.026109053,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
220173285,220172800,0,nan,nan,-1.211406,-0.94697195,-0.39771104,-1.3395748,-1.9164803,-1.3846031,0.03175944,-0.02182458,-0.12587208,-0.12189536,-0.03423644,-0.005634685,0.022910224,0.3442067,-0.0026974312,0.15533225,0.076237835,2.5438309,nan,0.34419423,0.015492977,0.010765123,0.042708308,0.029159809,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
220272033,220271639,0,nan,nan,-1.2080894,-0.95048666,-0.410229,-1.3395748,-1.9164803,-1.3846031,0.03442733,-0.029418536,-0.12794106,-0.12394789,-0.03423644,-0.005634685,0.022910224,0.07584411,-0.65209544,0.28599072,0.079692796,2.5438309,nan,0.3567122,0.01665747,0.011555456,0.044117443,0.030052412,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
220370930,220370478,0,nan,nan,-1.2046072,-0.9546189,-0.423063,-1.3395748,-1.9164803,-1.3846031,0.048869867,-0.031536058,-0.14037001,-0.13644005,-0.03423644,-0.005634685,0.022910224,-0.089225635,0.3130165,-0.030781845,0.0819146,2.5438309,nan,0.3695462,0.015042564,0.01047846,0.041195676,0.02817166,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
220479728,220479201,0,nan,nan,-1.1998302,-0.95933574,-0.4385219,-1.3395748,-1.9164803,-1.3846031,0.052794524,-0.03733142,-0.15043536,-0.14672661,-0.03423644,-0.005634685,0.022910224,0.13153386,0.2654113,-0.028423565,0.08488665,2.5438309,nan,0.3850051,0.014264205,0.009951199,0.040107325,0.027447656,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
220578625,220578044,0,nan,nan,-1.1954662,-0.9637639,-0.45288327,-1.3395748,-1.9164803,-1.3846031,0.05605736,-0.035891164,-0.14835705,-0.14492159,-0.03423644,-0.005634685,0.022910224,-0.03817263,0.17303792,0.07993409,0.086799644,2.5438309,nan,0.39936647,0.013254365,0.009264268,0.038643785,0.026490657,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
220677274,220676880,0,nan,nan,-1.1912515,-0.96806264,-0.46731845,-1.3395748,-1.9164803,-1.3846031,0.051773176,-0.037706897,-0.14262754,-0.13951631,-0.03423644,-0.005634685,0.022910224,-0.08625872,0.46122503,0.17664643,0.08845489,2.5438309,nan,0.41380164,0.01421314,0.009911423,0.040424827,0.027648844,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
220776175,220775720,0,nan,nan,-1.1870134,-0.97227275,-0.48162815,-1.3395748,-1.9164803,-1.3846031,0.055671044,-0.036375806,-0.14441504,-0.1416702,-0.03423644,-0.005634685,0.022910224,0.009076577,-0.49538252,0.3187683,0.09079468,2.5438309,nan,0.42811134,0.013694535,0.009553225,0.040034484,0.027399031,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
220875138,220874559,0,nan,nan,-1.1827445,-0.97622013,-0.49572876,-1.3395748,-1.9164803,-1.3846031,0.05968597,-0.031721883,-0.14283334,-0.14045572,-0.03423644,-0.005634685,0.022910224,0.1979881,0.5388177,0.12125176,0.091529265,2.5438309,nan,0.44221196,0.012129726,0.00848156,0.03800569,0.026084175,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
220973836,220973398,0,nan,nan,-1.1781263,-0.97987545,-0.5097301,-1.3395748,-1.9164803,-1.3846031,0.055435147,-0.037889853,-0.13425511,-0.13219532,-0.03423644,-0.005634685,0.022910224,-0.09266996,-0.2276304,0.022031797,0.09282407,2.5438309,nan,0.4562133,0.013400173,0.009341425,0.040209245,0.027524706,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
221072660,221072238,0,nan,nan,-1.1735631,-0.98352236,-0.5232774,-1.3395748,-1.9164803,-1.3846031,0.05944439,-0.031331185,-0.13926828,-0.13737841,-0.03423644,-0.005634685,0.022910224,-0.080749094,0.12518513,0.07464643,0.09378023,2.5438309,nan,0.4697606,0.01336918,0.009318407,0.040207162,0.027537107,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
221171507,221171077,0,nan,nan,-1.1689831,-0.98693424,-0.5362657,-1.3395748,-1.9164803,-1.3846031,0.056252528,-0.03474977,-0.13063103,-0.12883039,-0.03423644,-0.005634685,0.022910224,0.26242992,0.30053613,-0.11347846,0.094236396,2.5438309,nan,0.48274887,0.013364735,0.0093148565,0.040165555,0.027520556,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
221280314,221279800,0,nan,nan,-1.1638421,-0.9904815,-0.5506107,-1.3395748,-1.9164803,-1.3846031,0.058108363,-0.034026325,-0.13561685,-0.13386206,-0.03423644,-0.005634685,0.022910224,0.21249636,0.0875213,-0.049050994,0.09440434,2.5438309,nan,0.49709392,0.012302894,0.008594421,0.03836257,0.02634781,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
221379215,221378639,0,nan,nan,-1.1593647,-0.9932811,-0.5630689,-1.3395748,-1.9164803,-1.3846031,0.050691325,-0.027569378,-0.12538037,-0.12365438,-0.03423644,-0.005634685,0.022910224,0.017160049,-0.41995206,0.06366596,0.09484784,2.5438309,nan,0.5095521,0.012256969,0.0085645355,0.038142975,0.026212033,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
221478034,221477479,0,nan,nan,-1.1548343,-0.99563605,-0.5758244,-1.3395748,-1.9164803,-1.3846031,0.049442217,-0.023958864,-0.12968898,-0.12794635,-0.03423644,-0.005634685,0.022910224,-0.28128,0.3398974,0.20066632,0.093175486,2.5438309,nan,0.5223076,0.013422481,0.0093609225,0.039788693,0.027285008,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
221576891,221576318,0,nan,nan,-1.150694,-0.99777466,-0.5877897,-1.3395748,-1.9164803,-1.3846031,0.049905326,-0.018723894,-0.12781142,-0.12608716,-0.03423644,-0.005634685,0.022910224,0.10535254,-0.18931009,-0.21797806,0.09233557,2.5438309,nan,0.5342729,0.012892415,0.009006915,0.03852361,0.026469426,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
