timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
5664000,5664000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5764000,5764000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5864000,5864000,0.002000003,9.313226e-10,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5964000,5964000,0.001999997,0.0,0.0019999999,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6064000,6064000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6164000,6164000,0.0020000008,1.8626451e-09,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6264000,6264000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6368000,6368000,0.001999998,0.0,0.0020000027,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6464000,6464000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6564000,6564000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6668000,6668000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6764000,6764000,0.002000002,9.313226e-10,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6868000,6868000,0.0020000022,0.0,0.0019999966,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6964000,6964000,0.0019999975,1.8626451e-09,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7068000,7068000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7164000,7164000,0.001999997,0.0,0.002000003,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
7268000,7268000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7364000,7364000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7468000,7468000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7568000,7568000,0.0020000003,0.0,0.0019999985,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7668000,7668000,0.0020000003,1.8626451e-09,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7764000,7764000,0.0019999999,0.0,0.0020000015,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7868000,7868000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7968000,7968000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8068000,8068000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8164000,8164000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8268000,8268000,0.002000002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8368000,8368000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8464000,8464000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8564000,8564000,0.0019999999,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8664000,8664000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8768000,8768000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8864000,8864000,0.0020000017,1.8626451e-09,0.0019999952,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8964000,8964000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9068000,9068000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9168000,9168000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9264000,9264000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9364000,9364000,0.0020000024,3.7252903e-09,0.0019999964,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9464000,9464000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9564000,9564000,0.0020000034,3.7252903e-09,0.0019999954,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9664000,9664000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9764000,9764000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9864000,9864000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9964000,9964000,0.0019999994,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10064000,10064000,0.0020000036,1.8626451e-09,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10168000,10168000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10264000,10264000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10364000,10364000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10464000,10464000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10564000,10564000,0.012301343,0.0,0.012301346,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10664000,10664000,0.03441138,0.0052203196,0.04027115,0.00025268702,nan,nan,nan,nan,nan,nan,nan,nan,0
10764000,10764000,0.044114094,0.025186133,0.059386108,0.010283429,nan,nan,nan,nan,nan,nan,nan,nan,0
10864000,10864000,0.06172069,0.043684583,0.077204995,0.028287344,nan,nan,nan,nan,nan,nan,nan,nan,0
10964000,10964000,0.08123687,0.061938956,0.09568278,0.04509563,nan,nan,nan,nan,nan,nan,nan,nan,0
11068000,11068000,0.101455644,0.084296204,0.11765723,0.06739532,nan,nan,nan,nan,nan,nan,nan,nan,0
11164000,11164000,0.12327576,0.10603631,0.1396458,0.08884377,nan,nan,nan,nan,nan,nan,nan,nan,0
11268000,11268000,0.14698796,0.13338868,0.16447562,0.11561038,nan,nan,nan,nan,nan,nan,nan,nan,0
11368000,11368000,0.17333844,0.15893774,0.18972379,0.14053194,nan,nan,nan,nan,nan,nan,nan,nan,0
11468000,11468000,0.20457889,0.18626079,0.22422692,0.16581957,nan,nan,nan,nan,nan,nan,nan,nan,0
11568000,11568000,0.2351618,0.21336553,0.25526667,0.1936486,nan,nan,nan,nan,nan,nan,nan,nan,0
11668000,11668000,0.2702194,0.2455085,0.29149067,0.22339474,nan,nan,nan,nan,nan,nan,nan,nan,0
11764000,11764000,0.30464604,0.27631268,0.3271679,0.25250491,nan,nan,nan,nan,nan,nan,nan,nan,0
11868000,11868000,0.34071955,0.3144906,0.36542535,0.2879765,nan,nan,nan,nan,nan,nan,nan,nan,0
11968000,11968000,0.3786017,0.3492489,0.40398175,0.32034877,nan,nan,nan,nan,nan,nan,nan,nan,0
12068000,12068000,0.42047915,0.388037,0.448929,0.35852832,nan,nan,nan,nan,nan,nan,nan,nan,0
12168000,12168000,0.4614149,0.42710298,0.49177712,0.3941615,nan,nan,nan,nan,nan,nan,nan,nan,0
12268000,12268000,0.5068423,0.4704294,0.5399922,0.43635234,nan,nan,nan,nan,nan,nan,nan,nan,0
12368000,12368000,0.5504122,0.5126904,0.58487755,0.47806385,nan,nan,nan,nan,nan,nan,nan,nan,0
12468000,12468000,0.6017982,0.5585401,0.63776124,0.5232136,nan,nan,nan,nan,nan,nan,nan,nan,0
12568000,12568000,0.63703626,0.59470546,0.6755494,0.55653864,nan,nan,nan,nan,nan,nan,nan,nan,0
12668000,12668000,0.6505624,0.60677224,0.69173485,0.5661192,nan,nan,nan,nan,nan,nan,nan,nan,0
