timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
197672219,197671700,0,nan,nan,-0.8105922,-1.0092797,-0.15014884,-0.8106795,-1.0111421,0.5731132,0.002272717,0.004483848,0.0014064568,0.0032296332,-0.0012593421,0.0033069658,0.0,0.22299084,-0.4039745,0.16625057,-0.074331954,2.5891416,nan,0.1,0.016113378,0.011095923,0.044100367,0.029584128,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
197767842,197767318,0,nan,nan,-0.81072813,-1.0090482,-0.15011019,-0.8106795,-1.0111421,0.5731132,0.0025646363,0.0056218663,0.0026914768,0.0042430046,-0.0012593421,0.0033069658,0.0,0.44595638,-0.21541828,0.49758196,-0.074239545,2.5891416,nan,0.1,0.014919989,0.010314698,0.04220466,0.028409196,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
197874182,197873629,0,nan,nan,-0.8108905,-1.0087734,-0.15014356,-0.8106795,-1.0111421,0.5731132,0.0014853487,0.003736581,0.000112199035,0.0013544817,-0.0012593421,0.0033069658,0.0,0.4579962,-0.36305508,0.715189,-0.074173145,2.5891416,nan,0.1,0.016049452,0.011067828,0.04373783,0.029357862,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
197969905,197969302,0,nan,nan,-0.8110245,-1.0086669,-0.15036651,-0.8106795,-1.0111421,0.5731132,0.00048465366,0.004413792,0.0013956041,0.002347261,-0.0012593421,0.0033069658,0.0,0.2146963,0.10907954,0.40112236,-0.074108735,2.5891416,nan,0.1,0.016497388,0.011376168,0.04402881,0.029532656,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
198076076,198075529,0,nan,nan,-0.8113245,-1.0086199,-0.1508644,-0.8106795,-1.0111421,0.5731132,-0.0023226328,0.0063548847,-0.001614488,-0.0010405639,-0.0012593421,0.0033069658,0.0,-0.34284487,-0.0885194,0.31397408,-0.07435843,2.5891416,nan,0.100153275,0.015293751,0.0105777215,0.04253396,0.028601214,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
198171731,198171191,0,nan,nan,-0.81160134,-1.0087935,-0.15149671,-0.8106795,-1.0111421,0.5731132,-0.0019355271,0.006744644,-0.001199268,-0.0009459127,-0.0012593421,0.0033069658,0.0,-0.12375263,0.27984944,0.36076528,-0.074331276,2.5891416,nan,0.100785576,0.01450782,0.010042103,0.041992642,0.028250623,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
198278003,198277479,0,nan,nan,-0.8119382,-1.0089827,-0.1524079,-0.8106795,-1.0111421,0.5731132,-0.0024134824,0.005933685,-0.003340218,-0.0033523773,-0.0012593421,0.0033069658,0.0,-0.012625335,0.16337855,-0.1829235,-0.073454805,2.5891416,nan,0.10169677,0.015739627,0.010855912,0.043820657,0.029380485,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
198373708,198373143,0,nan,nan,-0.81227076,-1.0092834,-0.15330617,-0.8106795,-1.0111421,0.5731132,-0.0009049771,0.006664055,-0.0097319,-0.009936699,-0.0012593421,0.0033069658,0.0,-0.044260595,0.031339012,-0.13755427,-0.07396383,2.5891416,nan,0.10259504,0.014801192,0.01023001,0.04261493,0.028634312,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
198469331,198468806,0,nan,nan,-0.81264204,-1.0096307,-0.15488823,-0.8106795,-1.0111421,0.5731132,-0.0067160674,0.0035616115,-0.019490281,-0.019854547,-0.0012593421,0.0033069658,0.0,-0.15494049,0.7908526,-0.031674933,-0.074256666,2.5891416,nan,0.104177095,0.014234571,0.0098458305,0.042043783,0.028272659,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
198575697,198575123,0,nan,nan,-0.8140214,-1.009745,-0.15689795,-0.8106795,-1.0111421,0.5731132,-0.015826978,0.013512535,-0.015633674,-0.016150681,-0.0012593421,0.0033069658,0.0,-0.084479496,0.2021588,-0.12424312,-0.073858306,2.5891416,nan,0.106186815,0.014206001,0.009817803,0.042254604,0.028399074,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
198671396,198670803,0,nan,nan,-0.81569934,-1.0096344,-0.15958366,-0.8106795,-1.0111421,0.5731132,-0.019246597,0.016545573,-0.041011874,-0.04160659,-0.0012593421,0.0033069658,0.0,0.14583908,0.804625,0.110105544,-0.07337744,2.5891416,nan,0.108872525,0.015247467,0.010510764,0.04353707,0.029193696,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
198777571,198777036,0,nan,nan,-0.8193126,-1.008978,-0.16611843,-0.8106795,-1.0111421,0.5731132,-0.051120557,0.013340989,-0.080055766,-0.080804355,-0.0012593421,0.0033069658,0.0,-0.29489085,0.4833785,-0.46260586,-0.07136676,2.5891416,nan,0.115407296,0.014785756,0.010207218,0.042767294,0.028679242,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
198873221,198872701,0,nan,nan,-0.8260593,-1.0074611,-0.17621474,-0.8106795,-1.0111421,0.5731132,-0.08276498,0.012993071,-0.115671866,-0.11662479,-0.0012593421,0.0033069658,0.0,-0.36781973,-0.33690792,0.23557608,-0.06685052,2.5891416,nan,0.1255036,0.015759218,0.010851766,0.044052344,0.029419571,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
198968894,198968367,0,nan,nan,-0.8371713,-1.0045441,-0.18717109,-0.8106795,-1.0111421,0.5731132,-0.14043663,0.054618835,-0.09351336,-0.094701365,-0.0012593421,0.0033069658,0.0,-0.7406256,0.38167274,0.46027845,-0.06307142,2.5891416,nan,0.13645995,0.016357353,0.011255071,0.0444617,0.029634478,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
199075171,199074654,0,nan,nan,-0.8579054,-0.997382,-0.19664887,-0.8106795,-1.0111421,0.5731132,-0.23398603,0.07855674,-0.08281484,-0.08427258,-0.0012593421,0.0033069658,0.0,-0.9608258,1.2561252,0.16772015,-0.049088538,2.5891416,nan,0.14593774,0.016972309,0.011674328,0.04477428,0.029832331,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
199170863,199170339,0,nan,nan,-0.8860424,-0.98864347,-0.2061049,-0.8106795,-1.0111421,0.5731132,-0.30449888,0.091637924,-0.107890606,-0.109682515,-0.0012593421,0.0033069658,0.0,-0.12519787,0.14714473,-0.79359347,-0.045218162,2.5891416,nan,0.15539378,0.015260802,0.010543364,0.042594288,0.0284572,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
199277158,199276607,0,nan,nan,-0.9229762,-0.9776024,-0.21917608,-0.8106795,-1.0111421,0.5731132,-0.3313869,0.10142571,-0.11837821,-0.120923035,-0.0012593421,0.0033069658,0.0,0.6923549,-0.8644086,-0.46261123,-0.044343222,2.5891416,nan,0.16846496,0.014602988,0.010090157,0.042228125,0.028231552,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
199372847,199372294,0,nan,nan,-0.95621186,-0.96823305,-0.23199464,-0.8106795,-1.0111421,0.5731132,-0.3146502,0.09409498,-0.13583566,-0.13903874,-0.0012593421,0.0033069658,0.0,0.4531122,-0.039840497,-0.5122974,-0.045160417,2.5891416,nan,0.1812835,0.015549018,0.010707112,0.04367902,0.02919317,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
199479051,199478522,0,nan,nan,-0.9889157,-0.9589595,-0.24651286,-0.8106795,-1.0111421,0.5731132,-0.28648904,0.07464028,-0.111435466,-0.11516149,-0.0012593421,0.0033069658,0.0,0.19723842,-0.5825978,0.95142776,-0.04684319,2.5891416,nan,0.19580173,0.016531078,0.01136245,0.044742662,0.029909156,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
199574753,199574197,0,nan,nan,-1.0141844,-0.9532655,-0.25727916,-0.8106795,-1.0111421,0.5731132,-0.24257532,0.055005476,-0.10131478,-0.10532159,-0.0012593421,0.0033069658,0.0,1.02016,-0.69831026,-0.1617885,-0.048001673,2.5891416,nan,0.20656803,0.016941637,0.011651588,0.044937182,0.030084254,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
199670365,199669837,0,nan,nan,-1.0326827,-0.9500703,-0.26960588,-0.8106795,-1.0111421,0.5731132,-0.17786989,0.04560299,-0.13475503,-0.1389106,-0.0012593421,0.0033069658,0.0,0.8849994,0.48380765,0.29604286,-0.05108851,2.5891416,nan,0.21889475,0.015251488,0.010545149,0.042813968,0.028707216,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
199776659,199776139,0,nan,nan,-1.046457,-0.9469276,-0.28432867,-0.8106795,-1.0111421,0.5731132,-0.13787988,0.03434638,-0.11840001,-0.12242589,-0.0012593421,0.0033069658,0.0,0.3510339,0.03779909,0.5396239,-0.05653798,2.5891416,nan,0.23361754,0.016251545,0.011204861,0.044549633,0.02963795,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
199872396,199871829,0,nan,nan,-1.0548214,-0.9446415,-0.29493645,-0.8106795,-1.0111421,0.5731132,-0.09357704,0.027287073,-0.10657089,-0.110309534,-0.0012593421,0.0033069658,0.0,0.699967,0.055395626,0.06203778,-0.057348713,2.5891416,nan,0.24422532,0.014801245,0.010237698,0.042708892,0.028454296,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
199978695,199978135,0,nan,nan,-1.0590122,-0.9433749,-0.30581024,-0.8106795,-1.0111421,0.5731132,-0.050071757,0.017014876,-0.09440891,-0.09761116,-0.0012593421,0.0033069658,0.0,0.8730371,0.0858578,0.008402264,-0.05661287,2.5891416,nan,0.25509912,0.015856115,0.0109235635,0.044412743,0.029413154,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
200074258,200073703,0,nan,nan,-1.0589604,-0.942795,-0.31402582,-0.8106795,-1.0111421,0.5731132,-0.011206368,0.009298847,-0.08234998,-0.08487418,-0.0012593421,0.0033069658,0.0,0.64145553,-0.15657261,-0.4314444,-0.05567987,2.5891416,nan,0.2633147,0.016281724,0.0112022655,0.044752207,0.029590355,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
200169949,200169390,0,nan,nan,-1.05472,-0.9415465,-0.32253498,-0.8106795,-1.0111421,0.5731132,0.03678976,0.017134255,-0.10958463,-0.111199304,-0.0012593421,0.0033069658,0.0,0.35858956,0.27772546,-0.39285,-0.054417472,2.5891416,nan,0.27182385,0.016663473,0.011449554,0.04513571,0.02979499,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
200276243,200275703,0,nan,nan,-1.045859,-0.93817747,-0.3329124,-0.8106795,-1.0111421,0.5731132,0.066337526,0.034680914,-0.10102874,-0.10144479,-0.0012593421,0.0033069658,0.0,0.18772326,0.1604879,0.21909593,-0.053158853,2.5891416,nan,0.28220126,0.015249335,0.01050749,0.04337649,0.028689928,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
200371860,200371333,0,nan,nan,-1.0358847,-0.9345705,-0.3414567,-0.8106795,-1.0111421,0.5731132,0.091574505,0.027262613,-0.108177185,-0.10744896,-0.0012593421,0.0033069658,0.0,0.59204596,1.0223249,-0.068056144,-0.05189646,2.5891416,nan,0.2907456,0.014094141,0.009733185,0.041919436,0.027851366,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
200478126,200477600,0,nan,nan,-1.0223967,-0.930529,-0.35232145,-0.8106795,-1.0111421,0.5731132,0.11320783,0.022241563,-0.11689713,-0.11504685,-0.0012593421,0.0033069658,0.0,-0.43171588,-0.1653507,0.5489054,-0.052183326,2.5891416,nan,0.30161032,0.015428847,0.010591176,0.044209827,0.029253658,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
200573827,200573305,0,nan,nan,-1.0096987,-0.9275195,-0.36176178,-0.8106795,-1.0111421,0.5731132,0.12221402,0.013034891,-0.11418002,-0.11144019,-0.0012593421,0.0033069658,0.0,-0.09260383,-0.07866753,0.08385065,-0.052931428,2.5891416,nan,0.31105065,0.014603693,0.010044764,0.043076865,0.028649336,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
200669574,200668972,0,nan,nan,-0.99629825,-0.9255866,-0.37244695,-0.8106795,-1.0111421,0.5731132,0.13583955,0.013604694,-0.13055371,-0.12702525,-0.0012593421,0.0033069658,0.0,0.4105261,0.06719346,0.02997294,-0.053102102,2.5891416,nan,0.32173583,0.014105161,0.009712958,0.042482235,0.028344685,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
200775814,200775270,0,nan,nan,-0.9812433,-0.9243473,-0.38491112,-0.8106795,-1.0111421,0.5731132,0.13651054,-0.0039964295,-0.12764879,-0.12354777,-0.0012593421,0.0033069658,0.0,0.18015046,0.40694994,0.20847052,-0.05379615,2.5891416,nan,0.3342,0.015446552,0.010598585,0.04417256,0.029437674,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
200871488,200870905,0,nan,nan,-0.96796095,-0.92396516,-0.39632222,-0.8106795,-1.0111421,0.5731132,0.14481996,-0.009443439,-0.13647094,-0.13196304,-0.0012593421,0.0033069658,0.0,0.3564951,-0.26882786,-0.2500803,-0.054545324,2.5891416,nan,0.3456111,0.01449419,0.00998896,0.042456415,0.028456239,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
200977687,200977166,0,nan,nan,-0.95324385,-0.924443,-0.4102789,-0.8106795,-1.0111421,0.5731132,0.13814624,-0.015657708,-0.13514741,-0.13041562,-0.0012593421,0.0033069658,0.0,-0.36592525,0.30158424,0.13800888,-0.053494703,2.5891416,nan,0.35956776,0.014295153,0.009860509,0.04230372,0.028396275,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
201073369,201072806,0,nan,nan,-0.9403796,-0.92617166,-0.42274475,-0.8106795,-1.0111421,0.5731132,0.14296862,-0.030949779,-0.14295575,-0.13813287,-0.0012593421,0.0033069658,0.0,-0.26180598,0.15318859,0.07419879,-0.05141152,2.5891416,nan,0.37203363,0.015307951,0.010538063,0.043556117,0.029217118,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
201179742,201179151,0,nan,nan,-0.92575735,-0.92938364,-0.4377109,-0.8106795,-1.0111421,0.5731132,0.14284053,-0.047622386,-0.14912368,-0.1442234,-0.0012593421,0.0033069658,0.0,-0.43258843,-0.22958691,0.016658682,-0.049561597,2.5891416,nan,0.3869998,0.014737155,0.010172725,0.042583987,0.028627552,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
201275264,201274742,0,nan,nan,-0.913039,-0.9334481,-0.4503341,-0.8106795,-1.0111421,0.5731132,0.14520548,-0.049395815,-0.13649924,-0.13155311,-0.0012593421,0.0033069658,0.0,0.11182601,-0.29254603,0.27018556,-0.048483584,2.5891416,nan,0.39962298,0.015612462,0.010761478,0.043591604,0.029292908,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
201371031,201370487,0,nan,nan,-0.9000667,-0.9383676,-0.46318722,-0.8106795,-1.0111421,0.5731132,0.14779703,-0.053687014,-0.14519267,-0.14018129,-0.0012593421,0.0033069658,0.0,0.17720921,0.22880864,0.2628192,-0.0477384,2.5891416,nan,0.4124761,0.016230352,0.011186065,0.04408114,0.02961383,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
201477244,201476717,0,nan,nan,-0.8860468,-0.9445695,-0.47738945,-0.8106795,-1.0111421,0.5731132,0.13723768,-0.06490533,-0.13581516,-0.1306723,-0.0012593421,0.0033069658,0.0,0.07617522,0.30484408,0.18365367,-0.048095137,2.5891416,nan,0.42667833,0.0150450785,0.010410393,0.042312942,0.028517969,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
201572899,201572371,0,nan,nan,-0.8736736,-0.95054686,-0.4895428,-0.8106795,-1.0111421,0.5731132,0.1429777,-0.066332296,-0.1437739,-0.13849649,-0.0012593421,0.0033069658,0.0,-0.14567854,-0.31361613,-0.2108139,-0.049036723,2.5891416,nan,0.4388317,0.015759178,0.010888756,0.04333721,0.029179445,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
201679188,201678651,0,nan,nan,-0.8599418,-0.95749295,-0.5035971,-0.8106795,-1.0111421,0.5731132,0.13307005,-0.07241923,-0.13228425,-0.12685432,-0.0012593421,0.0033069658,0.0,0.063936986,-0.38124055,-0.25230506,-0.051221166,2.5891416,nan,0.45288596,0.01652306,0.011405495,0.044186514,0.029697502,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
201774891,201774364,0,nan,nan,-0.8481361,-0.9639646,-0.5157149,-0.8106795,-1.0111421,0.5731132,0.13059306,-0.06647811,-0.13987817,-0.13427375,-0.0012593421,0.0033069658,0.0,0.14403406,0.11320214,-0.45813265,-0.053203393,2.5891416,nan,0.46500376,0.016778797,0.011585922,0.044272944,0.029775428,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
201870521,201869973,0,nan,nan,-0.8366288,-0.9699411,-0.5283216,-0.8106795,-1.0111421,0.5731132,0.1197998,-0.06987418,-0.14079015,-0.1350119,-0.0012593421,0.0033069658,0.0,-0.16066526,0.32318443,-0.05287952,-0.055334307,2.5891416,nan,0.4776105,0.0149927875,0.010396326,0.04205714,0.028371217,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
201976873,201976311,0,nan,nan,-0.82527465,-0.976428,-0.54083073,-0.8106795,-1.0111421,0.5731132,0.10894363,-0.065964445,-0.123423055,-0.11752127,-0.0012593421,0.0033069658,0.0,-0.12311337,-0.15132554,-0.111419484,-0.058274336,2.5891416,nan,0.4901196,0.015918786,0.011009848,0.0435375,0.029317586,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
202072469,202071939,0,nan,nan,-0.81510866,-0.9823017,-0.55181813,-0.8106795,-1.0111421,0.5731132,0.11562294,-0.060178448,-0.13208754,-0.12606467,-0.0012593421,0.0033069658,0.0,-0.10906139,0.10937866,-0.20640999,-0.061989732,2.5891416,nan,0.501107,0.016360931,0.011307282,0.044073466,0.029658446,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
202168183,202167623,0,nan,nan,-0.8049423,-0.9876535,-0.5639289,-0.8106795,-1.0111421,0.5731132,0.1022793,-0.055098236,-0.12556525,-0.119453326,-0.0012593421,0.0033069658,0.0,-0.20691997,0.41801092,0.43524525,-0.06614016,2.5891416,nan,0.51321775,0.016551347,0.01144172,0.044109706,0.029656226,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
202274468,202273904,0,nan,nan,-0.7951167,-0.9929401,-0.57518435,-0.8106795,-1.0111421,0.5731132,0.093995355,-0.047423996,-0.11930774,-0.112996854,-0.0012593421,0.0033069658,0.0,-0.38017628,0.018795583,-0.4700361,-0.07060448,2.5891416,nan,0.5244732,0.015049219,0.010436963,0.04225638,0.028516833,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
202380699,202380140,0,nan,nan,-0.78536963,-0.99773186,-0.5871664,-0.8106795,-1.0111421,0.5731132,0.08919466,-0.04165723,-0.1232085,-0.116806865,-0.0012593421,0.0033069658,0.0,0.04385417,0.26498124,0.33119768,-0.07604604,2.5891416,nan,0.5364553,0.01431753,0.0099349115,0.04180234,0.028206527,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
202476368,202475847,0,nan,nan,-0.77776104,-1.001444,-0.5977459,-0.8106795,-1.0111421,0.5731132,0.07362843,-0.04260741,-0.10873066,-0.10237262,-0.0012593421,0.0033069658,0.0,0.023843851,-0.19593786,0.106454104,-0.080017686,2.5891416,nan,0.54703474,0.01372805,0.009526915,0.04142974,0.02796618,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,1,0
202572090,202571478,0,nan,nan,-0.77099806,-1.0048146,-0.6079929,-0.8106795,-1.0111421,0.5731132,0.076024875,-0.035019528,-0.12578097,-0.11953618,-0.0012593421,0.0033069658,0.0,0.18242554,-0.3723038,-0.59367496,-0.082615584,2.5891416,nan,0.55728173,0.013503046,0.009363373,0.041512463,0.028026922,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
202667684,202667160,0,nan,nan,-0.7646505,-1.0078355,-0.61907995,-0.8106795,-1.0111421,0.5731132,0.06010472,-0.030708466,-0.11532778,-0.1093256,-0.0012593421,0.0033069658,0.0,-0.32945126,0.20283177,-0.19802639,-0.08453458,2.5891416,nan,0.5683688,0.01335698,0.009257698,0.041443896,0.027958522,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
