timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
2780000,2780000,0.0019999985,9.313226e-10,0.0019999992,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2880000,2880000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2980000,2980000,0.0020000017,9.313226e-10,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3080000,3080000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3180000,3180000,0.002000003,9.313226e-10,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3280000,3280000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3380000,3380000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3480000,3480000,0.002000003,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3580000,3580000,0.0020000003,0.0,0.0019999966,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3680000,3680000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3780000,3780000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3880000,3880000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3980000,3980000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4080000,4080000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4180000,4180000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
4280000,4280000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4380000,4380000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4480000,4480000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4580000,4580000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
4680000,4680000,0.0020000017,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4780000,4780000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4880000,4880000,0.0020000027,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4976000,4976000,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5080000,5080000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5180000,5180000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5280000,5280000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5380000,5380000,0.0019999968,0.0,0.0019999982,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5480000,5480000,0.0019999982,0.0,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5580000,5580000,0.002,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5680000,5680000,0.0019999996,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5780000,5780000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5880000,5880000,0.0019999978,0.0,0.0019999973,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5980000,5980000,0.0019999996,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6080000,6080000,0.0019999985,1.8626451e-09,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6176000,6176000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6280000,6280000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6380000,6380000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6480000,6480000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6580000,6580000,0.0020000006,3.7252903e-09,0.0019999964,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6680000,6680000,0.0020000003,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6780000,6780000,0.0020000013,0.0,0.0019999994,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6880000,6880000,0.0019999952,0.0,0.0020000017,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6980000,6980000,0.0019999978,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7080000,7080000,0.001999999,0.0,0.0020000045,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7180000,7180000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7280000,7280000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7380000,7380000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7480000,7480000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7580000,7580000,0.0020000034,3.7252903e-09,0.0019999973,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7680000,7680000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7776000,7776000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7880000,7880000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7976000,7976000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
8080000,8080000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8180000,8180000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8276000,8276000,0.0019999975,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8380000,8380000,0.0020000008,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8480000,8480000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8580000,8580000,0.0020000038,1.8626451e-09,0.0019999952,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8680000,8680000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8780000,8780000,0.0020000022,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8880000,8880000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8980000,8980000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9080000,9080000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9180000,9180000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9280000,9280000,0.0020000017,9.313226e-10,0.001999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9380000,9380000,0.0020000013,0.0,0.0019999994,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9480000,9480000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9580000,9580000,0.002000001,9.313226e-10,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9680000,9680000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9780000,9780000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9880000,9880000,0.0019999996,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9980000,9980000,0.0019999992,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10080000,10080000,0.02651706,0.0,0.026517056,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10180000,10180000,0.03468819,0.019134406,0.047048148,0.0069697183,nan,nan,nan,nan,nan,nan,nan,nan,0
10280000,10280000,0.05367246,0.03442928,0.06541012,0.020983372,nan,nan,nan,nan,nan,nan,nan,nan,0
10380000,10380000,0.067914784,0.05355968,0.083934695,0.037419334,nan,nan,nan,nan,nan,nan,nan,nan,0
10480000,10480000,0.08960678,0.0739916,0.10372662,0.05890127,nan,nan,nan,nan,nan,nan,nan,nan,0
10580000,10580000,0.11120293,0.09358031,0.1261036,0.07833866,nan,nan,nan,nan,nan,nan,nan,nan,0
10680000,10680000,0.13564967,0.11924739,0.15136766,0.10178149,nan,nan,nan,nan,nan,nan,nan,nan,0
10780000,10780000,0.15845977,0.14457199,0.17485417,0.12884983,nan,nan,nan,nan,nan,nan,nan,nan,0
10880000,10880000,0.18990883,0.1713249,0.20691723,0.15359478,nan,nan,nan,nan,nan,nan,nan,nan,0
10980000,10980000,0.21884918,0.19891953,0.23816086,0.17849426,nan,nan,nan,nan,nan,nan,nan,nan,0
11080000,11080000,0.25080913,0.23105258,0.2741378,0.2085789,nan,nan,nan,nan,nan,nan,nan,nan,0
11180000,11180000,0.28229845,0.2637859,0.30746862,0.2380428,nan,nan,nan,nan,nan,nan,nan,nan,0
11280000,11280000,0.3184049,0.2997473,0.34700444,0.27209464,nan,nan,nan,nan,nan,nan,nan,nan,0
11376000,11376000,0.35401174,0.33641875,0.38481775,0.30376768,nan,nan,nan,nan,nan,nan,nan,nan,0
11480000,11480000,0.39571318,0.37509927,0.42879525,0.34096375,nan,nan,nan,nan,nan,nan,nan,nan,0
11580000,11580000,0.43573534,0.4130575,0.47224846,0.37594894,nan,nan,nan,nan,nan,nan,nan,nan,0
11680000,11680000,0.47943243,0.4577278,0.5187075,0.4172542,nan,nan,nan,nan,nan,nan,nan,nan,0
11780000,11780000,0.52100676,0.5009986,0.5623826,0.45850497,nan,nan,nan,nan,nan,nan,nan,nan,0
11880000,11880000,0.5698427,0.547126,0.6141395,0.50241446,nan,nan,nan,nan,nan,nan,nan,nan,0
11980000,11980000,0.6165321,0.592373,0.663724,0.54415685,nan,nan,nan,nan,nan,nan,nan,nan,0
12080000,12080000,0.63513505,0.6090105,0.6848785,0.55975044,nan,nan,nan,nan,nan,nan,nan,nan,0
12180000,12180000,0.6468335,0.62073755,0.6996312,0.56893796,nan,nan,nan,nan,nan,nan,nan,nan,0
12280000,12280000,0.660217,0.63276803,0.71479946,0.57769644,nan,nan,nan,nan,nan,nan,nan,nan,0
12380000,12380000,0.6709346,0.6435702,0.7290295,0.58758974,nan,nan,nan,nan,nan,nan,nan,nan,0
12480000,12480000,0.6847662,0.65505356,0.7450448,0.59683114,nan,nan,nan,nan,nan,nan,nan,nan,0
12580000,12580000,0.69831294,0.6660969,0.75925416,0.60526913,nan,nan,nan,nan,nan,nan,nan,nan,0
12680000,12680000,0.7124861,0.67314553,0.76638544,0.617323,nan,nan,nan,nan,nan,nan,nan,nan,0
12780000,12780000,0.7164835,0.6797842,0.75976646,0.63775647,nan,nan,nan,nan,nan,nan,nan,nan,0
12880000,12880000,0.713607,0.6917921,0.74111056,0.6698768,nan,nan,nan,nan,nan,nan,nan,nan,0
12980000,12980000,0.7099468,0.7062246,0.71653074,0.70578444,nan,nan,nan,nan,nan,nan,nan,nan,0
13080000,13080000,0.7112249,0.7222679,0.6973494,0.7386171,nan,nan,nan,nan,nan,nan,nan,nan,0
13176000,13176000,0.7188408,0.7260728,0.71110475,0.73265547,nan,nan,nan,nan,nan,nan,nan,nan,0
13276000,13276000,0.72662663,0.72277254,0.72714657,0.72008,nan,nan,nan,nan,nan,nan,nan,nan,0
13380000,13380000,0.72952074,0.71973145,0.73169285,0.71703255,nan,nan,nan,nan,nan,nan,nan,nan,0
13480000,13480000,0.72839284,0.71696776,0.7300442,0.71643376,nan,nan,nan,nan,nan,nan,nan,nan,0
13580000,13580000,0.7239005,0.7175429,0.72548574,0.7175182,nan,nan,nan,nan,nan,nan,nan,nan,0
13676000,13676000,0.7215776,0.717623,0.7232494,0.71648896,nan,nan,nan,nan,nan,nan,nan,nan,0
13780000,13780000,0.7197772,0.7175555,0.71996593,0.7154499,nan,nan,nan,nan,nan,nan,nan,nan,0
13880000,13880000,0.7173755,0.715055,0.7186031,0.7139376,nan,nan,nan,nan,nan,nan,nan,nan,0
13980000,13980000,0.71600443,0.7136349,0.71759725,0.71261835,nan,nan,nan,nan,nan,nan,nan,nan,0
14080000,14080000,0.7150292,0.71233577,0.71590185,0.71221006,nan,nan,nan,nan,nan,nan,nan,nan,0
14180000,14180000,0.7142892,0.7117739,0.71494144,0.7109292,nan,nan,nan,nan,nan,nan,nan,nan,0
14280000,14280000,0.71250117,0.711125,0.71438915,0.7086441,nan,nan,nan,nan,nan,nan,nan,nan,0
14380000,14380000,0.7113878,0.70962715,0.71115977,0.7098992,nan,nan,nan,nan,nan,nan,nan,nan,0
14480000,14480000,0.7114893,0.7085093,0.7122755,0.7081156,nan,nan,nan,nan,nan,nan,nan,nan,0
14580000,14580000,0.7124365,0.70747274,0.71174306,0.70773894,nan,nan,nan,nan,nan,nan,nan,nan,0
14680000,14680000,0.70867884,0.708402,0.7097117,0.70836276,nan,nan,nan,nan,nan,nan,nan,nan,0
14780000,14780000,0.7097072,0.707951,0.7090975,0.7069912,nan,nan,nan,nan,nan,nan,nan,nan,0
14880000,14880000,0.71071965,0.7062501,0.7103005,0.7049756,nan,nan,nan,nan,nan,nan,nan,nan,0
14980000,14980000,0.71081895,0.70682454,0.71099865,0.70413107,nan,nan,nan,nan,nan,nan,nan,nan,0
15080000,15080000,0.70791423,0.70759773,0.70838463,0.7067256,nan,nan,nan,nan,nan,nan,nan,nan,0
15180000,15180000,0.70901036,0.70566106,0.7079106,0.70566624,nan,nan,nan,nan,nan,nan,nan,nan,0
15280000,15280000,0.7080292,0.7055943,0.7087336,0.7054858,nan,nan,nan,nan,nan,nan,nan,nan,0
15380000,15380000,0.7085164,0.706284,0.7089855,0.70484406,nan,nan,nan,nan,nan,nan,nan,nan,0
15480000,15480000,0.70866346,0.7058335,0.7062929,0.7065753,nan,nan,nan,nan,nan,nan,nan,nan,0
15580000,15580000,0.70718795,0.70611846,0.7081678,0.7051237,nan,nan,nan,nan,nan,nan,nan,nan,0
15680000,15680000,0.7093071,0.70439094,0.70951706,0.7040981,nan,nan,nan,nan,nan,nan,nan,nan,0
15780000,15780000,0.7094552,0.7049976,0.7091948,0.7044624,nan,nan,nan,nan,nan,nan,nan,nan,0
15880000,15880000,0.7069005,0.7059952,0.7084196,0.7048959,nan,nan,nan,nan,nan,nan,nan,nan,0
15980000,15980000,0.70762235,0.7065148,0.7061543,0.706399,nan,nan,nan,nan,nan,nan,nan,nan,0
16080000,16080000,0.7095039,0.7048861,0.7089118,0.7040093,nan,nan,nan,nan,nan,nan,nan,nan,0
16180000,16180000,0.7083015,0.7051832,0.7088749,0.70532936,nan,nan,nan,nan,nan,nan,nan,nan,0
16280000,16280000,0.70766,0.7050741,0.70769095,0.70508903,nan,nan,nan,nan,nan,nan,nan,nan,0
16380000,16380000,0.7068589,0.70512146,0.7071686,0.70619875,nan,nan,nan,nan,nan,nan,nan,nan,0
16480000,16480000,0.70873636,0.7039645,0.7082907,0.7054195,nan,nan,nan,nan,nan,nan,nan,nan,0
16580000,16580000,0.70824605,0.7054614,0.70886093,0.7056291,nan,nan,nan,nan,nan,nan,nan,nan,0
16680000,16680000,0.70724493,0.7061613,0.7065548,0.7071128,nan,nan,nan,nan,nan,nan,nan,nan,0
16780000,16780000,0.7067233,0.70538545,0.7072571,0.70661175,nan,nan,nan,nan,nan,nan,nan,nan,0
16880000,16880000,0.70822835,0.70436877,0.7083951,0.7058887,nan,nan,nan,nan,nan,nan,nan,nan,0
16980000,16980000,0.70842147,0.7063239,0.7080379,0.7049242,nan,nan,nan,nan,nan,nan,nan,nan,0
17080000,17080000,0.70836926,0.7054577,0.7075907,0.70608175,nan,nan,nan,nan,nan,nan,nan,nan,0
17180000,17180000,0.70913404,0.70456827,0.7087282,0.70450026,nan,nan,nan,nan,nan,nan,nan,nan,0
17280000,17280000,0.7081441,0.70545715,0.7088606,0.70546335,nan,nan,nan,nan,nan,nan,nan,nan,0
17380000,17380000,0.7086654,0.70529586,0.70853674,0.7062364,nan,nan,nan,nan,nan,nan,nan,nan,0
17480000,17480000,0.70873374,0.7050777,0.7082392,0.70571554,nan,nan,nan,nan,nan,nan,nan,nan,0
17580000,17580000,0.70816,0.70456576,0.7074423,0.7057037,nan,nan,nan,nan,nan,nan,nan,nan,0
17680000,17680000,0.708465,0.70478964,0.7090068,0.7045275,nan,nan,nan,nan,nan,nan,nan,nan,0
17780000,17780000,0.7084813,0.705465,0.7090483,0.7052143,nan,nan,nan,nan,nan,nan,nan,nan,0
17880000,17880000,0.70746,0.7059093,0.7071004,0.7052444,nan,nan,nan,nan,nan,nan,nan,nan,0
17980000,17980000,0.70780134,0.7043615,0.70814127,0.7040174,nan,nan,nan,nan,nan,nan,nan,nan,0
18080000,18080000,0.7098375,0.7036186,0.70886075,0.7031262,nan,nan,nan,nan,nan,nan,nan,nan,0
18180000,18180000,0.7077589,0.7053207,0.7083376,0.7050565,nan,nan,nan,nan,nan,nan,nan,nan,0
18280000,18280000,0.7076532,0.70561785,0.7065163,0.70602876,nan,nan,nan,nan,nan,nan,nan,nan,0
18380000,18380000,0.7073718,0.7046807,0.7095731,0.7046882,nan,nan,nan,nan,nan,nan,nan,nan,0
18480000,18480000,0.7079282,0.7056552,0.70910317,0.70497876,nan,nan,nan,nan,nan,nan,nan,nan,0
18580000,18580000,0.709707,0.70562994,0.70892286,0.7055582,nan,nan,nan,nan,nan,nan,nan,nan,0
18680000,18680000,0.7087869,0.70510757,0.7085583,0.70592135,nan,nan,nan,nan,nan,nan,nan,nan,0
18780000,18780000,0.70916885,0.70428866,0.7096449,0.70411944,nan,nan,nan,nan,nan,nan,nan,nan,0
18880000,18880000,0.70857024,0.7064207,0.7081117,0.705055,nan,nan,nan,nan,nan,nan,nan,nan,0
18980000,18980000,0.70966953,0.7048814,0.7095165,0.7049907,nan,nan,nan,nan,nan,nan,nan,nan,0
19080000,19080000,0.708638,0.7048855,0.7077819,0.70570284,nan,nan,nan,nan,nan,nan,nan,nan,0
19180000,19180000,0.70905745,0.70458317,0.7082284,0.7052615,nan,nan,nan,nan,nan,nan,nan,nan,0
19280000,19280000,0.70905745,0.7054791,0.70841753,0.7054184,nan,nan,nan,nan,nan,nan,nan,nan,0
19380000,19380000,0.7081798,0.70621616,0.71035254,0.70528555,nan,nan,nan,nan,nan,nan,nan,nan,0
19480000,19480000,0.7086253,0.70612544,0.7071028,0.70581776,nan,nan,nan,nan,nan,nan,nan,nan,0
19580000,19580000,0.70812356,0.7049394,0.70926577,0.7046895,nan,nan,nan,nan,nan,nan,nan,nan,0
19680000,19680000,0.7089708,0.7056297,0.70919865,0.7053842,nan,nan,nan,nan,nan,nan,nan,nan,0
19780000,19780000,0.7093464,0.7058254,0.70996165,0.70542675,nan,nan,nan,nan,nan,nan,nan,nan,0
19880000,19880000,0.70672554,0.70588905,0.70678014,0.70591503,nan,nan,nan,nan,nan,nan,nan,nan,0
19980000,19980000,0.7071321,0.7036398,0.70826006,0.703582,nan,nan,nan,nan,nan,nan,nan,nan,0
20080000,20080000,0.7077666,0.7050987,0.7080605,0.70457375,nan,nan,nan,nan,nan,nan,nan,nan,0
20180000,20180000,0.70730406,0.70690763,0.70799685,0.7057348,nan,nan,nan,nan,nan,nan,nan,nan,0
20280000,20280000,0.7083492,0.70532966,0.7069895,0.7049842,nan,nan,nan,nan,nan,nan,nan,nan,0
20380000,20380000,0.70797694,0.7041913,0.7088636,0.7040652,nan,nan,nan,nan,nan,nan,nan,nan,0
20480000,20480000,0.70776516,0.7060167,0.7074377,0.7051526,nan,nan,nan,nan,nan,nan,nan,nan,0
20580000,20580000,0.70660585,0.70665383,0.7091563,0.7059422,nan,nan,nan,nan,nan,nan,nan,nan,0
20680000,20680000,0.7069439,0.7055791,0.7084748,0.70509344,nan,nan,nan,nan,nan,nan,nan,nan,0
20780000,20780000,0.7065757,0.70482856,0.70727026,0.70552397,nan,nan,nan,nan,nan,nan,nan,nan,0
20880000,20880000,0.70817053,0.70553875,0.70826846,0.7054747,nan,nan,nan,nan,nan,nan,nan,nan,0
20980000,20980000,0.7077154,0.70531785,0.70915616,0.70757616,nan,nan,nan,nan,nan,nan,nan,nan,0
21080000,21080000,0.7078507,0.7051624,0.70761603,0.7054185,nan,nan,nan,nan,nan,nan,nan,nan,0
21180000,21180000,0.6541998,0.8567468,0.68778354,0.82238925,nan,nan,nan,nan,nan,nan,nan,nan,0
21280000,21280000,0.81402254,0.86059386,0.8120432,0.8561992,nan,nan,nan,nan,nan,nan,nan,nan,0
21380000,21380000,0.88814926,0.73609585,0.8631023,0.7625298,nan,nan,nan,nan,nan,nan,nan,nan,0
21480000,21480000,0.86039215,0.63895965,0.82498825,0.67927486,nan,nan,nan,nan,nan,nan,nan,nan,0
21580000,21580000,0.7992393,0.6353904,0.7673411,0.6623651,nan,nan,nan,nan,nan,nan,nan,nan,0
21680000,21680000,0.7468768,0.6762449,0.72099465,0.6766222,nan,nan,nan,nan,nan,nan,nan,nan,0
21780000,21780000,0.7018663,0.73568016,0.6846348,0.703925,nan,nan,nan,nan,nan,nan,nan,nan,0
21880000,21880000,0.6569688,0.77348953,0.6541313,0.7307037,nan,nan,nan,nan,nan,nan,nan,nan,0
21980000,21980000,0.624235,0.7827063,0.64596665,0.754081,nan,nan,nan,nan,nan,nan,nan,nan,0
22080000,22080000,0.7881073,1.0,0.17278907,0.51678073,nan,nan,nan,nan,nan,nan,nan,nan,0
22180000,22180000,0.93902266,0.78821945,0.7592682,0.7072746,nan,nan,nan,nan,nan,nan,nan,nan,0
22280000,22280000,0.9075145,0.599983,0.94633853,0.68144786,nan,nan,nan,nan,nan,nan,nan,nan,0
22380000,22380000,0.7853066,0.66345876,0.88847315,0.75233465,nan,nan,nan,nan,nan,nan,nan,nan,0
22480000,22480000,0.66607887,0.740273,0.7794235,0.8053147,nan,nan,nan,nan,nan,nan,nan,nan,0
22580000,22580000,0.62566197,0.74904984,0.71608424,0.81169355,nan,nan,nan,nan,nan,nan,nan,nan,0
22680000,22680000,0.6351746,0.69242316,0.7539769,0.74320614,nan,nan,nan,nan,nan,nan,nan,nan,0
22780000,22780000,0.62798715,0.65040326,0.7262565,0.7377573,nan,nan,nan,nan,nan,nan,nan,nan,0
22880000,22880000,0.6265331,0.6457973,0.67704386,0.7204196,nan,nan,nan,nan,nan,nan,nan,nan,0
22980000,22980000,0.64033777,0.6456461,0.64574474,0.6812999,nan,nan,nan,nan,nan,nan,nan,nan,0
23080000,23080000,0.64709896,0.6205552,0.7071841,0.6197238,nan,nan,nan,nan,nan,nan,nan,nan,0
23180000,23180000,0.64487123,0.5935152,0.6820182,0.6503601,nan,nan,nan,nan,nan,nan,nan,nan,0
23280000,23280000,0.68086153,0.614813,0.6427731,0.6718808,nan,nan,nan,nan,nan,nan,nan,nan,0
23380000,23380000,0.7285237,0.6456298,0.6505409,0.6644085,nan,nan,nan,nan,nan,nan,nan,nan,0
23480000,23480000,0.76637405,0.67935157,0.7282457,0.67063963,nan,nan,nan,nan,nan,nan,nan,nan,0
23580000,23580000,0.8085094,0.69344765,0.77533585,0.7225197,nan,nan,nan,nan,nan,nan,nan,nan,0
23680000,23680000,0.8665109,0.6838389,0.8351417,0.7357457,nan,nan,nan,nan,nan,nan,nan,nan,0
23780000,23780000,0.75732756,0.75472873,0.7665725,0.7607804,nan,nan,nan,nan,nan,nan,nan,nan,0
23880000,23880000,0.6193452,0.8084701,0.670802,0.7605098,nan,nan,nan,nan,nan,nan,nan,nan,0
23980000,23980000,0.60136837,0.8011396,0.6383443,0.7442141,nan,nan,nan,nan,nan,nan,nan,nan,0
24080000,24080000,0.65152454,0.7830702,0.6621598,0.7218218,nan,nan,nan,nan,nan,nan,nan,nan,0
24180000,24180000,0.72410995,0.77829456,0.695713,0.72416353,nan,nan,nan,nan,nan,nan,nan,nan,0
24280000,24280000,0.81786096,0.7805666,0.75164795,0.7353065,nan,nan,nan,nan,nan,nan,nan,nan,0
24380000,24380000,0.8945496,0.7315692,0.80947846,0.72549814,nan,nan,nan,nan,nan,nan,nan,nan,0
