timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
197421074,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.11498317,-0.016195487,-0.7815467,1.1169231,-0.07678428,-1.7457205,0.0,0.0,0.0,0.067084745,-0.0046118246,-0.58900696
197527365,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.13546576,-0.015398669,-0.7691582,1.1174662,-0.032343768,-1.8720982,0.0,0.0,0.0,0.067851625,-0.001963887,-0.59545046
197623031,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.15232663,-0.013577514,-0.75994563,1.0728611,0.028618803,-2.0100021,0.0,0.0,0.0,0.06591224,0.0017582232,-0.6024816
197729333,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.16853842,-0.012561503,-0.74822557,1.0351357,-0.1404015,-2.0322678,0.0,0.0,0.0,0.06371488,-0.008642021,-0.60361683
197824925,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.18137258,-0.013037771,-0.7363504,1.0431433,-0.1344508,-2.151429,0.0,0.0,0.0,0.06485304,-0.008358913,-0.60969234
197920657,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.1942962,-0.01478956,-0.72458255,1.0239162,-0.10721291,-2.1234212,0.0,0.0,0.0,0.063509434,-0.0066499887,-0.6082643
198026968,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.20876412,-0.016717847,-0.71091187,1.0561743,-0.08666894,-2.2218676,0.0,0.0,0.0,0.0660505,-0.0054200585,-0.6132837
198122582,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.22143276,-0.01825084,-0.69790447,1.0430999,-0.15738598,-2.2459607,0.0,0.0,0.0,0.065364,-0.009862312,-0.61451215
198228831,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.23480207,-0.019690063,-0.6836374,1.0529349,-0.14532104,-2.3184867,0.0,0.0,0.0,0.06637695,-0.009161028,-0.6182099
198324539,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.24517612,-0.020804431,-0.67099994,1.0252622,-0.035593648,-2.3109376,0.0,0.0,0.0,0.06459175,-0.0022424078,-0.61782503
198420150,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.25378478,-0.02145063,-0.65849376,1.0236576,-0.09890117,-2.4154408,0.0,0.0,0.0,0.06504701,-0.006284548,-0.6231532
198526539,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.25984704,-0.02180793,-0.6448705,0.9772955,-0.10285483,-2.4159842,0.0,0.0,0.0,0.062103864,-0.00653608,-0.6231809
198622162,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.26263523,-0.022130406,-0.63315964,0.91429377,-0.04621134,-2.4660969,0.0,0.0,0.0,0.058338437,-0.0029486117,-0.62573594
198717808,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.2619204,-0.02244954,-0.6209601,0.8842807,-0.13264444,-2.462027,0.0,0.0,0.0,0.05640493,-0.00846089,-0.62552845
198824075,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.25818336,-0.023052761,-0.60830325,0.8489249,-0.0910361,-2.5025535,0.0,0.0,0.0,0.054328296,-0.005826,-0.6275947
198930413,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.25080758,-0.023579028,-0.5948202,0.8122339,-0.060800582,-2.5062215,0.0,0.0,0.0,0.051995814,-0.0038921987,-0.62778175
199026031,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.24128239,-0.023803713,-0.58342004,0.6838923,-0.06278607,-2.5294445,0.0,0.0,0.0,0.043863244,-0.0040269513,-0.6289658
199121728,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.22776575,-0.023865322,-0.57127446,0.6407267,-0.0775161,-2.498363,0.0,0.0,0.0,0.040990148,-0.004959051,-0.6273811
199228018,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.20990777,-0.023330843,-0.55859685,0.57564646,-0.04005287,-2.5928707,0.0,0.0,0.0,0.03710994,-0.0025820702,-0.6321996
199323709,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.19100642,-0.022112342,-0.5471536,0.4914128,-0.0021052118,-2.567075,0.0,0.0,0.0,0.0316146,-0.00013543692,-0.6308844
199419371,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.17028722,-0.01993904,-0.53591174,0.47713196,-0.0095449705,-2.681584,0.0,0.0,0.0,0.030978836,-0.0006197281,-0.63672274
199525630,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.14549784,-0.01663495,-0.5234131,0.41274762,0.004460795,-2.6119702,0.0,0.0,0.0,0.026649367,0.00028801465,-0.6331734
199621272,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.12195075,-0.013455716,-0.511888,0.35992986,0.07978345,-2.6706874,0.0,0.0,0.0,0.023349172,0.0051756673,-0.63616717
199727531,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.095209755,-0.009848854,-0.50008285,0.24466766,0.07999813,-2.6692748,0.0,0.0,0.0,0.015870294,0.0051890537,-0.63609517
199823275,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.06938257,-0.006628227,-0.4882295,0.23201095,0.012260519,-2.671205,0.0,0.0,0.0,0.015050682,0.0007953468,-0.6361936
199918922,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.04389173,-0.0033982007,-0.47688407,0.18756162,0.09814971,-2.7410402,0.0,0.0,0.0,0.012236709,0.006403385,-0.6397542
200025208,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,0.01595138,0.00035016536,-0.46455026,0.118732646,0.11758872,-2.6616642,0.0,0.0,0.0,0.0076979506,0.0076237847,-0.6357071
200120882,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.007986703,0.0039655776,-0.4535867,0.11475785,0.05947192,-2.746683,0.0,0.0,0.0,0.007487124,0.0038801145,-0.6400418
200227114,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.033456195,0.008092647,-0.4413675,0.073147886,0.076566726,-2.7690475,0.0,0.0,0.0,0.004782602,0.0050061345,-0.6411821
200322844,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.05524204,0.0119663235,-0.43088138,0.043450713,0.119635426,-2.8092022,0.0,0.0,0.0,0.00284903,0.007844403,-0.6432294
200418467,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.07584902,0.016085183,-0.41986537,0.017187707,0.113418184,-2.754106,0.0,0.0,0.0,0.0011230713,0.0074109193,-0.6404203
200524706,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.09638839,0.021164337,-0.40763742,0.0100656785,0.100056484,-2.7865455,0.0,0.0,0.0,0.0006590267,0.0065509635,-0.6420743
200620432,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.11282504,0.025806123,-0.39594072,0.014393717,0.1551409,-2.7917247,0.0,0.0,0.0,0.0009427702,0.010161533,-0.64233834
200726772,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.12809849,0.031014776,-0.38381928,-0.013491744,0.18435237,-2.822517,0.0,0.0,0.0,-0.0008857917,0.012103536,-0.6439083
200822436,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.14001864,0.035819355,-0.3724435,-0.0058660693,0.17290194,-2.7260642,0.0,0.0,0.0,-0.00038222395,0.011266023,-0.6389906
200928623,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.15053654,0.041241486,-0.36004084,0.008705828,0.17802477,-2.7940605,0.0,0.0,0.0,0.0005704039,0.011664141,-0.6424574
201024400,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.15778565,0.04571453,-0.3483354,0.023999404,0.19088654,-2.7671976,0.0,0.0,0.0,0.0015687519,0.012477545,-0.64108783
201119981,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.16221192,0.04985723,-0.33757627,0.04234703,0.13898462,-2.8050458,0.0,0.0,0.0,0.0027766386,0.009113037,-0.64301753
201226263,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.16443342,0.05371012,-0.32557726,0.09030861,0.16258411,-2.7969074,0.0,0.0,0.0,0.0059173927,0.010653182,-0.64260256
201321972,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.1642963,0.05676422,-0.3145442,0.111661576,0.17660591,-2.7979317,0.0,0.0,0.0,0.0073185884,0.011575209,-0.64265484
201428286,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.16160092,0.059303425,-0.3029865,0.10728267,0.21018878,-2.7587912,0.0,0.0,0.0,0.00700908,0.013732228,-0.6406592
201523963,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.15742569,0.06114559,-0.29251677,0.16592558,0.15817137,-2.8402662,0.0,0.0,0.0,0.010910249,0.010400379,-0.6448133
201619624,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.15181014,0.062309165,-0.28249472,0.15063018,0.17780186,-2.726555,0.0,0.0,0.0,0.009816679,0.011587478,-0.6390156
201725828,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.14396253,0.063031234,-0.27163494,0.19849817,0.18657686,-2.836541,0.0,0.0,0.0,0.013048391,0.012264737,-0.64462334
201821568,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.13589041,0.06279415,-0.26251924,0.22203656,0.17137627,-2.796547,0.0,0.0,0.0,0.0145480605,0.011228748,-0.6425842
201927865,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.12593703,0.0619278,-0.25238097,0.2390365,0.1749172,-2.7647393,0.0,0.0,0.0,0.01562389,0.011432929,-0.6409625
202023458,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.116028234,0.060746614,-0.24421024,0.282844,0.13827503,-2.8718166,0.0,0.0,0.0,0.018644923,0.009115014,-0.6464219
202119087,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.106254466,0.0588741,-0.2358107,0.27386603,0.13281168,-2.7667155,0.0,0.0,0.0,0.01790384,0.00868249,-0.6410632
202225474,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.09525483,0.056349274,-0.22661132,0.29433966,0.14047335,-2.8102255,0.0,0.0,0.0,0.01930715,0.00921432,-0.64328164
202321056,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.0854852,0.05349461,-0.21984357,0.31106496,0.13309321,-2.8605297,0.0,0.0,0.0,0.020485736,0.008765091,-0.6458464
202427394,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.07551635,0.049272582,-0.21175927,0.32203344,0.10173539,-2.7990143,0.0,0.0,0.0,0.021105662,0.0066676084,-0.64271003
202523033,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.0669693,0.045196813,-0.20462477,0.32534337,0.10526751,-2.7937257,0.0,0.0,0.0,0.021312352,0.0068957857,-0.6424404
202629400,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.058036793,0.040678922,-0.19778192,0.33350602,0.10517511,-2.896098,0.0,0.0,0.0,0.022027163,0.0069465293,-0.6476599
202725017,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.050986376,0.036273144,-0.19285494,0.32921967,0.08327587,-2.952886,0.0,0.0,0.0,0.021838786,0.005524104,-0.6505553
202820624,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.045409437,0.03151862,-0.18839031,0.32342818,0.025749449,-2.95823,0.0,0.0,0.0,0.021463802,0.0017088216,-0.65082777
202926951,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.040847037,0.02547572,-0.18323255,0.27466917,-0.0025004651,-2.8858242,0.0,0.0,0.0,0.018126225,-0.00016501304,-0.6471361
203022608,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.03803428,0.019697707,-0.17754883,0.29829732,0.03590681,-2.8577647,0.0,0.0,0.0,0.019641666,0.0023643174,-0.64570546
203128936,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.03600871,0.013804409,-0.1702311,0.31026608,0.0630354,-2.801395,0.0,0.0,0.0,0.02033622,0.0041316203,-0.6428314
203224520,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.03484049,0.0093422355,-0.16416264,0.29852206,0.056330957,-2.813839,0.0,0.0,0.0,0.01958733,0.0036961194,-0.6434659
203320241,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.03461354,0.0052332846,-0.15921181,0.27445868,0.036954448,-2.8600998,0.0,0.0,0.0,0.018073764,0.0024335391,-0.6458245
203426587,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.035881925,0.00089126825,-0.15438962,0.24479033,0.014720606,-2.8859708,0.0,0.0,0.0,0.016154926,0.0009714856,-0.64714354
203522145,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.038635798,-0.0027858645,-0.1502626,0.21585137,0.02588601,-2.902865,0.0,0.0,0.0,0.014263099,0.0017105046,-0.6480049
203617836,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.04264979,-0.006058699,-0.14631695,0.20673607,0.02888933,-2.9096048,0.0,0.0,0.0,0.013666982,0.001909826,-0.64834857
203724119,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.047990434,-0.00946562,-0.14278299,0.16047311,0.026789937,-2.9243855,0.0,0.0,0.0,0.01062091,0.0017730915,-0.64910215
203830423,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.054266967,-0.012435683,-0.13940138,0.13726167,0.022073898,-2.937297,0.0,0.0,0.0,0.009095476,0.0014626998,-0.6497605
203926110,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.060470738,-0.014506495,-0.13596761,0.14848515,-0.02100836,-2.983903,0.0,0.0,0.0,0.009873399,-0.0013969338,-0.6521367
204021699,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.06710451,-0.016161965,-0.13197142,0.13184845,0.05467827,-2.9114575,0.0,0.0,0.0,0.008716109,0.0036146177,-0.64844304
204128086,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.07437826,-0.017610192,-0.1273303,0.09668153,0.04616832,-2.8997052,0.0,0.0,0.0,0.006389595,0.0030512223,-0.64784384
204223769,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.08102801,-0.017865568,-0.12266195,0.1221883,0.0013329014,-2.923901,0.0,0.0,0.0,0.008086423,8.821144e-05,-0.6490775
204319393,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.08759089,-0.017609965,-0.118247986,0.09874228,0.06455641,-2.8821995,0.0,0.0,0.0,0.0065144985,0.0042590937,-0.64695126
204425644,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.094508015,-0.01689061,-0.113232315,0.06330559,0.07588744,-2.8338811,0.0,0.0,0.0,0.004160817,0.00498777,-0.64448774
204521309,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.10058998,-0.015667012,-0.10843474,0.075704224,0.038673952,-2.8290255,0.0,0.0,0.0,0.0049720136,0.0025399828,-0.64424014
204627630,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.10690083,-0.0137129035,-0.103367805,0.08887405,0.09616956,-2.8439708,0.0,0.0,0.0,0.0058464156,0.0063263373,-0.6450021
204723285,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.1117664,-0.011338642,-0.099778235,0.08017189,0.09938842,-2.9676538,0.0,0.0,0.0,0.0053244275,0.0066006472,-0.65130824
204818940,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.116383776,-0.008580184,-0.09735954,0.04703692,0.07010475,-2.9931035,0.0,0.0,0.0,0.0031310804,0.004666624,-0.65260583
204925235,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.12134212,-0.0060361056,-0.09531361,0.019576289,0.09581022,-2.9677513,0.0,0.0,0.0,0.0013001136,0.0063630124,-0.6513132
205020953,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.12556385,-0.0037360787,-0.09244025,0.008055852,0.075932145,-2.94343,0.0,0.0,0.0,0.0005342461,0.0050356505,-0.6500732
205127212,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.12904562,-0.0010430217,-0.08805364,0.03269799,0.08118174,-2.8974545,0.0,0.0,0.0,0.002161183,0.0053657303,-0.64772904
205222853,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.1307799,0.0016028673,-0.08377141,0.065204784,0.11702721,-2.8815725,0.0,0.0,0.0,0.0042996886,0.0077169267,-0.6469193
205318522,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.13125715,0.004576328,-0.07937145,0.07965894,0.14358866,-2.8672853,0.0,0.0,0.0,0.005248512,0.009460668,-0.6461909
205424838,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.13052547,0.008165467,-0.07503623,0.07382147,0.11979008,-2.8840725,0.0,0.0,0.0,0.0048697055,0.007902069,-0.64704674
205520458,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.12915161,0.011543622,-0.072282135,0.07822513,0.12090929,-2.9135392,0.0,0.0,0.0,0.0051738378,0.007996983,-0.64854914
205626769,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.1270917,0.014791429,-0.070260525,0.101639666,0.14036983,-3.0169125,0.0,0.0,0.0,0.006777492,0.00936008,-0.65381974
205722520,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.124899045,0.017325427,-0.06930792,0.10751376,0.110040575,-3.0606875,0.0,0.0,0.0,0.007190595,0.0073595895,-0.65605164
205828753,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.12186658,0.018969461,-0.068795085,0.08626124,0.15031621,-2.9976897,0.0,0.0,0.0,0.0057432544,0.010008019,-0.65283966
205924364,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.118486494,0.020202175,-0.06619525,0.13111575,0.08481329,-2.9358938,0.0,0.0,0.0,0.008687248,0.005619418,-0.6496889
206020079,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.114070244,0.020827591,-0.06413877,0.15597019,0.13447614,-3.009377,0.0,0.0,0.0,0.010392448,0.008960277,-0.6534355
206126432,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.10860726,0.021583358,-0.062109888,0.14655684,0.073396266,-3.0090282,0.0,0.0,0.0,0.009765238,0.004890471,-0.65341777
206221988,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.103681564,0.021289364,-0.05992645,0.1667721,0.12036122,-2.957816,0.0,0.0,0.0,0.011068467,0.007988231,-0.65080667
206328342,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.097970314,0.021415012,-0.057360828,0.16153592,0.09928879,-2.9586935,0.0,0.0,0.0,0.0107224155,0.0065905824,-0.65085137
206424030,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.092715055,0.02076321,-0.056293786,0.16571249,0.07283898,-3.0174422,0.0,0.0,0.0,0.011049947,0.004857008,-0.65384674
206519639,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.08782152,0.0199887,-0.05477673,0.17129487,0.12865666,-2.9371815,0.0,0.0,0.0,0.011348292,0.008523509,-0.6497546
206625926,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.082293615,0.018959777,-0.05275333,0.20549318,0.056154426,-3.0442045,0.0,0.0,0.0,0.013729596,0.00375184,-0.6552112
206721549,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.07743519,0.01736801,-0.05226797,0.18634363,0.10628423,-2.9793189,0.0,0.0,0.0,0.012386149,0.007064649,-0.651903
206827848,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.072575115,0.015780488,-0.050165713,0.18844017,0.05589172,-2.952664,0.0,0.0,0.0,0.012500824,0.0037077686,-0.650544
206923549,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.0681092,0.01358748,-0.049528003,0.18467629,0.06459698,-3.0105662,0.0,0.0,0.0,0.012306713,0.004304702,-0.65349615
207019177,-0.6192449,-0.91054684,-1.0,-0.07222908,0.0,-0.06411848,0.011291984,-0.048705757,0.18712758,0.029908169,-2.9656885,0.0,0.0,0.0,0.01242708,0.0019861918,-0.65120804
