timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
2064000,2064000,0.0019999987,0.0,0.002,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
2164000,2164000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2264000,2264000,0.0019999994,9.313226e-10,0.002000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2364000,2364000,0.0019999987,0.0,0.002000002,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
2460000,2460000,0.0019999961,0.0,0.0020000027,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
2560000,2560000,0.002000001,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2664000,2664000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2760000,2760000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2864000,2864000,0.0020000008,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
2964000,2964000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3060000,3060000,0.0020000036,1.8626451e-09,0.001999997,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3160000,3160000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3264000,3264000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3360000,3360000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3460000,3460000,0.0020000027,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3560000,3560000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3660000,3660000,0.002000002,0.0,0.0020000015,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3764000,3764000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3860000,3860000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3960000,3960000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4060000,4060000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4164000,4164000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4264000,4264000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4364000,4364000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4460000,4460000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4560000,4560000,0.001999998,0.0,0.0020000027,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
4660000,4660000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4764000,4764000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4860000,4860000,0.0019999973,3.7252903e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4964000,4964000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5064000,5064000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5160000,5160000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5260000,5260000,0.001999998,0.0,0.0020000027,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5360000,5360000,0.0019999952,0.0,0.0020000017,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5460000,5460000,0.0020000013,0.0,0.0019999987,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
5564000,5564000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5660000,5660000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5764000,5764000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5864000,5864000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5960000,5960000,0.0020000031,0.0,0.0019999966,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
6064000,6064000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6160000,6160000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6264000,6264000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6364000,6364000,0.0019999994,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460000,6460000,0.0019999999,0.0,0.002000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6564000,6564000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6660000,6660000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6760000,6760000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6864000,6864000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6964000,6964000,0.0019999999,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7064000,7064000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7160000,7160000,0.0019999985,1.8626451e-09,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7260000,7260000,0.0019999973,3.7252903e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7364000,7364000,0.0020000031,0.0,0.0019999975,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7464000,7464000,0.0020000013,9.313226e-10,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7564000,7564000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7660000,7660000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7764000,7764000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7864000,7864000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7964000,7964000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8064000,8064000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8164000,8164000,0.0019999985,9.313226e-10,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8264000,8264000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8364000,8364000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8464000,8464000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8564000,8564000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8664000,8664000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8764000,8764000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8864000,8864000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8964000,8964000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9064000,9064000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9164000,9164000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9264000,9264000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9364000,9364000,0.0019999975,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9464000,9464000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9564000,9564000,0.0019999973,3.7252903e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9664000,9664000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9764000,9764000,0.0019999996,3.7252903e-09,0.0019999954,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9864000,9864000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9964000,9964000,0.0019999985,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10064000,10064000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10164000,10164000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10264000,10264000,0.0020000027,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10364000,10364000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10464000,10464000,0.0019999982,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10564000,10564000,0.026769131,0.0,0.026769131,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10664000,10664000,0.037646774,0.016305415,0.052207127,0.0023769424,nan,nan,nan,nan,nan,nan,nan,nan,0
10764000,10764000,0.05406155,0.034090765,0.068738885,0.019341636,nan,nan,nan,nan,nan,nan,nan,nan,0
10860000,10860000,0.072283514,0.05117978,0.086916946,0.036003828,nan,nan,nan,nan,nan,nan,nan,nan,0
10960000,10960000,0.090785675,0.07123208,0.10543328,0.05541895,nan,nan,nan,nan,nan,nan,nan,nan,0
11064000,11064000,0.1121653,0.09467228,0.12829097,0.078331254,nan,nan,nan,nan,nan,nan,nan,nan,0
11164000,11164000,0.13734151,0.11882482,0.15332744,0.10230992,nan,nan,nan,nan,nan,nan,nan,nan,0
11264000,11264000,0.16070816,0.14435315,0.1768931,0.12835066,nan,nan,nan,nan,nan,nan,nan,nan,0
11360000,11360000,0.18976633,0.16821481,0.20625195,0.15150805,nan,nan,nan,nan,nan,nan,nan,nan,0
11464000,11464000,0.22092716,0.19863982,0.24022089,0.17817642,nan,nan,nan,nan,nan,nan,nan,nan,0
11564000,11564000,0.25495726,0.2294486,0.27536365,0.20838062,nan,nan,nan,nan,nan,nan,nan,nan,0
11660000,11660000,0.28716168,0.25994834,0.3101397,0.23756194,nan,nan,nan,nan,nan,nan,nan,nan,0
11764000,11764000,0.32662678,0.2938405,0.3491115,0.27010915,nan,nan,nan,nan,nan,nan,nan,nan,0
11864000,11864000,0.36129844,0.32977796,0.3854029,0.3036292,nan,nan,nan,nan,nan,nan,nan,nan,0
11964000,11964000,0.4024642,0.3685259,0.42853335,0.34017062,nan,nan,nan,nan,nan,nan,nan,nan,0
12064000,12064000,0.44188917,0.40569678,0.47031373,0.37682334,nan,nan,nan,nan,nan,nan,nan,nan,0
12164000,12164000,0.4883805,0.44791183,0.5172479,0.41682756,nan,nan,nan,nan,nan,nan,nan,nan,0
12264000,12264000,0.53157717,0.48900482,0.5633923,0.45545208,nan,nan,nan,nan,nan,nan,nan,nan,0
12364000,12364000,0.5798399,0.5348954,0.6141567,0.5013328,nan,nan,nan,nan,nan,nan,nan,nan,0
12464000,12464000,0.62014043,0.5694991,0.65379906,0.53446156,nan,nan,nan,nan,nan,nan,nan,nan,0
12564000,12564000,0.6318564,0.58104134,0.66915166,0.54385537,nan,nan,nan,nan,nan,nan,nan,nan,0
12660000,12660000,0.6448117,0.5905591,0.68310875,0.55174434,nan,nan,nan,nan,nan,nan,nan,nan,0
12764000,12764000,0.6579663,0.60219437,0.6971991,0.56113076,nan,nan,nan,nan,nan,nan,nan,nan,0
12864000,12864000,0.6700862,0.6122201,0.7129485,0.5684306,nan,nan,nan,nan,nan,nan,nan,nan,0
12964000,12964000,0.68285084,0.62368333,0.7273447,0.5785832,nan,nan,nan,nan,nan,nan,nan,nan,0
13064000,13064000,0.6939957,0.6348255,0.7408383,0.5871405,nan,nan,nan,nan,nan,nan,nan,nan,0
13164000,13164000,0.7055131,0.6472498,0.7539441,0.5977648,nan,nan,nan,nan,nan,nan,nan,nan,0
13264000,13264000,0.7192398,0.6559512,0.768603,0.60506755,nan,nan,nan,nan,nan,nan,nan,nan,0
13364000,13364000,0.73267597,0.66740876,0.7835005,0.61476105,nan,nan,nan,nan,nan,nan,nan,nan,0
13464000,13464000,0.7437611,0.67711246,0.7972574,0.6230789,nan,nan,nan,nan,nan,nan,nan,nan,0
13564000,13564000,0.7570685,0.6866162,0.81137395,0.63112175,nan,nan,nan,nan,nan,nan,nan,nan,0
13664000,13664000,0.7693299,0.6973588,0.82488066,0.63834435,nan,nan,nan,nan,nan,nan,nan,nan,0
13764000,13764000,0.7818018,0.7075433,0.839796,0.6475644,nan,nan,nan,nan,nan,nan,nan,nan,0
13864000,13864000,0.79430825,0.7163399,0.8536172,0.65496457,nan,nan,nan,nan,nan,nan,nan,nan,0
13964000,13964000,0.8059629,0.72716546,0.8680471,0.66413313,nan,nan,nan,nan,nan,nan,nan,nan,0
14064000,14064000,0.81838375,0.73671055,0.88069385,0.6731694,nan,nan,nan,nan,nan,nan,nan,nan,0
14164000,14164000,0.83254135,0.7466648,0.89642334,0.68112975,nan,nan,nan,nan,nan,nan,nan,nan,0
14264000,14264000,0.8427411,0.75684863,0.909844,0.6902171,nan,nan,nan,nan,nan,nan,nan,nan,0
14364000,14364000,0.8566258,0.7666174,0.9242793,0.69737136,nan,nan,nan,nan,nan,nan,nan,nan,0
14464000,14464000,0.86809105,0.77793896,0.9363484,0.7058697,nan,nan,nan,nan,nan,nan,nan,nan,0
14564000,14564000,0.8680955,0.7957723,0.9398245,0.7218117,nan,nan,nan,nan,nan,nan,nan,nan,0
14664000,14664000,0.85861194,0.81795037,0.93147343,0.74211884,nan,nan,nan,nan,nan,nan,nan,nan,0
14764000,14764000,0.86380774,0.84158814,0.9085701,0.7615292,nan,nan,nan,nan,nan,nan,nan,nan,0
14864000,14864000,0.8776479,0.8629214,0.8771228,0.7790784,nan,nan,nan,nan,nan,nan,nan,nan,0
14964000,14964000,0.8847461,0.8833997,0.84181523,0.8140421,nan,nan,nan,nan,nan,nan,nan,nan,0
15064000,15064000,0.87422657,0.88355255,0.8287552,0.8733823,nan,nan,nan,nan,nan,nan,nan,nan,0
15164000,15164000,0.874484,0.87632525,0.85934925,0.88374037,nan,nan,nan,nan,nan,nan,nan,nan,0
15264000,15264000,0.8799623,0.87256444,0.882977,0.8771112,nan,nan,nan,nan,nan,nan,nan,nan,0
15364000,15364000,0.88235694,0.8707063,0.8916971,0.8764577,nan,nan,nan,nan,nan,nan,nan,nan,0
15464000,15464000,0.8814,0.87373954,0.8901032,0.8755426,nan,nan,nan,nan,nan,nan,nan,nan,0
15564000,15564000,0.87915754,0.8750487,0.8852606,0.87613624,nan,nan,nan,nan,nan,nan,nan,nan,0
15664000,15664000,0.8781441,0.8736171,0.8813775,0.8773071,nan,nan,nan,nan,nan,nan,nan,nan,0
15764000,15764000,0.87794375,0.87279856,0.87958044,0.8738124,nan,nan,nan,nan,nan,nan,nan,nan,0
15864000,15864000,0.8758445,0.8711897,0.8774684,0.87149173,nan,nan,nan,nan,nan,nan,nan,nan,0
15964000,15964000,0.87371665,0.87040204,0.87580764,0.86960787,nan,nan,nan,nan,nan,nan,nan,nan,0
16064000,16064000,0.873138,0.86789507,0.8750321,0.86799294,nan,nan,nan,nan,nan,nan,nan,nan,0
16164000,16164000,0.8697851,0.86811286,0.872848,0.86748457,nan,nan,nan,nan,nan,nan,nan,nan,0
16264000,16264000,0.8687178,0.86703116,0.87105584,0.8650976,nan,nan,nan,nan,nan,nan,nan,nan,0
16360000,16360000,0.86860013,0.86547506,0.8678566,0.86496186,nan,nan,nan,nan,nan,nan,nan,nan,0
16460000,16460000,0.86721325,0.86482155,0.86678606,0.8650103,nan,nan,nan,nan,nan,nan,nan,nan,0
16564000,16564000,0.8680171,0.86307883,0.8669344,0.86369514,nan,nan,nan,nan,nan,nan,nan,nan,0
16660000,16660000,0.86509377,0.8643998,0.8659203,0.8630343,nan,nan,nan,nan,nan,nan,nan,nan,0
16764000,16764000,0.8642467,0.862702,0.8648004,0.8623865,nan,nan,nan,nan,nan,nan,nan,nan,0
16864000,16864000,0.865382,0.8607016,0.86447096,0.86220276,nan,nan,nan,nan,nan,nan,nan,nan,0
16964000,16964000,0.86450905,0.8616792,0.8636795,0.862068,nan,nan,nan,nan,nan,nan,nan,nan,0
17060000,17060000,0.86365557,0.8620157,0.86330265,0.8623386,nan,nan,nan,nan,nan,nan,nan,nan,0
17164000,17164000,0.8644371,0.8616465,0.8632866,0.86045223,nan,nan,nan,nan,nan,nan,nan,nan,0
17264000,17264000,0.8629604,0.8620314,0.86268365,0.86245525,nan,nan,nan,nan,nan,nan,nan,nan,0
17364000,17364000,0.8646413,0.8601228,0.86344314,0.8616953,nan,nan,nan,nan,nan,nan,nan,nan,0
17460000,17460000,0.86302763,0.8613662,0.86210567,0.86226314,nan,nan,nan,nan,nan,nan,nan,nan,0
17560000,17560000,0.86325705,0.8609847,0.86118215,0.86022836,nan,nan,nan,nan,nan,nan,nan,nan,0
17660000,17660000,0.8623286,0.860143,0.8623674,0.86068714,nan,nan,nan,nan,nan,nan,nan,nan,0
17764000,17764000,0.8628887,0.86021805,0.862543,0.8605907,nan,nan,nan,nan,nan,nan,nan,nan,0
17860000,17860000,0.8605877,0.860664,0.86044264,0.86210203,nan,nan,nan,nan,nan,nan,nan,nan,0
17960000,17960000,0.862127,0.8591712,0.8610477,0.8592406,nan,nan,nan,nan,nan,nan,nan,nan,0
18064000,18064000,0.86211854,0.8584052,0.86142725,0.8602435,nan,nan,nan,nan,nan,nan,nan,nan,0
18160000,18160000,0.8630972,0.85895544,0.8616814,0.85966754,nan,nan,nan,nan,nan,nan,nan,nan,0
18260000,18260000,0.8616643,0.85969394,0.86192167,0.85951704,nan,nan,nan,nan,nan,nan,nan,nan,0
18360000,18360000,0.8611848,0.8604519,0.8605094,0.8601755,nan,nan,nan,nan,nan,nan,nan,nan,0
18464000,18464000,0.86195385,0.85920376,0.8615562,0.86062795,nan,nan,nan,nan,nan,nan,nan,nan,0
18564000,18564000,0.8629813,0.8599395,0.8625542,0.86029905,nan,nan,nan,nan,nan,nan,nan,nan,0
18664000,18664000,0.8611898,0.8611522,0.8608035,0.8615231,nan,nan,nan,nan,nan,nan,nan,nan,0
18764000,18764000,0.86163795,0.85866153,0.8620549,0.8610715,nan,nan,nan,nan,nan,nan,nan,nan,0
18864000,18864000,0.8606104,0.86096895,0.8620576,0.86013794,nan,nan,nan,nan,nan,nan,nan,nan,0
18964000,18964000,0.86339104,0.8590557,0.8621646,0.86058074,nan,nan,nan,nan,nan,nan,nan,nan,0
19064000,19064000,0.8625915,0.8599337,0.86104673,0.86067533,nan,nan,nan,nan,nan,nan,nan,nan,0
19164000,19164000,0.86254543,0.8604952,0.8619057,0.8596001,nan,nan,nan,nan,nan,nan,nan,nan,0
19264000,19264000,0.8620982,0.85974425,0.86454135,0.85879374,nan,nan,nan,nan,nan,nan,nan,nan,0
19364000,19364000,0.86281914,0.86024624,0.8636915,0.85950476,nan,nan,nan,nan,nan,nan,nan,nan,0
19464000,19464000,0.86256814,0.85944974,0.8616214,0.8613137,nan,nan,nan,nan,nan,nan,nan,nan,0
19564000,19564000,0.8636471,0.85859406,0.86167353,0.8596075,nan,nan,nan,nan,nan,nan,nan,nan,0
19664000,19664000,0.86337847,0.85934794,0.86227435,0.8596313,nan,nan,nan,nan,nan,nan,nan,nan,0
19764000,19764000,0.8630698,0.8598091,0.8637361,0.85892475,nan,nan,nan,nan,nan,nan,nan,nan,0
19860000,19860000,0.86122864,0.86088336,0.86164576,0.859125,nan,nan,nan,nan,nan,nan,nan,nan,0
19964000,19964000,0.8610039,0.8590662,0.8604225,0.85939735,nan,nan,nan,nan,nan,nan,nan,nan,0
20064000,20064000,0.8622091,0.85883075,0.86188376,0.8580418,nan,nan,nan,nan,nan,nan,nan,nan,0
20164000,20164000,0.86350137,0.8578897,0.86298877,0.8584743,nan,nan,nan,nan,nan,nan,nan,nan,0
20264000,20264000,0.8606926,0.8604378,0.8604899,0.86049426,nan,nan,nan,nan,nan,nan,nan,nan,0
20364000,20364000,0.86232144,0.85885775,0.86043674,0.86028385,nan,nan,nan,nan,nan,nan,nan,nan,0
20464000,20464000,0.8618518,0.85833234,0.86321944,0.8587711,nan,nan,nan,nan,nan,nan,nan,nan,0
20564000,20564000,0.8639596,0.8582631,0.86357045,0.85842025,nan,nan,nan,nan,nan,nan,nan,nan,0
20664000,20664000,0.8619485,0.8594075,0.86166453,0.8607177,nan,nan,nan,nan,nan,nan,nan,nan,0
20764000,20764000,0.8625588,0.85849935,0.861489,0.85906345,nan,nan,nan,nan,nan,nan,nan,nan,0
20864000,20864000,0.8622801,0.8594874,0.8633804,0.85842085,nan,nan,nan,nan,nan,nan,nan,nan,0
20964000,20964000,0.8637524,0.85857683,0.8640817,0.85912234,nan,nan,nan,nan,nan,nan,nan,nan,0
21064000,21064000,0.8619358,0.8600308,0.86156267,0.86241484,nan,nan,nan,nan,nan,nan,nan,nan,0
21164000,21164000,0.8631982,0.8603388,0.8638481,0.8593703,nan,nan,nan,nan,nan,nan,nan,nan,0
21264000,21264000,0.8622789,0.8607304,0.8630867,0.8606029,nan,nan,nan,nan,nan,nan,nan,nan,0
21364000,21364000,0.86426234,0.8600408,0.8633644,0.8607163,nan,nan,nan,nan,nan,nan,nan,nan,0
21464000,21464000,0.8632084,0.8613299,0.8627037,0.86019766,nan,nan,nan,nan,nan,nan,nan,nan,0
21564000,21564000,0.8627202,0.85875535,0.8633367,0.8598613,nan,nan,nan,nan,nan,nan,nan,nan,0
21660000,21660000,0.86334103,0.8590608,0.8625109,0.8605032,nan,nan,nan,nan,nan,nan,nan,nan,0
21764000,21764000,0.86297166,0.8615299,0.8622501,0.8601702,nan,nan,nan,nan,nan,nan,nan,nan,0
21864000,21864000,0.8636236,0.85840935,0.86310256,0.86004823,nan,nan,nan,nan,nan,nan,nan,nan,0
21964000,21964000,0.8634327,0.8595488,0.861503,0.8593276,nan,nan,nan,nan,nan,nan,nan,nan,0
22064000,22064000,0.86253613,0.861047,0.86178124,0.859919,nan,nan,nan,nan,nan,nan,nan,nan,0
22164000,22164000,0.8634934,0.8609274,0.86308324,0.85966504,nan,nan,nan,nan,nan,nan,nan,nan,0
22260000,22260000,0.86276597,0.8605897,0.8624455,0.86142683,nan,nan,nan,nan,nan,nan,nan,nan,0
22364000,22364000,0.86338407,0.86049193,0.8634764,0.8603045,nan,nan,nan,nan,nan,nan,nan,nan,0
22464000,22464000,0.86358833,0.8600814,0.8635472,0.8601522,nan,nan,nan,nan,nan,nan,nan,nan,0
22564000,22564000,0.8627285,0.86247855,0.8641885,0.8607359,nan,nan,nan,nan,nan,nan,nan,nan,0
22664000,22664000,0.86358786,0.86215353,0.8634335,0.8615545,nan,nan,nan,nan,nan,nan,nan,nan,0
22764000,22764000,0.86419535,0.8610532,0.8629865,0.8615914,nan,nan,nan,nan,nan,nan,nan,nan,0
22864000,22864000,0.8644171,0.8616562,0.86334914,0.86155874,nan,nan,nan,nan,nan,nan,nan,nan,0
22964000,22964000,0.86399287,0.8616036,0.86541194,0.8613889,nan,nan,nan,nan,nan,nan,nan,nan,0
23064000,23064000,0.86336416,0.8602346,0.8625955,0.8618226,nan,nan,nan,nan,nan,nan,nan,nan,0
23160000,23160000,0.8633697,0.8598534,0.8631092,0.8600939,nan,nan,nan,nan,nan,nan,nan,nan,0
23264000,23264000,0.8630088,0.86062473,0.8632781,0.8606835,nan,nan,nan,nan,nan,nan,nan,nan,0
23364000,23364000,0.86461675,0.8602351,0.8639374,0.8595803,nan,nan,nan,nan,nan,nan,nan,nan,0
23464000,23464000,0.8617058,0.86140007,0.8625409,0.85937107,nan,nan,nan,nan,nan,nan,nan,nan,0
23564000,23564000,0.8001941,1.0,0.83074456,0.9655369,nan,nan,nan,nan,nan,nan,nan,nan,0
23660000,23660000,0.9990673,0.92074627,0.98445666,0.9396598,nan,nan,nan,nan,nan,nan,nan,nan,0
23764000,23764000,1.0,0.8905172,0.9788652,0.9068263,nan,nan,nan,nan,nan,nan,nan,nan,0
23864000,23864000,1.0,0.8334003,0.96816725,0.86147094,nan,nan,nan,nan,nan,nan,nan,nan,0
23964000,23964000,1.0,0.86937225,0.9693531,0.8902522,nan,nan,nan,nan,nan,nan,nan,nan,0
24064000,24064000,0.93344843,0.8989853,0.9127133,0.8930115,nan,nan,nan,nan,nan,nan,nan,nan,0
24164000,24164000,0.86454326,0.9276351,0.85462815,0.8962488,nan,nan,nan,nan,nan,nan,nan,nan,0
24264000,24264000,0.8175396,0.93386894,0.82278347,0.9009624,nan,nan,nan,nan,nan,nan,nan,nan,0
