timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
134937815,134937352,0,nan,nan,-1.4071159,-1.9271951,-0.14802195,-0.0003809929,0.00023972988,-0.04365554,-0.0001989515,0.0007979481,-0.0034358369,-0.0026878195,-0.0007236658,-6.328168e-05,-0.095033586,0.07181674,0.21085721,0.145512,0.07192737,-0.00024063885,nan,0.10104395,0.01489125,0.010352797,0.041996147,0.028632019,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135036623,135036197,0,nan,nan,-1.4072503,-1.9270843,-0.14834729,-0.0003809929,0.00023972988,-0.04365554,0.00043550605,-0.00055881636,-0.0045508156,-0.0038308406,-0.0007236658,-6.328168e-05,-0.095033586,0.177148,-0.47326976,0.20992886,0.071570195,-0.00024063885,nan,0.101369284,0.016084835,0.011157103,0.04361182,0.029671911,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135135499,135135043,0,nan,nan,-1.4075052,-1.9269203,-0.14875549,-0.0003809929,0.00023972988,-0.04365554,-0.002004081,0.0012182143,-0.0045241993,-0.003832359,-0.0007236658,-6.328168e-05,-0.095033586,-0.24600533,0.20069799,0.2055592,0.07162996,-0.00024063885,nan,0.10177749,0.014575458,0.010152124,0.040780123,0.02785648,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135244181,135243773,0,nan,nan,-1.4078195,-1.9267833,-0.14923832,-0.0003809929,0.00023972988,-0.04365554,-0.0020801108,0.0009570251,-0.0073825195,-0.006684828,-0.0007236658,-6.328168e-05,-0.095033586,-0.0075145573,0.0679787,0.031980477,0.07132998,-0.00024063885,nan,0.102260314,0.014055351,0.0097971,0.040244747,0.027503263,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135343048,135342619,0,nan,nan,-1.4080933,-1.9266468,-0.14984497,-0.0003809929,0.00023972988,-0.04365554,-0.0043349615,0.0025210325,-0.007120213,-0.006406925,-0.0007236658,-6.328168e-05,-0.095033586,0.21332648,-0.5107664,-0.18222523,0.07108511,-0.00024063885,nan,0.10286697,0.013613845,0.009491645,0.039958254,0.027312052,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135441876,135441465,0,nan,nan,-1.4084549,-1.9265517,-0.15050939,-0.0003809929,0.00023972988,-0.04365554,-0.0031495576,0.0047277096,-0.0065549454,-0.0058294698,-0.0007236658,-6.328168e-05,-0.095033586,-0.051018525,-0.08188291,0.18177906,0.0711858,-0.00024063885,nan,0.10353138,0.013387802,0.009332199,0.039936133,0.027293313,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135540713,135540311,0,nan,nan,-1.4087921,-1.9264064,-0.15150581,-0.0003809929,0.00023972988,-0.04365554,-0.0070560044,0.0072947196,-0.008876646,-0.00812642,-0.0007236658,-6.328168e-05,-0.095033586,-0.18486546,0.19718012,0.25542027,0.07073227,-0.00024063885,nan,0.10452781,0.01323402,0.009223773,0.03985993,0.027243214,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135639621,135639157,0,nan,nan,-1.4093512,-1.9262546,-0.15267771,-0.0003809929,0.00023972988,-0.04365554,-0.004366938,0.007259469,-0.018303031,-0.017497541,-0.0007236658,-6.328168e-05,-0.095033586,-0.07170851,1.353143,-0.32177436,0.07017633,-0.00024063885,nan,0.10569971,0.013102491,0.009132712,0.0396599,0.027116047,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135738406,135738003,0,nan,nan,-1.4102885,-1.9259564,-0.15456305,-0.0003809929,0.00023972988,-0.04365554,-0.012346276,-0.0063449135,-0.020770857,-0.019826254,-0.0007236658,-6.328168e-05,-0.095033586,-0.0924376,-0.25150415,-0.22112593,0.0701808,-0.00024063885,nan,0.10758505,0.013089148,0.009120877,0.03972351,0.027150504,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135837282,135836849,0,nan,nan,-1.4119258,-1.925543,-0.15713702,-0.0003809929,0.00023972988,-0.04365554,-0.017004434,-0.0046754414,-0.04391186,-0.042913873,-0.0007236658,-6.328168e-05,-0.095033586,-0.1978182,-1.4818221,-0.18195158,0.070193596,-0.00024063885,nan,0.11015902,0.013084118,0.009116394,0.03966262,0.027118048,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
135936101,135935695,0,nan,nan,-1.4152983,-1.9252476,-0.16240168,-0.0003809929,0.00023972988,-0.04365554,-0.05080153,0.014426873,-0.057163067,-0.05618258,-0.0007236658,-6.328168e-05,-0.095033586,-0.29572865,-0.74141765,-0.3013599,0.06920448,-0.00024063885,nan,0.11542367,0.01303596,0.009083271,0.03954794,0.027004818,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136034959,136034541,0,nan,nan,-1.4216905,-1.9253383,-0.17004684,-0.0003809929,0.00023972988,-0.04365554,-0.078505136,0.0048591513,-0.10170441,-0.10081286,-0.0007236658,-6.328168e-05,-0.095033586,-1.1395695,1.4898341,-0.7359992,0.06858799,-0.00024063885,nan,0.12306883,0.014560299,0.0101085575,0.04197854,0.028540157,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136143678,136143272,0,nan,nan,-1.4337196,-1.9239714,-0.18199605,-0.0003809929,0.00023972988,-0.04365554,-0.13137338,2.1032693e-05,-0.108103104,-0.10732047,-0.0007236658,-6.328168e-05,-0.095033586,-0.94363314,-0.05752179,0.12268851,0.07025219,-0.00024063885,nan,0.13501805,0.016169166,0.011190448,0.04403269,0.029770777,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136242576,136242118,0,nan,nan,-1.4512095,-1.9229393,-0.19284143,-0.0003809929,0.00023972988,-0.04365554,-0.19851011,0.005324103,-0.10066265,-0.09998887,-0.0007236658,-6.328168e-05,-0.095033586,-0.4673681,-1.0465515,0.06920473,0.065597735,-0.00024063885,nan,0.14586341,0.014796334,0.010281629,0.041334577,0.028005246,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136341507,136340964,0,nan,nan,-1.4786398,-1.9213755,-0.20141815,-0.0003809929,0.00023972988,-0.04365554,-0.31231084,0.028732095,-0.072733775,-0.07209098,-0.0007236658,-6.328168e-05,-0.095033586,-1.1992651,1.5458361,0.07604172,0.05155216,-0.00024063885,nan,0.15444013,0.0140439635,0.009769068,0.040440403,0.027352437,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136440306,136439810,0,nan,nan,-1.5173097,-1.9153553,-0.2099142,-0.0003809929,0.00023972988,-0.04365554,-0.40433088,0.07376164,-0.100952536,-0.100275226,-0.0007236658,-6.328168e-05,-0.095033586,-0.25057763,-0.5268623,-0.067241,0.044242613,-0.00024063885,nan,0.16293618,0.0135675585,0.009437015,0.04009598,0.02703605,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136539133,136538656,0,nan,nan,-1.559442,-1.9065293,-0.22138777,-0.0003809929,0.00023972988,-0.04365554,-0.39788362,0.08039283,-0.13033864,-0.12995045,-0.0007236658,-6.328168e-05,-0.095033586,0.03493995,0.8204872,-0.4460326,0.04885636,-0.00024063885,nan,0.17440978,0.013325036,0.009257973,0.040016457,0.027006343,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136637941,136637502,0,nan,nan,-1.596516,-1.896947,-0.23650047,-0.0003809929,0.00023972988,-0.04365554,-0.32969317,0.08612685,-0.1549446,-0.15547982,-0.0007236658,-6.328168e-05,-0.095033586,0.33069006,-0.4370096,-0.18344487,0.06385442,-0.00024063885,nan,0.18952248,0.013254982,0.009201663,0.039985016,0.027126374,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136736804,136736348,0,nan,nan,-1.6257536,-1.8869318,-0.25225586,-0.0003809929,0.00023972988,-0.04365554,-0.2703776,0.08436958,-0.1379861,-0.1395954,-0.0007236658,-6.328168e-05,-0.095033586,0.61864245,0.07909978,-0.013587616,0.083455056,-0.00024063885,nan,0.20527786,0.013119776,0.009115782,0.03965492,0.027026422,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136835666,136835194,0,nan,nan,-1.6465554,-1.878039,-0.26764813,-0.0003809929,0.00023972988,-0.04365554,-0.20159777,0.07400813,-0.14506838,-0.147475,-0.0007236658,-6.328168e-05,-0.095033586,0.1972517,0.11271856,0.3337041,0.101085424,-0.00024063885,nan,0.22067013,0.013034643,0.009068879,0.039537173,0.026981426,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
136944364,136943928,0,nan,nan,-1.6617333,-1.8722144,-0.28309253,-0.0003809929,0.00023972988,-0.04365554,-0.15263668,0.030688198,-0.119465224,-0.12220261,-0.0007236658,-6.328168e-05,-0.095033586,0.45901284,0.3691736,-0.083376,0.11413353,-0.00024063885,nan,0.23611453,0.013274218,0.0092387125,0.040067498,0.027268844,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137043184,137042771,0,nan,nan,-1.6705756,-1.8707072,-0.29547098,-0.0003809929,0.00023972988,-0.04365554,-0.10988521,-0.002929705,-0.117993526,-0.12053562,-0.0007236658,-6.328168e-05,-0.095033586,0.27171567,-0.6267296,-0.25722617,0.120790936,-0.00024063885,nan,0.24849299,0.014828839,0.010287605,0.042615812,0.028842987,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137142050,137141617,0,nan,nan,-1.675495,-1.8731686,-0.3064369,-0.0003809929,0.00023972988,-0.04365554,-0.06922314,-0.023883386,-0.111428164,-0.11337687,-0.0007236658,-6.328168e-05,-0.095033586,0.44828442,-0.18884188,-0.012119709,0.124370754,-0.00024063885,nan,0.2594589,0.014158,0.009842615,0.04120193,0.027846135,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137241019,137240463,0,nan,nan,-1.6758217,-1.8786334,-0.317182,-0.0003809929,0.00023972988,-0.04365554,-0.018970184,-0.05858474,-0.11125644,-0.112249225,-0.0007236658,-6.328168e-05,-0.095033586,0.05908534,0.40827248,0.14180796,0.12621792,-0.00024063885,nan,0.270204,0.01375487,0.0095635,0.040705927,0.027408777,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137339716,137339309,0,nan,nan,-1.6728485,-1.8868759,-0.3265732,-0.0003809929,0.00023972988,-0.04365554,0.015049237,-0.06656441,-0.10833778,-0.1083128,-0.0007236658,-6.328168e-05,-0.095033586,0.29389998,-0.76990527,-0.5502007,0.12787516,-0.00024063885,nan,0.2795952,0.013462071,0.0093535865,0.04038393,0.027146256,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137438591,137438159,0,nan,nan,-1.667321,-1.896636,-0.3362194,-0.0003809929,0.00023972988,-0.04365554,0.04175086,-0.08207214,-0.105251886,-0.10417054,-0.0007236658,-6.328168e-05,-0.095033586,0.46426195,0.24092056,-0.008160504,0.12831324,-0.00024063885,nan,0.2892414,0.013299746,0.0092298,0.040325437,0.027062131,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137537434,137537001,0,nan,nan,-1.6605676,-1.9073066,-0.3451663,-0.0003809929,0.00023972988,-0.04365554,0.06633946,-0.089449,-0.11012252,-0.10816627,-0.0007236658,-6.328168e-05,-0.095033586,0.18942998,0.2501592,-0.1854907,0.12865786,-0.00024063885,nan,0.2981883,0.014861868,0.010251818,0.04292714,0.02871162,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137646139,137645732,0,nan,nan,-1.6511015,-1.9185635,-0.35719305,-0.0003809929,0.00023972988,-0.04365554,0.09465125,-0.090951525,-0.13003698,-0.12739989,-0.0007236658,-6.328168e-05,-0.095033586,0.14973123,-0.60091275,-0.19358347,0.12734695,-0.00024063885,nan,0.31021506,0.014363133,0.009928377,0.041629825,0.027914684,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137735120,137734693,0,nan,nan,-1.6426473,-1.9268281,-0.3673629,-0.0003809929,0.00023972988,-0.04365554,0.10455032,-0.065358736,-0.1191326,-0.11616172,-0.0007236658,-6.328168e-05,-0.095033586,0.020017251,1.1267725,0.21621425,0.12518181,-0.00024063885,nan,0.3203849,0.013582497,0.009408724,0.040331163,0.027151434,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137843849,137843424,0,nan,nan,-1.6306914,-1.9346142,-0.38062316,-0.0003809929,0.00023972988,-0.04365554,0.13687594,-0.051362667,-0.13991201,-0.13675854,-0.0007236658,-6.328168e-05,-0.095033586,0.5775589,0.8091247,-0.021073068,0.12299766,-0.00024063885,nan,0.33364516,0.013593521,0.00941307,0.04050276,0.027305903,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
137942710,137942270,0,nan,nan,-1.6185138,-1.9409028,-0.3935463,-0.0003809929,0.00023972988,-0.04365554,0.14187634,-0.05843472,-0.124767035,-0.12166045,-0.0007236658,-6.328168e-05,-0.095033586,0.026677255,0.07341031,0.4730671,0.12035085,-0.00024063885,nan,0.34656832,0.013438878,0.009308241,0.04040056,0.027277157,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138041570,138041116,0,nan,nan,-1.6057466,-1.9464461,-0.40550658,-0.0003809929,0.00023972988,-0.04365554,0.15914026,-0.04556146,-0.12965979,-0.12667695,-0.0007236658,-6.328168e-05,-0.095033586,0.28402478,0.15592565,-0.21376544,0.11826926,-0.00024063885,nan,0.35852858,0.014973491,0.010327559,0.042805668,0.02887294,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138140398,138139962,0,nan,nan,-1.591572,-1.9501401,-0.4190723,-0.0003809929,0.00023972988,-0.04365554,0.16245736,-0.025567934,-0.13908592,-0.13625655,-0.0007236658,-6.328168e-05,-0.095033586,-0.20844588,0.3918932,0.2546589,0.11703882,-0.00024063885,nan,0.3720943,0.014234763,0.009856573,0.041163024,0.02788683,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138239216,138238808,0,nan,nan,-1.577481,-1.9526874,-0.43198386,-0.0003809929,0.00023972988,-0.04365554,0.16436034,-0.021136085,-0.12975775,-0.1271505,-0.0007236658,-6.328168e-05,-0.095033586,0.093856595,-0.32695198,0.027261501,0.11491635,-0.00024063885,nan,0.38500586,0.015596362,0.010769499,0.043153744,0.029213708,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138338154,138337654,0,nan,nan,-1.5625261,-1.9542344,-0.44537205,-0.0003809929,0.00023972988,-0.04365554,0.1725448,-0.014217889,-0.14425658,-0.14182326,-0.0007236658,-6.328168e-05,-0.095033586,-0.36136302,-0.54265475,-0.07749169,0.112804614,-0.00024063885,nan,0.39839405,0.01666468,0.011498121,0.04431114,0.029996764,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138436943,138436500,0,nan,nan,-1.547896,-1.9550033,-0.4580873,-0.0003809929,0.00023972988,-0.04365554,0.16907184,-0.002941181,-0.12628399,-0.12387939,-0.0007236658,-6.328168e-05,-0.095033586,0.28175616,0.37252566,-0.21091719,0.11080962,-0.00024063885,nan,0.4111093,0.014701264,0.010218165,0.040578187,0.027687412,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138545670,138545230,0,nan,nan,-1.5317429,-1.9547187,-0.47196814,-0.0003809929,0.00023972988,-0.04365554,0.1739059,0.01192991,-0.14031237,-0.13767974,-0.0007236658,-6.328168e-05,-0.095033586,0.08450647,-0.0054453905,-0.21588023,0.10927326,-0.00024063885,nan,0.42499015,0.014095159,0.009813932,0.040086478,0.027397163,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138634599,138634192,0,nan,nan,-1.5184174,-1.9538815,-0.4837929,-0.0003809929,0.00023972988,-0.04365554,0.16140687,0.014003911,-0.12723081,-0.124485806,-0.0007236658,-6.328168e-05,-0.095033586,-0.56893325,0.09767722,0.28757897,0.10862932,-0.00024063885,nan,0.4368149,0.015040438,0.010449289,0.041915044,0.02858004,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138743380,138742923,0,nan,nan,-1.5025319,-1.9526296,-0.4975746,-0.0003809929,0.00023972988,-0.04365554,0.16289979,0.013503713,-0.1425236,-0.1397318,-0.0007236658,-6.328168e-05,-0.095033586,-0.5230583,-0.109693475,0.07501048,0.10800335,-0.00024063885,nan,0.4505966,0.016403472,0.011372621,0.043793328,0.02983343,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138842178,138841769,0,nan,nan,-1.4882143,-1.9514959,-0.5109401,-0.0003809929,0.00023972988,-0.04365554,0.15601027,0.009648928,-0.13383462,-0.13111553,-0.0007236658,-6.328168e-05,-0.095033586,0.24877885,0.06037302,0.12350708,0.10615124,-0.00024063885,nan,0.46396208,0.016976563,0.0117728375,0.044146493,0.030068027,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
138941255,138940615,0,nan,nan,-1.4744356,-1.950555,-0.52335745,-0.0003809929,0.00023972988,-0.04365554,0.15159763,0.015306706,-0.13277282,-0.13016945,-0.0007236658,-6.328168e-05,-0.095033586,0.28467113,0.63113815,-0.47250018,0.103608966,-0.00024063885,nan,0.47637945,0.01492872,0.010406527,0.040838096,0.027964972,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
139039873,139039461,0,nan,nan,-1.4602667,-1.9492307,-0.53685594,-0.0003809929,0.00023972988,-0.04365554,0.14379834,0.01677486,-0.13566782,-0.13319388,-0.0007236658,-6.328168e-05,-0.095033586,-0.715462,0.1765424,0.50911194,0.10185781,-0.00024063885,nan,0.48987794,0.015954351,0.011096927,0.042781282,0.029208928,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
139138763,139138308,0,nan,nan,-1.4468124,-1.9481006,-0.54911166,-0.0003809929,0.00023972988,-0.04365554,0.14153095,0.019623024,-0.12796439,-0.12566575,-0.0007236658,-6.328168e-05,-0.095033586,-0.1847144,0.31137624,-0.44848496,0.09965027,-0.00024063885,nan,0.50213367,0.01659891,0.0115365675,0.043549966,0.029737514,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
139237576,139237153,0,nan,nan,-1.4331825,-1.9463981,-0.56234187,-0.0003809929,0.00023972988,-0.04365554,0.14098103,0.022948395,-0.13885505,-0.13675627,-0.0007236658,-6.328168e-05,-0.095033586,0.21509896,0.10349945,0.07048406,0.09784158,-0.00024063885,nan,0.5153639,0.017042506,0.011843483,0.043972217,0.029989786,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
139336430,139335999,0,nan,nan,-1.4202915,-1.9446379,-0.57555234,-0.0003809929,0.00023972988,-0.04365554,0.121086106,0.019319741,-0.1254887,-0.123506546,-0.0007236658,-6.328168e-05,-0.095033586,-0.5191474,0.024334166,0.11283088,0.09636089,-0.00024063885,nan,0.52857435,0.014782034,0.010320613,0.040524915,0.027750585,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
139445160,139444729,0,nan,nan,-1.4074181,-1.9429419,-0.58852845,-0.0003809929,0.00023972988,-0.04365554,0.11746437,0.0244008,-0.13147844,-0.12944661,-0.0007236658,-6.328168e-05,-0.095033586,-0.39896435,-0.00019238864,-0.3108299,0.09502526,-0.00024063885,nan,0.54155046,0.013966079,0.009757208,0.039980434,0.027408494,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
139534095,139533691,0,nan,nan,-1.3971813,-1.9412522,-0.600322,-0.0003809929,0.00023972988,-0.04365554,0.11060552,0.021773838,-0.12630525,-0.12424369,-0.0007236658,-6.328168e-05,-0.095033586,0.33653587,0.36666206,0.23990852,0.09354716,-0.00024063885,nan,0.553344,0.013238226,0.009250805,0.03959679,0.027127653,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
139643030,139642424,0,nan,nan,-1.3862253,-1.9392234,-0.6131525,-0.0003809929,0.00023972988,-0.04365554,0.09973273,0.022283342,-0.12409544,-0.122100286,-0.0007236658,-6.328168e-05,-0.095033586,0.693831,-0.11562754,-0.4898884,0.092575885,-0.00024063885,nan,0.5661745,0.013315843,0.009293389,0.040186305,0.027534135,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
139741682,139741268,0,nan,nan,-1.3766396,-1.9372711,-0.6256754,-0.0003809929,0.00023972988,-0.04365554,0.085899405,0.023636604,-0.11669335,-0.11480274,-0.0007236658,-6.328168e-05,-0.095033586,-0.35674793,0.11594514,0.8157614,0.09051669,-0.00024063885,nan,0.5786974,0.013249077,0.009241972,0.04030399,0.02759274,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
139840563,139840114,0,nan,nan,-1.3680639,-1.9350817,-0.6370065,-0.0003809929,0.00023972988,-0.04365554,0.08863132,0.02377975,-0.12183546,-0.12007423,-0.0007236658,-6.328168e-05,-0.095033586,-0.00012791353,-0.34627542,-0.42546114,0.08983755,-0.00024063885,nan,0.5900285,0.01307948,0.009125978,0.039858576,0.027331706,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
139939379,139938960,0,nan,nan,-1.3599135,-1.9328203,-0.6486531,-0.0003809929,0.00023972988,-0.04365554,0.07536467,0.020639518,-0.10986575,-0.10821296,-0.0007236658,-6.328168e-05,-0.095033586,0.38649726,-0.32501543,0.20763324,0.0882395,-0.00024063885,nan,0.6016751,0.0146620115,0.010195012,0.042385623,0.028959667,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
