timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],reversible_flags
254545409,254545143,0.37769818,0.8836394,0.64093345,0.69594157,nan,nan,nan,nan,0
254647747,254647476,0.37008843,0.8683497,0.64620036,0.7029483,nan,nan,nan,nan,0
254744670,254744404,0.37845078,0.88303185,0.64286774,0.7000442,nan,nan,nan,nan,0
254846925,254846660,0.37674853,0.8750348,0.6479526,0.691288,nan,nan,nan,nan,0
254945238,254944970,0.378176,0.89476603,0.6491522,0.6863679,nan,nan,nan,nan,0
255046223,255045955,0.37504998,0.88294697,0.65829384,0.68762547,nan,nan,nan,nan,0
255144572,255144308,0.38127822,0.9050378,0.6466817,0.6684103,nan,nan,nan,nan,0
255245470,255245191,0.38329375,0.90133965,0.6388033,0.6852656,nan,nan,nan,nan,0
255347747,255347481,0.38033223,0.9070009,0.6431012,0.6764044,nan,nan,nan,nan,0
255444784,255444516,0.38507795,0.9019749,0.6400265,0.6786026,nan,nan,nan,nan,0
255547082,255546812,0.36420402,0.8873588,0.656303,0.69780236,nan,nan,nan,nan,0
255645384,255645115,0.36508957,0.8712095,0.65527916,0.71577674,nan,nan,nan,nan,0
255746327,255746060,0.37097356,0.9032011,0.6447782,0.6840622,nan,nan,nan,nan,0
255844588,255844318,0.37507293,0.894054,0.64026487,0.6918611,nan,nan,nan,nan,0
255945550,255945285,0.3841806,0.90394205,0.6410277,0.6855806,nan,nan,nan,nan,0
256047914,256047640,0.37229,0.9195991,0.6439636,0.68083644,nan,nan,nan,nan,0
256144826,256144560,0.38304168,0.9022993,0.6368824,0.68610483,nan,nan,nan,nan,0
256247184,256246913,0.37291571,0.9013665,0.6468508,0.6986412,nan,nan,nan,nan,0
256344127,256343861,0.366177,0.89882594,0.64762974,0.7073809,nan,nan,nan,nan,0
256446361,256446094,0.36840898,0.89041716,0.6455996,0.70849603,nan,nan,nan,nan,0
256544756,256544479,0.35591218,0.8963427,0.6579811,0.7150643,nan,nan,nan,nan,0
256645647,256645381,0.3517378,0.889533,0.6555882,0.71030235,nan,nan,nan,nan,0
256746643,256746375,0.36210734,0.89456433,0.6472374,0.70052785,nan,nan,nan,nan,0
256844976,256844708,0.3821048,0.9104609,0.6449319,0.68441284,nan,nan,nan,nan,0
256947217,256946951,0.3950518,0.9054238,0.64504695,0.6896046,nan,nan,nan,nan,0
257044244,257043973,0.3784836,0.92021704,0.63856876,0.6764328,nan,nan,nan,nan,0
257146485,257146218,0.3963619,0.9082637,0.64744616,0.6720341,nan,nan,nan,nan,0
257244841,257244554,0.3973712,0.9133643,0.64431447,0.6864456,nan,nan,nan,nan,0
257345746,257345479,0.37491098,0.9196737,0.6529201,0.67580754,nan,nan,nan,nan,0
257446744,257446478,0.38499528,0.91101205,0.65455925,0.68213516,nan,nan,nan,nan,0
257545004,257544737,0.39454097,0.8938974,0.653757,0.6939947,nan,nan,nan,nan,0
257647323,257647053,0.37853327,0.9009393,0.65765107,0.7005131,nan,nan,nan,nan,0
257744307,257744040,0.36766604,0.9077091,0.66671115,0.68780416,nan,nan,nan,nan,0
257846601,257846333,0.36151287,0.893145,0.6530665,0.7054864,nan,nan,nan,nan,0
257943567,257943300,0.37451228,0.8946298,0.6532251,0.6940632,nan,nan,nan,nan,0
258045799,258045534,0.4063209,0.9223987,0.6477919,0.6618591,nan,nan,nan,nan,0
258146813,258146549,0.41453087,0.89861447,0.64409804,0.68901974,nan,nan,nan,nan,0
258245086,258244814,0.41267598,0.8914967,0.65570843,0.6936104,nan,nan,nan,nan,0
258346080,258345812,0.40613598,0.8976782,0.66806436,0.68604714,nan,nan,nan,nan,0
258444352,258444086,0.39890945,0.8884868,0.6722114,0.70172065,nan,nan,nan,nan,0
258546654,258546387,0.40595967,0.9117244,0.6709363,0.67552304,nan,nan,nan,nan,0
258643669,258643401,0.41327688,0.92107844,0.6615219,0.6740436,nan,nan,nan,nan,0
258745913,258745632,0.41046086,0.9372031,0.6673147,0.65936184,nan,nan,nan,nan,0
258846877,258846606,0.39069724,0.90486395,0.6671379,0.7093512,nan,nan,nan,nan,0
258945195,258944927,0.38776237,0.90461063,0.6661101,0.69929236,nan,nan,nan,nan,0
259046183,259045911,0.39199752,0.9105032,0.6609273,0.6839651,nan,nan,nan,nan,0
259144418,259144151,0.38221192,0.8983396,0.6561435,0.7018544,nan,nan,nan,nan,0
259246746,259246479,0.37918139,0.90402645,0.6602022,0.6881392,nan,nan,nan,nan,0
259343749,259343479,0.38481915,0.89757174,0.64877236,0.6956285,nan,nan,nan,nan,0
259445981,259445712,0.37379333,0.91729164,0.6533405,0.6804613,nan,nan,nan,nan,0
259546981,259546713,0.35848272,0.8877069,0.66726756,0.70965225,nan,nan,nan,nan,0
259645255,259644987,0.37792093,0.8971893,0.6574955,0.6986419,nan,nan,nan,nan,0
259746230,259745950,0.38641852,0.8923516,0.65106463,0.7089836,nan,nan,nan,nan,0
259844565,259844298,0.39059782,0.8917391,0.6640287,0.7024618,nan,nan,nan,nan,0
259946793,259946520,0.40205258,0.894896,0.6646184,0.69884163,nan,nan,nan,nan,0
260043803,260043536,0.4008329,0.92359865,0.65396035,0.6846586,nan,nan,nan,nan,0
260146122,260145855,0.39746523,0.90658253,0.6540682,0.6942539,nan,nan,nan,nan,0
260244417,260244150,0.40027866,0.90263796,0.6693034,0.6887916,nan,nan,nan,nan,0
260345315,260345048,0.40798724,0.9103223,0.6621203,0.6973268,nan,nan,nan,nan,0
260446313,260446047,0.403564,0.9169572,0.6560616,0.69481885,nan,nan,nan,nan,0
260544624,260544357,0.4110331,0.9327458,0.6454915,0.67443407,nan,nan,nan,nan,0
260646920,260646650,0.41242233,0.9271097,0.65485644,0.6785981,nan,nan,nan,nan,0
260743905,260743636,0.37671697,0.92275554,0.67271584,0.6932025,nan,nan,nan,nan,0
260846208,260845923,0.39255682,0.9063405,0.66287935,0.70138115,nan,nan,nan,nan,0
260947179,260946914,0.3832361,0.9112398,0.6630783,0.7154715,nan,nan,nan,nan,0
261045420,261045151,0.3829702,0.916485,0.6677509,0.69632435,nan,nan,nan,nan,0
261146435,261146167,0.3874724,0.90625876,0.67145663,0.70386493,nan,nan,nan,nan,0
261244743,261244476,0.38576087,0.91959274,0.6547393,0.7036699,nan,nan,nan,nan,0
261345672,261345407,0.38916403,0.92176735,0.66185963,0.6987658,nan,nan,nan,nan,0
261444015,261443722,0.37070587,0.90914935,0.6646445,0.7198842,nan,nan,nan,nan,0
261546328,261546041,0.3919143,0.9181473,0.65233207,0.7044465,nan,nan,nan,nan,0
261647240,261646948,0.39112794,0.92921907,0.6488268,0.69791675,nan,nan,nan,nan,0
261745529,261745263,0.38606438,0.9121871,0.66322476,0.705337,nan,nan,nan,nan,0
261846471,261846206,0.37834817,0.92468274,0.6612475,0.6959848,nan,nan,nan,nan,0
261944818,261944552,0.39178497,0.9452919,0.64822197,0.6819686,nan,nan,nan,nan,0
262045779,262045512,0.38557035,0.9354512,0.6555723,0.68533707,nan,nan,nan,nan,0
262144081,262143813,0.3876327,0.91292197,0.6584167,0.7028675,nan,nan,nan,nan,0
262246348,262246077,0.3922601,0.9254581,0.6386321,0.7027701,nan,nan,nan,nan,0
262347372,262347051,0.40072343,0.92911774,0.64545375,0.6962373,nan,nan,nan,nan,0
262445590,262445323,0.38298103,0.9250624,0.65403605,0.7012495,nan,nan,nan,nan,0
262546565,262546298,0.39773178,0.91987133,0.64398974,0.7072238,nan,nan,nan,nan,0
262644846,262644574,0.39545298,0.93569875,0.6480012,0.6934429,nan,nan,nan,nan,0
262745818,262745547,0.3811488,0.93557066,0.6571354,0.6954608,nan,nan,nan,nan,0
262844118,262843852,0.388614,0.9337754,0.6534684,0.69288737,nan,nan,nan,nan,0
262945097,262944815,0.3775267,0.93834406,0.65047085,0.7007756,nan,nan,nan,nan,0
263047357,263047089,0.38293013,0.94504756,0.64423025,0.6992693,nan,nan,nan,nan,0
263145758,263145482,0.37331304,0.9266467,0.65078706,0.71495587,nan,nan,nan,nan,0
263246698,263246432,0.3744691,0.9400515,0.64206123,0.7049347,nan,nan,nan,nan,0
263344974,263344708,0.37183705,0.9445435,0.63715374,0.7155417,nan,nan,nan,nan,0
263445901,263445632,0.36351416,0.9301165,0.6503912,0.7283144,nan,nan,nan,nan,0
263544244,263543975,0.36628157,0.92226034,0.6521441,0.7253853,nan,nan,nan,nan,0
263645229,263644962,0.36844894,0.9453313,0.63584536,0.7146268,nan,nan,nan,nan,0
263747440,263747175,0.37453642,0.94979244,0.6412554,0.7050127,nan,nan,nan,nan,0
263845750,263845481,0.36804265,0.9338694,0.64680105,0.7180533,nan,nan,nan,nan,0
263946788,263946521,0.36341467,0.9459824,0.64390063,0.71723485,nan,nan,nan,nan,0
264045078,264044809,0.376301,0.9503919,0.6462305,0.6948759,nan,nan,nan,nan,0
264145988,264145719,0.37933308,0.94601715,0.6341922,0.7135839,nan,nan,nan,nan,0
264244327,264244059,0.38093874,0.94815636,0.65042424,0.6939327,nan,nan,nan,nan,0
264345254,264344984,0.3638128,0.95586777,0.6540616,0.6940884,nan,nan,nan,nan,0
264447552,264447283,0.37646672,0.9671468,0.6374326,0.6949432,nan,nan,nan,nan,0
264544571,264544306,0.37724218,0.93762696,0.6486166,0.7134769,nan,nan,nan,nan,0
264646797,264646531,0.3632312,0.94574994,0.6426624,0.72106576,nan,nan,nan,nan,0
264745178,264744911,0.3712678,0.96313304,0.64093375,0.7050804,nan,nan,nan,nan,0
264846119,264845854,0.3591952,0.9177989,0.65534806,0.7414771,nan,nan,nan,nan,0
264944412,264944145,0.35627186,0.92898524,0.6624914,0.7260051,nan,nan,nan,nan,0
265045410,265045143,0.37812665,0.943927,0.64749223,0.7096826,nan,nan,nan,nan,0
265147663,265147387,0.37697512,0.93498343,0.6528976,0.71707666,nan,nan,nan,nan,0
265245994,265245716,0.37885907,0.9452047,0.6533435,0.7000001,nan,nan,nan,nan,0
265346912,265346645,0.3653034,0.92356914,0.6573749,0.73084354,nan,nan,nan,nan,0
265445231,265444963,0.3597515,0.93946373,0.65632105,0.72263044,nan,nan,nan,nan,0
265546214,265545943,0.3790109,0.9578892,0.6439501,0.70513815,nan,nan,nan,nan,0
265644486,265644219,0.37600464,0.94290805,0.6524143,0.71660966,nan,nan,nan,nan,0
265745416,265745149,0.37901264,0.9421412,0.6446645,0.7229334,nan,nan,nan,nan,0
265847793,265847522,0.3730599,0.9473852,0.6509399,0.7117532,nan,nan,nan,nan,0
265944779,265944490,0.37659445,0.9417114,0.641709,0.72488034,nan,nan,nan,nan,0
266046979,266046712,0.36819598,0.9425139,0.6524012,0.7303436,nan,nan,nan,nan,0
266145332,266145065,0.37480474,0.94130194,0.6494475,0.7181949,nan,nan,nan,nan,0
266246260,266245993,0.38758302,0.9563203,0.6381799,0.70199484,nan,nan,nan,nan,0
266344587,266344316,0.38191676,0.937714,0.65734136,0.7148567,nan,nan,nan,nan,0
266445568,266445301,0.37495407,0.92832804,0.66103226,0.72585243,nan,nan,nan,nan,0
266547844,266547574,0.4245141,0.9149225,0.6537565,0.70263404,nan,nan,nan,nan,0
266644843,266644577,0.3563839,0.9434662,0.6894036,0.6793098,nan,nan,nan,nan,0
266747083,266746813,0.34681052,0.945652,0.7072271,0.7064908,nan,nan,nan,nan,0
266845431,266845149,0.39340934,0.9431087,0.6754091,0.7255007,nan,nan,nan,nan,0
266946410,266946142,0.41352057,0.95261127,0.66155624,0.7187416,nan,nan,nan,nan,0
267044670,267044400,0.3939499,0.93770075,0.6617652,0.7409003,nan,nan,nan,nan,0
267145646,267145373,0.40533802,0.9281746,0.6459009,0.7321587,nan,nan,nan,nan,0
267247919,267247634,0.4050348,0.94604987,0.6384977,0.7091879,nan,nan,nan,nan,0
267344938,267344672,0.39773026,0.9360018,0.6458302,0.7154333,nan,nan,nan,nan,0
267447181,267446914,0.39337024,0.92474055,0.64939106,0.7215082,nan,nan,nan,nan,0
267544121,267543847,0.38434488,0.9148746,0.65410423,0.73592967,nan,nan,nan,nan,0
267646427,267646160,0.38401744,0.92220396,0.6618824,0.7169129,nan,nan,nan,nan,0
267744793,267744519,0.39360887,0.9325697,0.6438519,0.71887606,nan,nan,nan,nan,0
267845745,267845477,0.38173616,0.9128063,0.65828025,0.73446083,nan,nan,nan,nan,0
267946645,267946379,0.39284268,0.93744874,0.6606186,0.70044744,nan,nan,nan,nan,0
268044985,268044710,0.38154405,0.92271036,0.6595419,0.73604876,nan,nan,nan,nan,0
268147279,268147006,0.3948941,0.9317691,0.661269,0.7122563,nan,nan,nan,nan,0
268244213,268243945,0.40464523,0.9567452,0.64121044,0.7030343,nan,nan,nan,nan,0
268346564,268346296,0.3863884,0.9395926,0.6608111,0.7172985,nan,nan,nan,nan,0
268444874,268444602,0.37643704,0.93156147,0.6633771,0.72916853,nan,nan,nan,nan,0
268545818,268545551,0.3748579,0.9415358,0.6726933,0.7207575,nan,nan,nan,nan,0
268646752,268646481,0.38526553,0.92606676,0.6694626,0.7296737,nan,nan,nan,nan,0
268745094,268744823,0.38420177,0.95626044,0.6629558,0.70618397,nan,nan,nan,nan,0
268847394,268847125,0.44845936,0.9736446,0.64881456,0.7470531,nan,nan,nan,nan,0
268944323,268944053,0.4167851,0.995594,0.69581324,0.7464031,nan,nan,nan,nan,0
269046580,269046312,0.39118078,1.0,0.69249827,0.7154098,nan,nan,nan,nan,0
269143583,269143292,0.37889066,1.0,0.6820129,0.6871625,nan,nan,nan,nan,0
269245867,269245593,0.4044239,1.0,0.71706575,0.7466968,nan,nan,nan,nan,0
269346884,269346612,0.4060747,1.0,0.7120555,0.74302894,nan,nan,nan,nan,0
269445180,269444912,0.43413597,1.0,0.69507694,0.75536394,nan,nan,nan,nan,0
269547437,269547149,0.40723684,1.0,0.6813714,0.770085,nan,nan,nan,nan,0
269644411,269644145,0.41671365,0.9930497,0.675106,0.78192335,nan,nan,nan,nan,0
269746742,269746476,0.3887967,0.9800706,0.6526577,0.7760973,nan,nan,nan,nan,0
269843646,269843379,0.34171015,0.9968728,0.7258748,0.77964026,nan,nan,nan,nan,0
269946001,269945710,0.3567267,1.0,0.73388875,0.73998684,nan,nan,nan,nan,0
270046975,270046707,0.40578273,1.0,0.69245166,0.7552023,nan,nan,nan,nan,0
270145216,270144947,0.429461,1.0,0.68641484,0.79380476,nan,nan,nan,nan,0
270247489,270247220,0.39026517,1.0,0.6364274,0.75013274,nan,nan,nan,nan,0
270344495,270344213,0.37737307,1.0,0.65350187,0.776557,nan,nan,nan,nan,0
270446820,270446550,0.35258433,0.99399996,0.6750312,0.7838972,nan,nan,nan,nan,0
270543758,270543493,0.33100757,0.9609843,0.65621114,0.7276628,nan,nan,nan,nan,0
270646096,270645827,0.3227628,0.9010482,0.6517355,0.68454885,nan,nan,nan,nan,0
270747003,270746710,0.33990702,0.86266446,0.65312546,0.640354,nan,nan,nan,nan,0
270845348,270845081,0.38055548,0.8570981,0.6584123,0.60693204,nan,nan,nan,nan,0
270946309,270946042,0.4047389,0.85668087,0.684177,0.58363444,nan,nan,nan,nan,0
271044576,271044298,0.43790355,0.8891819,0.700987,0.5621753,nan,nan,nan,nan,0
271146884,271146611,0.43428218,0.8987175,0.75264615,0.6134185,nan,nan,nan,nan,0
271243819,271243549,0.45779756,0.90623224,0.80076337,0.66500753,nan,nan,nan,nan,0
271346195,271345911,0.4541468,0.9423274,0.81985986,0.63406384,nan,nan,nan,nan,0
271447081,271446814,0.4595553,0.9354128,0.7553271,0.6569618,nan,nan,nan,nan,0
271545414,271545148,0.4376958,0.8596831,0.6421894,0.669814,nan,nan,nan,nan,0
271646417,271646143,0.45459697,0.84488857,0.6150944,0.66508603,nan,nan,nan,nan,0
271744644,271744378,0.46813834,0.8285624,0.6792881,0.6512067,nan,nan,nan,nan,0
271846922,271846654,0.49242795,0.8828346,0.74567264,0.64526284,nan,nan,nan,nan,0
271943987,271943719,0.46897203,0.9437704,0.82723856,0.6459959,nan,nan,nan,nan,0
272046274,272046002,0.41774035,1.0,0.8312153,0.6635742,nan,nan,nan,nan,0
272147180,272146914,0.28938156,1.0,0.7030697,0.59848833,nan,nan,nan,nan,0
272245538,272245268,0.20137346,1.0,0.6986984,0.7128613,nan,nan,nan,nan,0
272346426,272346159,0.3353281,1.0,0.6695006,0.6914995,nan,nan,nan,nan,0
272444801,272444521,0.42750448,1.0,0.66687334,0.73982775,nan,nan,nan,nan,0
272545692,272545422,0.44924366,1.0,0.65567267,0.70491636,nan,nan,nan,nan,0
272643993,272643727,0.36982024,1.0,0.66519856,0.7668085,nan,nan,nan,nan,0
272746338,272746056,0.3693263,1.0,0.6774925,0.73684883,nan,nan,nan,nan,0
272847332,272847043,0.3816836,1.0,0.68757653,0.7189542,nan,nan,nan,nan,0
272945550,272945276,0.36908686,1.0,0.6742556,0.74632025,nan,nan,nan,nan,0
273046575,273046309,0.40741813,1.0,0.6915676,0.73271537,nan,nan,nan,nan,0
273144826,273144557,0.4300589,1.0,0.6877076,0.717766,nan,nan,nan,nan,0
273245820,273245552,0.4266221,1.0,0.67856497,0.737456,nan,nan,nan,nan,0
273344134,273343846,0.3440197,1.0,0.6528385,0.7855041,nan,nan,nan,nan,0
273446435,273446147,0.4146884,1.0,0.6607923,0.67548037,nan,nan,nan,nan,0
273547362,273547094,0.36551195,1.0,0.6512584,0.7611072,nan,nan,nan,nan,0
273645653,273645387,0.2971375,1.0,0.617434,0.835423,nan,nan,nan,nan,0
273746702,273746412,0.34561843,1.0,0.6151905,0.77726626,nan,nan,nan,nan,0
273844904,273844632,5.9479914e-09,0.73346585,0.25204462,0.62530166,nan,nan,nan,nan,0
273945897,273945628,0.05120303,0.9503652,0.3901497,0.7919517,nan,nan,nan,nan,0
274044196,274043930,0.04483729,1.0,0.45706522,0.80703706,nan,nan,nan,nan,0
274145180,274144913,0.06994586,1.0,0.5059539,0.7827389,nan,nan,nan,nan,0
274247461,274247193,0.23462102,1.0,0.5804977,0.75079274,nan,nan,nan,nan,0
274345753,274345481,0.43733865,1.0,0.67306745,0.71040595,nan,nan,nan,nan,0
274446744,274446476,0.4669968,1.0,0.6598525,0.7268493,nan,nan,nan,nan,0
274545020,274544746,0.0,0.49307296,1.0,0.20692702,nan,nan,nan,nan,0
274646011,274645739,0.042209346,0.68818235,0.19129129,0.76253366,nan,nan,nan,nan,0
274744296,274744029,4.844619e-09,0.8853106,0.6106182,0.54318696,nan,nan,nan,nan,0
274845248,274844976,0.30526918,1.0,0.327572,0.23284084,nan,nan,nan,nan,0
274947572,274947304,0.0960408,0.78921884,0.58000493,0.7758955,nan,nan,nan,nan,0
275044832,275044760,0.14020596,0.9575324,0.49675766,0.5933879,nan,nan,nan,nan,0
275146829,275146755,0.05459556,0.85796034,0.3094464,0.46516278,nan,nan,nan,nan,0
275245046,275244972,5.0108073e-10,0.6911314,0.38947406,0.4705496,nan,nan,nan,nan,0
275345790,275345707,3.3520107e-09,0.65499747,0.45848384,0.43448144,nan,nan,nan,nan,0
275443996,275443923,1.8615105e-09,0.6858538,0.46993467,0.5101338,nan,nan,nan,nan,0
275545993,275545919,2.866046e-09,0.35046872,0.48074594,0.13027725,nan,nan,nan,nan,0
275646724,275646653,3.6618113e-09,0.3755044,0.46579275,0.09028834,nan,nan,nan,nan,0
275744942,275744870,6.122426e-09,0.387304,0.46852407,0.08122004,nan,nan,nan,nan,0
275846938,275846864,5.646747e-09,0.38752466,0.48809037,0.10056565,nan,nan,nan,nan,0
275945155,275945081,4.09913e-09,0.37562594,0.4670799,0.09145392,nan,nan,nan,nan,0
276045892,276045816,4.7473776e-09,0.3834635,0.47192994,0.08846641,nan,nan,nan,nan,0
276144104,276144032,5.2395466e-09,0.36969897,0.46327564,0.09357666,nan,nan,nan,nan,0
276246098,276246027,4.899369e-09,0.38117307,0.46717867,0.08600565,nan,nan,nan,nan,0
276346834,276346762,4.6745194e-09,0.378624,0.46773013,0.089106165,nan,nan,nan,nan,0
276445053,276444979,4.8374114e-09,0.3818865,0.46214756,0.080261044,nan,nan,nan,nan,0
276547044,276546973,4.7830273e-09,0.3919355,0.48276865,0.090833165,nan,nan,nan,nan,0
276645267,276645189,4.975191e-09,0.37488997,0.4785557,0.10366576,nan,nan,nan,nan,0
276746001,276745924,4.7645665e-09,0.38192162,0.4726143,0.09069269,nan,nan,nan,nan,0
276844211,276844141,4.916002e-09,0.36022952,0.45489,0.09466047,nan,nan,nan,nan,0
276946206,276946135,4.878923e-09,0.37785268,0.48845795,0.11060532,nan,nan,nan,nan,0
277048204,277048130,4.9258935e-09,0.3772546,0.47355586,0.09630128,nan,nan,nan,nan,0
277145160,277145087,5.0143685e-09,0.38043907,0.47653383,0.09609475,nan,nan,nan,nan,0
277247151,277247081,4.724316e-09,0.37477314,0.4798905,0.10511734,nan,nan,nan,nan,0
277345371,277345298,4.8527093e-09,0.36823633,0.48560077,0.11736449,nan,nan,nan,nan,0
277446112,277446033,5.0262665e-09,0.3756915,0.49818608,0.1224946,nan,nan,nan,nan,0
277544321,277544249,4.7879967e-09,0.3760616,0.48861298,0.11255141,nan,nan,nan,nan,0
277646315,277646244,4.9798583e-09,0.37879714,0.463313,0.08451585,nan,nan,nan,nan,0
277747052,277746979,4.852735e-09,0.3775153,0.47521442,0.09769914,nan,nan,nan,nan,0
277845265,277845195,4.7952042e-09,0.3878681,0.46634513,0.078477,nan,nan,nan,nan,0
277947261,277947189,4.8844164e-09,0.3735034,0.45053846,0.07703508,nan,nan,nan,nan,0
278044217,278044147,4.9835194e-09,0.3895353,0.46013135,0.07059602,nan,nan,nan,nan,0
278146216,278146141,5.085586e-09,0.39768818,0.4765041,0.078815915,nan,nan,nan,nan,0
278244434,278244358,0.006055491,0.05981469,0.08833276,0.010351605,nan,nan,nan,nan,0
278345165,278345092,0.0009787248,0.060712103,0.09192261,0.028274344,nan,nan,nan,nan,0
278447162,278447087,0.00047408201,0.07038143,0.10374297,0.0319393,nan,nan,nan,nan,0
278545379,278545303,3.1190293e-12,0.067713685,0.09992096,0.03220728,nan,nan,nan,nan,0
278647374,278647297,5.5849637e-11,0.06925441,0.101669565,0.03241516,nan,nan,nan,nan,0
278744331,278744255,0.0003780049,0.06901369,0.10355371,0.03340601,nan,nan,nan,nan,0
278846324,278846249,4.9737055e-11,0.06910668,0.101861514,0.03275484,nan,nan,nan,nan,0
