timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],reversible_flags
450867736,450867466,1.0028014e-09,0.16636494,0.20818321,0.041818283,nan,nan,nan,nan,0
450964653,450964387,9.708625e-10,0.1666497,0.20428143,0.037631728,nan,nan,nan,nan,0
451067003,451066738,8.472938e-10,0.1617899,0.19790299,0.036113076,nan,nan,nan,nan,0
451163982,451163703,8.984178e-10,0.16800238,0.20082581,0.03282346,nan,nan,nan,nan,0
451266228,451265960,9.697971e-10,0.16604348,0.20003144,0.03398797,nan,nan,nan,nan,0
451364576,451364308,9.188299e-10,0.17315565,0.20416956,0.031013906,nan,nan,nan,nan,0
451465543,451465278,9.504735e-10,0.16064751,0.1931004,0.03245289,nan,nan,nan,nan,0
451566457,451566193,9.248242e-10,0.16786084,0.20278068,0.034919858,nan,nan,nan,nan,0
451664837,451664567,1.0310881e-09,0.16582832,0.20463721,0.03880889,nan,nan,nan,nan,0
451767072,451766802,1.25485525e-11,0.0077736233,0.015652735,0.007879111,nan,nan,nan,nan,0
451864076,451863808,2.5982647e-11,0.002651498,0.019190406,0.016538909,nan,nan,nan,nan,0
451966346,451966077,0.0029862663,0.00062484393,0.0075325714,0.012393369,nan,nan,nan,nan,0
452064695,452064418,0.0018517018,3.725787e-12,0.0070560263,0.008907728,nan,nan,nan,nan,0
452165621,452165353,0.0024308558,1.7508208e-12,0.0077200457,0.010150901,nan,nan,nan,nan,0
452266577,452266308,0.0040249955,0.0029907066,0.0067738127,0.019770928,nan,nan,nan,nan,0
452364892,452364614,0.0039737364,6.6271086e-12,0.011590575,0.015564311,nan,nan,nan,nan,0
452467269,452466978,0.0039853044,2.9670523e-11,0.010958843,0.014944147,nan,nan,nan,nan,0
452564225,452563958,0.0021626388,0.0016780375,0.008661154,0.015857905,nan,nan,nan,nan,0
452666531,452666264,0.0057408903,0.0015948794,0.007843496,0.018369025,nan,nan,nan,nan,0
