timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
3156000,3156000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3252000,3252000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3356000,3356000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3452000,3452000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3556000,3556000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3656000,3656000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3752000,3752000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3856000,3856000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3952000,3952000,0.0020000003,9.313226e-10,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4052000,4052000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4156000,4156000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4252000,4252000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4352000,4352000,0.002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4456000,4456000,0.002000002,1.8626451e-09,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4556000,4556000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4656000,4656000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4756000,4756000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4852000,4852000,0.0019999994,0.0,0.0019999975,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
4952000,4952000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5056000,5056000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5152000,5152000,0.002000001,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5256000,5256000,0.0020000034,3.7252903e-09,0.0019999954,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5356000,5356000,0.0019999975,1.8626451e-09,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5456000,5456000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5552000,5552000,0.0020000015,0.0,0.0019999954,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5656000,5656000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5752000,5752000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5852000,5852000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5952000,5952000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6052000,6052000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6152000,6152000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6252000,6252000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6352000,6352000,0.0020000013,0.0,0.0019999975,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6452000,6452000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6552000,6552000,0.0020000017,1.8626451e-09,0.001999997,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6652000,6652000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6756000,6756000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6852000,6852000,0.0019999985,1.8626451e-09,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6952000,6952000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7052000,7052000,0.0020000022,0.0,0.0019999985,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7152000,7152000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7252000,7252000,0.002000003,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7352000,7352000,0.0020000027,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7456000,7456000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7552000,7552000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7656000,7656000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7752000,7752000,0.0019999982,1.8626451e-09,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7852000,7852000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7952000,7952000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8052000,8052000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8156000,8156000,0.0020000027,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8256000,8256000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8352000,8352000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8456000,8456000,0.0019999999,1.8626451e-09,0.001999997,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8552000,8552000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8652000,8652000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8752000,8752000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8856000,8856000,0.002000002,9.313226e-10,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8956000,8956000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9056000,9056000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9156000,9156000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9252000,9252000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9356000,9356000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9456000,9456000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9556000,9556000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9652000,9652000,0.0020000034,3.7252903e-09,0.0019999954,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9752000,9752000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9856000,9856000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9956000,9956000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10056000,10056000,0.0020000003,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10156000,10156000,0.0020000017,1.8626451e-09,0.0019999952,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10252000,10252000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10352000,10352000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10452000,10452000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10552000,10552000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10652000,10652000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10752000,10752000,0.028463732,0.0,0.028463732,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10856000,10856000,0.038929783,0.018919503,0.052204244,0.006903233,nan,nan,nan,nan,nan,nan,nan,nan,0
10952000,10952000,0.052885648,0.034329727,0.0662377,0.020877728,nan,nan,nan,nan,nan,nan,nan,nan,0
11052000,11052000,0.07289855,0.052299008,0.08568854,0.0393086,nan,nan,nan,nan,nan,nan,nan,nan,0
11152000,11152000,0.09150618,0.07245587,0.10423848,0.05866398,nan,nan,nan,nan,nan,nan,nan,nan,0
11252000,11252000,0.11202138,0.09689677,0.12725572,0.08169031,nan,nan,nan,nan,nan,nan,nan,nan,0
11352000,11352000,0.13508122,0.11954576,0.14963157,0.104836404,nan,nan,nan,nan,nan,nan,nan,nan,0
11456000,11456000,0.1602618,0.1474606,0.17549345,0.13247725,nan,nan,nan,nan,nan,nan,nan,nan,0
11556000,11556000,0.1905541,0.17529535,0.20624731,0.15864062,nan,nan,nan,nan,nan,nan,nan,nan,0
11652000,11652000,0.2192375,0.2030455,0.23871227,0.18337747,nan,nan,nan,nan,nan,nan,nan,nan,0
11756000,11756000,0.25273946,0.23505178,0.2748802,0.21265498,nan,nan,nan,nan,nan,nan,nan,nan,0
11856000,11856000,0.2847441,0.26621145,0.30987588,0.24177688,nan,nan,nan,nan,nan,nan,nan,nan,0
11956000,11956000,0.32291725,0.30147073,0.34919283,0.2744582,nan,nan,nan,nan,nan,nan,nan,nan,0
12056000,12056000,0.35713243,0.33795333,0.38612196,0.3075129,nan,nan,nan,nan,nan,nan,nan,nan,0
12156000,12156000,0.39773637,0.37727526,0.43004784,0.34341747,nan,nan,nan,nan,nan,nan,nan,nan,0
12256000,12256000,0.43655416,0.41519147,0.47242564,0.379576,nan,nan,nan,nan,nan,nan,nan,nan,0
12356000,12356000,0.48231587,0.45823854,0.5200416,0.41906208,nan,nan,nan,nan,nan,nan,nan,nan,0
12456000,12456000,0.5248302,0.4999516,0.56664884,0.45735127,nan,nan,nan,nan,nan,nan,nan,nan,0
12556000,12556000,0.57247317,0.54651254,0.61795926,0.50264686,nan,nan,nan,nan,nan,nan,nan,nan,0
12656000,12656000,0.62120247,0.59102285,0.66715634,0.5443871,nan,nan,nan,nan,nan,nan,nan,nan,0
12756000,12756000,0.642131,0.613539,0.6931346,0.5634461,nan,nan,nan,nan,nan,nan,nan,nan,0
12856000,12856000,0.6548194,0.6245067,0.7085566,0.5722333,nan,nan,nan,nan,nan,nan,nan,nan,0
12956000,12956000,0.66917104,0.6372815,0.72366565,0.58185273,nan,nan,nan,nan,nan,nan,nan,nan,0
13052000,13052000,0.68096393,0.6496399,0.73927206,0.5904997,nan,nan,nan,nan,nan,nan,nan,nan,0
13152000,13152000,0.69475037,0.66198903,0.7558725,0.60060155,nan,nan,nan,nan,nan,nan,nan,nan,0
13252000,13252000,0.7067873,0.673489,0.7718021,0.60906506,nan,nan,nan,nan,nan,nan,nan,nan,0
13352000,13352000,0.7192481,0.68699485,0.786695,0.61974657,nan,nan,nan,nan,nan,nan,nan,nan,0
13452000,13452000,0.73284507,0.69757354,0.802717,0.62767637,nan,nan,nan,nan,nan,nan,nan,nan,0
13556000,13556000,0.74767584,0.7100882,0.8203758,0.63640165,nan,nan,nan,nan,nan,nan,nan,nan,0
13656000,13656000,0.7613242,0.7211685,0.83603996,0.64651227,nan,nan,nan,nan,nan,nan,nan,nan,0
13752000,13752000,0.7732385,0.7301024,0.84920377,0.6537901,nan,nan,nan,nan,nan,nan,nan,nan,0
13856000,13856000,0.78837734,0.7420183,0.8650338,0.6625826,nan,nan,nan,nan,nan,nan,nan,nan,0
13956000,13956000,0.80215824,0.7530981,0.88140166,0.67264384,nan,nan,nan,nan,nan,nan,nan,nan,0
14056000,14056000,0.812007,0.7661103,0.8938312,0.68302435,nan,nan,nan,nan,nan,nan,nan,nan,0
14156000,14156000,0.80525523,0.78592896,0.8940639,0.7058876,nan,nan,nan,nan,nan,nan,nan,nan,0
14256000,14256000,0.80483854,0.79854375,0.88037765,0.73280805,nan,nan,nan,nan,nan,nan,nan,nan,0
14356000,14356000,0.8077727,0.81129295,0.8561049,0.76465064,nan,nan,nan,nan,nan,nan,nan,nan,0
14456000,14456000,0.7971473,0.8070975,0.85320497,0.8054158,nan,nan,nan,nan,nan,nan,nan,nan,0
14556000,14556000,0.7986873,0.79657656,0.8754784,0.8073807,nan,nan,nan,nan,nan,nan,nan,nan,0
14656000,14656000,0.8016481,0.7945605,0.88737214,0.80248153,nan,nan,nan,nan,nan,nan,nan,nan,0
14756000,14756000,0.80166614,0.79512024,0.8910901,0.8003997,nan,nan,nan,nan,nan,nan,nan,nan,0
14852000,14852000,0.80118084,0.7934161,0.8885309,0.79914045,nan,nan,nan,nan,nan,nan,nan,nan,0
14952000,14952000,0.7981912,0.7958567,0.8835738,0.79823244,nan,nan,nan,nan,nan,nan,nan,nan,0
15052000,15052000,0.79807067,0.7936846,0.87936854,0.7977308,nan,nan,nan,nan,nan,nan,nan,nan,0
15152000,15152000,0.79604584,0.79317594,0.87849873,0.79570127,nan,nan,nan,nan,nan,nan,nan,nan,0
15252000,15252000,0.79643655,0.7907572,0.87686473,0.7922465,nan,nan,nan,nan,nan,nan,nan,nan,0
15352000,15352000,0.7931984,0.7897046,0.8735792,0.79119223,nan,nan,nan,nan,nan,nan,nan,nan,0
15452000,15452000,0.792217,0.7893533,0.8717278,0.78853816,nan,nan,nan,nan,nan,nan,nan,nan,0
15552000,15552000,0.7905551,0.78715664,0.87102383,0.78904736,nan,nan,nan,nan,nan,nan,nan,nan,0
15652000,15652000,0.7886908,0.78754383,0.86920846,0.7878866,nan,nan,nan,nan,nan,nan,nan,nan,0
15756000,15756000,0.78813684,0.78675973,0.86811274,0.7851663,nan,nan,nan,nan,nan,nan,nan,nan,0
15852000,15852000,0.78781027,0.7847838,0.86692196,0.7864111,nan,nan,nan,nan,nan,nan,nan,nan,0
15952000,15952000,0.7870805,0.7855476,0.8668699,0.7848202,nan,nan,nan,nan,nan,nan,nan,nan,0
16056000,16056000,0.7871576,0.783609,0.86592776,0.78390294,nan,nan,nan,nan,nan,nan,nan,nan,0
16156000,16156000,0.78580445,0.7843087,0.8651467,0.7838607,nan,nan,nan,nan,nan,nan,nan,nan,0
16256000,16256000,0.7863774,0.7828616,0.86599374,0.78311175,nan,nan,nan,nan,nan,nan,nan,nan,0
16356000,16356000,0.7843028,0.7841014,0.86530715,0.78367347,nan,nan,nan,nan,nan,nan,nan,nan,0
16456000,16456000,0.7844348,0.7836525,0.86412185,0.78218925,nan,nan,nan,nan,nan,nan,nan,nan,0
16552000,16552000,0.7852256,0.7824283,0.86235434,0.7823748,nan,nan,nan,nan,nan,nan,nan,nan,0
16652000,16652000,0.7841388,0.7831344,0.8620048,0.78333986,nan,nan,nan,nan,nan,nan,nan,nan,0
16756000,16756000,0.7857983,0.7817777,0.8633032,0.78262156,nan,nan,nan,nan,nan,nan,nan,nan,0
16856000,16856000,0.7833404,0.78320175,0.8621123,0.78295374,nan,nan,nan,nan,nan,nan,nan,nan,0
16956000,16956000,0.7829589,0.78193796,0.8617928,0.7820465,nan,nan,nan,nan,nan,nan,nan,nan,0
17052000,17052000,0.78439724,0.78055555,0.8625542,0.781382,nan,nan,nan,nan,nan,nan,nan,nan,0
17152000,17152000,0.78424865,0.7818892,0.8619026,0.7818535,nan,nan,nan,nan,nan,nan,nan,nan,0
17256000,17256000,0.7837549,0.7816561,0.86104995,0.7831431,nan,nan,nan,nan,nan,nan,nan,nan,0
17352000,17352000,0.784038,0.7815632,0.8622132,0.78066593,nan,nan,nan,nan,nan,nan,nan,nan,0
17456000,17456000,0.78318805,0.78228515,0.861433,0.78245485,nan,nan,nan,nan,nan,nan,nan,nan,0
17556000,17556000,0.78501314,0.7805996,0.8621272,0.78249925,nan,nan,nan,nan,nan,nan,nan,nan,0
17656000,17656000,0.7832817,0.78195065,0.8614173,0.7829482,nan,nan,nan,nan,nan,nan,nan,nan,0
17752000,17752000,0.7834027,0.782053,0.86006176,0.78110635,nan,nan,nan,nan,nan,nan,nan,nan,0
17856000,17856000,0.7839714,0.78098243,0.8615702,0.7809499,nan,nan,nan,nan,nan,nan,nan,nan,0
17956000,17956000,0.7843159,0.7811177,0.8623021,0.78164256,nan,nan,nan,nan,nan,nan,nan,nan,0
18052000,18052000,0.7828905,0.78213453,0.861427,0.7833406,nan,nan,nan,nan,nan,nan,nan,nan,0
18152000,18152000,0.7851284,0.78178227,0.8620292,0.7816304,nan,nan,nan,nan,nan,nan,nan,nan,0
18252000,18252000,0.7847991,0.7816467,0.8630504,0.78276044,nan,nan,nan,nan,nan,nan,nan,nan,0
18352000,18352000,0.78566414,0.782038,0.8628862,0.78279734,nan,nan,nan,nan,nan,nan,nan,nan,0
18452000,18452000,0.7839254,0.7825554,0.8630955,0.7822164,nan,nan,nan,nan,nan,nan,nan,nan,0
18556000,18556000,0.7837043,0.7828276,0.86032933,0.7830246,nan,nan,nan,nan,nan,nan,nan,nan,0
18656000,18656000,0.7842344,0.7813708,0.86198735,0.7824349,nan,nan,nan,nan,nan,nan,nan,nan,0
18756000,18756000,0.78510374,0.7820061,0.8630091,0.7819909,nan,nan,nan,nan,nan,nan,nan,nan,0
18856000,18856000,0.7831114,0.78333557,0.86158884,0.7831864,nan,nan,nan,nan,nan,nan,nan,nan,0
18956000,18956000,0.78423667,0.78057927,0.8626974,0.7829375,nan,nan,nan,nan,nan,nan,nan,nan,0
19056000,19056000,0.78295356,0.7830799,0.8624543,0.78242254,nan,nan,nan,nan,nan,nan,nan,nan,0
19152000,19152000,0.78490967,0.78161526,0.8627125,0.7827551,nan,nan,nan,nan,nan,nan,nan,nan,0
19256000,19256000,0.7848111,0.7810932,0.8608937,0.78279525,nan,nan,nan,nan,nan,nan,nan,nan,0
19352000,19352000,0.78420126,0.7814066,0.8617453,0.78111124,nan,nan,nan,nan,nan,nan,nan,nan,0
19456000,19456000,0.78355145,0.7810569,0.8641949,0.78002805,nan,nan,nan,nan,nan,nan,nan,nan,0
19552000,19552000,0.7845205,0.7817713,0.86263895,0.78101087,nan,nan,nan,nan,nan,nan,nan,nan,0
19652000,19652000,0.7829541,0.78134775,0.8616285,0.78278965,nan,nan,nan,nan,nan,nan,nan,nan,0
19756000,19756000,0.7850067,0.780043,0.861372,0.7810392,nan,nan,nan,nan,nan,nan,nan,nan,0
19856000,19856000,0.7849287,0.78108066,0.8619536,0.7811006,nan,nan,nan,nan,nan,nan,nan,nan,0
19956000,19956000,0.7844345,0.7818283,0.8632379,0.7808417,nan,nan,nan,nan,nan,nan,nan,nan,0
20056000,20056000,0.7823102,0.78335696,0.8610083,0.7817305,nan,nan,nan,nan,nan,nan,nan,nan,0
20156000,20156000,0.7828732,0.7810687,0.8605905,0.7815969,nan,nan,nan,nan,nan,nan,nan,nan,0
20256000,20256000,0.78384876,0.7813492,0.86219746,0.78018516,nan,nan,nan,nan,nan,nan,nan,nan,0
20356000,20356000,0.785481,0.78057307,0.86353254,0.7808297,nan,nan,nan,nan,nan,nan,nan,nan,0
20456000,20456000,0.7820658,0.78222543,0.8606136,0.7823725,nan,nan,nan,nan,nan,nan,nan,nan,0
20556000,20556000,0.7835005,0.78038603,0.8599441,0.7817491,nan,nan,nan,nan,nan,nan,nan,nan,0
20656000,20656000,0.7832708,0.77989995,0.8625392,0.7805107,nan,nan,nan,nan,nan,nan,nan,nan,0
20756000,20756000,0.78542453,0.7801901,0.8632531,0.78060323,nan,nan,nan,nan,nan,nan,nan,nan,0
20856000,20856000,0.7833634,0.78105426,0.86172295,0.7820539,nan,nan,nan,nan,nan,nan,nan,nan,0
20956000,20956000,0.7834462,0.78012586,0.8611567,0.7804557,nan,nan,nan,nan,nan,nan,nan,nan,0
21056000,21056000,0.7838401,0.7815315,0.8627644,0.78064376,nan,nan,nan,nan,nan,nan,nan,nan,0
21156000,21156000,0.7854996,0.7812035,0.86386156,0.78138405,nan,nan,nan,nan,nan,nan,nan,nan,0
21256000,21256000,0.7826076,0.78171796,0.86081785,0.783742,nan,nan,nan,nan,nan,nan,nan,nan,0
21356000,21356000,0.7834068,0.7808849,0.8623147,0.7801628,nan,nan,nan,nan,nan,nan,nan,nan,0
21456000,21456000,0.78270966,0.7807992,0.86152565,0.78146553,nan,nan,nan,nan,nan,nan,nan,nan,0
21556000,21556000,0.7849529,0.78097224,0.86249167,0.78174037,nan,nan,nan,nan,nan,nan,nan,nan,0
21656000,21656000,0.78401315,0.78227335,0.8617671,0.7809591,nan,nan,nan,nan,nan,nan,nan,nan,0
21756000,21756000,0.7837576,0.77973855,0.86253387,0.7807387,nan,nan,nan,nan,nan,nan,nan,nan,0
21856000,21856000,0.7843628,0.7805562,0.86177796,0.7819198,nan,nan,nan,nan,nan,nan,nan,nan,0
21956000,21956000,0.78424734,0.7833056,0.86182666,0.7819316,nan,nan,nan,nan,nan,nan,nan,nan,0
22056000,22056000,0.7852833,0.7803221,0.86353964,0.7820113,nan,nan,nan,nan,nan,nan,nan,nan,0
22156000,22156000,0.78529805,0.7817113,0.86227816,0.78166646,nan,nan,nan,nan,nan,nan,nan,nan,0
22256000,22256000,0.71824795,0.9786708,0.8389869,0.9332371,nan,nan,nan,nan,nan,nan,nan,nan,0
22356000,22356000,0.91720325,0.913993,1.0,0.9117602,nan,nan,nan,nan,nan,nan,nan,nan,0
22456000,22456000,0.9258181,0.7806161,1.0,0.8006475,nan,nan,nan,nan,nan,nan,nan,nan,0
22556000,22556000,0.92629784,0.7834695,1.0,0.8073103,nan,nan,nan,nan,nan,nan,nan,nan,0
22656000,22656000,0.866907,0.78145814,0.9383199,0.7999481,nan,nan,nan,nan,nan,nan,nan,nan,0
22756000,22756000,0.83369046,0.7775271,0.8836969,0.7863856,nan,nan,nan,nan,nan,nan,nan,nan,0
22852000,22852000,0.79416376,0.8206588,0.845659,0.7989271,nan,nan,nan,nan,nan,nan,nan,nan,0
22956000,22956000,0.75374717,0.83857536,0.81829494,0.8090328,nan,nan,nan,nan,nan,nan,nan,nan,0
23056000,23056000,0.71742475,0.83518386,0.8129343,0.8199148,nan,nan,nan,nan,nan,nan,nan,nan,0
23156000,23156000,0.8705485,1.0,0.3837874,0.49634957,nan,nan,nan,nan,nan,nan,nan,nan,0
23252000,23252000,1.0,0.80382353,0.9056442,0.71540916,nan,nan,nan,nan,nan,nan,nan,nan,0
23356000,23356000,0.84846014,0.6272939,1.0,0.7209509,nan,nan,nan,nan,nan,nan,nan,nan,0
23452000,23452000,0.76709807,0.78972006,1.0,0.85897994,nan,nan,nan,nan,nan,nan,nan,nan,0
23556000,23556000,0.846155,0.8570124,1.0,0.92963964,nan,nan,nan,nan,nan,nan,nan,nan,0
23656000,23656000,0.82497704,0.87422043,1.0,0.8947269,nan,nan,nan,nan,nan,nan,nan,nan,0
23756000,23756000,0.8144259,0.864691,0.9795435,0.9153776,nan,nan,nan,nan,nan,nan,nan,nan,0
23856000,23856000,0.7453078,0.7897685,0.8669612,0.83286893,nan,nan,nan,nan,nan,nan,nan,nan,0
23956000,23956000,0.7436526,0.74685395,0.82482284,0.7743749,nan,nan,nan,nan,nan,nan,nan,nan,0
24056000,24056000,0.715089,0.69397557,0.87133545,0.68899703,nan,nan,nan,nan,nan,nan,nan,nan,0
24156000,24156000,0.68081,0.6743807,0.81875956,0.7336601,nan,nan,nan,nan,nan,nan,nan,nan,0
24256000,24256000,0.70443654,0.6993074,0.7666083,0.73335075,nan,nan,nan,nan,nan,nan,nan,nan,0
24356000,24356000,0.7627665,0.71547264,0.7649427,0.71835077,nan,nan,nan,nan,nan,nan,nan,nan,0
24456000,24456000,0.7922143,0.72702014,0.830959,0.7033773,nan,nan,nan,nan,nan,nan,nan,nan,0
